x,y
17724,16547
17724,43466
10190,15112
10190,44901
37180,1738
37180,58275
52704,28506
52704,31507
58292,26260
58292,33753
33789,36985
33789,23028
49644,4139
49644,55874
29128,18936
29128,41077
32001,17963
32001,42050
46810,34997
46810,25016
14193,59620
14193,393
30553,35442
30553,24571
23276,26249
23276,33764
19227,20384
19227,39629
33716,46181
33716,13832
14507,16830
14507,43183
18252,25440
18252,34573
53709,27448
53709,32565
1015,6353
1015,53660
25681,26050
25681,33963
29066,1023
29066,58990
12829,48437
12829,11576
55328,15455
55328,44558
8901,38230
8901,21783
4057,7263
4057,52750
1829,43370
1829,16643
43988,26035
43988,33978
27801,13387
27801,46626
7071,55353
7071,4660
40464,59967
40464,46
35401,14848
35401,45165
9120,57502
9120,2511
56066,24813
56066,35200
30697,34579
30697,25434
50670,13498
50670,46515
20351,52327
20351,7686
49667,35945
49667,24068
2834,56604
2834,3409
2597,22763
2597,37250
41359,49448
41359,10565
22003,11243
22003,48770
42252,15191
42252,44822
25507,44625
25507,15388
21009,13186
21009,46827
2044,29987
2044,30026
42596,55769
42596,4244
638,38826
638,21187
28521,23045
28521,36968
41274,26737
41274,33276
53989,18918
53989,41095
18112,58876
18112,1137
6545,35830
6545,24183
8101,33355
8101,26658
40370,10926
40370,49087
26368,19308
26368,40705
30284,40689
30284,19324
31494,13785
31494,46228
22130,59991
22130,22
20776,14542
20776,45471
9200,6880
9200,53133
50427,17719
50427,42294
26655,2492
26655,57521
43543,31517
43543,28496
2578,58136
2578,1877
5608,33487
5608,26526
52128,38013
52128,22000
55350,15135
55350,44878
6884,11725
6884,48288
46291,44945
46291,15068
2663,43194
2663,16819
36565,11562
36565,48451
30700,31405
30700,28608
55331,5399
55331,54614
48221,24503
48221,35510
2912,47496
2912,12517
58877,19155
58877,40858
32528,31419
32528,28594
34000,56469
34000,3544
48405,32002
48405,28011
20761,72
20761,59941
52686,52156
52686,7857
43027,36312
43027,23701
34072,39059
34072,20954
57913,38041
57913,21972
52515,13101
52515,46912
42661,39967
42661,20046
30875,53394
30875,6619
15909,55579
15909,4434
58118,34120
58118,25893
17691,11809
17691,48204
46163,41051
46163,18962
37882,10309
37882,49704
30010,14841
30010,45172
4383,20882
4383,39131
4573,10952
4573,49061
46411,44675
46411,15338
41738,46820
41738,13193
19661,40648
19661,19365
43550,9301
43550,50712
35966,27764
35966,32249
53511,41696
53511,18317
32921,50879
32921,9134
18791,30789
18791,29224
24925,39309
24925,20704
50846,26754
50846,33259
43896,42620
43896,17393
15725,31270
15725,28743
52862,20091
52862,39922
29268,8996
29268,51017
6596,24386
6596,35627
1420,3766
1420,56247
14081,34571
14081,25442
16760,36682
16760,23331
3209,48089
3209,11924
47181,54665
47181,5348
10414,16307
10414,43706
29357,1880
29357,58133
17677,38751
17677,21262
16510,30448
16510,29565
31764,54838
31764,5175
59375,25955
59375,34058
44049,25996
44049,34017
11236,29837
11236,30176
23722,44857
23722,15156
31943,10928
31943,49085
21411,54800
21411,5213
58555,58247
58555,1766
33445,59742
33445,271
37446,6540
37446,53473
43050,35934
43050,24079
46560,28706
46560,31307
49151,29901
49151,30112
46325,53250
46325,6763
49423,53774
49423,6239
5844,25056
5844,34957
51400,35653
51400,24360
14230,9052
14230,50961
9972,55094
9972,4919
2887,1665
2887,58348
8347,21934
8347,38079
40496,26884
40496,33129
54041,32431
54041,27582
4650,23394
4650,36619
55051,1683
55051,58330
16313,27204
16313,32809
10136,22106
10136,37907
5620,27651
5620,32362
36643,24287
36643,35726
7635,37203
7635,22810
3878,24932
3878,35081
55814,54407
55814,5606
52718,16424
52718,43589
18748,6778
18748,53235
4854,1314
4854,58699
1843,11947
1843,48066
26909,58229
26909,1784
37979,7366
37979,52647
49843,22475
49843,37538
54817,18704
54817,41309
39717,35666
39717,24347
59892,16448
59892,43565
54884,48996
54884,11017
28939,10004
28939,50009
55622,21068
55622,38945
7466,9966
7466,50047
44887,8644
44887,51369
12165,51296
12165,8717
58303,18197
58303,41816
33765,53477
33765,6536
38831,56162
38831,3851
27401,45041
27401,14972
57843,7853
57843,52160
2247,44385
2247,15628
29843,55813
29843,4200
44665,28969
44665,31044
58189,27150
58189,32863
24887,26691
24887,33322
14904,36169
14904,23844
20361,55918
20361,4095
17591,38524
17591,21489
41175,44862
41175,15151
15154,7972
15154,52041
34919,13658
34919,46355
3806,31078
3806,28935
38421,54566
38421,5447
29918,5817
29918,54196
50120,57883
50120,2130
13214,50222
13214,9791
27216,21462
27216,38551
6409,42630
6409,17383
15945,23116
15945,36897
34257,25706
34257,34307
78,31796
78,28217
22464,41768
22464,18245
55768,29505
55768,30508
55458,11180
55458,48833
13891,48641
13891,11372
33635,24230
33635,35783
15761,20099
15761,39914
57862,55839
57862,4174
18140,54901
18140,5112
25140,39620
25140,20393
20060,45464
20060,14549
27631,9343
27631,50670
18764,22268
18764,37745
57595,52079
57595,7934
40710,34206
40710,25807
16024,50287
16024,9726
6442,8891
6442,51122
57761,4886
57761,55127
27806,18954
27806,41059
2373,17629
2373,42384
48971,25649
48971,34364
22551,41917
22551,18096
43930,43492
43930,16521
55625,11604
55625,48409
41436,38290
41436,21723
12593,45731
12593,14282
22368,56990
22368,3023
15549,7493
15549,52520
43842,26232
43842,33781
56652,50610
56652,9403
11000,7347
11000,52666
59491,27276
59491,32737
57326,14148
57326,45865
38632,5789
38632,54224
52095,37994
52095,22019
14025,59441
14025,572
30525,20464
30525,39549
51504,32302
51504,27711
19243,57327
19243,2686
46734,7027
46734,52986
21214,47281
21214,12732
17397,9941
17397,50072
28072,21177
28072,38836
58915,6948
58915,53065
48037,48581
48037,11432
15772,36782
15772,23231
48283,49007
48283,11006
40412,5381
40412,54632
11235,14092
11235,45921
25773,37595
25773,22418
2282,39052
2282,20961
11800,36627
11800,23386
41567,31082
41567,28931
45285,15395
45285,44618
46687,3326
46687,56687
12453,30241
12453,29772
33492,40779
33492,19234
43536,25426
43536,34587
12521,4459
12521,55554
25666,37795
25666,22218
56905,56292
56905,3721
53800,304
53800,59709
17055,39415
17055,20598
35354,42783
35354,17230
50286,35418
50286,24595
3344,54796
3344,5217
12872,44665
12872,15348
17383,31258
17383,28755
57938,15322
57938,44691
44426,28775
44426,31238
7220,53378
7220,6635
24086,10731
24086,49282
54857,48400
54857,11613
18014,31897
18014,28116
10189,18619
10189,41394
15120,40971
15120,19042
26682,42904
26682,17109
12845,34538
12845,25475
38945,3979
38945,56034
49806,58112
49806,1901
42395,52555
42395,7458
24227,39475
24227,20538
49569,34346
49569,25667
54906,24291
54906,35722
20706,51184
20706,8829
17097,30655
17097,29358
45053,4937
45053,55076
27608,38904
27608,21109
55314,26246
55314,33767
38904,21889
38904,38124
56375,18445
56375,41568
25730,22589
25730,37424
44473,2631
44473,57382
37794,47865
37794,12148
43075,43406
43075,16607
14847,10096
14847,49917
1666,5201
1666,54812
13613,10326
13613,49687
58701,37879
58701,22134
34857,15868
34857,44145
6931,45482
6931,14531
16601,26661
16601,33352
776,39040
776,20973
1268,43062
1268,16951
38412,18161
38412,41852
45980,27394
45980,32619
46252,12027
46252,47986
24078,4584
24078,55429
34719,28563
34719,31450
52537,12374
52537,47639
54945,17615
54945,42398
4409,12389
4409,47624
37334,38713
37334,21300
2339,38713
2339,21300
24616,57525
24616,2488
30649,13298
30649,46715
29391,59947
29391,66
53729,51976
53729,8037
57418,53953
57418,6060
7839,16172
7839,43841
39162,23280
39162,36733
18890,59107
18890,906
6625,5285
6625,54728
38753,15832
38753,44181
24347,9718
24347,50295
10616,34757
10616,25256
7306,24690
7306,35323
59036,5550
59036,54463
36956,24817
36956,35196
24133,11786
24133,48227
23349,58091
23349,1922
40266,59192
40266,821
7686,40556
7686,19457
23415,19086
23415,40927
16278,48001
16278,12012
8504,32063
8504,27950
39660,4422
39660,55591
5672,38590
5672,21423
46865,41887
46865,18126
27889,53898
27889,6115
51907,34405
51907,25608
1661,44261
1661,15752
59322,43930
59322,16083
29428,1545
29428,58468
36314,28813
36314,31200
28648,30809
28648,29204
10665,22732
10665,37281
26085,2072
26085,57941
20713,6394
20713,53619
45882,58983
45882,1030
12630,29056
12630,30957
29523,43356
29523,16657
54854,28167
54854,31846
6607,25666
6607,34347
30929,31972
30929,28041
35335,47352
35335,12661
18183,12323
18183,47690
44034,28973
44034,31040
47756,43091
47756,16922
21581,16085
21581,43928
35673,9651
35673,50362
57501,43158
57501,16855
52900,32111
52900,27902
5507,47091
5507,12922
23772,4228
23772,55785
53085,21690
53085,38323
48300,8345
48300,51668
55092,8354
55092,51659
44561,48838
44561,11175
31997,37736
31997,22277
49067,32151
49067,27862
59146,25558
59146,34455
7551,6005
7551,54008
39540,54730
39540,5283
54823,4601
54823,55412
28069,7781
28069,52232
15432,54289
15432,5724
22288,37000
22288,23013
41355,44662
41355,15351
19800,13691
19800,46322
18570,42153
18570,17860
27593,45445
27593,14568
8357,19579
8357,40434
47886,14900
47886,45113
7736,17987
7736,42026
35210,48676
35210,11337
20911,51066
20911,8947
24897,21690
24897,38323
18356,6554
18356,53459
3742,21941
3742,38072
50710,55985
50710,4028
8097,26467
8097,33546
19511,35032
19511,24981
22895,14977
22895,45036
33412,20914
33412,39099
55344,8815
55344,51198
47999,8887
47999,51126
26388,3758
26388,56255
16559,37341
16559,22672
15623,9402
15623,50611
51700,29112
51700,30901
25576,26199
25576,33814
57211,24815
57211,35198
18780,32636
18780,27377
20905,36547
20905,23466
23195,57266
23195,2747
20593,17367
20593,42646
15031,43917
15031,16096
25109,32669
25109,27344
48594,5982
48594,54031
22770,32016
22770,27997
13776,29082
13776,30931
46260,2976
46260,57037
20489,6346
20489,53667
15013,4400
15013,55613
37251,29674
37251,30339
35069,55095
35069,4918
51333,34202
51333,25811
1448,40103
1448,19910
44916,23719
44916,36294
30163,20147
30163,39866
23684,43818
23684,16195
17403,12138
17403,47875
41374,7846
41374,52167
19724,35133
19724,24880
52349,4839
52349,55174
35083,32337
35083,27676
33160,6974
33160,53039
19494,21895
19494,38118
10934,40607
10934,19406
11934,24729
11934,35284
10498,4113
10498,55900
15521,25884
15521,34129
52690,7940
52690,52073
49250,2382
49250,57631
25055,24690
25055,35323
50472,17940
50472,42073
33007,51824
33007,8189
42413,27009
42413,33004
48304,27941
48304,32072
30793,4935
30793,55078
28081,2340
28081,57673
29999,16517
29999,43496
19338,13407
19338,46606
54368,5387
54368,54626
11094,15418
11094,44595
11141,43341
11141,16672
14837,54073
14837,5940
19261,33879
19261,26134
50504,36104
50504,23909
11087,16469
11087,43544
56153,12104
56153,47909
11207,38394
11207,21619
57351,34785
57351,25228
23237,20507
23237,39506
16109,7300
16109,52713
12940,7183
12940,52830
10237,23983
10237,36030
33272,13359
33272,46654
38068,25014
38068,34999
44966,54732
44966,5281
32029,33029
32029,26984
8355,33124
8355,26889
44276,1181
44276,58832
58070,47359
58070,12654
6275,135
6275,59878
43785,41733
43785,18280
5911,35471
5911,24542
22273,32787
22273,27226
10854,10870
10854,49143
42140,24447
42140,35566
33302,46602
33302,13411
40114,26789
40114,33224
19043,18652
19043,41361
5697,15694
5697,44319
43476,6534
43476,53479
20041,34093
20041,25920
30261,34747
30261,25266
54313,42247
54313,17766
59202,5785
59202,54228
43562,27333
43562,32680
29521,56940
29521,3073
10597,32082
10597,27931
27536,44197
27536,15816
11013,18974
11013,41039
52401,41374
52401,18639
30986,45503
30986,14510
18901,51955
18901,8058
8304,12778
8304,47235
13186,48947
13186,11066
55679,58263
55679,1750
40115,50636
40115,9377
42681,26103
42681,33910
39558,34699
39558,25314
6199,12938
6199,47075
44290,1608
44290,58405
8757,33491
8757,26522
38506,51920
38506,8093
36435,2349
36435,57664
14347,10664
14347,49349
29786,57362
29786,2651
4766,8043
4766,51970
43454,7349
43454,52664
27896,35426
27896,24587
34350,38849
34350,21164
9191,24112
9191,35901
55075,44084
55075,15929
48211,19331
48211,40682
29050,29574
29050,30439
31486,40405
31486,19608
15939,14004
15939,46009
42467,6496
42467,53517
17538,33369
17538,26644
8683,43796
8683,16217
49656,57271
49656,2742
17820,30221
17820,29792
26970,24611
26970,35402
12994,52900
12994,7113
16913,2126
16913,57887
8785,4935
8785,55078
7238,28941
7238,31072
37363,24637
37363,35376
25398,16732
25398,43281
59504,31088
59504,28925
23076,17266
23076,42747
19805,8284
19805,51729
59792,34032
59792,25981
47506,21826
47506,38187
33261,17459
33261,42554
52791,25391
52791,34622
11609,45840
11609,14173
30121,43487
30121,16526
40619,31901
40619,28112
25628,35997
25628,24016
42349,57750
42349,2263
52420,54790
52420,5223
29451,12438
29451,47575
7642,23635
7642,36378
9205,37327
9205,22686
42117,9667
42117,50346
1632,11721
1632,48292
5193,36001
5193,24012
31277,53216
31277,6797
59380,245
59380,59768
51921,25992
51921,34021
30131,9122
30131,50891
15710,880
15710,59133
5619,52778
5619,7235
42047,18134
42047,41879
5327,51389
5327,8624
28422,16738
28422,43275
9759,55705
9759,4308
21452,2894
21452,57119
52277,26507
52277,33506
25410,51784
25410,8229
53890,16352
53890,43661
48972,3746
48972,56267
44191,19073
44191,40940
2674,46777
2674,13236
18880,8894
18880,51119
8141,45611
8141,14402
18804,9381
18804,50632
57466,29512
57466,30501
41103,56425
41103,3588
23206,1282
23206,58731
244,37594
244,22419
40023,23759
40023,36254
43273,1859
43273,58154
19143,10999
19143,49014
45903,6585
45903,53428
38462,48766
38462,11247
16395,47297
16395,12716
32387,57569
32387,2444
45390,55969
45390,4044
20628,45588
20628,14425
4304,26712
4304,33301
41288,48500
41288,11513
44082,5234
44082,54779
14264,31023
14264,28990
19626,44280
19626,15733
36777,15658
36777,44355
19716,26969
19716,33044
27150,37671
27150,22342
29466,18083
29466,41930
58732,30607
58732,29406
32308,54560
32308,5453
13183,51652
13183,8361
31679,42909
31679,17104
46837,18285
46837,41728
25627,27214
25627,32799
57541,37069
57541,22944
32713,57034
32713,2979
36690,39175
36690,20838
50879,46503
50879,13510
5261,29781
5261,30232
6503,53027
6503,6986
14562,7463
14562,52550
35808,39716
35808,20297
40085,10152
40085,49861
19501,5744
19501,54269
9243,6782
9243,53231
9306,38979
9306,21034
57455,12111
57455,47902
5813,34340
5813,25673
12067,1632
12067,58381
2423,19322
2423,40691
12166,44747
12166,15266
11724,53696
11724,6317
25126,10049
25126,49964
52572,47208
52572,12805
657,1678
657,58335
49450,55193
49450,4820
14043,57554
14043,2459
59014,56009
59014,4004
12554,2382
12554,57631
47065,32136
47065,27877
29764,26017
29764,33996
43691,35169
43691,24844
42996,40436
42996,19577
4578,39248
4578,20765
36411,11801
36411,48212
47795,11809
47795,48204
37568,20941
37568,39072
8922,21649
8922,38364
58180,7557
58180,52456
45211,29405
45211,30608
32711,24391
32711,35622
47561,19713
47561,40300
16847,47917
16847,12096
29307,8785
29307,51228
27229,27142
27229,32871
31577,11294
31577,48719
43954,43034
43954,16979
55479,49901
55479,10112
6629,42572
6629,17441
14512,8353
14512,51660
30065,57211
30065,2802
46309,58117
46309,1896
42874,40169
42874,19844
53551,33147
53551,26866
6400,35702
6400,24311
40592,14710
40592,45303
44798,7633
44798,52380
32576,20816
32576,39197
94,57918
94,2095
9676,1280
9676,58733
54914,21650
54914,38363
1466,31404
1466,28609
9896,29159
9896,30854
29569,5583
29569,54430
54953,32373
54953,27640
4139,30883
4139,29130
2497,16144
2497,43869
27097,8059
27097,51954
35767,14189
35767,45824
33064,3772
33064,56241
31898,7407
31898,52606
27866,13426
27866,46587
28410,54062
28410,5951
4369,41881
4369,18132
46323,50399
46323,9614
39695,59137
39695,876
6499,24868
6499,35145
4412,34354
4412,25659
50318,27602
50318,32411
51890,4444
51890,55569
25889,32152
25889,27861
53317,39486
53317,20527
37884,14592
37884,45421
40407,56544
40407,3469
36642,5474
36642,54539
24025,44175
24025,15838
8118,57187
8118,2826
11251,25567
11251,34446
55936,51571
55936,8442
5030,42941
5030,17072
47362,46336
47362,13677
16003,14742
16003,45271
34253,34068
34253,25945
53274,37557
53274,22456
55909,51854
55909,8159
39807,5037
39807,54976
55568,41464
55568,18549
6195,17802
6195,42211
32202,29604
32202,30409
28050,49367
28050,10646
52145,691
52145,59322
23487,29638
23487,30375
27751,52621
27751,7392
42806,37149
42806,22864
37134,15499
37134,44514
21243,36508
21243,23505
16690,53179
16690,6834
14403,23971
14403,36042
35369,34106
35369,25907
37417,1259
37417,58754
45529,56751
45529,3262
515,54928
515,5085
48738,31872
48738,28141
5196,23089
5196,36924
33053,23227
33053,36786
6639,13234
6639,46779
49277,16831
49277,43182
47072,4964
47072,55049
30378,12190
30378,47823
23552,18148
23552,41865
5923,2178
5923,57835
32851,35778
32851,24235
24384,38371
24384,21642
23875,22720
23875,37293
6149,18135
6149,41878
7338,20211
7338,39802
43627,41322
43627,18691
46076,28388
46076,31625
15352,58992
15352,1021
18722,9665
18722,50348
14049,33319
14049,26694
42700,57357
42700,2656
46294,15835
46294,44178
25466,15817
25466,44196
20919,55200
20919,4813
11567,24926
11567,35087
14200,54741
14200,5272
36341,42226
36341,17787
27931,1718
27931,58295
53495,32790
53495,27223
18785,37545
18785,22468
28334,43176
28334,16837
50563,9778
50563,50235
16898,23103
16898,36910
52825,44742
52825,15271
53483,52526
53483,7487
26025,24788
26025,35225
22934,27763
22934,32250
52247,44831
52247,15182
15176,3442
15176,56571
59976,59903
59976,110
36814,34815
36814,25198
34752,11384
34752,48629
18123,51443
18123,8570
23363,8763
23363,51250
19689,45796
19689,14217
9687,21635
9687,38378
56144,30227
56144,29786
48409,53830
48409,6183
25847,43791
25847,16222
54082,42902
54082,17111
9464,45064
9464,14949
17036,40630
17036,19383
18707,34716
18707,25297
43982,5579
43982,54434
52236,2589
52236,57424
16587,56773
16587,3240
7092,28503
7092,31510
31516,31871
31516,28142
47540,16197
47540,43816
8011,38909
8011,21104
29944,17453
29944,42560
35108,28306
35108,31707
36657,3214
36657,56799
32919,15243
32919,44770
5535,7925
5535,52088
19374,50134
19374,9879
5982,26439
5982,33574
35242,45629
35242,14384
40791,50275
40791,9738
41024,45226
41024,14787
16503,19675
16503,40338
1407,34436
1407,25577
17992,20326
17992,39687
31248,32609
31248,27404
28392,28701
28392,31312
34539,29942
34539,30071
19720,33624
19720,26389
15257,11312
15257,48701
42858,19810
42858,40203
28620,6155
28620,53858
19521,37564
19521,22449
27868,57335
27868,2678
40197,13911
40197,46102
11265,46541
11265,13472
34762,12880
34762,47133
17358,4241
17358,55772
45248,59595
45248,418
13601,20384
13601,39629
42670,57000
42670,3013
7629,23725
7629,36288
11034,12833
11034,47180
8432,34936
8432,25077
31945,17171
31945,42842
58244,51078
58244,8935
12456,7256
12456,52757
29596,28049
29596,31964
29310,13936
29310,46077
11261,6123
11261,53890
4808,53244
4808,6769
58441,56083
58441,3930
23548,42163
23548,17850
50336,24297
50336,35716
35230,50629
35230,9384
56039,1995
56039,58018
26819,697
26819,59316
25832,34375
25832,25638
19348,4840
19348,55173
22609,19472
22609,40541
39313,1377
39313,58636
2943,48357
2943,11656
33978,20957
33978,39056
31523,49863
31523,10150
6248,22217
6248,37796
11497,6993
11497,53020
1433,50211
1433,9802
51775,29326
51775,30687
43278,42522
43278,17491
38493,42523
38493,17490
12928,52904
12928,7109
57490,46018
57490,13995
363,54371
363,5642
58031,34125
58031,25888
17104,18163
17104,41850
51831,24472
51831,35541
41340,56616
41340,3397
54031,24894
54031,35119
25638,50824
25638,9189
18475,41697
18475,18316
3869,28927
3869,31086
45906,36598
45906,23415
42069,21093
42069,38920
7725,16355
7725,43658
7519,41914
7519,18099
53570,41744
53570,18269
51212,58684
51212,1329
36326,6353
36326,53660
8195,6346
8195,53667
27932,34815
27932,25198
58205,46668
58205,13345
17077,5696
17077,54317
42705,41058
42705,18955
33921,22194
33921,37819
35538,39136
35538,20877
37612,1128
37612,58885
18375,5066
18375,54947
14913,56714
14913,3299
59305,53453
59305,6560
28736,22953
28736,37060
21124,22489
21124,37524
58774,47367
58774,12646
34370,54517
34370,5496
3150,6159
3150,53854
39120,26992
39120,33021
27334,11736
27334,48277
8349,17801
8349,42212
3601,19567
3601,40446
22513,35909
22513,24104
36673,38151
36673,21862
10005,24812
10005,35201
32722,18222
32722,41791
35874,31641
35874,28372
26056,45171
26056,14842
5863,42665
5863,17348
4529,5804
4529,54209
23478,6076
23478,53937
48440,21852
48440,38161
48631,5768
48631,54245
40292,39487
40292,20526
52534,39620
52534,20393
15878,18054
15878,41959
10415,59820
10415,193
25350,49659
25350,10354
42296,49694
42296,10319
5848,52790
5848,7223
11014,48147
11014,11866
49395,16513
49395,43500
36606,32281
36606,27732
47569,13960
47569,46053
1811,53359
1811,6654
39390,55193
39390,4820
19880,38310
19880,21703
40319,56234
40319,3779
41669,8276
41669,51737
29623,51235
29623,8778
36722,31494
36722,28519
56915,13402
56915,46611
53558,268
53558,59745
58718,39245
58718,20768
3846,27818
3846,32195
52916,25719
52916,34294
5199,15704
5199,44309
26276,56045
26276,3968
22071,5326
22071,54687
13807,6501
13807,53512
12299,37955
12299,22058
18761,31041
18761,28972
32662,23163
32662,36850
11262,14485
11262,45528
12260,35112
12260,24901
17231,16049
17231,43964
53300,701
53300,59312
12548,5381
12548,54632
45151,3460
45151,56553
39729,26865
39729,33148
59946,4237
59946,55776
26949,6637
26949,53376
56487,13036
56487,46977
7352,10510
7352,49503
43729,3535
43729,56478
294,13049
294,46964
55932,26095
55932,33918
23111,55533
23111,4480
16485,45074
16485,14939
17909,25668
17909,34345
20279,5935
20279,54078
25052,42166
25052,17847
25347,51891
25347,8122
46084,27547
46084,32466
410,33796
410,26217
42773,39199
42773,20814
12709,1393
12709,58620
42838,59700
42838,313
26963,50965
26963,9048
41160,38894
41160,21119
44871,40571
44871,19442
47398,41734
47398,18279
27276,43383
27276,16630
12264,53188
12264,6825
36086,4201
36086,55812
9321,11912
9321,48101
14003,39724
14003,20289
28704,35835
28704,24178
48168,23585
48168,36428
46563,22023
46563,37990
31676,3272
31676,56741
41250,40206
41250,19807
10950,247
10950,59766
37056,9326
37056,50687
4299,32709
4299,27304
1819,37104
1819,22909
24107,7053
24107,52960
47503,21491
47503,38522
45508,12017
45508,47996
33992,13213
33992,46800
18752,1117
18752,58896
55043,32665
55043,27348
8490,56339
8490,3674
39126,15455
39126,44558
23124,22683
23124,37330
3152,25298
3152,34715
56357,17956
56357,42057
11507,10234
11507,49779
37342,54025
37342,5988
13730,47845
13730,12168
4880,30693
4880,29320
39789,42051
39789,17962
22797,25678
22797,34335
32712,52015
32712,7998
15125,57513
15125,2500
14168,6046
14168,53967
43926,18406
43926,41607
46339,40606
46339,19407
24788,9892
24788,50121
42251,59023
42251,990
12670,46324
12670,13689
51447,17467
51447,42546
18808,17715
18808,42298
56342,15270
56342,44743
5776,9155
5776,50858
8075,7269
8075,52744
15552,48477
15552,11536
53034,31202
53034,28811
32093,10050
32093,49963
47421,12623
47421,47390
21818,4979
21818,55034
4261,9629
4261,50384
27315,1390
27315,58623
19973,46091
19973,13922
15592,18632
15592,41381
53078,31563
53078,28450
9735,14110
9735,45903
6130,8434
6130,51579
8635,40728
8635,19285
2232,58251
2232,1762
5218,52996
5218,7017
32595,16635
32595,43378
6678,24753
6678,35260
246,19702
246,40311
36599,22032
36599,37981
35572,32234
35572,27779
28866,15806
28866,44207
27679,52268
27679,7745
35153,59647
35153,366
28707,19032
28707,40981
22594,5353
22594,54660
17561,56412
17561,3601
2711,11817
2711,48196
10474,35878
10474,24135
26006,1943
26006,58070
7682,59526
7682,487
56557,16315
56557,43698
54143,11008
54143,49005
38334,42605
38334,17408
44349,6404
44349,53609
14503,16662
14503,43351
48218,56678
48218,3335
40643,55561
40643,4452
41217,3939
41217,56074
30054,43445
30054,16568
47957,7048
47957,52965
27667,422
27667,59591
235,26115
235,33898
26119,17593
26119,42420
14845,6192
14845,53821
22190,2440
22190,57573
18145,52402
18145,7611
8505,59639
8505,374
59247,7886
59247,52127
17250,44662
17250,15351
18762,43860
18762,16153
51832,42505
51832,17508
55341,15786
55341,44227
53841,32663
53841,27350
4805,51985
4805,8028
58491,39152
58491,20861
5954,30597
5954,29416
52490,11744
52490,48269
2904,29546
2904,30467
45582,13069
45582,46944
40482,32112
40482,27901
36878,22978
36878,37035
28833,26287
28833,33726
3910,58081
3910,1932
24381,20661
24381,39352
32096,26174
32096,33839
38970,11389
38970,48624
12579,24896
12579,35117
47509,8345
47509,51668
47662,22835
47662,37178
58073,36382
58073,23631
59634,14405
59634,45608
25770,15022
25770,44991
10223,18738
10223,41275
55388,14131
55388,45882
28541,13622
28541,46391
10747,21227
10747,38786
35608,3462
35608,56551
23525,52010
23525,8003
31106,20101
31106,39912
37358,54291
37358,5722
13403,7273
13403,52740
48213,27547
48213,32466
1807,19339
1807,40674
50877,53333
50877,6680
13297,33217
13297,26796
46292,55993
46292,4020
45230,12628
45230,47385
53547,3000
53547,57013
34958,42957
34958,17056
40721,55703
40721,4310
10836,20565
10836,39448
47658,19597
47658,40416
35455,37321
35455,22692
45966,1855
45966,58158
36142,55904
36142,4109
18405,30057
18405,29956
47874,24870
47874,35143
53906,40120
53906,19893
47239,9956
47239,50057
44452,41710
44452,18303
44456,16800
44456,43213
30993,19149
30993,40864
39683,41278
39683,18735
57305,13874
57305,46139
42563,2028
42563,57985
59620,34693
59620,25320
25690,51086
25690,8927
37061,14504
37061,45509
39812,49697
39812,10316
52233,12425
52233,47588
45715,38212
45715,21801
56732,16895
56732,43118
17851,53147
17851,6866
40567,18334
40567,41679
29442,36035
29442,23978
29860,11210
29860,48803
12292,22028
12292,37985
33747,51346
33747,8667
27704,13769
27704,46244
49602,24035
49602,35978
53962,24475
53962,35538
12072,34838
12072,25175
24438,55890
24438,4123
3730,13591
3730,46422
9481,34669
9481,25344
46033,14417
46033,45596
1597,3993
1597,56020
990,42783
990,17230
2991,29317
2991,30696
49742,7593
49742,52420
5372,4920
5372,55093
41873,40279
41873,19734
31479,49013
31479,11000
30272,41663
30272,18350
39760,22574
39760,37439
25793,19208
25793,40805
33172,10175
33172,49838
40580,34281
40580,25732
32101,3746
32101,56267
18541,13604
18541,46409
57072,34842
57072,25171
13380,41587
13380,18426
2988,35710
2988,24303
41443,933
41443,59080
36418,18501
36418,41512
36081,51429
36081,8584
21669,10848
21669,49165
40947,50050
40947,9963
22245,30747
22245,29266
27720,47266
27720,12747
15223,54690
15223,5323
1040,31325
1040,28688
51192,56512
51192,3501
39446,26829
39446,33184
6697,56351
6697,3662
51284,48401
51284,11612
4012,35657
4012,24356
15004,6672
15004,53341
38121,50125
38121,9888
43176,3489
43176,56524
37751,22850
37751,37163
38214,30818
38214,29195
3201,30949
3201,29064
46470,5251
46470,54762
47103,48741
47103,11272
44357,30
44357,59983
59606,32119
59606,27894
7667,18147
7667,41866
21686,6828
21686,53185
49603,7610
49603,52403
43794,37055
43794,22958
29536,42171
29536,17842
50188,18249
50188,41764
49608,25470
49608,34543
2525,14032
2525,45981
28146,52326
28146,7687
16662,26041
16662,33972
39348,25887
39348,34126
530,1915
530,58098
14243,14168
14243,45845
52363,53787
52363,6226
13220,55231
13220,4782
23872,16376
23872,43637
25091,9767
25091,50246
32845,32537
32845,27476
32154,58877
32154,1136
5331,29494
5331,30519
50797,29810
50797,30203
32088,9225
32088,50788
21085,14089
21085,45924
16118,13770
16118,46243
23626,59345
23626,668
35518,31350
35518,28663
31249,5831
31249,54182
5023,58715
5023,1298
25785,25584
25785,34429
48705,44332
48705,15681
9902,37399
9902,22614
36619,39642
36619,20371
15755,49369
15755,10644
17830,18819
17830,41194
8541,39253
8541,20760
32879,30167
32879,29846
7513,46179
7513,13834
12760,52826
12760,7187
24059,30256
24059,29757
5258,17548
5258,42465
40305,5503
40305,54510
10314,47590
10314,12423
29417,45513
29417,14500
55822,20237
55822,39776
57054,4727
57054,55286
