x,y,Ordre
18873,27235,25038
12231,23507,12519
12231,26486,12519
26289,17750,12519
26289,32243,12519
6373,46353,2782
6373,3640,2782
44878,2345,50076
44878,47648,50076
39883,25204,25038
39883,24789,25038
20754,426,8346
20754,49567,8346
12564,2943,428
12564,47050,428
20140,14459,25038
20140,35534,25038
14743,42248,12519
14743,7745,12519
23187,47899,25038
23187,2094,25038
34687,43684,12519
34687,6309,12519
19783,40221,50076
19783,9772,50076
32603,1958,3852
32603,48035,3852
22855,9665,4173
22855,40328,4173
43756,36285,5564
43756,13708,5564
37318,27373,50076
37318,22620,50076
28488,38210,50076
28488,11783,50076
33328,24396,50076
33328,25597,50076
28346,34954,25038
28346,15039,25038
2279,20877,50076
2279,29116,50076
11272,33850,1284
11272,16143,1284
22760,38953,3852
22760,11040,3852
19223,6152,50076
19223,43841,50076
15867,25108,12519
15867,24885,12519
5494,18356,5564
5494,31637,5564
11950,10166,12519
11950,39827,12519
35813,19442,2782
35813,30551,2782
29587,42118,8346
29587,7875,8346
41750,36213,50076
41750,13780,50076
30023,1522,4173
30023,48471,4173
34058,35886,50076
34058,14107,50076
13142,35362,12519
13142,14631,12519
34045,45858,3852
34045,4135,3852
28276,46911,3852
28276,3082,3852
32688,22872,4173
32688,27121,4173
18279,10376,25038
18279,39617,25038
39380,43780,50076
39380,6213,50076
34554,17321,50076
34554,32672,50076
32534,37735,50076
32534,12258,50076
8727,27736,50076
8727,22257,50076
16782,49762,12519
16782,231,12519
27251,24708,8346
27251,25285,8346
24020,36725,16692
24020,13268,16692
30191,29861,25038
30191,20132,25038
307,10206,963
307,39787,963
36976,42217,5564
36976,7776,5564
48096,22143,50076
48096,27850,50076
3884,23207,16692
3884,26786,16692
49064,11213,50076
49064,38780,50076
9285,13135,156
9285,36858,156
19341,22254,50076
19341,27739,50076
49264,32516,25038
49264,17477,25038
21038,3173,16692
21038,46820,16692
12946,34836,16692
12946,15157,16692
12525,14200,4173
12525,35793,4173
44003,32337,12519
44003,17656,12519
17745,394,3852
17745,49599,3852
22642,35631,25038
22642,14362,25038
16677,13617,25038
16677,36376,25038
28240,2184,50076
28240,47809,50076
46196,10579,50076
46196,39414,50076
27478,14056,5564
27478,35937,5564
46997,18481,50076
46997,31512,50076
49915,20144,50076
49915,29849,50076
4357,9164,4173
4357,40829,4173
18100,22526,50076
18100,27467,50076
37458,27352,5564
37458,22641,5564
32847,1154,12519
32847,48839,12519
33707,30521,50076
33707,19472,50076
6934,30236,50076
6934,19757,50076
4575,3396,50076
4575,46597,50076
41607,12923,50076
41607,37070,50076
36956,37555,12519
36956,12438,12519
20151,17243,1284
20151,32750,1284
1930,48505,50076
1930,1488,50076
31177,4190,12519
31177,45803,12519
33549,30991,50076
33549,19002,50076
16936,38219,50076
16936,11774,50076
39419,37382,50076
39419,12611,50076
40907,30809,50076
40907,19184,50076
29232,42229,16692
29232,7764,16692
7775,17669,8346
7775,32324,8346
27723,115,25038
27723,49878,25038
15888,10774,25038
15888,39219,25038
43529,29113,2782
43529,20880,2782
31436,39437,50076
31436,10556,50076
46363,47383,4173
46363,2610,4173
33741,34150,50076
33741,15843,50076
49454,47687,16692
49454,2306,16692
20211,23077,8346
20211,26916,8346
48541,37924,25038
48541,12069,25038
44188,48356,12519
44188,1637,12519
9914,4715,1391
9914,45278,1391
49889,11403,50076
49889,38590,50076
11252,45104,1284
11252,4889,1284
36316,3335,16692
36316,46658,16692
2845,33781,1391
2845,16212,1391
16584,11778,3852
16584,38215,3852
27886,15292,16692
27886,34701,16692
6510,12953,5564
6510,37040,5564
20767,44860,16692
20767,5133,16692
8316,17900,50076
8316,32093,50076
10699,23664,5564
10699,26329,5564
45756,6133,50076
45756,43860,50076
14741,4072,50076
14741,45921,50076
40534,31480,16692
40534,18513,16692
48480,28836,1926
48480,21157,1926
49216,15286,50076
49216,34707,50076
10873,2659,4173
10873,47334,4173
17585,43009,468
17585,6984,468
3432,27087,50076
3432,22906,50076
40049,47689,12519
40049,2304,12519
27383,10366,16692
27383,39627,16692
48285,25248,25038
48285,24745,25038
38082,31814,50076
38082,18179,50076
2370,35912,8346
2370,14081,8346
23884,46079,12519
23884,3914,12519
42407,42418,25038
42407,7575,25038
42945,35182,12519
42945,14811,12519
30562,15494,25038
30562,34499,25038
2639,4516,2782
2639,45477,2782
16661,10575,16692
16661,39418,16692
40434,28528,50076
40434,21465,50076
25797,43694,642
25797,6299,642
39574,47806,25038
39574,2187,25038
45392,23243,5564
45392,26750,5564
48812,3898,5564
48812,46095,5564
33579,28526,50076
33579,21467,50076
23852,28282,50076
23852,21711,50076
49761,47032,50076
49761,2961,50076
31445,12555,12519
31445,37438,12519
46533,32407,50076
46533,17586,50076
11880,25675,3852
11880,24318,3852
49128,38599,16692
49128,11394,16692
2429,45114,321
2429,4879,321
22998,17115,50076
22998,32878,50076
43412,36299,12519
43412,13694,12519
3914,34674,4173
3914,15319,4173
41497,19037,50076
41497,30956,50076
49785,38823,8346
49785,11170,8346
36894,5167,2782
36894,44826,2782
18884,7483,12519
18884,42510,12519
37275,7334,12519
37275,42659,12519
21001,32942,50076
21001,17051,50076
48660,1389,12519
48660,48604,12519
4824,13294,25038
4824,36699,25038
47293,9185,25038
47293,40808,25038
37481,18142,50076
37481,31851,50076
25186,7465,50076
25186,42528,50076
45839,11161,50076
45839,38832,50076
25300,17162,8346
25300,32831,8346
25258,19608,16692
25258,30385,16692
26490,24748,1391
26490,25245,1391
38276,44311,50076
38276,5682,50076
29332,6908,16692
29332,43085,16692
35976,8363,12519
35976,41630,12519
43465,1153,16692
43465,48840,16692
18594,6195,25038
18594,43798,25038
31101,30262,16692
31101,19731,16692
25152,33440,50076
25152,16553,50076
3371,32337,1284
3371,17656,1284
9278,18194,4173
9278,31799,4173
17096,38757,25038
17096,11236,25038
23934,36059,5564
23934,13934,5564
42641,3844,321
42641,46149,321
3402,48092,5564
3402,1901,5564
25983,7534,16692
25983,42459,16692
26949,42128,25038
26949,7865,25038
11607,17747,4173
11607,32246,4173
18897,18146,4173
18897,31847,4173
13406,7531,1391
13406,42462,1391
29435,46306,25038
29435,3687,25038
38671,9131,25038
38671,40862,25038
49134,43677,12519
49134,6316,12519
20806,13478,12519
20806,36515,12519
31723,45234,16692
31723,4759,16692
28360,45388,50076
28360,4605,50076
1285,22612,12519
1285,27381,12519
18853,12929,5564
18853,37064,5564
17390,35738,50076
17390,14255,50076
526,22564,25038
526,27429,25038
39144,7755,25038
39144,42238,25038
24345,47078,25038
24345,2915,25038
7964,35197,8346
7964,14796,8346
19279,13670,12519
19279,36323,12519
8698,17444,12519
8698,32549,12519
32094,18123,50076
32094,31870,50076
14752,21938,25038
14752,28055,25038
40845,34570,50076
40845,15423,50076
11988,23129,8346
11988,26864,8346
10360,24772,12519
10360,25221,12519
904,11065,12519
904,38928,12519
33562,7852,16692
33562,42141,16692
34344,23614,5564
34344,26379,5564
13962,1648,12519
13962,48345,12519
19868,14040,16692
19868,35953,16692
15334,19,50076
15334,49974,50076
35616,86,16692
35616,49907,16692
4754,25127,50076
4754,24866,50076
4483,16255,12519
4483,33738,12519
47506,28597,50076
47506,21396,50076
23771,22127,25038
23771,27866,25038
40032,38010,12519
40032,11983,12519
21494,15737,12519
21494,34256,12519
4390,3770,50076
4390,46223,50076
1251,12653,107
1251,37340,107
28093,29283,12519
28093,20710,12519
39711,31339,25038
39711,18654,25038
38510,40898,50076
38510,9095,50076
1566,28118,642
1566,21875,642
32972,27487,16692
32972,22506,16692
43754,8612,12519
43754,41381,12519
7669,37520,50076
7669,12473,50076
17327,19164,4173
17327,30829,4173
47970,39912,50076
47970,10081,50076
37723,37865,16692
37723,12128,16692
8917,40198,4173
8917,9795,4173
23206,43771,50076
23206,6222,50076
9190,13649,16692
9190,36344,16692
45407,21392,50076
45407,28601,50076
23869,20774,12519
23869,29219,12519
32921,36404,50076
32921,13589,50076
41504,29448,642
41504,20545,642
13488,49865,50076
13488,128,50076
20418,48510,12519
20418,1483,12519
34572,39794,50076
34572,10199,50076
16545,47559,1284
16545,2434,1284
24193,45478,642
24193,4515,642
26567,23574,12519
26567,26419,12519
23455,19248,50076
23455,30745,50076
43227,15603,50076
43227,34390,50076
19070,17425,8346
19070,32568,8346
37614,15922,25038
37614,34071,25038
2469,5659,25038
2469,44334,25038
2799,6027,12519
2799,43966,12519
45815,31158,50076
45815,18835,50076
17807,22807,156
17807,27186,156
37379,25787,16692
37379,24206,16692
27766,20148,25038
27766,29845,25038
21015,33761,50076
21015,16232,50076
48882,37021,12519
48882,12972,12519
12585,9359,16692
12585,40634,16692
11690,38162,16692
11690,11831,16692
19380,18741,25038
19380,31252,25038
35287,43314,50076
35287,6679,50076
9812,16877,50076
9812,33116,50076
5960,12252,16692
5960,37741,16692
12290,8123,12519
12290,41870,12519
12400,43843,4173
12400,6150,4173
43205,29965,50076
43205,20028,50076
31277,3394,5564
31277,46599,5564
39918,3350,963
39918,46643,963
211,39977,16692
211,10016,16692
15606,46925,25038
15606,3068,25038
39668,49022,50076
39668,971,50076
2106,47176,50076
2106,2817,50076
17488,31606,50076
17488,18387,50076
10744,35908,50076
10744,14085,50076
29019,19281,50076
29019,30712,50076
36104,18975,16692
36104,31018,16692
2693,40178,4173
2693,9815,4173
32709,18168,2782
32709,31825,2782
35980,498,12519
35980,49495,12519
23761,33256,5564
23761,16737,5564
30230,20109,50076
30230,29884,50076
44353,34072,25038
44353,15921,25038
33233,9154,12519
33233,40839,12519
43719,12351,50076
43719,37642,50076
27542,48226,50076
27542,1767,50076
889,21119,50076
889,28874,50076
25680,12079,25038
25680,37914,25038
16682,39496,12519
16682,10497,12519
22552,31391,428
22552,18602,428
13840,16833,16692
13840,33160,16692
15788,741,50076
15788,49252,50076
42047,22709,12519
42047,27284,12519
29057,45731,50076
29057,4262,50076
18310,17492,25038
18310,32501,25038
23753,34737,25038
23753,15256,25038
29943,48392,4173
29943,1601,4173
43591,4749,12519
43591,45244,12519
12116,34994,5564
12116,14999,5564
46764,18702,50076
46764,31291,50076
26427,8533,25038
26427,41460,25038
21151,29448,50076
21151,20545,50076
38250,25259,1391
38250,24734,1391
19944,25088,25038
19944,24905,25038
42020,111,50076
42020,49882,50076
32494,15149,12519
32494,34844,12519
18883,46629,50076
18883,3364,50076
45363,13454,50076
45363,36539,50076
14941,31164,25038
14941,18829,25038
17325,32425,50076
17325,17568,50076
25394,15587,25038
25394,34406,25038
25149,44438,50076
25149,5555,50076
23438,25646,16692
23438,24347,16692
10613,11926,50076
10613,38067,50076
26489,48065,1391
26489,1928,1391
12780,18249,4173
12780,31744,4173
39225,25133,50076
39225,24860,50076
21182,29004,12519
21182,20989,12519
13061,12487,8346
13061,37506,8346
23156,40074,16692
23156,9919,16692
37959,31416,50076
37959,18577,50076
18486,43224,16692
18486,6769,16692
36660,39555,16692
36660,10438,16692
36073,19552,25038
36073,30441,25038
34981,41618,428
34981,8375,428
1314,41955,16692
1314,8038,16692
48853,38470,12519
48853,11523,12519
16049,26113,25038
16049,23880,25038
2807,23914,25038
2807,26079,25038
4209,989,16692
4209,49004,16692
31668,39616,1926
31668,10377,1926
18727,22862,428
18727,27131,428
36506,25458,50076
36506,24535,50076
22095,14833,50076
22095,35160,50076
24847,4711,25038
24847,45282,25038
38752,47872,12519
38752,2121,12519
4121,33850,12519
4121,16143,12519
26551,10047,2782
26551,39946,2782
24062,46753,50076
24062,3240,50076
6209,31110,16692
6209,18883,16692
26084,26311,50076
26084,23682,50076
41917,9549,25038
41917,40444,25038
26336,6270,16692
26336,43723,16692
42947,15037,50076
42947,34956,50076
25026,19205,50076
25026,30788,50076
45379,28419,50076
45379,21574,50076
15374,22270,107
15374,27723,107
48311,47906,12519
48311,2087,12519
48675,30709,50076
48675,19284,50076
25055,4544,16692
25055,45449,16692
12440,46382,5564
12440,3611,5564
35982,48078,26
35982,1915,26
46808,27618,5564
46808,22375,5564
11595,26234,16692
11595,23759,16692
5970,28122,16692
5970,21871,16692
13927,19226,50076
13927,30767,50076
6703,12129,25038
6703,37864,25038
31250,7568,8346
31250,42425,8346
28502,6013,25038
28502,43980,25038
28669,22205,16692
28669,27788,16692
39677,2370,25038
39677,47623,25038
10523,22865,25038
10523,27128,25038
2543,21726,50076
2543,28267,50076
14605,15625,50076
14605,34368,50076
21549,26157,2782
21549,23836,2782
27308,41980,50076
27308,8013,50076
1692,35193,50076
1692,14800,50076
10309,9247,1391
10309,40746,1391
13897,11096,50076
13897,38897,50076
36754,41054,4173
36754,8939,4173
23712,22772,2782
23712,27221,2782
43273,31881,50076
43273,18112,50076
30638,40542,50076
30638,9451,50076
12228,26605,12519
12228,23388,12519
28117,43009,12519
28117,6984,12519
24566,30320,25038
24566,19673,25038
30566,41227,1391
30566,8766,1391
8429,6221,4173
8429,43772,4173
31745,10338,50076
31745,39655,50076
45864,10052,1391
45864,39941,1391
15717,6045,12519
15717,43948,12519
5847,40927,12519
5847,9066,12519
12369,13697,4173
12369,36296,4173
44524,39138,2782
44524,10855,2782
43567,38467,2782
43567,11526,2782
20630,14192,4173
20630,35801,4173
26051,7543,1391
26051,42450,1391
43762,44200,3852
43762,5793,3852
20703,44846,8346
20703,5147,8346
15955,40834,16692
15955,9159,16692
3407,35779,4173
3407,14214,4173
38257,3258,50076
38257,46735,50076
38323,45553,50076
38323,4440,50076
48544,27982,8346
48544,22011,8346
49386,16261,16692
49386,33732,16692
38384,22252,50076
38384,27741,50076
27970,2329,16692
27970,47664,16692
8552,7675,12519
8552,42318,12519
40146,35332,16692
40146,14661,16692
47518,7152,8346
47518,42841,8346
46051,49811,25038
46051,182,25038
28382,43874,12519
28382,6119,12519
44889,12019,50076
44889,37974,50076
48642,11011,50076
48642,38982,50076
18620,3748,12519
18620,46245,12519
21595,24367,50076
21595,25626,50076
41202,19,50076
41202,49974,50076
21049,28547,12519
21049,21446,12519
20604,47392,25038
20604,2601,25038
43251,15434,5564
43251,34559,5564
15902,2866,50076
15902,47127,50076
47542,4961,50076
47542,45032,50076
11925,16381,50076
11925,33612,50076
8571,7665,50076
8571,42328,50076
31585,17645,107
31585,32348,107
47577,35315,50076
47577,14678,50076
47693,16655,50076
47693,33338,50076
32241,23480,2782
32241,26513,2782
19789,42043,50076
19789,7950,50076
11103,33199,50076
11103,16794,50076
42222,17664,50076
42222,32329,50076
41986,4311,50076
41986,45682,50076
5091,2222,25038
5091,47771,25038
8599,48281,8346
8599,1712,8346
41687,15392,50076
41687,34601,50076
3911,41209,5564
3911,8784,5564
8678,37539,50076
8678,12454,50076
34643,47656,4173
34643,2337,4173
48425,6603,50076
48425,43390,50076
29945,37703,8346
29945,12290,8346
43711,13019,8346
43711,36974,8346
1762,24310,12519
1762,25683,12519
30876,47802,50076
30876,2191,50076
32179,26917,16692
32179,23076,16692
30490,15122,1284
30490,34871,1284
47816,43393,16692
47816,6600,16692
42798,40316,25038
42798,9677,25038
9074,14869,50076
9074,35124,50076
40339,9855,8346
40339,40138,8346
40765,8954,12519
40765,41039,12519
47262,33881,16692
47262,16112,16692
34762,41865,25038
34762,8128,25038
32227,12071,25038
32227,37922,25038
35403,37777,234
35403,12216,234
6524,30161,25038
6524,19832,25038
7653,29547,25038
7653,20446,25038
7719,31765,4173
7719,18228,4173
24979,24159,50076
24979,25834,50076
18388,26292,50076
18388,23701,50076
18198,20092,5564
18198,29901,5564
16434,32442,5564
16434,17551,5564
46870,48982,4173
46870,1011,4173
26151,40000,642
26151,9993,642
45067,16899,50076
45067,33094,50076
407,45565,50076
407,4428,50076
6818,41598,5564
6818,8395,5564
9209,23082,12519
9209,26911,12519
31821,15574,8346
31821,34419,8346
16930,17727,428
16930,32266,428
2085,29675,50076
2085,20318,50076
12466,48872,8346
12466,1121,8346
21142,9901,12519
21142,40092,12519
8750,2850,16692
8750,47143,16692
36781,3098,12519
36781,46895,12519
18448,47081,5564
18448,2912,5564
25028,14582,5564
25028,35411,5564
13077,27831,25038
13077,22162,25038
33159,41024,12519
33159,8969,12519
22767,34877,12519
22767,15116,12519
14252,43964,16692
14252,6029,16692
34293,4619,16692
34293,45374,16692
22994,31118,4173
22994,18875,4173
42520,2615,1926
42520,47378,1926
36202,40793,50076
36202,9200,50076
18850,33963,25038
18850,16030,25038
2252,34752,4173
2252,15241,4173
25865,42559,50076
25865,7434,50076
32873,24120,1391
32873,25873,1391
43776,31145,16692
43776,18848,16692
25188,4379,1926
25188,45614,1926
18923,10342,50076
18923,39651,50076
7514,37560,16692
7514,12433,16692
26394,25727,50076
26394,24266,50076
31171,7885,16692
31171,42108,16692
30180,31301,5564
30180,18692,5564
13345,36606,25038
13345,13387,25038
10960,13192,5564
10960,36801,5564
371,3346,50076
371,46647,50076
40045,12426,16692
40045,37567,16692
25529,31206,2782
25529,18787,2782
28546,15780,16692
28546,34213,16692
43416,23843,12519
43416,26150,12519
38728,49163,50076
38728,830,50076
33405,15986,5564
33405,34007,5564
17161,44991,50076
17161,5002,50076
4086,16095,234
4086,33898,234
21861,3645,1284
21861,46348,1284
47170,35791,25038
47170,14202,25038
33099,15962,25038
33099,34031,25038
14380,43185,4173
14380,6808,4173
43751,42202,25038
43751,7791,25038
22086,1457,16692
22086,48536,16692
2145,21907,50076
2145,28086,50076
10955,39738,4173
10955,10255,4173
34655,10864,50076
34655,39129,50076
11922,25187,1391
11922,24806,1391
7421,38715,12519
7421,11278,12519
22825,31230,8346
22825,18763,8346
20264,16265,25038
20264,33728,25038
9423,39972,50076
9423,10021,50076
736,34600,16692
736,15393,16692
14606,31756,5564
14606,18237,5564
13651,32013,16692
13651,17980,16692
45243,22358,50076
45243,27635,50076
35903,16534,428
35903,33459,428
8139,33572,12519
8139,16421,12519
27808,9792,12519
27808,40201,12519
37776,30304,16692
37776,19689,16692
28671,33675,25038
28671,16318,25038
4766,11662,25038
4766,38331,25038
5415,28236,16692
5415,21757,16692
13598,16062,25038
13598,33931,25038
42570,47768,8346
42570,2225,8346
44255,37915,12519
44255,12078,12519
31249,8261,50076
31249,41732,50076
34016,39276,12519
34016,10717,12519
7541,33569,16692
7541,16424,16692
48405,10002,1391
48405,39991,1391
24207,24635,1926
24207,25358,1926
1969,48916,25038
1969,1077,25038
30762,18941,4173
30762,31052,4173
46010,23485,8346
46010,26508,8346
37679,19634,50076
37679,30359,50076
31092,29503,12519
31092,20490,12519
16168,42164,8346
16168,7829,8346
22858,35048,50076
22858,14945,50076
17986,38321,50076
17986,11672,50076
45991,26736,50076
45991,23257,50076
30035,12141,12519
30035,37852,12519
27802,49914,5564
27802,79,5564
33354,27344,50076
33354,22649,50076
5695,34879,16692
5695,15114,16692
49139,11699,50076
49139,38294,50076
19425,20158,25038
19425,29835,25038
6495,21843,1391
6495,28150,1391
1435,22189,8346
1435,27804,8346
21055,17323,12519
21055,32670,12519
22581,39752,16692
22581,10241,16692
3621,14644,25038
3621,35349,25038
1754,28392,2782
1754,21601,2782
43195,17688,12519
43195,32305,12519
32751,10830,25038
32751,39163,25038
21385,6108,12519
21385,43885,12519
38837,30884,12519
38837,19109,12519
7581,13185,12519
7581,36808,12519
49655,22218,25038
49655,27775,25038
3824,18804,50076
3824,31189,50076
47383,9731,50076
47383,40262,50076
39616,2476,8346
39616,47517,8346
6456,14484,1926
6456,35509,1926
4382,24630,12519
4382,25363,12519
8228,37601,16692
8228,12392,16692
5332,8760,25038
5332,41233,25038
43213,25752,25038
43213,24241,25038
36292,328,3852
36292,49665,3852
29624,40796,12519
29624,9197,12519
47634,21695,4173
47634,28298,4173
5439,16998,50076
5439,32995,50076
29609,15177,25038
29609,34816,25038
15645,13305,50076
15645,36688,50076
42791,17545,12519
42791,32448,12519
16621,16289,4173
16621,33704,4173
13641,19537,4173
13641,30456,4173
30098,42787,25038
30098,7206,25038
26246,32822,50076
26246,17171,50076
18139,15795,4173
18139,34198,4173
39686,36625,8346
39686,13368,8346
4836,22340,2782
4836,27653,2782
1912,32525,16692
1912,17468,16692
45362,34413,642
45362,15580,642
1774,20057,8346
1774,29936,8346
12415,46491,50076
12415,3502,50076
32321,23357,642
32321,26636,642
40241,25126,12519
40241,24867,12519
8330,4941,50076
8330,45052,50076
40426,3845,12519
40426,46148,12519
18490,17121,12519
18490,32872,12519
28742,4299,16692
28742,45694,16692
14708,34784,50076
14708,15209,50076
2751,41076,25038
2751,8917,25038
8374,18977,50076
8374,31016,50076
28296,21581,50076
28296,28412,50076
29982,15800,8346
29982,34193,8346
26767,32161,50076
26767,17832,50076
39654,40294,12519
39654,9699,12519
9933,316,12519
9933,49677,12519
40436,10753,50076
40436,39240,50076
14399,42994,50076
14399,6999,50076
1440,21355,5564
1440,28638,5564
13966,21282,50076
13966,28711,50076
10994,20510,5564
10994,29483,5564
48199,3479,50076
48199,46514,50076
23142,20210,16692
23142,29783,16692
43453,10003,3852
43453,39990,3852
17423,38801,117
17423,11192,117
10438,12085,5564
10438,37908,5564
45956,9581,12519
45956,40412,12519
30682,18471,50076
30682,31522,50076
1275,48361,25038
1275,1632,25038
16196,16857,50076
16196,33136,50076
41047,38966,12519
41047,11027,12519
25534,16444,12519
25534,33549,12519
39895,8878,1926
39895,41115,1926
19843,7190,25038
19843,42803,25038
8780,10689,16692
8780,39304,16692
7731,3178,12519
7731,46815,12519
21276,31274,25038
21276,18719,25038
374,4868,50076
374,45125,50076
165,11015,16692
165,38978,16692
24015,34479,12519
24015,15514,12519
20286,37362,963
20286,12631,963
25827,33545,1391
25827,16448,1391
10028,39865,50076
10028,10128,50076
11751,41411,107
11751,8582,107
43327,34046,50076
43327,15947,50076
26633,42594,25038
26633,7399,25038
41904,30393,25038
41904,19600,25038
25814,40858,25038
25814,9135,25038
19602,14438,12519
19602,35555,12519
47020,9690,50076
47020,40303,50076
37964,567,50076
37964,49426,50076
26088,39185,5564
26088,10808,5564
18476,25829,25038
18476,24164,25038
21648,6500,4173
21648,43493,4173
11993,30676,12519
11993,19317,12519
9879,7481,156
9879,42512,156
30922,29224,2782
30922,20769,2782
21834,2106,50076
21834,47887,50076
32465,46167,50076
32465,3826,50076
32945,22654,25038
32945,27339,25038
22168,38647,3852
22168,11346,3852
9382,25053,25038
9382,24940,25038
44595,8573,12519
44595,41420,12519
658,21786,1391
658,28207,1391
36014,38972,25038
36014,11021,25038
17900,19386,50076
17900,30607,50076
2909,41213,50076
2909,8780,50076
48739,1958,12519
48739,48035,12519
21532,16264,25038
21532,33729,25038
9469,27232,50076
9469,22761,50076
18219,11849,50076
18219,38144,50076
19854,17646,50076
19854,32347,50076
26730,11842,50076
26730,38151,50076
11462,7014,50076
11462,42979,50076
18032,20960,12519
18032,29033,12519
16480,34715,12519
16480,15278,12519
20458,31666,50076
20458,18327,50076
37524,2809,963
37524,47184,963
17402,38881,25038
17402,11112,25038
4103,30879,3852
4103,19114,3852
36627,30164,50076
36627,19829,50076
13997,16727,50076
13997,33266,50076
19465,28039,12519
19465,21954,12519
9247,28271,50076
9247,21722,50076
40168,7155,25038
40168,42838,25038
31028,15787,50076
31028,34206,50076
22120,2648,50076
22120,47345,50076
37952,38573,16692
37952,11420,16692
49481,24978,16692
49481,25015,16692
40189,42886,3852
40189,7107,3852
8886,44381,5564
8886,5612,5564
30073,606,8346
30073,49387,8346
2124,35865,25038
2124,14128,25038
1959,32553,8346
1959,17440,8346
23800,40403,50076
23800,9590,50076
26313,33973,25038
26313,16020,25038
18080,48786,16692
18080,1207,16692
43568,18603,16692
43568,31390,16692
6640,34553,3852
6640,15440,3852
22625,12741,50076
22625,37252,50076
15635,48055,25038
15635,1938,25038
36864,22307,25038
36864,27686,25038
43726,49887,50076
43726,106,50076
7339,46460,12519
7339,3533,12519
8651,11194,12519
8651,38799,12519
34173,21012,12519
34173,28981,12519
34986,35086,12519
34986,14907,12519
11878,21178,50076
11878,28815,50076
111,4200,50076
111,45793,50076
46374,45878,16692
46374,4115,16692
40559,48509,50076
40559,1484,50076
15375,13440,50076
15375,36553,50076
47755,44145,2782
47755,5848,2782
21071,12603,50076
21071,37390,50076
21305,40108,25038
21305,9885,25038
8851,19378,2782
8851,30615,2782
3509,22091,963
3509,27902,963
7283,4541,16692
7283,45452,16692
20814,24068,50076
20814,25925,50076
42647,27444,25038
42647,22549,25038
32665,7181,50076
32665,42812,50076
46659,3245,50076
46659,46748,50076
39311,41453,50076
39311,8540,50076
8280,7380,25038
8280,42613,25038
527,23731,50076
527,26262,50076
22952,33810,50076
22952,16183,50076
46455,26876,50076
46455,23117,50076
4706,39758,25038
4706,10235,25038
16258,22278,50076
16258,27715,50076
25691,6529,12519
25691,43464,12519
17009,4624,25038
17009,45369,25038
49514,14624,12519
49514,35369,12519
33002,15877,50076
33002,34116,50076
38425,5237,16692
38425,44756,16692
46410,48696,50076
46410,1297,50076
20637,6159,16692
20637,43834,16692
30621,15195,12519
30621,34798,12519
8094,16867,12519
8094,33126,12519
10108,18419,4173
10108,31574,4173
34549,20266,12519
34549,29727,12519
29732,6229,50076
29732,43764,50076
25494,43594,12519
25494,6399,12519
1829,45014,25038
1829,4979,25038
19100,2064,12519
19100,47929,12519
40881,28247,50076
40881,21746,50076
23222,7598,8346
23222,42395,8346
15167,39641,50076
15167,10352,50076
14554,46332,25038
14554,3661,25038
43577,46542,50076
43577,3451,50076
13182,21579,50076
13182,28414,50076
151,19883,5564
151,30110,5564
40675,42511,50076
40675,7482,50076
39446,22123,8346
39446,27870,8346
35516,2662,25038
35516,47331,25038
6680,35519,25038
6680,14474,25038
18286,10849,50076
18286,39144,50076
4539,33273,50076
4539,16720,50076
35260,9681,25038
35260,40312,25038
19694,37812,107
19694,12181,107
5046,10483,4173
5046,39510,4173
10255,21524,25038
10255,28469,25038
29419,47963,50076
29419,2030,50076
24084,15007,16692
24084,34986,16692
15256,20633,50076
15256,29360,50076
37702,32200,12519
37702,17793,12519
32984,5835,25038
32984,44158,25038
33329,22244,50076
33329,27749,50076
44960,16435,25038
44960,33558,25038
47320,49173,25038
47320,820,25038
32593,31568,50076
32593,18425,50076
35153,29699,4173
35153,20294,4173
42827,42375,12519
42827,7618,12519
43731,16661,50076
43731,33332,50076
14535,15484,16692
14535,34509,16692
32813,4696,50076
32813,45297,50076
35505,10683,50076
35505,39310,50076
20216,8883,50076
20216,41110,50076
45827,14535,12519
45827,35458,12519
46589,48934,16692
46589,1059,16692
14468,404,25038
14468,49589,25038
582,30806,16692
582,19187,16692
7285,45553,5564
7285,4440,5564
7262,44863,8346
7262,5130,8346
9162,47806,25038
9162,2187,25038
45355,43365,50076
45355,6628,50076
41039,26012,4173
41039,23981,4173
40791,10013,50076
40791,39980,50076
49260,16870,12519
49260,33123,12519
10194,37453,9
10194,12540,9
43617,30930,12519
43617,19063,12519
31684,16017,1391
31684,33976,1391
43532,47705,16692
43532,2288,16692
10857,17217,50076
10857,32776,50076
13698,16706,16692
13698,33287,16692
31952,12118,3852
31952,37875,3852
15530,33871,16692
15530,16122,16692
38090,8127,50076
38090,41866,50076
5546,19924,16692
5546,30069,16692
48523,38811,50076
48523,11182,50076
31497,38745,1926
31497,11248,1926
38610,39979,50076
38610,10014,50076
38180,25479,50076
38180,24514,50076
3570,28639,25038
3570,21354,25038
25302,28398,50076
25302,21595,50076
46070,36194,16692
46070,13799,16692
22576,40232,16692
22576,9761,16692
7878,44594,12519
7878,5399,12519
9657,6504,50076
9657,43489,50076
21246,43806,50076
21246,6187,50076
29634,37448,50076
29634,12545,50076
19027,46940,2782
19027,3053,2782
6116,13407,1391
6116,36586,1391
33006,12360,50076
33006,37633,50076
11336,41890,25038
11336,8103,25038
22818,42287,12519
22818,7706,12519
39909,12978,25038
39909,37015,25038
7080,32715,12519
7080,17278,12519
44608,32423,25038
44608,17570,25038
13170,26230,50076
13170,23763,50076
5683,39198,25038
5683,10795,25038
19066,1579,1391
