x,y,Ordre
40523,14806,50076
40523,35187,50076
47766,31871,16692
47766,18122,16692
16035,24536,50076
16035,25457,50076
30438,35376,26
30438,14617,26
16846,30346,50076
16846,19647,50076
317,42443,12519
317,7550,12519
41419,10542,12519
41419,39451,12519
9899,36920,12519
9899,13073,12519
3462,44827,12519
3462,5166,12519
11520,10130,50076
11520,39863,50076
38386,8832,50076
38386,41161,50076
17263,31940,4173
17263,18053,4173
10615,9760,16692
10615,40233,16692
45331,32924,25038
45331,17069,25038
44928,39153,2782
44928,10840,2782
3753,42456,50076
3753,7537,50076
39952,38837,1391
39952,11156,1391
9831,44059,50076
9831,5934,50076
9413,12180,2782
9413,37813,2782
44025,33895,4173
44025,16098,4173
19832,7585,1284
19832,42408,1284
29386,14203,1284
29386,35790,1284
43478,14982,1926
43478,35011,1926
872,15612,50076
872,34381,50076
10216,19207,5564
10216,30786,5564
21442,26292,4173
21442,23701,4173
21948,44042,50076
21948,5951,50076
24668,31764,50076
24668,18229,50076
16341,46166,25038
16341,3827,25038
9219,5478,25038
9219,44515,25038
31952,12118,3852
31952,37875,3852
41339,1116,50076
41339,48877,50076
25336,9027,25038
25336,40966,25038
40474,38783,5564
40474,11210,5564
21279,12907,50076
21279,37086,50076
36708,19143,5564
36708,30850,5564
25903,6008,50076
25903,43985,50076
47645,46252,50076
47645,3741,50076
7094,28553,1391
7094,21440,1391
30953,20106,50076
30953,29887,50076
5228,10420,1926
5228,39573,1926
7806,40637,50076
7806,9356,50076
12554,24444,963
12554,25549,963
42095,29247,50076
42095,20746,50076
32723,24447,5564
32723,25546,5564
7457,27100,50076
7457,22893,50076
23104,3178,12519
23104,46815,12519
44002,43847,50076
44002,6146,50076
39103,36951,2782
39103,13042,2782
13541,29295,50076
13541,20698,50076
20032,18547,50076
20032,31446,50076
36038,28361,25038
36038,21632,25038
31951,3188,25038
31951,46805,25038
24974,46306,50076
24974,3687,50076
26225,48505,16692
26225,1488,16692
1255,47806,12519
1255,2187,12519
21652,29933,12519
21652,20060,12519
5095,5251,5564
5095,44742,5564
35004,23774,1926
35004,26219,1926
9517,28833,16692
9517,21160,16692
17425,35685,5564
17425,14308,5564
30456,14803,12519
30456,35190,12519
19266,45216,8346
19266,4777,8346
29872,48182,25038
29872,1811,25038
21825,10849,1391
21825,39144,1391
19238,23223,50076
19238,26770,50076
32683,19826,12519
32683,30167,12519
30079,3384,50076
30079,46609,50076
18721,7894,16692
18721,42099,16692
19421,5968,2782
19421,44025,2782
38757,27386,117
38757,22607,117
32020,26930,50076
32020,23063,50076
27030,6578,12519
27030,43415,12519
25934,41139,16692
25934,8854,16692
43242,4006,16692
43242,45987,16692
36031,30984,25038
36031,19009,25038
27285,39320,4173
27285,10673,4173
22336,5517,12519
22336,44476,12519
20769,37625,12519
20769,12368,12519
3510,48510,25038
3510,1483,25038
18609,8932,8346
18609,41061,8346
12864,25143,5564
12864,24850,5564
16447,41964,25038
16447,8029,25038
19761,22727,25038
19761,27266,25038
32465,46167,50076
32465,3826,50076
26282,679,50076
26282,49314,50076
47426,5894,50076
47426,44099,50076
3267,11539,50076
3267,38454,50076
26135,45466,12519
26135,4527,12519
11088,47428,8346
11088,2565,8346
39869,14045,8346
39869,35948,8346
30582,5406,5564
30582,44587,5564
27864,2619,25038
27864,47374,25038
37699,46226,25038
37699,3767,25038
39848,11391,117
39848,38602,117
24279,32720,25038
24279,17273,25038
10489,17549,25038
10489,32444,25038
7589,4275,50076
7589,45718,50076
17225,7930,4173
17225,42063,4173
887,2754,50076
887,47239,50076
21225,14794,4173
21225,35199,4173
32098,22460,12519
32098,27533,12519
8101,8620,3852
8101,41373,3852
32219,43190,1391
32219,6803,1391
48624,25351,8346
48624,24642,8346
21005,11711,963
21005,38282,963
4937,36294,50076
4937,13699,50076
6514,44056,25038
6514,5937,25038
35014,6307,12519
35014,43686,12519
48040,41268,5564
48040,8725,5564
39865,28462,468
39865,21531,468
29558,37688,25038
29558,12305,25038
44297,31891,12519
44297,18102,12519
25824,4849,50076
25824,45144,50076
27833,47796,5564
27833,2197,5564
8231,43223,50076
8231,6770,50076
6853,6709,25038
6853,43284,25038
2041,11082,12519
2041,38911,12519
33301,20109,2782
33301,29884,2782
18851,27143,12519
18851,22850,12519
46743,19269,4173
46743,30724,4173
5911,22214,50076
5911,27779,50076
1524,13320,16692
1524,36673,16692
30415,48819,12519
30415,1174,12519
18488,1194,25038
18488,48799,25038
37980,44784,16692
37980,5209,16692
6913,22150,25038
6913,27843,25038
32942,4358,25038
32942,45635,25038
19516,11450,25038
19516,38543,25038
6856,15378,50076
6856,34615,50076
42652,23261,50076
42652,26732,50076
300,34660,3852
300,15333,3852
36628,31208,25038
36628,18785,25038
38741,15742,8346
38741,34251,8346
12709,1491,12519
12709,48502,12519
19822,740,16692
19822,49253,16692
45544,12400,16692
45544,37593,16692
26368,28256,4173
26368,21737,4173
33912,49196,50076
33912,797,50076
45103,18341,25038
45103,31652,25038
18872,42806,12519
18872,7187,12519
6879,39797,50076
6879,10196,50076
2302,34742,12519
2302,15251,12519
33239,40071,3852
33239,9922,3852
13344,6215,3852
13344,43778,3852
7412,9263,12519
7412,40730,12519
25435,33840,8346
25435,16153,8346
45507,16172,428
45507,33821,428
18049,37819,25038
18049,12174,25038
20621,36711,12519
20621,13282,12519
12710,15906,50076
12710,34087,50076
46823,1152,25038
46823,48841,25038
24325,47748,50076
24325,2245,50076
47922,1591,2782
47922,48402,2782
48133,38159,50076
48133,11834,50076
1671,3118,50076
1671,46875,50076
16089,5517,50076
16089,44476,50076
48878,17183,50076
48878,32810,50076
18751,36163,50076
18751,13830,50076
5687,15149,25038
5687,34844,25038
23673,10671,50076
23673,39322,50076
37509,2659,428
37509,47334,428
26893,24615,8346
26893,25378,8346
18324,21939,25038
18324,28054,25038
44058,46414,12519
44058,3579,12519
45316,4030,16692
45316,45963,16692
28950,9644,3852
28950,40349,3852
48286,21687,25038
48286,28306,25038
1636,2194,50076
1636,47799,50076
22804,21801,12519
22804,28192,12519
33121,48169,1391
33121,1824,1391
17997,24043,50076
17997,25950,50076
4418,22863,25038
4418,27130,25038
46767,25035,25038
46767,24958,25038
26713,18205,12519
26713,31788,12519
8109,24456,16692
8109,25537,16692
39277,40666,50076
39277,9327,50076
36005,25147,16692
36005,24846,16692
48037,33580,25038
48037,16413,25038
13050,28009,1391
13050,21984,1391
37090,38429,1926
37090,11564,1926
36755,30068,16692
36755,19925,16692
453,20844,50076
453,29149,50076
41161,7335,25038
41161,42658,25038
15157,43010,5564
15157,6983,5564
12738,6510,50076
12738,43483,50076
17475,24768,12519
17475,25225,12519
49869,41964,50076
49869,8029,50076
31330,43367,50076
31330,6626,50076
15986,47002,4173
15986,2991,4173
14522,39025,8346
14522,10968,8346
40947,46005,25038
40947,3988,25038
45145,13232,50076
45145,36761,50076
15488,5989,8346
15488,44004,8346
44730,39018,50076
44730,10975,50076
2744,17154,25038
2744,32839,25038
23843,26771,12519
23843,23222,12519
6624,9805,25038
6624,40188,25038
47877,46439,50076
47877,3554,50076
29332,6908,16692
29332,43085,16692
12588,39447,50076
12588,10546,50076
2612,6908,50076
2612,43085,50076
49044,7788,1284
49044,42205,1284
9412,31279,50076
9412,18714,50076
25988,18299,50076
25988,31694,50076
45787,29059,12519
45787,20934,12519
20123,11268,12519
20123,38725,12519
20461,43195,321
20461,6798,321
13504,25575,50076
13504,24418,50076
17981,6080,1391
17981,43913,1391
5925,42882,5564
5925,7111,5564
5858,20639,25038
5858,29354,25038
13138,40123,1926
13138,9870,1926
12759,27066,16692
12759,22927,16692
24153,48986,468
24153,1007,468
12277,19570,4173
12277,30423,4173
43840,7086,50076
43840,42907,50076
19359,10956,50076
19359,39037,50076
2617,32337,50076
2617,17656,50076
38071,6840,25038
38071,43153,25038
46486,15523,8346
46486,34470,8346
15811,36933,50076
15811,13060,50076
44430,45851,12519
44430,4142,12519
32167,3680,50076
32167,46313,50076
19787,2904,50076
19787,47089,50076
44325,14000,16692
44325,35993,16692
18838,29002,642
18838,20991,642
19799,17966,25038
19799,32027,25038
48130,31388,4173
48130,18605,4173
1732,10137,4173
1732,39856,4173
32324,48388,50076
32324,1605,50076
36614,44211,50076
36614,5782,50076
13997,16727,50076
13997,33266,50076
32340,39018,25038
32340,10975,25038
1739,14204,5564
1739,35789,5564
18448,47081,5564
18448,2912,5564
30816,38423,16692
30816,11570,16692
24828,35263,8346
24828,14730,8346
20258,26992,12519
20258,23001,12519
39938,354,3852
39938,49639,3852
5676,14097,50076
5676,35896,50076
20008,30164,50076
20008,19829,50076
26593,11912,50076
26593,38081,50076
513,46684,50076
513,3309,50076
48593,37615,25038
48593,12378,25038
42672,10891,50076
42672,39102,50076
43233,44601,50076
43233,5392,50076
9654,13444,12519
9654,36549,12519
46495,16450,25038
46495,33543,25038
3999,20682,50076
3999,29311,50076
37180,46037,4173
37180,3956,4173
31966,881,50076
31966,49112,50076
26946,2412,4173
26946,47581,4173
6170,1962,50076
6170,48031,50076
31068,44176,12519
31068,5817,12519
48846,31011,4173
48846,18982,4173
587,35984,12519
587,14009,12519
25185,39416,50076
25185,10577,50076
46323,5577,1926
46323,44416,1926
11589,39800,50076
11589,10193,50076
30929,41105,8346
30929,8888,8346
3912,49023,12519
3912,970,12519
3825,6829,50076
3825,43164,50076
46925,3347,1391
46925,46646,1391
13862,11049,50076
13862,38944,50076
27397,38591,16692
27397,11402,16692
46283,22742,50076
46283,27251,50076
25672,46035,50076
25672,3958,50076
33492,33206,50076
33492,16787,50076
42641,3844,321
42641,46149,321
21068,41346,50076
21068,8647,50076
30053,31956,25038
30053,18037,25038
4587,5580,50076
4587,44413,50076
18060,8032,12519
18060,41961,12519
28122,14224,12519
28122,35769,12519
44481,13743,50076
44481,36250,50076
30786,4436,4173
30786,45557,4173
2441,40147,50076
2441,9846,50076
21838,13390,1391
21838,36603,1391
42815,47938,3852
42815,2055,3852
7616,48177,25038
7616,1816,25038
16702,19004,16692
16702,30989,16692
22010,37735,1391
22010,12258,1391
14661,9501,50076
14661,40492,50076
1698,11801,3852
1698,38192,3852
47372,25500,25038
47372,24493,25038
5668,8021,50076
5668,41972,50076
16452,43050,50076
16452,6943,50076
34770,43552,8346
34770,6441,8346
766,48636,25038
766,1357,25038
1112,17263,50076
1112,32730,50076
17133,3747,50076
17133,46246,50076
44308,18186,16692
44308,31807,16692
28008,10391,8346
28008,39602,8346
32918,18455,50076
32918,31538,50076
24243,18224,321
24243,31769,321
46950,13834,50076
46950,36159,50076
26898,16543,50076
26898,33450,50076
10021,19522,214
10021,30471,214
36154,46041,12519
36154,3952,12519
36255,26008,16692
36255,23985,16692
24333,29800,50076
24333,20193,50076
31668,39616,1926
31668,10377,1926
21018,42506,50076
21018,7487,50076
23712,22772,2782
23712,27221,2782
27377,17482,25038
27377,32511,25038
16040,18606,1284
16040,31387,1284
13523,48248,25038
13523,1745,25038
8746,17178,4173
8746,32815,4173
37163,39455,25038
37163,10538,25038
33462,21202,12519
33462,28791,12519
19420,12714,2782
19420,37279,2782
41486,48134,25038
41486,1859,25038
4591,19477,468
4591,30516,468
41732,18015,50076
41732,31978,50076
24823,10845,8346
24823,39148,8346
44524,39138,2782
44524,10855,2782
35792,3119,3852
35792,46874,3852
9520,41173,642
9520,8820,642
43523,24364,25038
43523,25629,25038
12461,2366,25038
12461,47627,25038
33935,5142,50076
33935,44851,50076
17481,38963,4173
17481,11030,4173
29718,38428,50076
29718,11565,50076
22428,49735,25038
22428,258,25038
7350,15315,25038
7350,34678,25038
7842,17471,8346
7842,32522,8346
48429,44465,50076
48429,5528,50076
37322,40190,1284
37322,9803,1284
726,45911,4173
726,4082,4173
16960,35005,50076
16960,14988,50076
33446,49904,12519
33446,89,12519
45788,4443,3852
45788,45550,3852
27638,27900,2782
27638,22093,2782
23399,48191,963
23399,1802,963
49126,3535,25038
49126,46458,25038
4678,46725,50076
4678,3268,50076
19846,34811,4173
19846,15182,4173
17197,42198,428
17197,7795,428
33773,46140,25038
33773,3853,25038
13887,37114,25038
13887,12879,25038
2911,27816,12519
2911,22177,12519
25830,20639,25038
25830,29354,25038
8776,36934,4173
8776,13059,4173
13628,41988,16692
13628,8005,16692
32843,40101,16692
32843,9892,16692
36991,4917,4173
36991,45076,4173
15303,23813,16692
15303,26180,16692
17312,30592,50076
17312,19401,50076
42588,46843,12519
42588,3150,12519
4398,10926,4173
4398,39067,4173
114,3436,50076
114,46557,50076
31942,12568,50076
31942,37425,50076
34475,17297,12519
34475,32696,12519
33712,13795,12519
33712,36198,12519
39500,691,12519
39500,49302,12519
46986,28946,12519
46986,21047,12519
17466,10464,50076
17466,39529,50076
19781,27783,25038
19781,22210,25038
20444,37335,2782
20444,12658,2782
4675,28675,25038
4675,21318,25038
47337,33427,50076
47337,16566,50076
23681,12380,4173
23681,37613,4173
30018,26618,50076
30018,23375,50076
4521,46849,3852
4521,3144,3852
48277,32149,25038
48277,17844,25038
6299,48457,12519
6299,1536,12519
12690,46210,12519
12690,3783,12519
40262,18777,117
40262,31216,117
10875,37968,50076
10875,12025,50076
21290,12744,16692
21290,37249,16692
31550,4070,50076
31550,45923,50076
2091,19028,16692
2091,30965,16692
33099,15962,25038
33099,34031,25038
34624,19461,12519
34624,30532,12519
34325,47830,8346
34325,2163,8346
37504,9088,50076
37504,40905,50076
13690,16438,3852
13690,33555,3852
12742,36669,50076
12742,13324,50076
10219,46663,16692
10219,3330,16692
8123,26959,12519
8123,23034,12519
21447,44668,50076
21447,5325,50076
40498,44547,25038
40498,5446,25038
20528,47910,25038
20528,2083,25038
13164,40059,428
13164,9934,428
36016,9202,12519
36016,40791,12519
29209,5661,25038
29209,44332,25038
31803,29726,50076
31803,20267,50076
14079,31758,50076
14079,18235,50076
6113,28310,1391
6113,21683,1391
39815,48405,50076
39815,1588,50076
34174,31188,50076
34174,18805,50076
37491,26971,12519
37491,23022,12519
4120,473,8346
4120,49520,8346
41212,45111,3852
41212,4882,3852
17101,34648,12519
17101,15345,12519
39983,43982,5564
39983,6011,5564
7324,11329,50076
7324,38664,50076
1158,31804,50076
1158,18189,50076
26042,47657,25038
26042,2336,25038
21286,14297,25038
21286,35696,25038
17230,42506,12519
17230,7487,12519
32991,27801,50076
32991,22192,50076
23593,19123,16692
23593,30870,16692
42942,43976,16692
42942,6017,16692
9140,28485,25038
9140,21508,25038
4357,9164,4173
4357,40829,4173
18520,31773,50076
18520,18220,50076
35451,48492,234
35451,1501,234
40562,29181,12519
40562,20812,12519
1196,44872,8346
1196,5121,8346
9786,49896,16692
9786,97,16692
7642,10339,12519
7642,39654,12519
40924,24182,25038
40924,25811,25038
44118,45460,16692
44118,4533,16692
4252,40458,50076
4252,9535,50076
5489,46420,1926
5489,3573,1926
17797,30601,50076
17797,19392,50076
43485,10048,12519
43485,39945,12519
17069,17675,5564
17069,32318,5564
14499,46948,25038
14499,3045,25038
17906,43795,25038
17906,6198,25038
15678,1000,12519
15678,48993,12519
26926,16274,50076
26926,33719,50076
47719,25936,50076
47719,24057,50076
688,31724,16692
688,18269,16692
17136,10415,8346
17136,39578,8346
44950,220,4173
44950,49773,4173
24847,4711,25038
24847,45282,25038
17436,19518,16692
17436,30475,16692
21586,11164,12519
21586,38829,12519
8664,26753,50076
8664,23240,50076
31033,37833,16692
31033,12160,16692
27306,10379,50076
27306,39614,50076
29173,43670,50076
29173,6323,50076
22016,39809,16692
22016,10184,16692
42583,21482,12519
42583,28511,12519
17342,32069,25038
17342,17924,25038
26565,2528,25038
26565,47465,25038
31983,18465,1391
31983,31528,1391
45796,3637,50076
45796,46356,50076
8960,18877,50076
8960,31116,50076
14168,11037,50076
14168,38956,50076
56,6654,50076
56,43339,50076
4750,18031,1284
4750,31962,1284
1263,7407,4173
1263,42586,4173
12579,38821,25038
12579,11172,25038
4778,16974,16692
4778,33019,16692
16502,44863,25038
16502,5130,25038
16095,28530,12519
16095,21463,12519
32677,36708,50076
32677,13285,50076
16139,19118,12519
16139,30875,12519
10280,38392,16692
10280,11601,16692
25360,4010,25038
25360,45983,25038
42976,36243,12519
42976,13750,12519
8285,170,12519
8285,49823,12519
37648,14329,50076
37648,35664,50076
32319,16693,25038
32319,33300,25038
2159,32053,12519
2159,17940,12519
23052,31318,50076
23052,18675,50076
44155,42942,1926
44155,7051,1926
41183,11349,2782
41183,38644,2782
37309,17617,25038
37309,32376,25038
7111,36583,25038
7111,13410,25038
33313,34567,50076
33313,15426,50076
18762,19828,2782
18762,30165,2782
44599,45941,12519
44599,4052,12519
42621,8379,5564
42621,41614,5564
2764,32504,2782
2764,17489,2782
27546,31198,12519
27546,18795,12519
33759,39889,25038
33759,10104,25038
27450,47051,50076
27450,2942,50076
46147,30075,25038
46147,19918,25038
18371,46928,12519
18371,3065,12519
26439,42531,12519
26439,7462,12519
38770,8626,50076
38770,41367,50076
23023,32240,5564
23023,17753,5564
43153,8415,50076
43153,41578,50076
8258,38284,12519
8258,11709,12519
27064,41440,12519
27064,8553,12519
40326,8431,12519
40326,41562,12519
40633,4485,5564
40633,45508,5564
30012,4435,12519
30012,45558,12519
34263,30091,50076
34263,19902,50076
47121,17478,214
47121,32515,214
16476,45358,5564
16476,4635,5564
3671,19104,50076
3671,30889,50076
3078,33137,50076
3078,16856,50076
28819,29450,50076
28819,20543,50076
21529,4141,50076
21529,45852,50076
15429,11072,50076
15429,38921,50076
40749,32712,16692
40749,17281,16692
36915,13605,2782
36915,36388,2782
21115,37450,50076
21115,12543,50076
42360,36056,8346
42360,13937,8346
27781,28910,25038
27781,21083,25038
3370,24793,12519
3370,25200,12519
38987,36147,5564
38987,13846,5564
39710,46635,25038
39710,3358,25038
41622,30216,25038
41622,19777,25038
39858,41586,25038
39858,8407,25038
47471,5593,50076
47471,44400,50076
31155,31489,25038
31155,18504,25038
23991,45257,50076
23991,4736,50076
49043,20693,25038
49043,29300,25038
34878,22242,25038
34878,27751,25038
15095,34927,12519
15095,15066,12519
38340,48200,16692
38340,1793,16692
25359,23428,50076
25359,26565,50076
5273,28204,5564
5273,21789,5564
2190,16834,16692
2190,33159,16692
12639,46992,50076
12639,3001,50076
10862,34633,16692
10862,15360,16692
293,34166,50076
293,15827,50076
37265,20307,16692
37265,29686,16692
30305,8934,1391
30305,41059,1391
2221,27487,5564
2221,22506,5564
1199,1049,1391
1199,48944,1391
23252,40393,50076
23252,9600,50076
12519,7701,4173
12519,42292,4173
36172,33015,5564
36172,16978,5564
32449,24741,25038
32449,25252,25038
10989,18273,12519
10989,31720,12519
7001,12932,50076
7001,37061,50076
48101,29378,25038
48101,20615,25038
20719,35722,12519
20719,14271,12519
17756,30363,50076
17756,19630,50076
9570,749,25038
9570,49244,25038
48782,20887,50076
48782,29106,50076
12509,32460,1391
12509,17533,1391
19107,31237,12519
19107,18756,12519
45981,44956,50076
45981,5037,50076
7194,35542,25038
7194,14451,25038
22270,14309,50076
22270,35684,50076
18076,22803,25038
18076,27190,25038
47528,26847,12519
47528,23146,12519
27208,14114,50076
27208,35879,50076
43857,43370,16692
43857,6623,16692
36627,30164,50076
36627,19829,50076
29998,2246,50076
29998,47747,50076
6933,37555,4173
6933,12438,4173
39671,26651,16692
39671,23342,16692
16719,48722,4173
16719,1271,4173
9472,46819,12519
9472,3174,12519
9452,2932,50076
9452,47061,50076
28765,27759,16692
28765,22234,16692
40010,35230,12519
40010,14763,12519
34106,1463,12519
34106,48530,12519
1573,1419,3852
1573,48574,3852
30887,46947,5564
30887,3046,5564
1084,14490,50076
1084,35503,50076
998,40418,8346
998,9575,8346
6378,12186,25038
6378,37807,25038
47195,2269,16692
47195,47724,16692
32872,43093,25038
32872,6900,25038
26709,9426,50076
26709,40567,50076
31531,11101,8346
31531,38892,8346
19491,7601,16692
19491,42392,16692
3799,49457,50076
3799,536,50076
2460,20857,25038
2460,29136,25038
29546,18422,50076
29546,31571,50076
10674,9305,16692
10674,40688,16692
13616,43851,16692
13616,6142,16692
7488,38703,1391
7488,11290,1391
35273,2515,4173
35273,47478,4173
15687,14031,12519
15687,35962,12519
48320,33912,25038
48320,16081,25038
47299,8234,50076
47299,41759,50076
42005,16635,50076
42005,33358,50076
24188,49727,12519
24188,266,12519
756,22652,50076
756,27341,50076
44042,49338,25038
44042,655,25038
36043,1890,50076
36043,48103,50076
19651,12845,50076
19651,37148,50076
23608,170,12519
23608,49823,12519
6768,48320,50076
6768,1673,50076
13664,40121,8346
13664,9872,8346
46152,14396,16692
46152,35597,16692
37636,3643,50076
37636,46350,50076
24623,19463,25038
24623,30530,25038
35249,24854,50076
35249,25139,50076
11451,15878,25038
11451,34115,25038
43228,16891,50076
43228,33102,50076
29468,38715,50076
29468,11278,50076
10534,6378,25038
10534,43615,25038
14772,11081,12519
14772,38912,12519
23228,816,4173
23228,49177,4173
22970,18146,50076
22970,31847,50076
15542,7248,25038
15542,42745,25038
39630,39485,4173
39630,10508,4173
22195,21959,50076
22195,28034,50076
40398,37482,25038
40398,12511,25038
43565,25923,50076
43565,24070,50076
17397,44208,25038
17397,5785,25038
7527,37197,25038
7527,12796,25038
8920,28782,3852
8920,21211,3852
11731,25710,50076
11731,24283,50076
3766,20957,1391
3766,29036,1391
26833,32447,107
26833,17546,107
39091,44528,50076
39091,5465,50076
18067,13244,50076
18067,36749,50076
8310,7471,16692
8310,42522,16692
14026,27116,156
14026,22877,156
10944,38646,50076
10944,11347,50076
25352,11500,50076
25352,38493,50076
30325,11786,50076
30325,38207,50076
5876,19292,3852
5876,30701,3852
27109,22686,25038
27109,27307,25038
19458,44642,50076
19458,5351,50076
386,43519,25038
386,6474,25038
42935,30928,5564
42935,19065,5564
20071,7028,50076
20071,42965,50076
31676,6637,50076
31676,43356,50076
32706,16878,25038
32706,33115,25038
1576,835,50076
1576,49158,50076
43674,34485,50076
43674,15508,50076
17814,22002,25038
17814,27991,25038
13334,14276,25038
13334,35717,25038
32529,14462,5564
32529,35531,5564
7702,9734,2782
7702,40259,2782
38693,22187,2782
38693,27806,2782
21851,48002,25038
21851,1991,25038
2103,41944,50076
2103,8049,50076
9216,49808,2782
9216,185,2782
328,20283,16692
328,29710,16692
24908,42228,12519
24908,7765,12519
494,14035,5564
494,35958,5564
30551,48276,25038
30551,1717,25038
8270,49334,12519
8270,659,12519
39417,9341,1926
39417,40652,1926
6469,22127,50076
6469,27866,50076
40385,30903,25038
40385,19090,25038
26418,21499,4173
26418,28494,4173
5353,19449,50076
5353,30544,50076
10038,47301,50076
10038,2692,50076
48686,35421,25038
48686,14572,25038
46257,44144,12519
46257,5849,12519
31030,42413,50076
31030,7580,50076
18629,31564,8346
18629,18429,8346
41639,43755,12519
41639,6238,12519
24589,20651,5564
24589,29342,5564
37200,49869,50076
37200,124,50076
33893,49444,5564
33893,549,5564
18327,23058,8346
18327,26935,8346
16491,46212,1391
16491,3781,1391
38760,40581,2782
38760,9412,2782
6399,37601,25038
6399,12392,25038
32955,46710,50076
32955,3283,50076
546,36662,8346
546,13331,8346
13264,6415,25038
13264,43578,25038
8031,1866,25038
8031,48127,25038
9436,11745,12519
9436,38248,12519
47335,29394,12519
47335,20599,12519
37131,201,1284
37131,49792,1284
33865,42596,5564
33865,7397,5564
49374,41750,50076
49374,8243,50076
10457,6426,4173
10457,43567,4173
639,1490,8346
639,48503,8346
15484,18809,4173
15484,31184,4173
16358,4799,50076
16358,45194,50076
32425,13370,50076
32425,36623,50076
7697,45460,1391
7697,4533,1391
42007,38336,12519
42007,11657,12519
44531,42491,12519
44531,7502,12519
16962,28576,963
16962,21417,963
32015,46695,25038
32015,3298,25038
8721,4488,50076
8721,45505,50076
22130,17223,50076
22130,32770,50076
18048,28068,25038
18048,21925,25038
33695,8273,50076
33695,41720,50076
13375,2722,50076
13375,47271,50076
46885,18334,12519
46885,31659,12519
23438,25646,16692
23438,24347,16692
28002,11691,12519
28002,38302,12519
12562,17446,642
12562,32547,642
16902,5048,3852
16902,44945,3852
48884,47706,12519
48884,2287,12519
19029,37760,16692
19029,12233,16692
40011,30941,12519
40011,19052,12519
27528,16390,50076
27528,33603,50076
6129,7593,16692
6129,42400,16692
41123,42202,25038
41123,7791,25038
44959,16016,12519
44959,33977,12519
24024,21755,50076
24024,28238,50076
19314,39532,16692
19314,10461,16692
45277,16338,25038
45277,33655,25038
24406,3643,12519
24406,46350,12519
5751,35087,50076
5751,14906,50076
44140,24034,5564
44140,25959,5564
14485,13390,12519
14485,36603,12519
32981,35252,50076
32981,14741,50076
13503,41021,50076
13503,8972,50076
43031,47852,50076
43031,2141,50076
5271,37655,8346
5271,12338,8346
34503,12910,16692
34503,37083,16692
42496,49382,12519
42496,611,12519
38988,41261,3852
38988,8732,3852
2367,10838,50076
2367,39155,50076
1368,20787,3852
1368,29206,3852
8116,35599,5564
8116,14394,5564
19774,26631,8346
19774,23362,8346
6850,16500,12519
6850,33493,12519
21016,195,50076
21016,49798,50076
49234,33363,12519
49234,16630,12519
46112,9886,2782
46112,40107,2782
17415,49080,78
17415,913,78
28960,19117,50076
28960,30876,50076
13527,37729,25038
13527,12264,25038
18087,23943,50076
18087,26050,50076
7898,21818,12519
7898,28175,12519
27959,18352,50076
27959,31641,50076
40056,47767,50076
40056,2226,50076
45690,25339,16692
45690,24654,16692
17061,5994,50076
17061,43999,50076
16569,42487,50076
16569,7506,50076
46459,41090,16692
46459,8903,16692
14520,34105,2782
14520,15888,2782
18722,16709,16692
18722,33284,16692
11980,5188,12519
11980,44805,12519
5340,11207,12519
5340,38786,12519
34317,9125,12519
34317,40868,12519
37263,45818,50076
37263,4175,50076
14756,46845,25038
14756,3148,25038
12961,33645,8346
12961,16348,8346
4087,8240,50076
4087,41753,50076
33833,33632,25038
33833,16361,25038
13796,47051,8346
13796,2942,8346
30958,42742,3852
30958,7251,3852
8416,36941,50076
8416,13052,50076
28799,31877,16692
28799,18116,16692
14672,8875,25038
14672,41118,25038
4499,25402,3852
4499,24591,3852
8606,1582,25038
8606,48411,25038
3566,19427,16692
3566,30566,16692
17751,12478,50076
17751,37515,50076
28512,31229,234
28512,18764,234
9814,37568,12519
9814,12425,12519
43032,14693,3852
43032,35300,3852
28761,30711,4173
28761,19282,4173
28340,27187,16692
28340,22806,16692
23854,23164,50076
23854,26829,50076
13020,16151,16692
13020,33842,16692
30659,4491,1391
30659,45502,1391
10289,32889,3852
10289,17104,3852
36666,24284,5564
36666,25709,5564
48246,3106,25038
48246,46887,25038
28321,34035,8346
28321,15958,8346
4910,25880,50076
4910,24113,50076
14425,2777,25038
14425,47216,25038
49081,26269,25038
49081,23724,25038
19002,5956,25038
19002,44037,25038
11018,46478,4173
11018,3515,4173
20746,34413,25038
20746,15580,25038
43882,46903,25038
43882,3090,25038
11723,35707,8346
11723,14286,8346
18323,26061,25038
18323,23932,25038
40249,4497,25038
40249,45496,25038
10448,10294,50076
10448,39699,50076
48537,43045,12519
48537,6948,12519
24976,37218,12519
24976,12775,12519
46005,33576,50076
46005,16417,50076
12802,45482,50076
12802,4511,50076
39386,35330,50076
39386,14663,50076
953,11817,25038
953,38176,25038
36419,32371,2782
36419,17622,2782
16970,5229,1391
16970,44764,1391
46523,48784,25038
46523,1209,25038
26714,9447,963
26714,40546,963
8248,14794,12519
8248,35199,12519
14596,19884,12519
14596,30109,12519
751,2098,25038
751,47895,25038
14946,14983,12519
14946,35010,12519
41367,24796,321
41367,25197,321
21104,44350,4173
21104,5643,4173
25484,5341,50076
25484,44652,50076
4111,44678,50076
4111,5315,50076
31071,11627,50076
31071,38366,50076
19234,43707,4173
19234,6286,4173
28105,42067,8346
28105,7926,8346
29000,41387,1926
29000,8606,1926
11646,2937,12519
11646,47056,12519
45160,9606,50076
45160,40387,50076
32287,47663,2782
32287,2330,2782
10147,12748,16692
10147,37245,16692
26013,28720,50076
