x,y,Ordre
35507404,60490546,87248034
47899334,9809942,87248034
47899334,77438825,87248034
84682604,39071311,87248034
84682604,48177456,87248034
28222277,58560745,87248034
28222277,28688022,87248034
57731485,2282417,87248034
57731485,84966350,87248034
78121820,59181850,87248034
78121820,28066917,87248034
16329026,44584247,87248034
16329026,42664520,87248034
78506531,37164367,87248034
78506531,50084400,87248034
39596065,37049467,87248034
39596065,50199300,87248034
4164978,26771862,87248034
4164978,60476905,87248034
54041362,22809229,87248034
54041362,64439538,87248034
54756318,60074016,87248034
54756318,27174751,87248034
3191434,56701687,87248034
3191434,30547080,87248034
49034844,11059773,87248034
49034844,76188994,87248034
20588721,71721126,87248034
20588721,15527641,87248034
11934487,76792520,87248034
11934487,10456247,87248034
42417892,77914689,87248034
42417892,9334078,87248034
26824139,82308164,87248034
26824139,4940603,87248034
55079378,21648824,87248034
55079378,65599943,87248034
75264683,25732409,87248034
75264683,61516358,87248034
40547662,61538685,87248034
40547662,25710082,87248034
85322360,11217180,87248034
85322360,76031587,87248034
86972999,75217380,87248034
86972999,12031387,87248034
1446831,8615517,87248034
1446831,78633250,87248034
50607611,65710950,87248034
50607611,21537817,87248034
41631768,172758,87248034
41631768,87076009,87248034
10043826,10528827,87248034
10043826,76719940,87248034
236842,84765332,87248034
236842,2483435,87248034
12642974,1586631,87248034
12642974,85662136,87248034
5311592,69343296,87248034
5311592,17905471,87248034
67867082,29187089,87248034
67867082,58061678,87248034
36938469,76311921,87248034
36938469,10936846,87248034
46119921,71082232,87248034
46119921,16166535,87248034
41257386,16333344,87248034
41257386,70915423,87248034
70971270,39424258,87248034
70971270,47824509,87248034
22201922,47227859,87248034
22201922,40020908,87248034
26339601,68652781,87248034
26339601,18595986,87248034
28082200,25660023,87248034
28082200,61588744,87248034
29643913,24054961,87248034
29643913,63193806,87248034
46705405,54476191,87248034
46705405,32772576,87248034
29662381,36492183,87248034
29662381,50756584,87248034
41726216,12084232,87248034
41726216,75164535,87248034
45593765,73736310,87248034
45593765,13512457,87248034
40931554,37366047,87248034
40931554,49882720,87248034
55359209,25391479,87248034
55359209,61857288,87248034
59895642,83175196,87248034
59895642,4073571,87248034
48145787,24720846,87248034
48145787,62527921,87248034
41853092,51698377,87248034
41853092,35550390,87248034
13061210,12460214,87248034
13061210,74788553,87248034
73309652,8356207,87248034
73309652,78892560,87248034
44155063,58002888,87248034
44155063,29245879,87248034
19928085,72024935,87248034
19928085,15223832,87248034
68956619,55251872,87248034
68956619,31996895,87248034
54315849,45571643,87248034
54315849,41677124,87248034
53834032,24319298,87248034
53834032,62929469,87248034
59741109,39969852,87248034
59741109,47278915,87248034
11587649,38464113,87248034
11587649,48784654,87248034
123356,87244016,87248034
123356,4751,87248034
11653556,5052159,87248034
11653556,82196608,87248034
53564825,56679991,87248034
53564825,30568776,87248034
74696123,46957941,87248034
74696123,40290826,87248034
9288889,62191642,87248034
9288889,25057125,87248034
37291900,32186371,87248034
37291900,55062396,87248034
79131473,52298253,87248034
79131473,34950514,87248034
51569230,23553894,87248034
51569230,63694873,87248034
58235367,19281385,87248034
58235367,67967382,87248034
6493984,58652892,87248034
6493984,28595875,87248034
53416982,10814998,87248034
53416982,76433769,87248034
7674178,68516338,87248034
7674178,18732429,87248034
338981,56330693,87248034
338981,30918074,87248034
20646263,3795123,87248034
20646263,83453644,87248034
49169303,20965426,87248034
49169303,66283341,87248034
50690013,68457658,87248034
50690013,18791109,87248034
31541767,67747154,87248034
31541767,19501613,87248034
26272096,11317128,87248034
26272096,75931639,87248034
12958975,6938325,87248034
12958975,80310442,87248034
58201238,19882266,87248034
58201238,67366501,87248034
54743668,82844027,87248034
54743668,4404740,87248034
4891988,65341445,87248034
4891988,21907322,87248034
2204528,82336916,87248034
2204528,4911851,87248034
14610611,42333534,87248034
14610611,44915233,87248034
8356055,67489686,87248034
8356055,19759081,87248034
76802640,84984489,87248034
76802640,2264278,87248034
9535661,82470075,87248034
9535661,4778692,87248034
75602006,14419260,87248034
75602006,72829507,87248034
13968779,47987470,87248034
13968779,39261297,87248034
84871992,73597911,87248034
84871992,13650856,87248034
6239277,32458331,87248034
6239277,54790436,87248034
4090218,63345776,87248034
4090218,23902991,87248034
35039628,23856612,87248034
35039628,63392155,87248034
5660825,40656509,87248034
5660825,46592258,87248034
84650243,52236215,87248034
84650243,35012552,87248034
46988521,11730241,87248034
46988521,75518526,87248034
4296130,28775373,87248034
4296130,58473394,87248034
60033154,17002771,87248034
60033154,70245996,87248034
50136959,65307845,87248034
50136959,21940922,87248034
43764283,1359589,87248034
43764283,85889178,87248034
65014863,82830845,87248034
65014863,4417922,87248034
25048212,74079538,87248034
25048212,13169229,87248034
71552557,27776519,87248034
71552557,59472248,87248034
53935097,73248663,87248034
53935097,14000104,87248034
39156014,69452429,87248034
39156014,17796338,87248034
40728300,45221512,87248034
40728300,42027255,87248034
71238364,55436812,87248034
71238364,31811955,87248034
35593374,74259745,87248034
35593374,12989022,87248034
53675475,72698792,87248034
53675475,14549975,87248034
28906202,18805004,87248034
28906202,68443763,87248034
59524983,56443169,87248034
59524983,30805598,87248034
11242810,42011188,87248034
11242810,45237579,87248034
24110437,18508804,87248034
24110437,68739963,87248034
49595218,13363518,87248034
49595218,73885249,87248034
49893608,85889108,87248034
49893608,1359659,87248034
74124290,5142261,87248034
74124290,82106506,87248034
57444085,46646738,87248034
57444085,40602029,87248034
61554394,83650760,87248034
61554394,3598007,87248034
82218970,22634837,87248034
82218970,64613930,87248034
11174657,71695333,87248034
11174657,15553434,87248034
83173383,55491270,87248034
83173383,31757497,87248034
60610999,58749067,87248034
60610999,28499700,87248034
22566244,23059398,87248034
22566244,64189369,87248034
11801793,14103298,87248034
11801793,73145469,87248034
40798946,19840035,87248034
40798946,67408732,87248034
26135935,61965333,87248034
26135935,25283434,87248034
45809966,79148341,87248034
45809966,8100426,87248034
19078087,82498391,87248034
19078087,4750376,87248034
48094740,62117152,87248034
48094740,25131615,87248034
38984093,8167385,87248034
38984093,79081382,87248034
57128106,33715435,87248034
57128106,53533332,87248034
21904216,20199831,87248034
21904216,67048936,87248034
77260064,11683944,87248034
77260064,75564823,87248034
8228807,71395995,87248034
8228807,15852772,87248034
65226963,39284970,87248034
65226963,47963797,87248034
14217766,17453298,87248034
14217766,69795469,87248034
29766822,9098616,87248034
29766822,78150151,87248034
73651638,72741417,87248034
73651638,14507350,87248034
17306976,28241295,87248034
17306976,59007472,87248034
26799676,11737267,87248034
26799676,75511500,87248034
53828991,5399329,87248034
53828991,81849438,87248034
19591169,17174961,87248034
19591169,70073806,87248034
63925497,67250849,87248034
63925497,19997918,87248034
85147355,14882735,87248034
85147355,72366032,87248034
85445420,86155468,87248034
85445420,1093299,87248034
24463504,56244669,87248034
24463504,31004098,87248034
21761097,20543610,87248034
21761097,66705157,87248034
37456397,23396823,87248034
37456397,63851944,87248034
39793471,53551415,87248034
39793471,33697352,87248034
25516447,40353550,87248034
25516447,46895217,87248034
55073333,35889684,87248034
55073333,51359083,87248034
7760940,33579563,87248034
7760940,53669204,87248034
60325645,73858062,87248034
60325645,13390705,87248034
32868313,68403924,87248034
32868313,18844843,87248034
51098200,85258487,87248034
51098200,1990280,87248034
37604866,81959525,87248034
37604866,5289242,87248034
26812565,24497487,87248034
26812565,62751280,87248034
73972033,59035984,87248034
73972033,28212783,87248034
70532304,55202233,87248034
70532304,32046534,87248034
72790645,28844370,87248034
72790645,58404397,87248034
59012903,41565990,87248034
59012903,45682777,87248034
72542370,29324901,87248034
72542370,57923866,87248034
59523632,7127948,87248034
59523632,80120819,87248034
27727124,42048488,87248034
27727124,45200279,87248034
56421933,53575239,87248034
56421933,33673528,87248034
75464633,67933406,87248034
75464633,19315361,87248034
10196278,9371894,87248034
10196278,77876873,87248034
50968477,12287926,87248034
50968477,74960841,87248034
63761219,26400987,87248034
63761219,60847780,87248034
41875950,2210895,87248034
41875950,85037872,87248034
47738338,78700945,87248034
47738338,8547822,87248034
15682499,62117635,87248034
15682499,25131132,87248034
49383830,58992844,87248034
49383830,28255923,87248034
24357378,53073666,87248034
24357378,34175101,87248034
54262420,34121210,87248034
54262420,53127557,87248034
15980488,80752770,87248034
15980488,6495997,87248034
67430893,12617139,87248034
67430893,74631628,87248034
20168433,6396872,87248034
20168433,80851895,87248034
425865,65451589,87248034
425865,21797178,87248034
46466187,32529800,87248034
46466187,54718967,87248034
80023733,9740197,87248034
80023733,77508570,87248034
46077348,4846135,87248034
46077348,82402632,87248034
40991061,47674207,87248034
40991061,39574560,87248034
60189875,81742757,87248034
60189875,5506010,87248034
83161198,31765263,87248034
83161198,55483504,87248034
32861080,56607245,87248034
32861080,30641522,87248034
74359425,78009627,87248034
74359425,9239140,87248034
61185034,31850569,87248034
61185034,55398198,87248034
5440328,29183303,87248034
5440328,58065464,87248034
53034901,56400084,87248034
53034901,30848683,87248034
54272928,85082327,87248034
54272928,2166440,87248034
19442498,2966375,87248034
19442498,84282392,87248034
14395083,37366070,87248034
14395083,49882697,87248034
62507249,37241237,87248034
62507249,50007530,87248034
39491082,39912413,87248034
39491082,47336354,87248034
70989951,81877029,87248034
70989951,5371738,87248034
49448058,74529718,87248034
49448058,12719049,87248034
49027073,72831339,87248034
49027073,14417428,87248034
61912387,44243607,87248034
61912387,43005160,87248034
351323,6784050,87248034
351323,80464717,87248034
41901150,56298723,87248034
41901150,30950044,87248034
46011138,53194286,87248034
46011138,34054481,87248034
33459674,55158866,87248034
33459674,32089901,87248034
78346683,63903217,87248034
78346683,23345550,87248034
8172480,3799756,87248034
8172480,83449011,87248034
30173457,47870136,87248034
30173457,39378631,87248034
84230264,86799181,87248034
84230264,449586,87248034
21982133,76572967,87248034
21982133,10675800,87248034
67678979,22192183,87248034
67678979,65056584,87248034
63629495,78759816,87248034
63629495,8488951,87248034
65106578,61336248,87248034
65106578,25912519,87248034
39578879,58138349,87248034
39578879,29110418,87248034
86117736,15122229,87248034
86117736,72126538,87248034
54295093,58791824,87248034
54295093,28456943,87248034
59529630,14317562,87248034
59529630,72931205,87248034
81322718,27503077,87248034
81322718,59745690,87248034
32713170,44576498,87248034
32713170,42672269,87248034
15697782,26086339,87248034
15697782,61162428,87248034
73481848,27083261,87248034
73481848,60165506,87248034
23524204,43473817,87248034
23524204,43774950,87248034
20488442,14036111,87248034
20488442,73212656,87248034
6549729,22602479,87248034
6549729,64646288,87248034
34710221,22183008,87248034
34710221,65065759,87248034
65816783,60712331,87248034
65816783,26536436,87248034
388352,59051258,87248034
388352,28197509,87248034
15779306,6642595,87248034
15779306,80606172,87248034
83065061,23041437,87248034
83065061,64207330,87248034
83162477,81390386,87248034
83162477,5858381,87248034
81664322,72701262,87248034
81664322,14547505,87248034
22484869,24651270,87248034
22484869,62597497,87248034
84429139,46108450,87248034
84429139,41140317,87248034
19472171,10126762,87248034
19472171,77122005,87248034
29050128,7229746,87248034
29050128,80019021,87248034
8709639,33933787,87248034
8709639,53314980,87248034
78226150,9964560,87248034
78226150,77284207,87248034
3144082,15040971,87248034
3144082,72207796,87248034
48990148,17353082,87248034
48990148,69895685,87248034
73351541,20249785,87248034
73351541,66998982,87248034
82289943,8289572,87248034
82289943,78959195,87248034
2153443,62985644,87248034
2153443,24263123,87248034
44448716,52675494,87248034
44448716,34573273,87248034
47708467,51247132,87248034
47708467,36001635,87248034
8608953,86548458,87248034
8608953,700309,87248034
6146672,44995053,87248034
6146672,42253714,87248034
41485791,37259003,87248034
41485791,49989764,87248034
53269701,13486960,87248034
53269701,73761807,87248034
58073162,21681217,87248034
58073162,65567550,87248034
58795238,56631403,87248034
58795238,30617364,87248034
5618364,16776369,87248034
5618364,70472398,87248034
25832543,26866909,87248034
25832543,60381858,87248034
18180842,65850749,87248034
18180842,21398018,87248034
3600406,31651208,87248034
3600406,55597559,87248034
26489230,61661848,87248034
26489230,25586919,87248034
11964925,68148386,87248034
11964925,19100381,87248034
5155350,84871342,87248034
5155350,2377425,87248034
22562303,76430963,87248034
22562303,10817804,87248034
695827,38843761,87248034
695827,48405006,87248034
13420828,78328634,87248034
13420828,8920133,87248034
82699444,55747299,87248034
82699444,31501468,87248034
59367019,72697908,87248034
59367019,14550859,87248034
73981867,25741460,87248034
73981867,61507307,87248034
68671047,39536119,87248034
68671047,47712648,87248034
2649650,6053602,87248034
2649650,81195165,87248034
78201446,41593076,87248034
78201446,45655691,87248034
40824569,52922967,87248034
40824569,34325800,87248034
81988505,23088021,87248034
81988505,64160746,87248034
69444157,72534019,87248034
69444157,14714748,87248034
27611610,6897422,87248034
27611610,80351345,87248034
77537891,79067828,87248034
77537891,8180939,87248034
71964417,45100120,87248034
71964417,42148647,87248034
64630177,38483172,87248034
64630177,48765595,87248034
60804017,34781381,87248034
60804017,52467386,87248034
77449350,69819811,87248034
77449350,17428956,87248034
31319627,87086241,87248034
31319627,162526,87248034
3114207,54810718,87248034
3114207,32438049,87248034
57958691,64665684,87248034
57958691,22583083,87248034
66386412,37820666,87248034
66386412,49428101,87248034
80043527,52499493,87248034
80043527,34749274,87248034
85796746,25955992,87248034
85796746,61292775,87248034
78076441,32239109,87248034
78076441,55009658,87248034
17344779,48583809,87248034
17344779,38664958,87248034
72179770,70038189,87248034
72179770,17210578,87248034
16015877,25511129,87248034
16015877,61737638,87248034
80349195,8980655,87248034
80349195,78268112,87248034
65898804,23170388,87248034
65898804,64078379,87248034
52362381,58207612,87248034
52362381,29041155,87248034
4248821,86948126,87248034
4248821,300641,87248034
58460270,12989512,87248034
58460270,74259255,87248034
31057641,46065967,87248034
31057641,41182800,87248034
51726321,77138195,87248034
51726321,10110572,87248034
70439840,37878433,87248034
70439840,49370334,87248034
5077372,64112017,87248034
5077372,23136750,87248034
457575,58468834,87248034
457575,28779933,87248034
51575693,53403595,87248034
51575693,33845172,87248034
31980783,35874396,87248034
31980783,51374371,87248034
7077235,34473271,87248034
7077235,52775496,87248034
66134430,50878460,87248034
66134430,36370307,87248034
70095481,61213712,87248034
70095481,26035055,87248034
49926166,13632781,87248034
49926166,73615986,87248034
82011489,4620698,87248034
82011489,82628069,87248034
12830387,11032103,87248034
12830387,76216664,87248034
12603828,72638687,87248034
12603828,14610080,87248034
59993605,13283610,87248034
59993605,73965157,87248034
84783620,58402972,87248034
84783620,28845795,87248034
13586808,64989698,87248034
13586808,22259069,87248034
68449572,76657418,87248034
68449572,10591349,87248034
44865194,50328994,87248034
44865194,36919773,87248034
20870881,24717965,87248034
20870881,62530802,87248034
32292231,784485,87248034
32292231,86464282,87248034
79847736,53316942,87248034
79847736,33931825,87248034
54021363,189168,87248034
54021363,87059599,87248034
73745600,18253953,87248034
73745600,68994814,87248034
18103012,6745208,87248034
18103012,80503559,87248034
74612960,80946829,87248034
74612960,6301938,87248034
86446064,74205218,87248034
86446064,13043549,87248034
56254444,74871241,87248034
56254444,12377526,87248034
35962149,8309857,87248034
35962149,78938910,87248034
27260877,70412300,87248034
27260877,16836467,87248034
29603334,76549734,87248034
29603334,10699033,87248034
53077293,70113841,87248034
53077293,17134926,87248034
28021224,13708743,87248034
28021224,73540024,87248034
77783450,63575480,87248034
77783450,23673287,87248034
11733028,30162310,87248034
11733028,57086457,87248034
38209403,69625362,87248034
38209403,17623405,87248034
11306871,7854919,87248034
11306871,79393848,87248034
75078845,29084522,87248034
75078845,58164245,87248034
5478158,42215422,87248034
5478158,45033345,87248034
12735411,8614703,87248034
12735411,78634064,87248034
70623348,75146766,87248034
70623348,12102001,87248034
72430823,84932790,87248034
72430823,2315977,87248034
71157997,68092018,87248034
71157997,19156749,87248034
5539580,63620079,87248034
5539580,23628688,87248034
8723273,70581416,87248034
8723273,16667351,87248034
63013726,60480087,87248034
63013726,26768680,87248034
48553028,3358073,87248034
48553028,83890694,87248034
30371778,22399204,87248034
30371778,64849563,87248034
48738476,4180472,87248034
48738476,83068295,87248034
75313678,23587493,87248034
75313678,63661274,87248034
42367879,83983744,87248034
42367879,3265023,87248034
55418990,66824035,87248034
55418990,20424732,87248034
7232565,19474908,87248034
7232565,67773859,87248034
59968958,30905015,87248034
59968958,56343752,87248034
84040059,50219920,87248034
84040059,37028847,87248034
26544266,32441713,87248034
26544266,54807054,87248034
45245959,50497613,87248034
45245959,36751154,87248034
9540002,37894527,87248034
9540002,49354240,87248034
69355092,82731200,87248034
69355092,4517567,87248034
40658091,51857330,87248034
40658091,35391437,87248034
24629683,85886002,87248034
24629683,1362765,87248034
59422397,4833380,87248034
59422397,82415387,87248034
63988076,82719289,87248034
63988076,4529478,87248034
63515523,42759230,87248034
63515523,44489537,87248034
75553071,9650851,87248034
75553071,77597916,87248034
27181515,59439552,87248034
27181515,27809215,87248034
55585597,42137531,87248034
55585597,45111236,87248034
52912304,4679318,87248034
52912304,82569449,87248034
14646839,28462376,87248034
14646839,58786391,87248034
65713694,6638735,87248034
65713694,80610032,87248034
47468851,29186444,87248034
47468851,58062323,87248034
74104562,33377623,87248034
74104562,53871144,87248034
85031651,21767003,87248034
85031651,65481764,87248034
45285082,13952837,87248034
45285082,73295930,87248034
56046550,50273961,87248034
56046550,36974806,87248034
83969797,30982170,87248034
83969797,56266597,87248034
42368853,80704238,87248034
42368853,6544529,87248034
25291378,1475028,87248034
25291378,85773739,87248034
34203241,73804648,87248034
34203241,13444119,87248034
18068104,18714445,87248034
18068104,68534322,87248034
59153550,46391839,87248034
59153550,40856928,87248034
76020014,71525798,87248034
76020014,15722969,87248034
76061128,22116781,87248034
76061128,65131986,87248034
21893829,33061975,87248034
21893829,54186792,87248034
37905172,79799447,87248034
37905172,7449320,87248034
36791225,34444721,87248034
36791225,52804046,87248034
14726086,67342829,87248034
14726086,19905938,87248034
4577526,14694388,87248034
4577526,72554379,87248034
53352793,6141878,87248034
53352793,81106889,87248034
5521721,51569574,87248034
5521721,35679193,87248034
84129691,22882677,87248034
84129691,64366090,87248034
53298782,64281269,87248034
53298782,22967498,87248034
28676721,37047096,87248034
28676721,50201671,87248034
40460271,30706130,87248034
40460271,56542637,87248034
72016145,17296649,87248034
72016145,69952118,87248034
85109488,72039094,87248034
85109488,15209673,87248034
26506647,56848620,87248034
26506647,30400147,87248034
57111946,82237371,87248034
57111946,5011396,87248034
46869676,66246585,87248034
46869676,21002182,87248034
26165318,3722094,87248034
26165318,83526673,87248034
45356198,47996845,87248034
45356198,39251922,87248034
15701332,81876047,87248034
15701332,5372720,87248034
77802167,71810469,87248034
77802167,15438298,87248034
33795337,48670615,87248034
33795337,38578152,87248034
44204846,62795012,87248034
44204846,24453755,87248034
81494106,22821845,87248034
81494106,64426922,87248034
63106715,71226878,87248034
63106715,16021889,87248034
23149742,35486240,87248034
23149742,51762527,87248034
38868358,25220142,87248034
38868358,62028625,87248034
32265596,33216094,87248034
32265596,54032673,87248034
40890618,26468236,87248034
40890618,60780531,87248034
69184628,22476647,87248034
69184628,64772120,87248034
65716228,18277829,87248034
65716228,68970938,87248034
19737866,17047580,87248034
19737866,70201187,87248034
57966745,6217935,87248034
57966745,81030832,87248034
59743031,3711652,87248034
59743031,83537115,87248034
14937989,45340652,87248034
14937989,41908115,87248034
42105986,71916828,87248034
42105986,15331939,87248034
22013460,27899636,87248034
22013460,59349131,87248034
87164993,53914142,87248034
87164993,33334625,87248034
35838596,66323715,87248034
35838596,20925052,87248034
18613314,14493641,87248034
18613314,72755126,87248034
73569820,79095576,87248034
73569820,8153191,87248034
80535403,26240060,87248034
80535403,61008707,87248034
62497462,56471162,87248034
62497462,30777605,87248034
36585178,65991642,87248034
36585178,21257125,87248034
31433712,17378565,87248034
31433712,69870202,87248034
18769620,10849107,87248034
18769620,76399660,87248034
79152843,65148643,87248034
79152843,22100124,87248034
36651368,4967892,87248034
36651368,82280875,87248034
14330444,13120422,87248034
14330444,74128345,87248034
70293973,83741333,87248034
70293973,3507434,87248034
31256479,52848658,87248034
31256479,34400109,87248034
11364367,83838307,87248034
11364367,3410460,87248034
18091126,10107066,87248034
18091126,77141701,87248034
59832264,17598744,87248034
59832264,69650023,87248034
45798263,6600793,87248034
45798263,80647974,87248034
45735117,81226628,87248034
45735117,6022139,87248034
80824190,69334272,87248034
80824190,17914495,87248034
74201032,66239454,87248034
74201032,21009313,87248034
18381981,73556782,87248034
18381981,13691985,87248034
25392732,23649140,87248034
25392732,63599627,87248034
9891176,29297440,87248034
9891176,57951327,87248034
55645778,34991921,87248034
55645778,52256846,87248034
86164720,83123668,87248034
86164720,4125099,87248034
49175830,39406995,87248034
49175830,47841772,87248034
32359313,73451599,87248034
32359313,13797168,87248034
907975,14092046,87248034
907975,73156721,87248034
23681144,68632849,87248034
23681144,18615918,87248034
54054545,39485611,87248034
54054545,47763156,87248034
42180131,76631795,87248034
42180131,10616972,87248034
13237001,64432528,87248034
13237001,22816239,87248034
2350339,79986298,87248034
2350339,7262469,87248034
62811083,70082238,87248034
62811083,17166529,87248034
65927451,60239447,87248034
65927451,27009320,87248034
14113962,16863157,87248034
14113962,70385610,87248034
19018480,64204545,87248034
19018480,23044222,87248034
78542229,24682016,87248034
78542229,62566751,87248034
16059150,65414217,87248034
16059150,21834550,87248034
38682523,29916607,87248034
38682523,57332160,87248034
17458271,7942817,87248034
17458271,79305950,87248034
9559373,84972978,87248034
9559373,2275789,87248034
78959445,46341548,87248034
78959445,40907219,87248034
16100243,52527245,87248034
16100243,34721522,87248034
2296825,45659937,87248034
2296825,41588830,87248034
59543553,72673955,87248034
59543553,14574812,87248034
3167404,6135801,87248034
3167404,81112966,87248034
47469773,57397792,87248034
47469773,29850975,87248034
81502260,2684074,87248034
81502260,84564693,87248034
39993037,84248561,87248034
39993037,3000206,87248034
20030202,70735642,87248034
20030202,16513125,87248034
68943406,69611638,87248034
68943406,17637129,87248034
25990892,52029817,87248034
25990892,35218950,87248034
86179565,83730415,87248034
86179565,3518352,87248034
10220241,76126230,87248034
10220241,11122537,87248034
41938518,34724413,87248034
41938518,52524354,87248034
58908352,37485175,87248034
58908352,49763592,87248034
40010432,43791601,87248034
40010432,43457166,87248034
491636,40225827,87248034
491636,47022940,87248034
68943560,7639066,87248034
68943560,79609701,87248034
10418365,28806030,87248034
10418365,58442737,87248034
68134494,63210904,87248034
68134494,24037863,87248034
15267767,43197444,87248034
15267767,44051323,87248034
49027842,4711562,87248034
49027842,82537205,87248034
70218257,25394586,87248034
70218257,61854181,87248034
59122271,86413211,87248034
59122271,835556,87248034
85940169,45401965,87248034
85940169,41846802,87248034
43020332,86637602,87248034
43020332,611165,87248034
50907968,35368368,87248034
50907968,51880399,87248034
72936123,11002269,87248034
72936123,76246498,87248034
16519314,13960666,87248034
16519314,73288101,87248034
27361924,48299375,87248034
27361924,38949392,87248034
42627910,68044027,87248034
42627910,19204740,87248034
26441349,40674654,87248034
26441349,46574113,87248034
19843844,56551821,87248034
19843844,30696946,87248034
31667726,59149472,87248034
31667726,28099295,87248034
12724186,20271631,87248034
12724186,66977136,87248034
53869784,68968344,87248034
53869784,18280423,87248034
66312133,68227856,87248034
66312133,19020911,87248034
7223732,43937395,87248034
7223732,43311372,87248034
3228403,75027802,87248034
3228403,12220965,87248034
40252592,47754686,87248034
40252592,39494081,87248034
62319213,54576839,87248034
62319213,32671928,87248034
55747303,11433860,87248034
55747303,75814907,87248034
52839361,5946948,87248034
52839361,81301819,87248034
36270509,41366996,87248034
36270509,45881771,87248034
64947263,8008777,87248034
64947263,79239990,87248034
47497655,48814403,87248034
47497655,38434364,87248034
2667259,82117085,87248034
2667259,5131682,87248034
82231909,67224835,87248034
82231909,20023932,87248034
73961134,76185117,87248034
73961134,11063650,87248034
82743046,25527945,87248034
82743046,61720822,87248034
20962911,21739143,87248034
20962911,65509624,87248034
73868537,73307341,87248034
73868537,13941426,87248034
47488601,70275879,87248034
47488601,16972888,87248034
52312164,45225173,87248034
52312164,42023594,87248034
3902313,44817912,87248034
3902313,42430855,87248034
79417023,33473977,87248034
79417023,53774790,87248034
51966655,64237057,87248034
51966655,23011710,87248034
16689555,6444341,87248034
16689555,80804426,87248034
50065896,3894369,87248034
50065896,83354398,87248034
86234750,48540552,87248034
86234750,38708215,87248034
33004303,5019189,87248034
33004303,82229578,87248034
65673799,5589680,87248034
65673799,81659087,87248034
19511982,69574842,87248034
19511982,17673925,87248034
42914681,29811043,87248034
42914681,57437724,87248034
69181827,6597375,87248034
69181827,80651392,87248034
69320038,7963097,87248034
69320038,79285670,87248034
59384593,4575565,87248034
59384593,82673202,87248034
67065977,28267439,87248034
67065977,58981328,87248034
67876881,40153181,87248034
67876881,47095586,87248034
70709141,30234325,87248034
70709141,57014442,87248034
58364643,64702581,87248034
58364643,22546186,87248034
22741008,83239925,87248034
22741008,4008842,87248034
77682539,58574263,87248034
77682539,28674504,87248034
71480494,75066645,87248034
71480494,12182122,87248034
15988304,32588754,87248034
15988304,54660013,87248034
41543777,42258980,87248034
41543777,44989787,87248034
82585386,32407204,87248034
82585386,54841563,87248034
77873879,9090447,87248034
77873879,78158320,87248034
70253457,8069201,87248034
70253457,79179566,87248034
63781855,46579015,87248034
63781855,40669752,87248034
39908544,56017808,87248034
39908544,31230959,87248034
6091479,72138688,87248034
6091479,15110079,87248034
51334518,48384728,87248034
51334518,38864039,87248034
76156042,55756187,87248034
76156042,31492580,87248034
55005470,22339179,87248034
55005470,64909588,87248034
63355547,16740736,87248034
63355547,70508031,87248034
79245379,19074623,87248034
79245379,68174144,87248034
66789386,2138812,87248034
66789386,85109955,87248034
9661113,21051028,87248034
9661113,66197739,87248034
78641851,5958229,87248034
78641851,81290538,87248034
44720097,10759534,87248034
44720097,76489233,87248034
84447824,15144422,87248034
84447824,72104345,87248034
85768801,2941680,87248034
85768801,84307087,87248034
82071191,79872801,87248034
82071191,7375966,87248034
59595146,7588978,87248034
59595146,79659789,87248034
47011553,37620615,87248034
47011553,49628152,87248034
69227683,38528976,87248034
69227683,48719791,87248034
54936553,79600564,87248034
54936553,7648203,87248034
71104131,82879867,87248034
71104131,4368900,87248034
33165366,68093541,87248034
33165366,19155226,87248034
63864699,84654248,87248034
63864699,2594519,87248034
17593617,24177956,87248034
17593617,63070811,87248034
47846107,70993237,87248034
47846107,16255530,87248034
30275863,75936646,87248034
30275863,11312121,87248034
75814144,8194918,87248034
75814144,79053849,87248034
25196132,38084611,87248034
25196132,49164156,87248034
23151203,53294290,87248034
23151203,33954477,87248034
37338353,54616448,87248034
37338353,32632319,87248034
17204283,39543645,87248034
17204283,47705122,87248034
26264088,38689093,87248034
26264088,48559674,87248034
34255006,73237309,87248034
34255006,14011458,87248034
4513953,10304218,87248034
4513953,76944549,87248034
86935439,20380797,87248034
86935439,66867970,87248034
55395460,52410430,87248034
55395460,34838337,87248034
53614995,43455383,87248034
53614995,43793384,87248034
55688830,69058872,87248034
55688830,18189895,87248034
85897966,2303455,87248034
85897966,84945312,87248034
56487328,21605372,87248034
56487328,65643395,87248034
40754897,75426443,87248034
40754897,11822324,87248034
74752255,53119605,87248034
74752255,34129162,87248034
43251034,28150346,87248034
43251034,59098421,87248034
25651586,59130337,87248034
25651586,28118430,87248034
82737258,17322191,87248034
82737258,69926576,87248034
34556652,40346544,87248034
34556652,46902223,87248034
64265759,3071036,87248034
64265759,84177731,87248034
66204407,81216688,87248034
66204407,6032079,87248034
80946758,39307983,87248034
80946758,47940784,87248034
51903482,60778493,87248034
51903482,26470274,87248034
32111447,34349160,87248034
32111447,52899607,87248034
27916527,10963843,87248034
27916527,76284924,87248034
23140009,55243825,87248034
23140009,32004942,87248034
49327426,23903490,87248034
49327426,63345277,87248034
8612976,53873682,87248034
8612976,33375085,87248034
9380866,61758409,87248034
9380866,25490358,87248034
33473424,8702579,87248034
33473424,78546188,87248034
19138540,78950587,87248034
19138540,8298180,87248034
48485048,6839540,87248034
48485048,80409227,87248034
54377863,59574366,87248034
