x,y,Ordre
1749045,4006269,6482121
2531550,724686,6482121
2531550,5758067,6482121
3368751,652235,6482121
3368751,5830518,6482121
669391,4704437,6482121
669391,1778316,6482121
3104133,1226746,6482121
3104133,5256007,6482121
3941334,2988080,6482121
3941334,3494673,6482121
4629093,513139,6482121
4629093,5969614,6482121
1021782,742586,6482121
1021782,5740167,6482121
3218738,4398761,6482121
3218738,2083992,6482121
284536,4795511,6482121
284536,1687242,6482121
5693538,2841317,6482121
5693538,3641436,6482121
5316414,2745016,6482121
5316414,3737737,6482121
6029310,1917971,6482121
6029310,4564782,6482121
3576742,1524754,6482121
3576742,4957999,6482121
3085054,1473503,6482121
3085054,5009250,6482121
4552325,1151560,6482121
4552325,5331193,6482121
2390951,43842,6482121
2390951,6438911,6482121
2419726,1291701,6482121
2419726,5191052,6482121
4789973,3349321,6482121
4789973,3133432,6482121
5131182,5488386,6482121
5131182,994367,6482121
3078963,779938,6482121
3078963,5702815,6482121
3706750,5709683,6482121
3706750,773070,6482121
3685574,6434017,6482121
3685574,48736,6482121
4409107,1460082,6482121
4409107,5022671,6482121
6064623,1932990,6482121
6064623,4549763,6482121
1195707,5446740,6482121
1195707,1036013,6482121
2112218,6423024,6482121
2112218,59729,6482121
5322969,3797344,6482121
5322969,2685409,6482121
2044619,957735,6482121
2044619,5525018,6482121
6443487,5135033,6482121
6443487,1347720,6482121
2559035,1721647,6482121
2559035,4761106,6482121
5552143,4808956,6482121
5552143,1673797,6482121
1748317,3612503,6482121
1748317,2870250,6482121
136757,4960681,6482121
136757,1522072,6482121
3595898,4070811,6482121
3595898,2411942,6482121
5672131,3780717,6482121
5672131,2702036,6482121
1406653,5836728,6482121
1406653,646025,6482121
3692659,674354,6482121
3692659,5808399,6482121
1979567,3735581,6482121
1979567,2747172,6482121
1593119,267666,6482121
1593119,6215087,6482121
2880072,224353,6482121
2880072,6258400,6482121
5523914,4651313,6482121
5523914,1831440,6482121
2182698,4269563,6482121
2182698,2213190,6482121
3779531,2470179,6482121
3779531,4012574,6482121
1268801,3832677,6482121
1268801,2650076,6482121
29598,5906838,6482121
29598,575915,6482121
4204540,95892,6482121
4204540,6386861,6482121
3030454,768186,6482121
3030454,5714567,6482121
3926287,3315175,6482121
3926287,3167578,6482121
1691996,2377988,6482121
1691996,4104765,6482121
1120836,417507,6482121
1120836,6065246,6482121
6116936,4284363,6482121
6116936,2198390,6482121
2368955,6350395,6482121
2368955,132358,6482121
2218955,1190663,6482121
2218955,5292090,6482121
4743546,6186653,6482121
4743546,296100,6482121
3136866,4704172,6482121
3136866,1778581,6482121
1617950,2842140,6482121
1617950,3640613,6482121
5425383,3368653,6482121
5425383,3114100,6482121
2120499,1333792,6482121
2120499,5148961,6482121
526924,2391076,6482121
526924,4091677,6482121
1757141,4482523,6482121
1757141,2000230,6482121
1239717,2034992,6482121
1239717,4447761,6482121
4520210,839588,6482121
4520210,5643165,6482121
541340,5033642,6482121
541340,1449111,6482121
1530541,1982262,6482121
1530541,4500491,6482121
2534757,6402051,6482121
2534757,80702,6482121
6038874,5339765,6482121
6038874,1142988,6482121
500304,181296,6482121
500304,6301457,6482121
483429,3247458,6482121
483429,3235295,6482121
269467,2183033,6482121
269467,4299720,6482121
5944191,3185573,6482121
5944191,3297180,6482121
409100,6223775,6482121
409100,258978,6482121
2136240,1500452,6482121
2136240,4982301,6482121
5673373,1220258,6482121
5673373,5262495,6482121
2740791,5919129,6482121
2740791,563624,6482121
4938942,474953,6482121
4938942,6007800,6482121
3487030,4066889,6482121
3487030,2415864,6482121
3273839,2798512,6482121
3273839,3684241,6482121
3186182,5845028,6482121
3186182,637725,6482121
6437530,3161061,6482121
6437530,3321692,6482121
628988,3062260,6482121
628988,3420493,6482121
3903535,2389093,6482121
3903535,4093660,6482121
5545967,3843698,6482121
5545967,2639055,6482121
4050608,4985373,6482121
4050608,1497380,6482121
2695473,5107004,6482121
2695473,1375749,6482121
4344756,2808839,6482121
4344756,3673914,6482121
5223946,5532089,6482121
5223946,950664,6482121
565444,4918385,6482121
565444,1564368,6482121
931808,4092188,6482121
931808,2390565,6482121
3913493,4609967,6482121
3913493,1872786,6482121
4854039,3039429,6482121
4854039,3443324,6482121
3051942,2447736,6482121
3051942,4035017,6482121
4339085,5285286,6482121
4339085,1197467,6482121
1662535,1312891,6482121
1662535,5169862,6482121
1269036,4148360,6482121
1269036,2334393,6482121
5727156,411004,6482121
5727156,6071749,6482121
4202686,1957681,6482121
4202686,4525072,6482121
4342597,6217824,6482121
4342597,264929,6482121
5141278,5758372,6482121
5141278,724381,6482121
4183880,1914968,6482121
4183880,4567785,6482121
6037316,5814582,6482121
6037316,668171,6482121
2843541,3037928,6482121
2843541,3444825,6482121
5426724,4779020,6482121
5426724,1703733,6482121
4708300,426017,6482121
4708300,6056736,6482121
5415855,5929429,6482121
5415855,553324,6482121
1641591,6307239,6482121
1641591,175514,6482121
1571174,2246422,6482121
1571174,4236331,6482121
2948332,6331280,6482121
2948332,151473,6482121
3215545,2901675,6482121
3215545,3581078,6482121
4345070,4900062,6482121
4345070,1582691,6482121
2013116,4342640,6482121
2013116,2140113,6482121
1158976,1834454,6482121
1158976,4648299,6482121
3430214,1409496,6482121
3430214,5073257,6482121
1493628,3647013,6482121
1493628,2835740,6482121
581921,5696967,6482121
581921,785786,6482121
5350505,4528900,6482121
5350505,1953853,6482121
5862273,703154,6482121
5862273,5779599,6482121
1954909,4228506,6482121
1954909,2254247,6482121
4885110,400651,6482121
4885110,6082102,6482121
1535728,543025,6482121
1535728,5939728,6482121
403721,6411333,6482121
403721,71420,6482121
1032997,2373576,6482121
1032997,4109177,6482121
1584964,1025389,6482121
1584964,5457364,6482121
6083738,2702694,6482121
6083738,3780059,6482121
1723427,1526071,6482121
1723427,4956682,6482121
6102857,848325,6482121
6102857,5634428,6482121
6252840,2329473,6482121
6252840,4153280,6482121
5027491,1012542,6482121
5027491,5470211,6482121
1902577,3507514,6482121
1902577,2975239,6482121
5136338,619919,6482121
5136338,5862834,6482121
446301,1391430,6482121
446301,5091323,6482121
5350864,2936373,6482121
5350864,3546380,6482121
2589014,2446968,6482121
2589014,4035785,6482121
6047635,6289856,6482121
6047635,192897,6482121
3058414,5357734,6482121
3058414,1125019,6482121
4553288,6270522,6482121
4553288,212231,6482121
1316030,2539476,6482121
1316030,3943277,6482121
3771231,5300689,6482121
3771231,1182064,6482121
1482731,661578,6482121
1482731,5821175,6482121
5594172,2647550,6482121
5594172,3835203,6482121
2771539,3015105,6482121
2771539,3467648,6482121
1513912,6479435,6482121
1513912,3318,6482121
3561415,150479,6482121
3561415,6332274,6482121
1269174,3691879,6482121
1269174,2790874,6482121
3088438,5722981,6482121
3088438,759772,6482121
3801662,1132206,6482121
3801662,5350547,6482121
306328,2155039,6482121
306328,4327714,6482121
281012,4128483,6482121
281012,2354270,6482121
4211781,2267641,6482121
4211781,4215112,6482121
874763,1301264,6482121
874763,5181489,6482121
1552013,723129,6482121
1552013,5759624,6482121
5041798,5336188,6482121
5041798,1146565,6482121
4946284,6035359,6482121
4946284,447394,6482121
1039711,6128041,6482121
1039711,354712,6482121
5219795,3512828,6482121
5219795,2969925,6482121
1174622,577673,6482121
1174622,5905080,6482121
4523955,4881199,6482121
4523955,1601554,6482121
1802436,4815562,6482121
1802436,1667191,6482121
4537981,4307007,6482121
4537981,2175746,6482121
226624,206167,6482121
226624,6276586,6482121
5124627,243157,6482121
5124627,6239596,6482121
3773661,2800297,6482121
3773661,3682456,6482121
244570,3702361,6482121
244570,2780392,6482121
1492487,1248533,6482121
1492487,5234220,6482121
5491223,1544039,6482121
5491223,4938714,6482121
6346622,4058297,6482121
6346622,2424456,6482121
3405197,5418462,6482121
3405197,1064291,6482121
117306,2555169,6482121
117306,3927584,6482121
5075447,6210141,6482121
5075447,272612,6482121
4366839,3137898,6482121
4366839,3344855,6482121
3394859,4937963,6482121
3394859,1544790,6482121
6337668,1026135,6482121
6337668,5456618,6482121
3488597,5708070,6482121
3488597,774683,6482121
2690798,5494813,6482121
2690798,987940,6482121
3316704,4025889,6482121
3316704,2456864,6482121
4346366,2130349,6482121
4346366,4352404,6482121
5469000,492924,6482121
5469000,5989829,6482121
2098452,4679460,6482121
2098452,1803293,6482121
4773527,5460027,6482121
4773527,1022726,6482121
2938241,1354022,6482121
2938241,5128731,6482121
5907218,3088536,6482121
5907218,3394217,6482121
327126,4021105,6482121
327126,2461648,6482121
4386360,2637846,6482121
4386360,3844907,6482121
326138,1458755,6482121
326138,5023998,6482121
1879015,5997640,6482121
1879015,485113,6482121
858978,5468927,6482121
858978,1013826,6482121
2950778,1120004,6482121
2950778,5362749,6482121
4387876,5129399,6482121
4387876,1353354,6482121
1362362,4302305,6482121
1362362,2180448,6482121
4988317,3660978,6482121
4988317,2821775,6482121
5862389,5959060,6482121
5862389,523693,6482121
1813669,6258042,6482121
1813669,224711,6482121
1624958,2309326,6482121
1624958,4173427,6482121
3368384,5977480,6482121
3368384,505273,6482121
5338706,3583553,6482121
5338706,2899200,6482121
1581021,5500237,6482121
1581021,982516,6482121
389001,1851762,6482121
389001,4630991,6482121
4569626,4216024,6482121
4569626,2266729,6482121
3346601,2358632,6482121
3346601,4124121,6482121
5563549,150363,6482121
5563549,6332390,6482121
5011149,5564910,6482121
5011149,917843,6482121
4038982,2178027,6482121
4038982,4304726,6482121
5412004,4568104,6482121
5412004,1914649,6482121
3220522,2549340,6482121
3220522,3933413,6482121
3973775,1628646,6482121
3973775,4854107,6482121
3647943,3464589,6482121
3647943,3018164,6482121
1199808,4839966,6482121
1199808,1642787,6482121
2875469,191113,6482121
2875469,6291640,6482121
6174323,2015995,6482121
6174323,4466758,6482121
6323751,1743548,6482121
6323751,4739205,6482121
2297112,3979129,6482121
2297112,2503624,6482121
3065884,3420776,6482121
3065884,3061977,6482121
25657,2308880,6482121
25657,4173873,6482121
2774957,1335825,6482121
2774957,5146928,6482121
1099125,861828,6482121
1099125,5620925,6482121
2196199,5002325,6482121
2196199,1480428,6482121
5666784,4350193,6482121
5666784,2132560,6482121
3161928,5456791,6482121
3161928,1025962,6482121
6448707,5122324,6482121
6448707,1360429,6482121
4777959,5556408,6482121
4777959,926345,6482121
327702,3887094,6482121
327702,2595659,6482121
182276,3048034,6482121
182276,3434719,6482121
1892846,4908546,6482121
1892846,1574207,6482121
1299398,3506017,6482121
1299398,2976736,6482121
2902481,2228160,6482121
2902481,4254593,6482121
1965448,115636,6482121
1965448,6367117,6482121
4392428,2585019,6482121
4392428,3897734,6482121
3482098,3284694,6482121
3482098,3198059,6482121
4009896,4536701,6482121
4009896,1946052,6482121
2849362,3717387,6482121
2849362,2765366,6482121
1351217,3918424,6482121
1351217,2564329,6482121
1296953,1635690,6482121
1296953,4847063,6482121
1353253,5688106,6482121
1353253,794647,6482121
6429536,6119080,6482121
6429536,363673,6482121
251079,4796966,6482121
251079,1685787,6482121
4225872,3826190,6482121
4225872,2656563,6482121
1289884,32020,6482121
1289884,6450733,6482121
4667476,4929955,6482121
4667476,1552798,6482121
3272519,3166507,6482121
3272519,3316246,6482121
4431457,3603752,6482121
4431457,2879001,6482121
5036127,778912,6482121
5036127,5703841,6482121
5057121,5324917,6482121
5057121,1157836,6482121
1932961,5687425,6482121
1932961,795328,6482121
2072078,3046175,6482121
2072078,3436578,6482121
1751205,5204144,6482121
1751205,1278609,6482121
1692990,3627012,6482121
1692990,2855741,6482121
3118275,1138561,6482121
3118275,5344192,6482121
2817693,5049930,6482121
2817693,1432823,6482121
3616141,266152,6482121
3616141,6216601,6482121
6008202,6185365,6482121
6008202,297388,6482121
2814717,2446488,6482121
2814717,4036265,6482121
4399238,3304437,6482121
4399238,3178316,6482121
2765064,4744344,6482121
2765064,1738409,6482121
6089830,1441160,6482121
6089830,5041593,6482121
5057968,148027,6482121
5057968,6334726,6482121
4628074,2216763,6482121
4628074,4265990,6482121
5831448,411610,6482121
5831448,6071143,6482121
1133276,5682254,6482121
1133276,800499,6482121
2515728,4797182,6482121
2515728,1685571,6482121
6178766,1439782,6482121
6178766,5042971,6482121
1483796,5136074,6482121
1483796,1346679,6482121
4804784,5767267,6482121
4804784,715486,6482121
6326191,4954687,6482121
6326191,1528066,6482121
2973974,5122734,6482121
2973974,1360019,6482121
3848203,3490415,6482121
3848203,2992338,6482121
1350945,5373938,6482121
1350945,1108815,6482121
4040299,156015,6482121
4040299,6326738,6482121
4970921,224927,6482121
4970921,6257826,6482121
3720448,6162219,6482121
3720448,320534,6482121
2861360,3690323,6482121
2861360,2792430,6482121
5208293,5647876,6482121
5208293,834877,6482121
4052634,3507246,6482121
4052634,2975507,6482121
2250185,3062935,6482121
2250185,3419818,6482121
6406137,1126713,6482121
6406137,5356040,6482121
574004,1860632,6482121
574004,4622121,6482121
6390420,3372398,6482121
6390420,3110355,6482121
3349100,4880883,6482121
3349100,1601870,6482121
3999147,956584,6482121
3999147,5526169,6482121
1980536,3290049,6482121
1980536,3192704,6482121
5558052,5665760,6482121
5558052,816993,6482121
3736075,360463,6482121
3736075,6122290,6482121
1446896,2031141,6482121
1446896,4451612,6482121
2554422,619482,6482121
2554422,5863271,6482121
3685745,4088380,6482121
3685745,2394373,6482121
3935742,200631,6482121
3935742,6282122,6482121
1967579,965026,6482121
1967579,5517727,6482121
2883717,3216825,6482121
2883717,3265928,6482121
959463,6303053,6482121
959463,179700,6482121
2637989,2272158,6482121
2637989,4210595,6482121
6057370,2395253,6482121
6057370,4087500,6482121
3649886,387425,6482121
3649886,6095328,6482121
3452537,198550,6482121
3452537,6284203,6482121
4509484,2341637,6482121
4509484,4141116,6482121
4608722,5896341,6482121
4608722,586412,6482121
2550315,4759727,6482121
2550315,1723026,6482121
1118206,518935,6482121
1118206,5963818,6482121
3868753,2603049,6482121
3868753,3879704,6482121
3380944,3983248,6482121
3380944,2499505,6482121
2662010,6321148,6482121
2662010,161605,6482121
5794156,2875299,6482121
5794156,3607454,6482121
2643051,3263672,6482121
2643051,3219081,6482121
2526073,2742190,6482121
2526073,3740563,6482121
1267709,3833136,6482121
1267709,2649617,6482121
1657117,4287647,6482121
1657117,2195106,6482121
3650479,3626654,6482121
3650479,2856099,6482121
1613219,1749299,6482121
1613219,4733454,6482121
2389196,1054926,6482121
2389196,5427827,6482121
6199878,464274,6482121
6199878,6018479,6482121
5725145,2303020,6482121
5725145,4179733,6482121
3307173,4322278,6482121
3307173,2160475,6482121
723488,2394470,6482121
723488,4088283,6482121
1594593,332036,6482121
1594593,6150717,6482121
4756059,2123013,6482121
4756059,4359740,6482121
6246710,2301287,6482121
6246710,4181466,6482121
4313350,319595,6482121
4313350,6163158,6482121
2532206,2576287,6482121
2532206,3906466,6482121
3008558,3584887,6482121
3008558,2897866,6482121
3702879,2664019,6482121
3702879,3818734,6482121
5779919,1127981,6482121
5779919,5354772,6482121
1830559,4401858,6482121
1830559,2080895,6482121
4081396,4544952,6482121
4081396,1937801,6482121
766800,4275626,6482121
766800,2207127,6482121
1404813,4220538,6482121
1404813,2262215,6482121
2228962,5127445,6482121
2228962,1355308,6482121
632001,3340269,6482121
632001,3142484,6482121
442260,1106971,6482121
442260,5375782,6482121
6257747,5568435,6482121
6257747,914318,6482121
5790894,3205114,6482121
5790894,3277639,6482121
3800256,3369841,6482121
3800256,3112912,6482121
2370388,3806379,6482121
2370388,2676374,6482121
2471578,1613438,6482121
2471578,4869315,6482121
1909033,2828776,6482121
1909033,3653977,6482121
2255422,4018510,6482121
2255422,2464243,6482121
2460746,233552,6482121
2460746,6249201,6482121
2492929,3107787,6482121
2492929,3374966,6482121
3836147,47081,6482121
3836147,6435672,6482121
466690,4423162,6482121
466690,2059591,6482121
611711,755201,6482121
611711,5727552,6482121
1048470,5301630,6482121
1048470,1181123,6482121
2073622,2365906,6482121
2073622,4116847,6482121
5736143,1676080,6482121
5736143,4806673,6482121
5036578,4113959,6482121
5036578,2368794,6482121
1461878,793731,6482121
1461878,5689022,6482121
4491267,6410973,6482121
4491267,71780,6482121
2396264,1456939,6482121
2396264,5025814,6482121
1856502,2473142,6482121
1856502,4009611,6482121
1391328,1863374,6482121
1391328,4619379,6482121
2688356,6432384,6482121
2688356,50369,6482121
727033,6281372,6482121
727033,201381,6482121
5210709,410978,6482121
5210709,6071775,6482121
2979687,3749490,6482121
2979687,2733263,6482121
4504629,2601692,6482121
4504629,3881061,6482121
6326799,5808386,6482121
6326799,674367,6482121
4098383,1861625,6482121
4098383,4621128,6482121
2888227,3488578,6482121
2888227,2994175,6482121
1253439,2420865,6482121
1253439,4061888,6482121
4481876,42773,6482121
4481876,6439980,6482121
5866935,5806385,6482121
5866935,676368,6482121
2714644,5414776,6482121
2714644,1067977,6482121
3540045,474053,6482121
3540045,6008700,6482121
2978523,4867658,6482121
2978523,1615095,6482121
726390,2868303,6482121
726390,3614450,6482121
6209462,4862260,6482121
6209462,1620493,6482121
3315998,3311470,6482121
3315998,3171283,6482121
3335213,3154646,6482121
3335213,3328107,6482121
2530524,4977253,6482121
2530524,1505500,6482121
164379,894861,6482121
164379,5587892,6482121
2330564,2890745,6482121
2330564,3592008,6482121
2066145,185136,6482121
2066145,6297617,6482121
4782659,2049023,6482121
4782659,4433730,6482121
571565,3771162,6482121
571565,2711591,6482121
5047199,4851515,6482121
5047199,1631238,6482121
4129380,4238045,6482121
4129380,2244708,6482121
2345891,3391013,6482121
2345891,3091740,6482121
100970,2612950,6482121
100970,3869803,6482121
5907359,5690854,6482121
5907359,791899,6482121
2674962,1015121,6482121
2674962,5467632,6482121
5987598,2784596,6482121
5987598,3698157,6482121
3885750,950515,6482121
3885750,5532238,6482121
4462721,2793711,6482121
4462721,3689042,6482121
1361209,6138709,6482121
1361209,344044,6482121
673649,2710103,6482121
673649,3772650,6482121
1480406,3251867,6482121
1480406,3230886,6482121
6327196,3454717,6482121
6327196,3028036,6482121
455505,1193864,6482121
455505,5288889,6482121
993405,1151442,6482121
993405,5331311,6482121
4624444,1083383,6482121
4624444,5399370,6482121
4529024,1835208,6482121
4529024,4647545,6482121
3471429,953277,6482121
3471429,5529476,6482121
2038412,61569,6482121
2038412,6421184,6482121
3068342,2849995,6482121
3068342,3632758,6482121
5964779,6260299,6482121
5964779,222454,6482121
5529289,5605595,6482121
5529289,877158,6482121
558196,1338412,6482121
558196,5144341,6482121
1771747,2493518,6482121
1771747,3989235,6482121
4709253,375292,6482121
4709253,6107461,6482121
2818698,2305379,6482121
2818698,4177374,6482121
2523377,1952991,6482121
2523377,4529762,6482121
5377008,2582199,6482121
5377008,3900554,6482121
948740,4267046,6482121
948740,2215707,6482121
5252172,2078669,6482121
5252172,4404084,6482121
3646017,1188704,6482121
3646017,5294049,6482121
5773001,4465016,6482121
5773001,2017737,6482121
3429738,4920605,6482121
3429738,1562148,6482121
5002952,1426211,6482121
5002952,5056542,6482121
5194486,6121655,6482121
5194486,361098,6482121
3748228,1494388,6482121
3748228,4988365,6482121
5666864,4821398,6482121
5666864,1661355,6482121
4648418,4975371,6482121
4648418,1507382,6482121
25572,5056745,6482121
25572,1426008,6482121
110622,1227627,6482121
110622,5255126,6482121
3248667,334535,6482121
3248667,6148218,6482121
781769,5356962,6482121
781769,1125791,6482121
698199,809223,6482121
698199,5673530,6482121
6120692,106202,6482121
6120692,6376551,6482121
5596379,339440,6482121
5596379,6143313,6482121
2882737,1700936,6482121
2882737,4781817,6482121
6350052,6330371,6482121
6350052,152382,6482121
4646249,2023038,6482121
4646249,4459715,6482121
1245617,2732031,6482121
1245617,3750722,6482121
2009242,3720084,6482121
2009242,2762669,6482121
4932037,1681359,6482121
4932037,4801394,6482121
3953299,1731717,6482121
3953299,4751036,6482121
5330041,5987889,6482121
5330041,494864,6482121
3318553,6024543,6482121
3318553,458210,6482121
1491468,5256563,6482121
1491468,1226190,6482121
2908821,2375173,6482121
2908821,4107580,6482121
2228776,4695445,6482121
2228776,1787308,6482121
4503268,363163,6482121
4503268,6119590,6482121
1221834,6342696,6482121
1221834,140057,6482121
419026,6205811,6482121
419026,276942,6482121
5384149,1704167,6482121
5384149,4778586,6482121
19720,6412839,6482121
19720,69914,6482121
2313730,2342099,6482121
2313730,4140654,6482121
5794254,3901789,6482121
5794254,2580964,6482121
2209373,156634,6482121
2209373,6326119,6482121
892567,4476056,6482121
892567,2006697,6482121
3322642,80942,6482121
3322642,6401811,6482121
2558064,716333,6482121
2558064,5766420,6482121
5661816,1859610,6482121
5661816,4623143,6482121
837981,5525900,6482121
837981,956853,6482121
1983906,3792592,6482121
1983906,2690161,6482121
207717,530766,6482121
207717,5951987,6482121
3986185,4515259,6482121
3986185,1967494,6482121
3830926,6168945,6482121
3830926,313808,6482121
3737436,3416549,6482121
3737436,3066204,6482121
1830638,6352904,6482121
1830638,129849,6482121
2413236,6241432,6482121
2413236,241321,6482121
475297,2748374,6482121
475297,3734379,6482121
583508,432507,6482121
583508,6050246,6482121
1268578,6133530,6482121
1268578,349223,6482121
1631514,188823,6482121
1631514,6293930,6482121
4107402,2087156,6482121
4107402,4395597,6482121
4712756,4855125,6482121
4712756,1627628,6482121
176482,1577792,6482121
176482,4904961,6482121
4986409,4947883,6482121
4986409,1534870,6482121
2548696,4660685,6482121
2548696,1822068,6482121
6283554,4661674,6482121
6283554,1821079,6482121
3688828,3575944,6482121
3688828,2906809,6482121
5173589,1084162,6482121
5173589,5398591,6482121
6076600,6038929,6482121
6076600,443824,6482121
4629607,5362757,6482121
4629607,1119996,6482121
5660044,5553806,6482121
5660044,928947,6482121
4120264,5371874,6482121
4120264,1110879,6482121
5528933,1587925,6482121
5528933,4894828,6482121
2067555,52495,6482121
2067555,6430258,6482121
1615032,1491147,6482121
1615032,4991606,6482121
3138200,2569926,6482121
3138200,3912827,6482121
3352754,846162,6482121
3352754,5636591,6482121
1846366,1577963,6482121
1846366,4904790,6482121
4968872,2835348,6482121
4968872,3647405,6482121
3316845,3235804,6482121
3316845,3246949,6482121
3205562,3979367,6482121
3205562,2503386,6482121
5986803,3396604,6482121
5986803,3086149,6482121
1856138,5643700,6482121
1856138,839053,6482121
409777,3773092,6482121
409777,2709661,6482121
6451205,507348,6482121
6451205,5975405,6482121
2866516,3215395,6482121
2866516,3267358,6482121
3467208,65019,6482121
3467208,6417734,6482121
103512,1689539,6482121
103512,4793214,6482121
2506184,2647422,6482121
2506184,3835331,6482121
1731202,531732,6482121
1731202,5951021,6482121
6197669,2975168,6482121
6197669,3507585,6482121
3387525,1514335,6482121
3387525,4968418,6482121
3709159,4527586,6482121
3709159,1955167,6482121
3134760,3266653,6482121
3134760,3216100,6482121
4532030,1350331,6482121
4532030,5132422,6482121
5520617,34110,6482121
5520617,6448643,6482121
4505600,2911631,6482121
4505600,3571122,6482121
893930,5422516,6482121
893930,1060237,6482121
1261341,752786,6482121
1261341,5729967,6482121
6362209,6126568,6482121
6362209,356185,6482121
1368828,1627213,6482121
1368828,4855540,6482121
1790911,5815949,6482121
1790911,666804,6482121
4900693,1686627,6482121
4900693,4796126,6482121
4872403,6110353,6482121
4872403,372400,6482121
3658793,4621713,6482121
3658793,1861040,6482121
921773,5513255,6482121
921773,969498,6482121
6404479,1399043,6482121
6404479,5083710,6482121
4780207,5622975,6482121
4780207,859778,6482121
5039781,6007392,6482121
5039781,475361,6482121
394828,3791585,6482121
394828,2691168,6482121
2624350,4914430,6482121
2624350,1568323,6482121
1402424,5483193,6482121
1402424,999560,6482121
2970254,5954030,6482121
2970254,528723,6482121
3213182,1879118,6482121
3213182,4603635,6482121
597492,1143365,6482121
597492,5339388,6482121
5593439,859920,6482121
5593439,5622833,6482121
3532765,2499731,6482121
3532765,3983022,6482121
34306,5485165,6482121
34306,997588,6482121
1994921,4615389,6482121
1994921,1867364,6482121
2968455,3032497,6482121
2968455,3450256,6482121
5532969,4878121,6482121
5532969,1604632,6482121
2018262,5158316,6482121
2018262,1324437,6482121
1582113,1945221,6482121
1582113,4537532,6482121
3963916,704016,6482121
3963916,5778737,6482121
5349639,4848121,6482121
5349639,1634632,6482121
4736875,1441824,6482121
4736875,5040929,6482121
5443005,4462804,6482121
5443005,2019949,6482121
3720274,2873807,6482121
3720274,3608946,6482121
2155890,830479,6482121
2155890,5652274,6482121
1746715,224408,6482121
1746715,6258345,6482121
5794063,413883,6482121
5794063,6068870,6482121
5375439,3343118,6482121
5375439,3139635,6482121
1223098,2453930,6482121
1223098,4028823,6482121
4019481,2616777,6482121
4019481,3865976,6482121
3891221,1114001,6482121
3891221,5368752,6482121
2930264,2183559,6482121
2930264,4299194,6482121
6201581,4433138,6482121
6201581,2049615,6482121
3822235,3523016,6482121
3822235,2959737,6482121
1219381,2327947,6482121
1219381,4154806,6482121
2439762,1258602,6482121
2439762,5224151,6482121
2065513,4004625,6482121
2065513,2478128,6482121
5545711,1732202,6482121
5545711,4750551,6482121
3162843,2253524,6482121
3162843,4229229,6482121
3678086,2390925,6482121
3678086,4091828,6482121
842110,3791589,6482121
842110,2691164,6482121
1520889,3564080,6482121
1520889,2918673,6482121
3295230,3527491,6482121
3295230,2955262,6482121
5938173,822300,6482121
5938173,5660453,6482121
2948228,3173810,6482121
2948228,3308943,6482121
2193116,5101057,6482121
2193116,1381696,6482121
5044287,1980877,6482121
5044287,4501876,6482121
5973070,3341846,6482121
5973070,3140907,6482121
6389948,2221417,6482121
6389948,4261336,6482121
198747,6449796,6482121
198747,32957,6482121
1379140,6276037,6482121
1379140,206716,6482121
4325245,3814355,6482121
4325245,2668398,6482121
2669057,348186,6482121
2669057,6134567,6482121
4290570,6225997,6482121
4290570,256756,6482121
2321710,1759606,6482121
2321710,4723147,6482121
2378046,2282988,6482121
2378046,4199765,6482121
890634,6022956,6482121
890634,459797,6482121
428475,7073,6482121
428475,6475680,6482121
1706653,1113130,6482121
1706653,5369623,6482121
2329548,4058659,6482121
2329548,2424094,6482121
561488,599635,6482121
561488,5883118,6482121
6355009,2802330,6482121
6355009,3680423,6482121
1786335,3834761,6482121
1786335,2647992,6482121
6448654,1188662,6482121
6448654,5294091,6482121
4857322,1573798,6482121
4857322,4908955,6482121
2271164,4360674,6482121
2271164,2122079,6482121
5565154,4549569,6482121
5565154,1933184,6482121
1630977,1889965,6482121
1630977,4592788,6482121
3830934,623911,6482121
3830934,5858842,6482121
4365366,2240310,6482121
4365366,4242443,6482121
2852533,5788879,6482121
2852533,693874,6482121
6319669,3854127,6482121
6319669,2628626,6482121
1804748,4709510,6482121
1804748,1773243,6482121
4683072,5215991,6482121
4683072,1266762,6482121
550658,6259603,6482121
550658,223150,6482121
599792,2229888,6482121
599792,4252865,6482121
4498394,430732,6482121
4498394,6052021,6482121
4364047,3780663,6482121
4364047,2702090,6482121
1716104,2041662,6482121
1716104,4441091,6482121
6465331,3336310,6482121
6465331,3146443,6482121
3721187,4979411,6482121
3721187,1503342,6482121
1752959,4540593,6482121
1752959,1942160,6482121
3769053,2328039,6482121
3769053,4154714,6482121
832009,4022541,6482121
832009,2460212,6482121
1813164,5176706,6482121
1813164,1306047,6482121
1143139,3733187,6482121
1143139,2749566,6482121
340713,3645283,6482121
340713,2837470,6482121
3895731,2392381,6482121
3895731,4090372,6482121
4163271,979266,6482121
4163271,5503487,6482121
1974167,309910,6482121
1974167,6172843,6482121
6165866,4973127,6482121
6165866,1509626,6482121
608499,2569216,6482121
608499,3913537,6482121
6149340,760167,6482121
6149340,5722586,6482121
5702724,5243451,6482121
5702724,1239302,6482121
3043840,3555366,6482121
3043840,2927387,6482121
4240152,3029176,6482121
4240152,3453577,6482121
3987389,3454769,6482121
3987389,3027984,6482121
4597003,6215823,6482121
4597003,266930,6482121
3627221,4434097,6482121
3627221,2048656,6482121
3372224,4481004,6482121
3372224,2001749,6482121
707123,4007256,6482121
707123,2475497,6482121
4646766,5507098,6482121
