x,y,Ordre
44393,43986,3852
44393,6007,3852
11153,4826,12519
11153,45167,12519
8283,26832,12519
8283,23161,12519
6390,39930,50076
6390,10063,50076
14339,18674,50076
14339,31319,50076
34625,44163,12519
34625,5830,12519
44137,18694,12519
44137,31299,12519
6022,20530,5564
6022,29463,5564
17498,20004,50076
17498,29989,50076
6813,29021,234
6813,20972,234
25086,3967,12519
25086,46026,12519
39500,691,12519
39500,49302,12519
31429,37115,12519
31429,12878,12519
42968,24369,16692
42968,25624,16692
28326,46043,428
28326,3950,428
36838,41793,5564
36838,8200,5564
29018,15940,8346
29018,34053,8346
1440,21355,5564
1440,28638,5564
5286,11191,50076
5286,38802,50076
18725,23502,2782
18725,26491,2782
7572,19261,5564
7572,30732,5564
19321,42393,16692
19321,7600,16692
16064,46384,5564
16064,3609,5564
13927,19226,50076
13927,30767,50076
1892,7754,12519
1892,42239,12519
16774,23264,25038
16774,26729,25038
49866,12390,50076
49866,37603,50076
32612,9531,12519
32612,40462,12519
48063,2662,50076
48063,47331,50076
22723,19028,50076
22723,30965,50076
5080,40227,50076
5080,9766,50076
43901,16473,8346
43901,33520,8346
37980,44784,16692
37980,5209,16692
49889,11403,50076
49889,38590,50076
12910,41655,12519
12910,8338,12519
17287,48700,25038
17287,1293,25038
38356,4865,50076
38356,45128,50076
11034,32292,8346
11034,17701,8346
34563,40044,12519
34563,9949,12519
1122,17642,50076
1122,32351,50076
20211,23077,8346
20211,26916,8346
2476,33327,50076
2476,16666,50076
1819,10207,16692
1819,39786,16692
42917,26553,12519
42917,23440,12519
16623,47773,2782
16623,2220,2782
1773,39959,50076
1773,10034,50076
15018,2269,5564
15018,47724,5564
2156,44893,4173
2156,5100,4173
2964,28914,1926
2964,21079,1926
24667,18204,50076
24667,31789,50076
43866,39239,25038
43866,10754,25038
27483,17858,1391
27483,32135,1391
21774,20069,8346
21774,29924,8346
31564,12330,16692
31564,37663,16692
37582,25111,4173
37582,24882,4173
21642,14473,50076
21642,35520,50076
45440,37735,50076
45440,12258,50076
12003,28253,8346
12003,21740,8346
11733,36435,25038
11733,13558,25038
24882,2516,50076
24882,47477,50076
9332,11839,25038
9332,38154,25038
45929,14768,4173
45929,35225,4173
47354,47180,25038
47354,2813,25038
34015,48498,25038
34015,1495,25038
22310,14040,50076
22310,35953,50076
19899,673,50076
19899,49320,50076
45905,4025,50076
45905,45968,50076
17970,18212,50076
17970,31781,50076
9812,16877,50076
9812,33116,50076
9392,9214,12519
9392,40779,12519
479,2868,50076
479,47125,50076
9652,6839,1926
9652,43154,1926
38348,5534,50076
38348,44459,50076
5255,45610,50076
5255,4383,50076
33668,41964,5564
33668,8029,5564
30657,41167,12519
30657,8826,12519
43537,21585,50076
43537,28408,50076
7056,20147,12519
7056,29846,12519
25690,3138,1391
25690,46855,1391
18992,37519,50076
18992,12474,50076
44295,19722,50076
44295,30271,50076
48872,42077,16692
48872,7916,16692
17382,22882,16692
17382,27111,16692
30464,12404,50076
30464,37589,50076
3999,20682,50076
3999,29311,50076
26825,41453,50076
26825,8540,50076
1511,20897,25038
1511,29096,25038
25621,16500,50076
25621,33493,50076
27138,722,25038
27138,49271,25038
29035,41433,50076
29035,8560,50076
11447,24998,12519
11447,24995,12519
30301,10439,12519
30301,39554,12519
44489,41157,8346
44489,8836,8346
5489,46420,1926
5489,3573,1926
12188,4644,4173
12188,45349,4173
34788,9140,16692
34788,40853,16692
24524,46009,12519
24524,3984,12519
34876,24490,12519
34876,25503,12519
19820,34760,16692
19820,15233,16692
22843,6475,50076
22843,43518,50076
39404,46483,3852
39404,3510,3852
43433,49333,50076
43433,660,50076
13475,37235,25038
13475,12758,25038
45404,44175,963
45404,5818,963
18405,38988,50076
18405,11005,50076
5849,34592,12519
5849,15401,12519
11303,47777,4173
11303,2216,4173
8877,45522,2782
8877,4471,2782
41416,47979,50076
41416,2014,50076
38909,1409,4173
38909,48584,4173
25926,49908,50076
25926,85,50076
18373,5595,4173
18373,44398,4173
40903,34226,16692
40903,15767,16692
22398,24649,50076
22398,25344,50076
28224,12403,12519
28224,37590,12519
28452,19426,50076
28452,30567,50076
31451,36556,8346
31451,13437,8346
14492,41748,50076
14492,8245,50076
3157,32222,12519
3157,17771,12519
19737,48018,50076
19737,1975,50076
8857,12220,12519
8857,37773,12519
13602,36882,25038
13602,13111,25038
13256,20905,12519
13256,29088,12519
26267,26874,25038
26267,23119,25038
3640,23851,50076
3640,26142,50076
10637,48904,50076
10637,1089,50076
11719,47363,25038
11719,2630,25038
42567,22700,25038
42567,27293,25038
31247,12930,5564
31247,37063,5564
37889,34088,4173
37889,15905,4173
43714,9733,50076
43714,40260,50076
38643,35450,25038
38643,14543,25038
37541,25853,16692
37541,24140,16692
41219,14892,5564
41219,35101,5564
43052,9473,16692
43052,40520,16692
9670,48360,12519
9670,1633,12519
44705,32793,12519
44705,17200,12519
4441,48632,16692
4441,1361,16692
27388,1173,12519
27388,48820,12519
18191,18410,50076
18191,31583,50076
48986,31209,16692
48986,18784,16692
36139,23922,50076
36139,26071,50076
38866,49933,8346
38866,60,8346
36367,28682,50076
36367,21311,50076
12920,341,2782
12920,49652,2782
43463,37579,50076
43463,12414,50076
20521,41141,1391
20521,8852,1391
16691,36346,25038
16691,13647,25038
36175,7044,25038
36175,42949,25038
36764,33705,50076
36764,16288,50076
49037,577,12519
49037,49416,12519
29203,32374,50076
29203,17619,50076
4204,4662,12519
4204,45331,12519
9574,10530,8346
9574,39463,8346
16621,16289,4173
16621,33704,4173
12758,5006,12519
12758,44987,12519
8982,27564,25038
8982,22429,25038
7850,1876,25038
7850,48117,25038
48197,44727,4173
48197,5266,4173
33225,28691,50076
33225,21302,50076
36059,49776,50076
36059,217,50076
24,42733,1391
24,7260,1391
13840,16833,16692
13840,33160,16692
6216,23508,50076
6216,26485,50076
5353,19449,50076
5353,30544,50076
19125,3935,117
19125,46058,117
21880,299,3852
21880,49694,3852
28096,28839,8346
28096,21154,8346
24314,19840,4173
24314,30153,4173
24425,8785,25038
24425,41208,25038
39328,48928,16692
39328,1065,16692
32278,32811,50076
32278,17182,50076
13135,35287,4173
13135,14706,4173
23045,42434,8346
23045,7559,8346
30429,45198,50076
30429,4795,50076
24955,4263,25038
24955,45730,25038
32581,47244,50076
32581,2749,50076
29691,36132,50076
29691,13861,50076
32107,23115,1391
32107,26878,1391
1714,44677,50076
1714,5316,50076
25194,34172,4173
25194,15821,4173
43018,13146,12519
43018,36847,12519
30676,37532,4173
30676,12461,4173
11174,35761,8346
11174,14232,8346
10780,36372,25038
10780,13621,25038
42993,38597,8346
42993,11396,8346
19879,41784,16692
19879,8209,16692
33864,40309,1391
33864,9684,1391
19422,46552,16692
19422,3441,16692
8754,49391,50076
8754,602,50076
23804,24406,1284
23804,25587,1284
16941,22819,50076
16941,27174,50076
40117,2683,50076
40117,47310,50076
14656,113,12519
14656,49880,12519
37145,14386,4173
37145,35607,4173
26144,21816,3852
26144,28177,3852
10875,37968,50076
10875,12025,50076
49038,17061,8346
49038,32932,8346
25199,18293,25038
25199,31700,25038
17630,289,3852
17630,49704,3852
32925,8250,12519
32925,41743,12519
13375,2722,50076
13375,47271,50076
26280,4390,12519
26280,45603,12519
37878,48152,5564
37878,1841,5564
44399,38117,12519
44399,11876,12519
20635,20148,16692
20635,29845,16692
12344,9124,12519
12344,40869,12519
5394,17759,4173
5394,32234,4173
32453,46823,8346
32453,3170,8346
47016,30933,16692
47016,19060,16692
37285,16149,50076
37285,33844,50076
34910,36584,50076
34910,13409,50076
29659,45185,25038
29659,4808,25038
3940,40069,25038
3940,9924,25038
30896,6781,5564
30896,43212,5564
37398,27314,50076
37398,22679,50076
25435,33840,8346
25435,16153,8346
12812,31591,25038
12812,18402,25038
19876,32725,25038
19876,17268,25038
17038,23764,5564
17038,26229,5564
36863,27965,16692
36863,22028,16692
3795,29855,12519
3795,20138,12519
9730,14859,16692
9730,35134,16692
12564,2943,428
12564,47050,428
26198,19860,16692
26198,30133,16692
4568,17392,1391
4568,32601,1391
24015,34479,12519
24015,15514,12519
44326,6544,12519
44326,43449,12519
47333,32802,25038
47333,17191,25038
44140,24034,5564
44140,25959,5564
27304,42872,12519
27304,7121,12519
48577,33994,12519
48577,15999,12519
23501,47244,16692
23501,2749,16692
5565,42661,50076
5565,7332,50076
28563,14977,4173
28563,35016,4173
41062,47588,50076
41062,2405,50076
48552,1351,50076
48552,48642,50076
12625,33362,25038
12625,16631,25038
14084,43361,12519
14084,6632,12519
495,33105,50076
495,16888,50076
47833,42061,25038
47833,7932,25038
29067,27161,16692
29067,22832,16692
6076,15517,1284
6076,34476,1284
31559,30461,25038
31559,19532,25038
2029,48864,12519
2029,1129,12519
28276,46911,3852
28276,3082,3852
11362,43282,25038
11362,6711,25038
19783,40221,50076
19783,9772,50076
40743,8006,12519
40743,41987,12519
23124,37612,5564
23124,12381,5564
24724,5915,12519
24724,44078,12519
43657,20845,8346
43657,29148,8346
38043,40614,1926
38043,9379,1926
2099,39997,25038
2099,9996,25038
26627,43528,16692
26627,6465,16692
45387,19821,25038
45387,30172,25038
18987,13185,12519
18987,36808,12519
31449,49568,25038
31449,425,25038
7351,49839,5564
7351,154,5564
45046,15303,16692
45046,34690,16692
11440,4970,16692
11440,45023,16692
13820,45288,50076
13820,4705,50076
20379,14295,12519
20379,35698,12519
34098,39271,50076
34098,10722,50076
44624,14898,428
44624,35095,428
33531,13305,16692
33531,36688,16692
24646,4229,50076
24646,45764,50076
18300,11784,50076
18300,38209,50076
8081,34700,12519
8081,15293,12519
41949,31918,50076
41949,18075,50076
31746,16422,8346
31746,33571,8346
39198,40283,3852
39198,9710,3852
5630,33086,12519
5630,16907,12519
36366,47026,50076
36366,2967,50076
22200,17461,50076
22200,32532,50076
19636,25312,50076
19636,24681,50076
30303,47242,50076
30303,2751,50076
40213,32612,12519
40213,17381,12519
32472,18201,5564
32472,31792,5564
39377,49080,16692
39377,913,16692
6501,29817,4173
6501,20176,4173
40617,29754,50076
40617,20239,50076
34597,18293,50076
34597,31700,50076
47118,38007,12519
47118,11986,12519
27386,17238,12519
27386,32755,12519
43249,36259,963
43249,13734,963
43617,30930,12519
43617,19063,12519
40229,17392,50076
40229,32601,50076
36382,34004,1926
36382,15989,1926
7103,10405,4173
7103,39588,4173
21930,4351,39
21930,45642,39
20464,15308,50076
20464,34685,50076
29608,41916,50076
29608,8077,50076
942,22716,25038
942,27277,25038
28764,39615,25038
28764,10378,25038
16902,5048,3852
16902,44945,3852
26513,20687,16692
26513,29306,16692
1120,31730,12519
1120,18263,12519
38438,20577,50076
38438,29416,50076
21245,25453,12519
21245,24540,12519
5494,18356,5564
5494,31637,5564
22947,17878,50076
22947,32115,50076
36740,27280,4173
36740,22713,4173
1423,19457,12519
1423,30536,12519
11679,28553,8346
11679,21440,8346
1408,29609,8346
1408,20384,8346
13466,31838,50076
13466,18155,50076
21185,20935,4173
21185,29058,4173
11847,45351,50076
11847,4642,50076
25898,34629,50076
25898,15364,50076
43899,3011,25038
43899,46982,25038
45763,26796,12519
45763,23197,12519
33786,9649,25038
33786,40344,25038
26320,44379,12519
26320,5614,12519
8925,41375,3852
8925,8618,3852
17193,11988,25038
17193,38005,25038
5606,34739,16692
5606,15254,16692
14135,27691,8346
14135,22302,8346
39063,24298,50076
39063,25695,50076
47094,19929,214
47094,30064,214
2865,27006,25038
2865,22987,25038
1608,17668,16692
1608,32325,16692
21127,21826,16692
21127,28167,16692
12943,331,12519
12943,49662,12519
5921,4431,50076
5921,45562,50076
26489,48065,1391
26489,1928,1391
30238,20801,50076
30238,29192,50076
8517,6027,642
8517,43966,642
32743,34397,4173
32743,15596,4173
47150,39374,12519
47150,10619,12519
9247,28271,50076
9247,21722,50076
21090,23445,3852
21090,26548,3852
7826,3705,16692
7826,46288,16692
33666,34118,16692
33666,15875,16692
37118,38269,4173
37118,11724,4173
39895,8878,1926
39895,41115,1926
31836,28481,5564
31836,21512,5564
38791,46744,25038
38791,3249,25038
8103,46064,12519
8103,3929,12519
27174,45917,50076
27174,4076,50076
24858,22389,12519
24858,27604,12519
31696,37955,50076
31696,12038,50076
33904,12215,50076
33904,37778,50076
47926,20465,50076
47926,29528,50076
14328,15615,1391
14328,34378,1391
40250,26427,12519
40250,23566,12519
42114,44299,25038
42114,5694,25038
23652,19840,25038
23652,30153,25038
24307,45340,50076
24307,4653,50076
10400,24740,25038
10400,25253,25038
49829,22089,50076
49829,27904,50076
14513,15574,1284
14513,34419,1284
11425,23190,1391
11425,26803,1391
2613,32957,25038
2613,17036,25038
16767,10074,16692
16767,39919,16692
9605,46234,50076
9605,3759,50076
25684,9133,1391
25684,40860,1391
43032,14693,3852
43032,35300,3852
16045,7811,2782
16045,42182,2782
43148,13217,8346
43148,36776,8346
19484,41741,50076
19484,8252,50076
29740,27095,12519
29740,22898,12519
47775,36328,16692
47775,13665,16692
30380,30001,12519
30380,19992,12519
21085,21701,50076
21085,28292,50076
17527,11956,25038
17527,38037,25038
45728,6489,50076
45728,43504,50076
29418,42158,3852
29418,7835,3852
19457,27305,25038
19457,22688,25038
42078,29281,12519
42078,20712,12519
10803,32545,50076
10803,17448,50076
38787,33914,16692
38787,16079,16692
3862,24536,8346
3862,25457,8346
36963,34579,12519
36963,15414,12519
48680,31056,12519
48680,18937,12519
22537,44523,12519
22537,5470,12519
17590,39104,50076
17590,10889,50076
94,37456,16692
94,12537,16692
8747,2974,50076
8747,47019,50076
31849,37491,12519
31849,12502,12519
12685,40931,8346
12685,9062,8346
48429,44465,50076
48429,5528,50076
22664,38141,50076
22664,11852,50076
9468,31668,25038
9468,18325,25038
4111,44678,50076
4111,5315,50076
17123,568,2782
17123,49425,2782
21217,14205,50076
21217,35788,50076
25167,23393,3852
25167,26600,3852
1570,7135,642
1570,42858,642
5285,38653,50076
5285,11340,50076
48458,12858,1391
48458,37135,1391
22142,27709,1926
22142,22284,1926
4758,31724,4173
4758,18269,4173
18403,38446,12519
18403,11547,12519
679,42989,8346
679,7004,8346
3479,18622,25038
3479,31371,25038
46398,30138,25038
46398,19855,25038
49522,46872,4173
49522,3121,4173
31965,27633,12519
31965,22360,12519
33263,3910,12519
33263,46083,12519
46034,17840,16692
46034,32153,16692
44270,34797,50076
44270,15196,50076
18745,32081,50076
18745,17912,50076
30688,40521,50076
30688,9472,50076
49177,517,50076
49177,49476,50076
25999,22442,25038
25999,27551,25038
18661,43501,4173
18661,6492,4173
8462,8419,16692
8462,41574,16692
29925,41268,16692
29925,8725,16692
9526,7555,3852
9526,42438,3852
2091,19028,16692
2091,30965,16692
44610,19186,16692
44610,30807,16692
7070,42876,8346
7070,7117,8346
10806,7161,25038
10806,42832,25038
36599,427,107
36599,49566,107
36737,18819,50076
36737,31174,50076
9461,20895,3852
9461,29098,3852
32982,15470,16692
32982,34523,16692
18200,14093,50076
18200,35900,50076
9110,15804,50076
9110,34189,50076
40050,10891,50076
40050,39102,50076
27141,1203,1391
27141,48790,1391
34823,39696,50076
34823,10297,50076
8002,14637,25038
8002,35356,25038
48940,29100,5564
48940,20893,5564
41929,16314,4173
41929,33679,4173
3687,24417,12519
3687,25576,12519
6023,3315,16692
6023,46678,16692
46394,17302,1926
46394,32691,1926
34063,10602,25038
34063,39391,25038
40312,45857,12519
40312,4136,12519
6513,41655,12519
6513,8338,12519
27633,18751,50076
27633,31242,50076
42197,40694,12519
42197,9299,12519
40431,25539,12519
40431,24454,12519
26122,23822,8346
26122,26171,8346
2679,15138,1926
2679,34855,1926
2017,33667,50076
2017,16326,50076
17984,30545,25038
17984,19448,25038
27082,45973,16692
27082,4020,16692
23402,34667,25038
23402,15326,25038
38237,48181,12519
38237,1812,12519
12739,23664,12519
12739,26329,12519
8842,33933,12519
8842,16060,12519
12976,28400,1391
12976,21593,1391
30871,36234,25038
30871,13759,25038
11396,43962,5564
11396,6031,5564
15992,2528,1391
15992,47465,1391
32843,40101,16692
32843,9892,16692
10963,41767,25038
10963,8226,25038
33203,15467,16692
33203,34526,16692
17236,20247,50076
17236,29746,50076
6412,18208,50076
6412,31785,50076
25797,43694,642
25797,6299,642
43573,25844,16692
43573,24149,16692
28320,35167,50076
28320,14826,50076
37227,26552,50076
37227,23441,50076
21203,22888,8346
21203,27105,8346
48072,43818,16692
48072,6175,16692
8489,30221,50076
8489,19772,50076
26811,1595,50076
26811,48398,50076
20019,28576,25038
20019,21417,25038
7980,49837,50076
7980,156,50076
28304,25153,2782
28304,24840,2782
29824,31732,50076
29824,18261,50076
18675,46457,25038
18675,3536,25038
43622,11786,16692
43622,38207,16692
12585,9359,16692
12585,40634,16692
30058,47938,12519
30058,2055,12519
25349,473,2782
25349,49520,2782
15014,15071,12519
15014,34922,12519
4376,21738,25038
4376,28255,25038
26803,13685,1926
26803,36308,1926
23987,20846,8346
23987,29147,8346
45982,24763,50076
45982,25230,50076
21590,286,16692
21590,49707,16692
2619,37415,25038
2619,12578,25038
38091,16661,50076
38091,33332,50076
31432,17127,12519
31432,32866,12519
34603,35079,25038
34603,14914,25038
6185,21998,107
6185,27995,107
46478,17864,16692
46478,32129,16692
41957,12986,12519
41957,37007,12519
26346,368,4173
26346,49625,4173
8248,14794,12519
8248,35199,12519
9978,43968,25038
9978,6025,25038
17227,25058,50076
17227,24935,50076
16671,9848,50076
16671,40145,50076
3010,32739,16692
3010,17254,16692
37627,19842,5564
37627,30151,5564
28471,1049,50076
28471,48944,50076
36627,30164,50076
36627,19829,50076
43489,44468,50076
43489,5525,50076
12065,43167,50076
12065,6826,50076
3625,6298,16692
3625,43695,16692
44845,5801,50076
44845,44192,50076
639,1490,8346
639,48503,8346
28241,45044,12519
28241,4949,12519
45218,4618,4173
45218,45375,4173
38064,3967,4173
38064,46026,4173
42940,19474,25038
42940,30519,25038
35261,10922,4173
35261,39071,4173
47135,36652,12519
47135,13341,12519
16461,35954,12519
16461,14039,12519
2617,32337,50076
2617,17656,50076
35274,18755,1926
35274,31238,1926
15792,21076,25038
15792,28917,25038
4633,28115,50076
4633,21878,50076
19536,4429,8346
19536,45564,8346
24753,34038,50076
24753,15955,50076
815,13305,25038
815,36688,25038
14386,28685,50076
14386,21308,50076
23872,40403,16692
23872,9590,16692
12862,29583,25038
12862,20410,25038
8703,6978,50076
8703,43015,50076
11057,9786,50076
11057,40207,50076
42966,42483,4173
42966,7510,4173
46271,42802,25038
46271,7191,25038
44732,5516,16692
44732,44477,16692
9816,13838,5564
9816,36155,5564
9396,18973,2782
9396,31020,2782
5515,15222,50076
5515,34771,50076
17283,19447,4173
17283,30546,4173
23650,2013,50076
23650,47980,50076
32461,6276,50076
32461,43717,50076
15942,8203,1926
15942,41790,1926
41777,12723,642
41777,37270,642
34133,33279,50076
34133,16714,50076
41202,19,50076
41202,49974,50076
31702,2399,25038
31702,47594,25038
37393,49204,50076
37393,789,50076
12036,10087,8346
12036,39906,8346
8866,43351,8346
8866,6642,8346
46898,24561,50076
46898,25432,50076
37914,24723,16692
37914,25270,16692
47550,49178,8346
47550,815,8346
46088,30210,50076
46088,19783,50076
16431,42537,107
16431,7456,107
29406,6697,12519
29406,43296,12519
36227,37172,1926
36227,12821,1926
1523,42204,25038
1523,7789,25038
4087,8240,50076
4087,41753,50076
40933,13363,12519
40933,36630,12519
39677,2370,25038
39677,47623,25038
30493,39070,8346
30493,10923,8346
15286,48375,1391
15286,1618,1391
5093,13649,234
5093,36344,234
28925,2638,50076
28925,47355,50076
30157,48001,50076
30157,1992,50076
32686,1674,1926
32686,48319,1926
41700,13550,50076
41700,36443,50076
46333,6571,16692
46333,43422,16692
12214,14528,8346
12214,35465,8346
49593,45720,8346
49593,4273,8346
46654,6402,50076
46654,43591,50076
44743,28719,50076
44743,21274,50076
31455,8484,16692
31455,41509,16692
15174,7681,50076
15174,42312,50076
34832,21745,16692
34832,28248,16692
40442,32763,2782
40442,17230,2782
49972,49789,3852
49972,204,3852
5783,49897,50076
5783,96,50076
39356,32118,50076
39356,17875,50076
43336,39096,12519
43336,10897,12519
49863,34837,16692
49863,15156,16692
2301,10467,3852
2301,39526,3852
15508,31544,50076
15508,18449,50076
48234,5961,12519
48234,44032,12519
25998,36186,2782
25998,13807,2782
20548,36435,8346
20548,13558,8346
27843,272,50076
27843,49721,50076
1054,5328,5564
1054,44665,5564
33122,8886,12519
33122,41107,12519
18187,15988,16692
18187,34005,16692
17078,40651,12519
17078,9342,12519
6421,23528,25038
6421,26465,25038
40154,9108,50076
40154,40885,50076
14879,11367,8346
14879,38626,8346
48889,46384,50076
48889,3609,50076
24931,22180,50076
24931,27813,50076
36351,39531,25038
36351,10462,25038
16911,5777,25038
16911,44216,25038
42653,37353,16692
42653,12640,16692
43797,7782,12519
43797,42211,12519
10544,25997,50076
10544,23996,50076
20505,21209,50076
20505,28784,50076
6196,32278,50076
6196,17715,50076
4019,16941,2782
4019,33052,2782
817,6488,25038
817,43505,25038
34169,30181,12519
34169,19812,12519
7947,43996,5564
7947,5997,5564
7289,16951,4173
7289,33042,4173
15356,13611,25038
15356,36382,25038
32566,19796,4173
32566,30197,4173
16563,48312,12519
16563,1681,12519
44686,5940,4173
44686,44053,4173
11744,12519,12519
11744,37474,12519
31108,10803,12519
31108,39190,12519
23162,35387,8346
23162,14606,8346
7669,37520,50076
7669,12473,50076
21065,23899,12519
21065,26094,12519
11138,39324,50076
11138,10669,50076
20711,8880,16692
20711,41113,16692
30095,43826,2782
30095,6167,2782
37570,1709,50076
37570,48284,50076
14815,33125,50076
14815,16868,50076
37369,9639,50076
37369,40354,50076
27787,1652,50076
27787,48341,50076
7172,26516,50076
7172,23477,50076
19274,11118,12519
19274,38875,12519
30446,22407,16692
30446,27586,16692
20571,39621,3852
20571,10372,3852
7938,38645,25038
7938,11348,25038
1896,6634,50076
1896,43359,50076
16719,48722,4173
16719,1271,4173
27716,45325,50076
27716,4668,50076
30758,23335,50076
30758,26658,50076
36360,37674,4173
36360,12319,4173
34683,38103,1926
34683,11890,1926
290,26328,50076
290,23665,50076
26336,6270,16692
26336,43723,16692
49655,22218,25038
49655,27775,25038
12469,21701,12519
12469,28292,12519
39214,6102,50076
39214,43891,50076
43094,24160,50076
43094,25833,50076
33626,38307,8346
33626,11686,8346
47378,34874,50076
47378,15119,50076
34951,43818,963
34951,6175,963
27154,37185,8346
27154,12808,8346
708,22838,12519
708,27155,12519
37057,42041,25038
37057,7952,25038
43308,48046,50076
43308,1947,50076
42286,27781,963
42286,22212,963
42976,36243,12519
42976,13750,12519
26689,3652,25038
26689,46341,25038
49512,19703,50076
49512,30290,50076
6586,25178,8346
6586,24815,8346
11118,20993,12519
11118,29000,12519
11321,46744,25038
11321,3249,25038
15137,43770,50076
15137,6223,50076
19059,32238,50076
19059,17755,50076
15760,2932,4173
15760,47061,4173
48454,37535,1926
48454,12458,1926
43917,25375,50076
43917,24618,50076
21113,33258,8346
21113,16735,8346
46652,42579,12519
46652,7414,12519
14115,11231,12519
14115,38762,12519
1636,2194,50076
1636,47799,50076
26940,15643,50076
26940,34350,50076
1700,25987,2782
1700,24006,2782
40447,42833,12519
40447,7160,12519
861,31226,50076
861,18767,50076
25308,27819,50076
25308,22174,50076
660,24650,12519
660,25343,12519
44465,30795,12519
44465,19198,12519
28861,47190,50076
28861,2803,50076
976,15486,12519
976,34507,12519
5183,26024,4173
5183,23969,4173
45967,30341,16692
45967,19652,16692
29620,14583,963
29620,35410,963
34002,36150,12519
34002,13843,12519
35560,23638,16692
35560,26355,16692
39600,30901,25038
39600,19092,25038
34878,22242,25038
34878,27751,25038
3694,48696,8346
3694,1297,8346
34174,31188,50076
34174,18805,50076
4997,40089,16692
4997,9904,16692
39767,34667,12519
39767,15326,12519
9901,41675,50076
9901,8318,50076
10891,12649,50076
10891,37344,50076
26222,13788,12519
26222,36205,12519
34351,28006,50076
34351,21987,50076
32346,12388,12519
32346,37605,12519
31054,16655,50076
31054,33338,50076
432,4749,25038
432,45244,25038
35030,32336,16692
35030,17657,16692
7557,45745,4173
7557,4248,4173
43636,12687,25038
43636,37306,25038
3439,28128,50076
3439,21865,50076
23511,825,4173
23511,49168,4173
28115,16265,50076
28115,33728,50076
48596,28250,4173
48596,21743,4173
10346,21774,16692
10346,28219,16692
23407,36470,50076
23407,13523,50076
1904,34304,25038
1904,15689,25038
36911,20142,25038
36911,29851,25038
48635,32471,25038
48635,17522,25038
41589,19300,50076
41589,30693,50076
3561,30688,16692
3561,19305,16692
35451,48492,234
35451,1501,234
42632,40677,16692
42632,9316,16692
45644,38388,8346
45644,11605,8346
24701,4943,16692
24701,45050,16692
24407,4025,5564
24407,45968,5564
1676,26194,50076
1676,23799,50076
26127,16341,50076
26127,33652,50076
30026,15082,25038
30026,34911,25038
26250,36820,25038
26250,13173,25038
34478,4031,50076
34478,45962,50076
36000,13603,25038
36000,36390,25038
33113,7705,50076
33113,42288,50076
40531,37648,12519
40531,12345,12519
30486,30149,3852
30486,19844,3852
12741,16894,25038
12741,33099,25038
17211,30464,5564
17211,19529,5564
44908,35844,12519
44908,14149,12519
18210,17175,25038
18210,32818,25038
9100,28138,50076
9100,21855,50076
8783,27949,1391
8783,22044,1391
9327,4119,50076
9327,45874,50076
27804,25527,25038
27804,24466,25038
12217,7063,50076
12217,42930,50076
11701,22750,1391
11701,27243,1391
45713,49744,1391
45713,249,1391
42438,38140,50076
42438,11853,50076
18427,25824,50076
18427,24169,50076
10171,19654,16692
10171,30339,16692
40105,44215,50076
40105,5778,50076
36896,41140,50076
36896,8853,50076
21043,30285,50076
21043,19708,50076
11723,35707,8346
11723,14286,8346
35893,11316,50076
35893,38677,50076
19249,36470,8346
19249,13523,8346
48416,434,25038
48416,49559,25038
19135,15878,12519
19135,34115,12519
40563,45324,12519
40563,4669,12519
14547,48300,25038
14547,1693,25038
2614,29472,25038
2614,20521,25038
24335,16001,12519
24335,33992,12519
31538,39593,1391
31538,10400,1391
40090,16240,25038
40090,33753,25038
35800,13829,5564
35800,36164,5564
46632,25082,50076
46632,24911,50076
18656,30213,50076
18656,19780,50076
45045,31013,5564
45045,18980,5564
44340,1702,50076
44340,48291,50076
21954,28261,12519
21954,21732,12519
47172,30501,50076
47172,19492,50076
7714,16164,12519
7714,33829,12519
48105,16982,25038
48105,33011,25038
9530,34272,50076
9530,15721,50076
837,34573,12519
837,15420,12519
13588,2194,25038
13588,47799,25038
48089,41569,428
48089,8424,428
29816,25920,50076
29816,24073,50076
18592,23615,8346
18592,26378,8346
25669,9447,8346
25669,40546,8346
32067,28286,4173
32067,21707,4173
49945,22587,3852
49945,27406,3852
16196,16857,50076
16196,33136,50076
27699,35612,50076
27699,14381,50076
19064,39357,963
19064,10636,963
20933,11625,16692
20933,38368,16692
44890,31882,50076
44890,18111,50076
5158,46287,50076
5158,3706,50076
16305,3074,5564
16305,46919,5564
49927,38443,4173
49927,11550,4173
6096,5401,3852
6096,44592,3852
40557,8870,12519
40557,41123,12519
8749,43338,50076
8749,6655,50076
1795,18270,50076
1795,31723,50076
9762,6404,5564
9762,43589,5564
19721,127,25038
19721,49866,25038
29781,10896,3852
29781,39097,3852
40642,44137,50076
40642,5856,50076
16026,21414,50076
16026,28579,50076
38647,34668,12519
38647,15325,12519
6891,38651,12519
6891,11342,12519
30335,5174,963
30335,44819,963
21145,43502,50076
21145,6491,50076
39757,5379,50076
39757,44614,50076
6017,19850,50076
6017,30143,50076
35292,44178,16692
35292,5815,16692
47804,20285,12519
47804,29708,12519
14766,36178,3852
14766,13815,3852
35851,23420,50076
35851,26573,50076
30204,48197,50076
30204,1796,50076
608,21527,8346
608,28466,8346
29546,18422,50076
29546,31571,50076
34104,24328,12519
34104,25665,12519
25838,5881,25038
25838,44112,25038
34922,4286,16692
34922,45707,16692
40303,38842,50076
40303,11151,50076
46639,15036,642
