x,y
1994891,12159823
14012192,13824746
14012192,1904427
633443,5113938
633443,10615235
714873,15278299
714873,450874
8321068,3554201
8321068,12174972
5153000,12091811
5153000,3637362
438488,2630472
438488,13098701
7178453,5142139
7178453,10587034
3256070,10860885
3256070,4868288
9146208,3636956
9146208,12092217
9654387,8848813
9654387,6880360
11467612,10485212
11467612,5243961
1296466,11441728
1296466,4287445
7476038,5052568
7476038,10676605
13458023,9226133
13458023,6503040
9658211,10713214
9658211,5015959
119348,13120802
119348,2608371
10412743,288411
10412743,15440762
2226857,1856412
2226857,13872761
11013409,2040323
11013409,13688850
10916529,12611543
10916529,3117630
213761,1318728
213761,14410445
1254600,1228542
1254600,14500631
1957443,14730708
1957443,998465
7034567,4435201
7034567,11293972
8820741,4256346
8820741,11472827
2202827,14109718
2202827,1619455
8572377,3479627
8572377,12249546
10797852,1547936
10797852,14181237
3498389,10371657
3498389,5357516
5219215,13310087
5219215,2419086
15649552,6007377
15649552,9721796
8284911,9540939
8284911,6188234
2588312,10875454
2588312,4853719
11027297,5645882
11027297,10083291
15617019,13515729
15617019,2213444
14834638,3734850
14834638,11994323
9926492,855722
9926492,14873451
8546686,2623324
8546686,13105849
13148005,15419646
13148005,309527
13221928,13960567
13221928,1768606
4678560,9020587
4678560,6708586
8500306,9315988
8500306,6413185
5566752,5378851
5566752,10350322
1395772,7016614
1395772,8712559
4500610,4016821
4500610,11712352
1020945,4825677
1020945,10903496
11697674,8094562
11697674,7634611
14246715,14621530
14246715,1107643
9523535,11989584
9523535,3739589
10471431,9540258
10471431,6188915
3298831,5445490
3298831,10283683
2042083,14794785
2042083,934388
5414974,9449646
5414974,6279527
259393,7749214
259393,7979959
10496052,6963067
10496052,8766106
10837741,12171886
10837741,3557287
9969644,9044599
9969644,6684574
4322750,3861476
4322750,11867697
1657197,5915013
1657197,9814160
9501558,14600210
9501558,1128963
2146909,8031982
2146909,7697191
12024929,7432776
12024929,8296397
5976738,1944511
5976738,13784662
14169073,6080184
14169073,9648989
13340961,13827939
13340961,1901234
7058845,8724390
7058845,7004783
10564118,7972128
10564118,7757045
6038821,5078546
6038821,10650627
15530252,3614075
15530252,12115098
8197621,5794862
8197621,9934311
8156972,3900126
8156972,11829047
12627208,4995112
12627208,10734061
10392036,13485141
10392036,2244032
833178,7155849
833178,8573324
9129699,15041815
9129699,687358
5036575,602720
5036575,15126453
11144712,368339
11144712,15360834
8789328,4346657
8789328,11382516
1277836,14000914
1277836,1728259
3907510,3524366
3907510,12204807
2208466,3833281
2208466,11895892
14734206,4804253
14734206,10924920
6644487,2066293
6644487,13662880
6289394,14442189
6289394,1286984
7758291,10284101
7758291,5445072
2265375,4738279
2265375,10990894
10595770,4114283
10595770,11614890
6759545,7897593
6759545,7831580
9454424,5237538
9454424,10491635
12194292,15341933
12194292,387240
7845358,9295040
7845358,6434133
14330535,13317872
14330535,2411301
12911255,7070678
12911255,8658495
404353,14277372
404353,1451801
7646776,289023
7646776,15440150
7767323,6375792
7767323,9353381
57206,11425768
57206,4303405
7013172,15642006
7013172,87167
15190858,3021445
15190858,12707728
11131257,8114863
11131257,7614310
2017101,8025246
2017101,7703927
4552583,4222584
4552583,11506589
5605209,13664717
5605209,2064456
13206122,8512834
13206122,7216339
7860636,1965515
7860636,13763658
8722911,12031920
8722911,3697253
10155865,12806922
10155865,2922251
13566245,9730022
13566245,5999151
12510332,13255705
12510332,2473468
14245988,14266853
14245988,1462320
2056394,1164135
2056394,14565038
4809315,12795344
4809315,2933829
15434538,3490613
15434538,12238560
989022,15491503
989022,237670
442361,5556416
442361,10172757
7045541,2622455
7045541,13106718
13339379,7978196
13339379,7750977
12811726,15691824
12811726,37349
2944412,8100249
2944412,7628924
15488754,8475434
15488754,7253739
7793223,8087475
7793223,7641698
12059368,4212117
12059368,11517056
8991516,5972698
8991516,9756475
8004430,78921
8004430,15650252
4034274,13328652
4034274,2400521
6372680,9646795
6372680,6082378
9418465,3347662
9418465,12381511
13200007,3118607
13200007,12610566
13480591,14193898
13480591,1535275
6416485,2124736
6416485,13604437
8122599,3543497
8122599,12185676
11540834,14393117
11540834,1336056
7698428,3862802
7698428,11866371
9221843,912017
9221843,14817156
15469210,6685939
15469210,9043234
13599438,8368753
13599438,7360420
8050054,14452
8050054,15714721
921780,13328846
921780,2400327
10022783,13924897
10022783,1804276
6843624,12994979
6843624,2734194
3098592,1276812
3098592,14452361
4225395,244498
4225395,15484675
13989573,9519277
13989573,6209896
2148214,9862769
2148214,5866404
4532191,7619908
4532191,8109265
3918389,8940695
3918389,6788478
2417456,6831807
2417456,8897366
4665982,5856366
4665982,9872807
8743227,9940533
8743227,5788640
1123942,2537444
1123942,13191729
2707602,5402466
2707602,10326707
13678198,15061230
13678198,667943
14209949,4433207
14209949,11295966
3421520,14491109
3421520,1238064
8501683,9740058
8501683,5989115
13215605,14628695
13215605,1100478
10404924,317308
10404924,15411865
1849036,1389498
1849036,14339675
11180952,10199443
11180952,5529730
8887342,2216702
8887342,13512471
12939040,3162027
12939040,12567146
9941836,6153242
9941836,9575931
2381159,8653934
2381159,7075239
888472,10049311
888472,5679862
9627928,15393625
9627928,335548
13661809,4821715
13661809,10907458
9551717,14407305
9551717,1321868
11282514,2405617
11282514,13323556
1066079,7119774
1066079,8609399
8949299,2634194
8949299,13094979
15273847,5813467
15273847,9915706
5954043,15462669
5954043,266504
3359459,12876723
3359459,2852450
13471044,336219
13471044,15392954
13132334,13203210
13132334,2525963
15208397,9974593
15208397,5754580
6627651,914531
6627651,14814642
15696873,14036078
15696873,1693095
12657977,14534115
12657977,1195058
9141666,13134562
9141666,2594611
2638206,14844724
2638206,884449
11777706,6536054
11777706,9193119
14983053,11682576
14983053,4046597
3342313,8219636
3342313,7509537
6704671,12211616
6704671,3517557
3003033,14257890
3003033,1471283
589467,13522742
589467,2206431
8033369,3591498
8033369,12137675
8159381,3586821
8159381,12142352
5712123,9768932
5712123,5960241
11957449,11562561
11957449,4166612
1899235,1815340
1899235,13913833
10835934,7608816
10835934,8120357
2875087,41546
2875087,15687627
12885894,4326549
12885894,11402624
9643090,1761464
9643090,13967709
8115333,5800297
8115333,9928876
3936973,4607277
3936973,11121896
3201240,3562856
3201240,12166317
194406,7126648
194406,8602525
10298801,8189772
10298801,7539401
10854879,7683454
10854879,8045719
14065392,13014467
14065392,2714706
4614029,4837542
4614029,10891631
2711733,11855003
2711733,3874170
4729560,5831136
4729560,9898037
11644162,1325305
11644162,14403868
11036030,7374366
11036030,8354807
13042533,15089577
13042533,639596
7484241,11123731
7484241,4605442
13966655,639782
13966655,15089391
7946320,11918022
7946320,3811151
503058,9564444
503058,6164729
3675338,13576900
3675338,2152273
1044716,10901467
1044716,4827706
8488340,10104865
8488340,5624308
830870,6445343
830870,9283830
8593580,8757725
8593580,6971448
15009684,11142990
15009684,4586183
5120054,1198909
5120054,14530264
7726728,3602340
7726728,12126833
6930663,11535903
6930663,4193270
1638002,71843
1638002,15657330
5602907,7184602
5602907,8544571
9139779,8569525
9139779,7159648
7126086,1745302
7126086,13983871
12263437,4921694
12263437,10807479
2192832,5905456
2192832,9823717
13014300,1408623
13014300,14320550
4518020,12570491
4518020,3158682
1385652,8433308
1385652,7295865
14066347,3079631
14066347,12649542
12338657,12465303
12338657,3263870
11956162,12488021
11956162,3241152
14584894,9568288
14584894,6160885
13915039,14988156
13915039,741017
12408211,12065618
12408211,3663555
3143746,9426781
3143746,6302392
7465489,4081885
7465489,11647288
5004438,12242261
5004438,3486912
5978199,6315009
5978199,9414164
4889805,9565047
4889805,6164126
2242792,11132076
2242792,4597097
7410100,15606736
7410100,122437
6908246,8030043
6908246,7699130
12595256,14725644
12595256,1003529
1870317,5071227
1870317,10657946
3377320,12984967
3377320,2744206
14156576,10900379
14156576,4828794
1273378,15133826
1273378,595347
4130335,14786092
4130335,943081
2081699,2493172
2081699,13236001
12878325,4689746
12878325,11039427
73439,5599303
73439,10129870
9439318,11212350
9439318,4516823
9019130,14328590
9019130,1400583
9817310,8722548
9817310,7006625
9808179,10108483
9808179,5620690
2605135,5940145
2605135,9789028
3217442,13439419
3217442,2289754
11256618,12504006
11256618,3225167
13045410,377691
13045410,15351482
14303404,892715
14303404,14836458
14250595,6444162
14250595,9285011
2721011,8061422
2721011,7667751
6008825,2448385
6008825,13280788
1730966,964603
1730966,14764570
9241580,11940659
9241580,3788514
4670821,10145609
4670821,5583564
15112796,11822056
15112796,3907117
5779751,3327708
5779751,12401465
8220483,14349517
8220483,1379656
1379946,2568313
1379946,13160860
9545860,10561817
9545860,5167356
5428449,1528491
5428449,14200682
15500230,12181
15500230,15716992
15401126,12000293
15401126,3728880
11088548,3982068
11088548,11747105
15724845,5270272
15724845,10458901
10212356,1358967
10212356,14370206
2563662,12781381
2563662,2947792
9680129,2507010
9680129,13222163
2353723,961292
2353723,14767881
15424372,2923702
15424372,12805471
3218563,3211957
3218563,12517216
1097292,9184202
1097292,6544971
107460,9831922
107460,5897251
4384190,9237695
4384190,6491478
12207166,4280132
12207166,11449041
7443798,12497899
7443798,3231274
9506902,12780609
9506902,2948564
2342769,2637560
2342769,13091613
2387950,331971
2387950,15397202
14982698,14845234
14982698,883939
12855374,10168522
12855374,5560651
1191499,2178646
1191499,13550527
3660565,11968398
3660565,3760775
9604770,4079406
9604770,11649767
2888989,8270097
2888989,7459076
15409590,1873001
15409590,13856172
1549416,6132469
1549416,9596704
6764429,8345634
6764429,7383539
9089110,3343911
9089110,12385262
1308831,488688
1308831,15240485
6936012,14555076
6936012,1174097
5022948,9405165
5022948,6324008
15316773,4670779
15316773,11058394
15213428,11097326
15213428,4631847
4275090,13354428
4275090,2374745
4261324,14103219
4261324,1625954
9210731,2928775
9210731,12800398
13732198,2995063
13732198,12734110
8616662,4281431
8616662,11447742
14859091,1597145
14859091,14132028
11107032,12206114
11107032,3523059
1629008,6535561
1629008,9193612
394099,4051555
394099,11677618
1253484,13787505
1253484,1941668
5896878,14447806
5896878,1281367
4114718,9561293
4114718,6167880
332156,15381792
332156,347381
5140915,3718959
5140915,12010214
15287589,12307369
15287589,3421804
6085081,13076700
6085081,2652473
12011581,9659049
12011581,6070124
9763608,2807190
9763608,12921983
15375565,11562144
15375565,4167029
15424560,6029864
15424560,9699309
5954566,9783891
5954566,5945282
3269907,5736772
3269907,9992401
462658,6356070
462658,9373103
2125643,7372003
2125643,8357170
1652681,15655072
1652681,74101
13788540,12208157
13788540,3521016
13883815,15107984
13883815,621189
10550816,4931500
10550816,10797673
7827723,23225
7827723,15705948
8520522,8749270
8520522,6979903
11537102,748982
11537102,14980191
13842135,7549670
13842135,8179503
10718680,6286657
10718680,9442516
12148388,6988181
12148388,8740992
15254904,3928763
15254904,11800410
7399980,3452482
7399980,12276691
10208016,12374644
10208016,3354529
15654341,11485455
15654341,4243718
3853763,11633360
3853763,4095813
14081731,8075278
14081731,7653895
1834494,13714883
1834494,2014290
6912130,2163453
6912130,13565720
1049196,3994144
1049196,11735029
5370832,15047086
5370832,682087
954426,9215263
954426,6513910
11471731,8665106
11471731,7064067
2699568,10673903
2699568,5055270
10644358,3588499
10644358,12140674
6920999,7516243
6920999,8212930
9050090,12753351
9050090,2975822
1045501,14253005
1045501,1476168
3022309,6981862
3022309,8747311
9030382,13410120
9030382,2319053
14849886,1623337
14849886,14105836
2242778,9012469
2242778,6716704
4600302,1453937
4600302,14275236
12962282,15116343
12962282,612830
1985014,13236926
1985014,2492247
14960637,11611
14960637,15717562
9886906,6616544
9886906,9112629
3896829,5647588
3896829,10081585
7965263,4219002
7965263,11510171
6413924,3475871
6413924,12253302
251083,5786451
251083,9942722
3433856,11491469
3433856,4237704
15364306,13664737
15364306,2064436
8649324,9568233
8649324,6160940
516593,782323
516593,14946850
12707470,11877593
12707470,3851580
2217238,6692276
2217238,9036897
12118134,2191566
12118134,13537607
9327096,14060566
9327096,1668607
13866507,4324131
13866507,11405042
4852189,4099915
4852189,11629258
398143,15024067
398143,705106
2835149,5341627
2835149,10387546
9979604,4097708
9979604,11631465
9879877,5338414
9879877,10390759
13890151,531081
13890151,15198092
14657622,1625219
14657622,14103954
4241147,12298570
4241147,3430603
973182,9598051
973182,6131122
3186778,5613374
3186778,10115799
696188,12665828
696188,3063345
10945699,4583419
10945699,11145754
11949977,3254476
11949977,12474697
6289832,138500
6289832,15590673
9155990,6246598
9155990,9482575
2815299,763093
2815299,14966080
7279262,7087566
7279262,8641607
9239704,8470948
9239704,7258225
1111323,5440136
1111323,10289037
14340391,3568978
14340391,12160195
2932971,7121999
2932971,8607174
1676410,12370714
1676410,3358459
13276824,15628087
13276824,101086
12147073,14470599
12147073,1258574
1319631,9955264
1319631,5773909
9710510,10210485
9710510,5518688
11498233,6201244
11498233,9527929
6619503,14950954
6619503,778219
5797261,5127850
5797261,10601323
8985810,2253723
8985810,13475450
8006905,1358409
8006905,14370764
14247547,10989317
14247547,4739856
8818368,6569819
8818368,9159354
1098425,10023059
1098425,5706114
10108829,546195
10108829,15182978
11593166,974165
11593166,14755008
4164010,2686411
4164010,13042762
6657362,6280324
6657362,9448849
7719484,7952967
7719484,7776206
6593255,30592
6593255,15698581
1322001,5032156
1322001,10697017
4029940,3494099
4029940,12235074
15461176,4012309
15461176,11716864
11955673,7227653
11955673,8501520
8166941,5325337
8166941,10403836
5609564,9450965
5609564,6278208
8389375,6159373
8389375,9569800
14988452,7689063
14988452,8040110
9467927,2485773
9467927,13243400
6400184,12863518
6400184,2865655
13267092,8596356
13267092,7132817
3740634,1570855
3740634,14158318
12830366,1415749
12830366,14313424
12901232,13025933
12901232,2703240
5692494,2011455
5692494,13717718
8780931,725246
8780931,15003927
9879018,5182712
9879018,10546461
6484248,13779580
6484248,1949593
427047,15390634
427047,338539
12723827,5368365
12723827,10360808
11721200,6906774
11721200,8822399
15306361,5998195
15306361,9730978
9247393,14102345
9247393,1626828
3034285,2747147
3034285,12982026
4010530,12199277
4010530,3529896
11840659,5349033
11840659,10380140
3419922,10086267
3419922,5642906
10318922,13763303
10318922,1965870
2291678,12786049
2291678,2943124
12384656,6969810
12384656,8759363
15415465,14949787
15415465,779386
1908000,4201653
1908000,11527520
6339839,2627127
6339839,13102046
5970038,15676238
5970038,52935
2435011,2487879
2435011,13241294
14615830,4676243
14615830,11052930
6064380,11093879
6064380,4635294
14253723,7206338
14253723,8522835
68792,5916153
68792,9813020
24644,14962016
24644,767157
3353635,10384430
3353635,5344743
11383137,11164260
11383137,4564913
11172293,311415
11172293,15417758
13899147,8769030
13899147,6960143
3429822,15519016
3429822,210157
14561680,2822674
14561680,12906499
5725018,3089508
5725018,12639665
13306677,6189983
13306677,9539190
3816133,1191053
3816133,14538120
9601783,12267108
9601783,3462065
4815875,11658419
4815875,4070754
14802725,10421005
14802725,5308168
9869728,11451420
9869728,4277753
4661597,10787617
4661597,4941556
743343,10616859
743343,5112314
10514107,651192
10514107,15077981
8991555,1558697
8991555,14170476
11504334,6692532
11504334,9036641
9223004,158323
9223004,15570850
9331986,1054345
9331986,14674828
12927120,667827
12927120,15061346
4454013,8394943
4454013,7334230
4315640,13541756
4315640,2187417
1995436,6043
1995436,15723130
10834140,5397448
10834140,10331725
8103786,9684344
8103786,6044829
14236366,12284711
14236366,3444462
12775401,14388907
12775401,1340266
11904301,123313
11904301,15605860
8062787,12388128
8062787,3341045
3492591,797081
3492591,14932092
13664644,12094594
13664644,3634579
2464203,4852107
2464203,10877066
12604526,13796217
12604526,1932956
9425392,7729614
9425392,7999559
15207533,13428560
15207533,2300613
2210945,3819615
2210945,11909558
9230785,2949312
9230785,12779861
35731,8743711
35731,6985462
11191180,14461202
11191180,1267971
642104,5679371
642104,10049802
1731043,1355790
1731043,14373383
5839400,14060287
5839400,1668886
613948,5858249
613948,9870924
10101913,8641255
10101913,7087918
14365960,10167087
14365960,5562086
11279436,11047181
11279436,4681992
786776,11174799
786776,4554374
6499369,12465529
6499369,3263644
5220349,12047098
5220349,3682075
4409146,7561878
4409146,8167295
1801922,690864
1801922,15038309
1700865,9456009
1700865,6273164
7944183,5053452
7944183,10675721
5232075,3802861
5232075,11926312
1689294,353012
1689294,15376161
12148978,4203963
12148978,11525210
3107723,2651642
3107723,13077531
4333169,9050217
4333169,6678956
2271900,6365006
2271900,9364167
9938319,2207960
9938319,13521213
2879373,2712470
2879373,13016703
5299613,15181538
5299613,547635
4313068,2909199
4313068,12819974
8550599,13668459
8550599,2060714
4020712,10532146
4020712,5197027
8513511,11652397
8513511,4076776
15559097,6012141
15559097,9717032
14237575,7073305
14237575,8655868
9476351,2604498
9476351,13124675
7715490,11637663
7715490,4091510
11030139,4056783
11030139,11672390
14181089,7682234
14181089,8046939
5744415,7165489
5744415,8563684
2027605,8419528
2027605,7309645
1146280,12188222
1146280,3540951
2232588,147797
2232588,15581376
14027289,5975428
14027289,9753745
10990503,6439848
10990503,9289325
3673708,10502365
3673708,5226808
5517334,8943590
5517334,6785583
7332228,3374531
7332228,12354642
4371269,8690135
4371269,7039038
5691583,2129074
5691583,13600099
237786,5688161
237786,10041012
9714391,325806
9714391,15403367
6090322,14788950
6090322,940223
4961380,7576933
4961380,8152240
7832303,13298915
7832303,2430258
12097320,9037780
12097320,6691393
10596511,1995927
10596511,13733246
12405421,8389670
12405421,7339503
10339878,6416416
10339878,9312757
453911,6755958
453911,8973215
4252568,10437196
4252568,5291977
226047,14942483
226047,786690
9210802,2571781
9210802,13157392
1168025,12539449
1168025,3189724
1017385,11218283
1017385,4510890
9910369,3462062
9910369,12267111
2466501,13183082
2466501,2546091
11488444,15385006
11488444,344167
4095650,8755777
4095650,6973396
5805649,4160087
5805649,11569086
7869472,8067390
7869472,7661783
6247791,6416849
6247791,9312324
9073097,3927742
9073097,11801431
14354737,6274336
14354737,9454837
14745366,7692249
14745366,8036924
11112651,6028095
11112651,9701078
6534093,3485766
6534093,12243407
1237494,4932152
1237494,10797021
13903779,8106269
13903779,7622904
9188820,1150140
9188820,14579033
4306506,12510589
4306506,3218584
13095257,15582118
13095257,147055
13601063,8094272
13601063,7634901
13279127,1449521
13279127,14279652
14786276,13733415
14786276,1995758
7742837,1855737
7742837,13873436
9999300,12177195
9999300,3551978
4436108,10731695
4436108,4997478
14132005,8048349
14132005,7680824
7847760,11500621
7847760,4228552
14873455,3098738
14873455,12630435
4255991,14529709
4255991,1199464
12959002,6552018
12959002,9177155
2594186,8169350
2594186,7559823
8273573,9832490
8273573,5896683
4234189,1379610
4234189,14349563
5817358,7720910
5817358,8008263
155833,10106890
155833,5622283
4303310,11906177
4303310,3822996
9680355,5067764
9680355,10661409
5940025,10879449
5940025,4849724
3353472,11495080
3353472,4234093
4600298,8017493
4600298,7711680
6703557,37437
6703557,15691736
14176006,2475001
14176006,13254172
296635,8371092
296635,7358081
14775206,11507928
14775206,4221245
10012240,7302976
10012240,8426197
14105246,8217849
14105246,7511324
6428579,14801088
6428579,928085
244408,14031141
244408,1698032
10543441,5188639
10543441,10540534
3420873,5960225
3420873,9768948
8467777,5033988
8467777,10695185
12171475,10743454
12171475,4985719
7045032,13346482
7045032,2382691
2108638,7888099
2108638,7841074
12349123,6891891
12349123,8837282
13192371,13686633
13192371,2042540
13756872,9307817
13756872,6421356
9420240,6334715
9420240,9394458
629799,10481870
629799,5247303
13764859,12150346
13764859,3578827
5221193,7720537
5221193,8008636
13358448,2171294
13358448,13557879
12705893,2583161
12705893,13146012
1173074,1915605
1173074,13813568
455787,8865040
455787,6864133
343789,3088167
343789,12641006
12195801,9054511
12195801,6674662
4929272,2586111
4929272,13143062
3517440,6519451
3517440,9209722
2851184,10732377
2851184,4996796
3910354,14116144
3910354,1613029
7955837,10659751
7955837,5069422
2159057,12448977
2159057,3280196
700729,5232208
700729,10496965
6187476,6962242
6187476,8766931
2959108,12988315
2959108,2740858
3662175,7894180
3662175,7834993
7544277,9117482
7544277,6611691
6158574,683565
6158574,15045608
9261344,9648550
9261344,6080623
14281047,3546362
14281047,12182811
1774862,3365113
1774862,12364060
66494,12974402
66494,2754771
4192303,9098305
4192303,6630868
1803128,8480725
1803128,7248448
10656732,1098337
10656732,14630836
4985350,8438425
4985350,7290748
11636367,12076935
11636367,3652238
5432284,7400549
5432284,8328624
1538958,8555822
1538958,7173351
10636965,10144907
10636965,5584266
7300006,13801456
7300006,1927717
9327693,10796067
9327693,4933106
12732796,6126822
12732796,9602351
433310,15134447
433310,594726
2310073,1549766
2310073,14179407
5772164,6098929
5772164,9630244
6593794,7855516
6593794,7873657
4857790,587328
4857790,15141845
126539,8385440
126539,7343733
2781368,3521066
2781368,12208107
35141,2016314
35141,13712859
7482842,12758071
7482842,2971102
13151182,8666600
13151182,7062573
13739899,14535938
13739899,1193235
160963,7548140
160963,8181033
5933018,6173057
5933018,9556116
12327240,13151622
12327240,2577551
14084457,6388230
14084457,9340943
12599326,3040122
12599326,12689051
11423649,9152224
11423649,6576949
9431829,10436823
9431829,5292350
11826640,7742282
11826640,7986891
1339497,14886144
1339497,843029
13171001,12301326
13171001,3427847
13066798,7174035
13066798,8555138
7336118,9882304
7336118,5846869
543588,3101359
543588,12627814
15088517,8629354
15088517,7099819
8259451,6947200
8259451,8781973
15037003,4549879
15037003,11179294
2036573,10999023
2036573,4730150
2145927,10226670
2145927,5502503
15333507,1086709
15333507,14642464
1173495,12343022
1173495,3386151
9418640,7693840
9418640,8035333
2958594,885123
2958594,14844050
15036003,12021809
15036003,3707364
10943457,12024774
10943457,3704399
3270409,13395661
3270409,2333512
13621169,13687599
13621169,2041574
10430973,161589
10430973,15567584
12191581,13223012
12191581,2506161
165857,10548000
165857,5181173
7300036,2604674
7300036,13124499
1514744,8244509
1514744,7484664
9101165,10917748
9101165,4811425
5545701,4505353
5545701,11223820
4387378,13729280
4387378,1999893
12783203,333929
12783203,15395244
7799736,8156299
7799736,7572874
14358601,12721111
14358601,3008062
5244067,655200
5244067,15073973
221864,13498041
221864,2231132
8055087,1007372
8055087,14721801
10565318,10538665
10565318,5190508
13442038,12033753
13442038,3695420
5771147,5464563
5771147,10264610
11282001,505184
11282001,15223989
14883247,4885184
14883247,10843989
10463889,4200803
10463889,11528370
6570345,15486844
6570345,242329
10150862,9827112
10150862,5902061
13827538,13296563
13827538,2432610
3350675,13193639
3350675,2535534
712848,9020539
712848,6708634
8538781,12498235
8538781,3230938
5020312,7234049
5020312,8495124
10768818,3722318
10768818,12006855
3873592,10021926
3873592,5707247
9719897,8945336
9719897,6783837
2776829,622641
2776829,15106532
1520907,14196584
1520907,1532589
12900953,2911581
12900953,12817592
9100410,4083256
9100410,11645917
11378396,10625323
11378396,5103850
11540486,5976230
11540486,9752943
10904217,12016786
10904217,3712387
11021495,4107279
11021495,11621894
8857113,13936198
8857113,1792975
8276541,5908963
8276541,9820210
8093975,1960889
8093975,13768284
9431565,8986804
9431565,6742369
6078741,14668680
6078741,1060493
3300454,3425888
3300454,12303285
12111424,3626687
12111424,12102486
182184,2033365
182184,13695808
14979984,6143579
14979984,9585594
14681465,7163254
14681465,8565919
6473945,11347682
6473945,4381491
1108466,12195161
1108466,3534012
8982502,2347370
8982502,13381803
14807900,14063241
14807900,1665932
14770995,8507698
14770995,7221475
5649826,2330701
5649826,13398472
1651990,7859602
1651990,7869571
537961,10322357
537961,5406816
4007814,6285487
4007814,9443686
13534846,4474672
13534846,11254501
8739895,6009421
8739895,9719752
10909444,9566159
10909444,6163014
1380278,4103885
1380278,11625288
7200007,8311986
7200007,7417187
11240954,9914774
11240954,5814399
4092210,4255446
4092210,11473727
7130377,1385401
7130377,14343772
6097588,5319353
6097588,10409820
9322017,1037129
9322017,14692044
10484875,1093133
10484875,14636040
3174802,3598958
3174802,12130215
11119928,14670555
11119928,1058618
10311587,5048222
10311587,10680951
10470066,4332602
10470066,11396571
13459924,804094
13459924,14925079
11386544,7650265
11386544,8078908
7907202,4321364
7907202,11407809
8210517,2602491
8210517,13126682
4979980,4885394
4979980,10843779
13490782,3311961
13490782,12417212
8793600,4602436
8793600,11126737
11412624,4547275
11412624,11181898
11625044,2660601
11625044,13068572
10380068,13432613
10380068,2296560
14511058,9282690
14511058,6446483
10252302,12115369
10252302,3613804
12478656,9960789
12478656,5768384
11562180,6548838
11562180,9180335
11271556,10031741
11271556,5697432
6614482,7677641
6614482,8051532
4583263,4006462
4583263,11722711
5671683,6263470
5671683,9465703
8830945,12578461
8830945,3150712
5722217,12999821
5722217,2729352
10165405,6385456
10165405,9343717
14958183,4407191
14958183,11321982
8346124,7352140
8346124,8377033
14103979,6980647
14103979,8748526
10330025,331830
10330025,15397343
1863900,6729625
1863900,8999548
