x,y,Ordre
6653,53447,30006
6653,6566,30006
17215,9122,6668
17215,50891,6668
12458,54961,60012
12458,5052,60012
32778,51452,30006
32778,8561,30006
16061,40150,60012
16061,19863,60012
49708,44011,1667
49708,16002,1667
35093,56487,30006
35093,3526,30006
8600,26898,15003
8600,33115,15003
35135,21480,20004
35135,38533,20004
52778,1511,6668
52778,58502,6668
23014,49872,15003
23014,10141,15003
51234,48793,15003
51234,11220,15003
20031,41280,60012
20031,18733,60012
43362,11668,30006
43362,48345,30006
48243,43911,15003
48243,16102,15003
46209,10536,60012
46209,49477,60012
47510,13522,20004
47510,46491,20004
10593,39351,6668
10593,20662,6668
44002,34566,15003
44002,25447,15003
38284,23153,5001
38284,36860,5001
38931,58791,6668
38931,1222,6668
33848,20282,60012
33848,39731,60012
14430,18847,15003
14430,41166,15003
40983,44401,6668
40983,15612,6668
14032,59292,60012
14032,721,60012
28070,38975,15003
28070,21038,15003
52551,32424,30006
52551,27589,30006
7065,49697,30006
7065,10316,30006
43109,57475,15003
43109,2538,15003
22092,58008,60012
22092,2005,60012
3400,2205,60012
3400,57808,60012
15471,4367,60012
15471,55646,60012
1689,20487,60012
1689,39526,60012
43195,9902,30006
43195,50111,30006
16737,53196,60012
16737,6817,60012
19799,7508,30006
19799,52505,30006
5491,37012,60012
5491,23001,60012
10606,49043,15003
10606,10970,15003
8885,4399,60012
8885,55614,60012
41723,44472,15003
41723,15541,15003
1830,10939,3334
1830,49074,3334
47760,44358,60012
47760,15655,60012
15642,59171,30006
15642,842,30006
2360,35112,15003
2360,24901,15003
16469,48331,60012
16469,11682,60012
9267,351,5001
9267,59662,5001
35206,7544,30006
35206,52469,30006
24089,59776,10002
24089,237,10002
49519,22610,20004
49519,37403,20004
13480,32593,30006
13480,27420,30006
54995,43456,60012
54995,16557,60012
31736,36485,5001
31736,23528,5001
50293,27021,15003
50293,32992,15003
57667,8274,60012
57667,51739,60012
51949,47269,10002
51949,12744,10002
32829,36085,10002
32829,23928,10002
23263,3183,10002
23263,56830,10002
59115,9988,60012
59115,50025,60012
8186,38368,15003
8186,21645,15003
54578,48268,60012
54578,11745,60012
13944,21807,60012
13944,38206,60012
34192,41663,5001
34192,18350,5001
39506,2447,60012
39506,57566,60012
37137,28677,15003
37137,31336,15003
47817,11894,60012
47817,48119,60012
7926,47106,30006
7926,12907,30006
43840,33589,20004
43840,26424,20004
37297,40382,15003
37297,19631,15003
26777,54085,30006
26777,5928,30006
26453,49725,30006
26453,10288,30006
12941,9282,30006
12941,50731,30006
11920,41500,20004
11920,18513,20004
53165,9597,3334
53165,50416,3334
59355,55124,60012
59355,4889,60012
31840,33542,15003
31840,26471,15003
17366,41716,60012
17366,18297,60012
24756,40886,60012
24756,19127,60012
5481,49425,30006
5481,10588,30006
30798,31530,15003
30798,28483,15003
18026,16611,60012
18026,43402,60012
36825,7547,30006
36825,52466,30006
20493,5089,60012
20493,54924,60012
50767,22618,30006
50767,37395,30006
26646,580,15003
26646,59433,15003
26729,48243,20004
26729,11770,20004
22530,23902,30006
22530,36111,30006
1388,6933,60012
1388,53080,60012
34901,2471,1667
34901,57542,1667
56371,52826,60012
56371,7187,60012
383,27615,30006
383,32398,30006
42847,12723,15003
42847,47290,15003
9525,48093,15003
9525,11920,15003
23677,59212,15003
23677,801,15003
25353,22347,30006
25353,37666,30006
29869,21856,15003
29869,38157,15003
14595,783,20004
14595,59230,20004
2998,226,15003
2998,59787,15003
56543,57266,6668
56543,2747,6668
9194,56131,15003
9194,3882,15003
32089,56213,30006
32089,3800,30006
13454,55605,60012
13454,4408,60012
9179,8332,30006
9179,51681,30006
18155,53958,60012
18155,6055,60012
17471,5970,30006
17471,54043,30006
6693,21,6668
6693,59992,6668
39184,37869,15003
39184,22144,15003
26695,41763,5001
26695,18250,5001
35622,7643,20004
35622,52370,20004
3042,9356,60012
3042,50657,60012
54306,15931,20004
54306,44082,20004
1132,50460,10002
1132,9553,10002
19044,32076,60012
19044,27937,60012
3921,24709,60012
3921,35304,60012
4825,9813,6668
4825,50200,6668
5397,17906,3334
5397,42107,3334
45902,48810,60012
45902,11203,60012
9330,45992,20004
9330,14021,20004
30724,11814,60012
30724,48199,60012
59376,50832,3334
59376,9181,3334
53179,28832,60012
53179,31181,60012
55012,7818,5001
55012,52195,5001
11314,19414,30006
11314,40599,30006
4984,38707,20004
4984,21306,20004
18184,58788,30006
18184,1225,30006
37035,38073,60012
37035,21940,60012
7986,24109,60012
7986,35904,60012
46886,54202,60012
46886,5811,60012
42106,52077,20004
42106,7936,20004
30848,8086,60012
30848,51927,60012
54081,16033,60012
54081,43980,60012
56790,35861,20004
56790,24152,20004
2478,8179,6668
2478,51834,6668
36257,22275,15003
36257,37738,15003
22702,44203,5001
22702,15810,5001
1447,59834,10002
1447,179,10002
43511,29918,60012
43511,30095,60012
8166,18259,30006
8166,41754,30006
8810,51500,60012
8810,8513,60012
34955,22662,60012
34955,37351,60012
21099,36323,60012
21099,23690,60012
44461,44816,60012
44461,15197,60012
52547,44074,3334
52547,15939,3334
50609,8367,20004
50609,51646,20004
4665,53190,20004
4665,6823,20004
22104,17471,20004
22104,42542,20004
38611,45863,60012
38611,14150,60012
20495,13698,30006
20495,46315,30006
59705,29174,30006
59705,30839,30006
46592,42655,60012
46592,17358,60012
32923,12385,20004
32923,47628,20004
5890,51854,60012
5890,8159,60012
39381,19059,60012
39381,40954,60012
29506,19528,60012
29506,40485,60012
40527,21635,30006
40527,38378,30006
23430,47936,15003
23430,12077,15003
39225,8275,60012
39225,51738,60012
44617,54346,60012
44617,5667,60012
41565,35283,60012
41565,24730,60012
30072,42761,60012
30072,17252,60012
22266,37312,6668
22266,22701,6668
22977,8149,15003
22977,51864,15003
8834,49285,60012
8834,10728,60012
31166,18738,60012
31166,41275,60012
31094,35248,20004
31094,24765,20004
40456,10040,60012
40456,49973,60012
19288,10620,60012
19288,49393,60012
21257,56240,10002
21257,3773,10002
18937,21192,20004
18937,38821,20004
42469,19441,20004
42469,40572,20004
23353,56924,1667
23353,3089,1667
30437,54851,15003
30437,5162,15003
53172,20940,15003
53172,39073,15003
48993,13682,60012
48993,46331,60012
38549,39993,6668
38549,20020,6668
3447,58812,15003
3447,1201,15003
21267,47568,10002
21267,12445,10002
13943,49835,20004
13943,10178,20004
54004,45594,6668
54004,14419,6668
12256,27763,60012
12256,32250,60012
3009,12740,60012
3009,47273,60012
31081,35276,5001
31081,24737,5001
15216,41382,15003
15216,18631,15003
55582,27177,6668
55582,32836,6668
4563,5448,15003
4563,54565,15003
54722,35833,15003
54722,24180,15003
56534,38034,15003
56534,21979,15003
30523,41270,15003
30523,18743,15003
44840,32316,60012
44840,27697,60012
50981,54872,15003
50981,5141,15003
45018,48730,20004
45018,11283,20004
13342,41421,20004
13342,18592,20004
26409,36861,60012
26409,23152,60012
19639,45741,15003
19639,14272,15003
28331,17240,30006
28331,42773,30006
32282,38613,6668
32282,21400,6668
20575,14824,60012
20575,45189,60012
29925,37310,20004
29925,22703,20004
4207,31033,20004
4207,28980,20004
53236,19307,60012
53236,40706,60012
56841,42889,60012
56841,17124,60012
6654,11427,10002
6654,48586,10002
27534,9323,30006
27534,50690,30006
52313,16455,10002
52313,43558,10002
39914,41943,60012
39914,18070,60012
15563,26164,30006
15563,33849,30006
9187,29813,30006
9187,30200,30006
4955,59947,15003
4955,66,15003
41580,51587,10002
41580,8426,10002
37927,52152,20004
37927,7861,20004
36519,29600,10002
36519,30413,10002
56038,43344,15003
56038,16669,15003
45982,35748,60012
45982,24265,60012
35956,8198,60012
35956,51815,60012
45664,37239,15003
45664,22774,15003
37444,11336,30006
37444,48677,30006
2537,57840,30006
2537,2173,30006
949,20117,20004
949,39896,20004
13218,6453,15003
13218,53560,15003
44167,49790,60012
44167,10223,60012
11434,33444,1667
11434,26569,1667
16402,24806,30006
16402,35207,30006
20889,40156,60012
20889,19857,60012
36040,43902,60012
36040,16111,60012
98,37578,10002
98,22435,10002
5381,33523,60012
5381,26490,60012
52108,24633,30006
52108,35380,30006
53097,36372,30006
53097,23641,30006
18109,28876,15003
18109,31137,15003
36620,78,20004
36620,59935,20004
41606,54898,20004
41606,5115,20004
51986,56572,30006
51986,3441,30006
27246,52278,15003
27246,7735,15003
36160,16693,5001
36160,43320,5001
8372,11357,15003
8372,48656,15003
3709,14888,6668
3709,45125,6668
2837,52892,15003
2837,7121,15003
3403,10393,60012
3403,49620,60012
26809,23804,60012
26809,36209,60012
57738,53333,30006
57738,6680,30006
20254,19865,10002
20254,40148,10002
42072,54095,60012
42072,5918,60012
4537,2652,1667
4537,57361,1667
56999,13407,60012
56999,46606,60012
25144,52562,30006
25144,7451,30006
9105,2008,15003
9105,58005,15003
51964,7495,60012
51964,52518,60012
37784,15854,15003
37784,44159,15003
31932,5411,15003
31932,54602,15003
49260,4328,60012
49260,55685,60012
55666,51111,60012
55666,8902,60012
59756,59305,30006
59756,708,30006
55898,34789,20004
55898,25224,20004
28406,54249,10002
28406,5764,10002
475,39455,5001
475,20558,5001
52602,28857,20004
52602,31156,20004
21334,55233,10002
21334,4780,10002
23069,54154,30006
23069,5859,30006
42546,57093,30006
42546,2920,30006
39707,15658,60012
39707,44355,60012
58999,1213,60012
58999,58800,60012
18884,27645,30006
18884,32368,30006
6808,53557,60012
6808,6456,60012
24981,40279,60012
24981,19734,60012
44313,33870,20004
44313,26143,20004
48637,20553,3334
48637,39460,3334
51196,5118,15003
51196,54895,15003
11139,10892,20004
11139,49121,20004
44837,58033,5001
44837,1980,5001
17803,34856,15003
17803,25157,15003
50656,34072,60012
50656,25941,60012
51988,36159,20004
51988,23854,20004
14499,2492,60012
14499,57521,60012
31762,50168,10002
31762,9845,10002
47962,58254,10002
47962,1759,10002
4758,49952,10002
4758,10061,10002
11517,49012,1667
11517,11001,1667
3989,50020,60012
3989,9993,60012
11672,33074,60012
11672,26939,60012
3261,29317,6668
3261,30696,6668
49357,3850,5001
49357,56163,5001
50682,56974,60012
50682,3039,60012
30720,16189,10002
30720,43824,10002
42811,20116,20004
42811,39897,20004
8485,14315,15003
8485,45698,15003
7595,2715,30006
7595,57298,30006
51860,55650,60012
51860,4363,60012
50519,19336,30006
50519,40677,30006
40965,43269,3334
40965,16744,3334
2059,14193,30006
2059,45820,30006
36232,37218,20004
36232,22795,20004
9412,23362,20004
9412,36651,20004
9433,45678,15003
9433,14335,15003
4739,36847,60012
4739,23166,60012
6705,31297,60012
6705,28716,60012
22996,44363,3334
22996,15650,3334
55561,24200,30006
55561,35813,30006
39708,5517,60012
39708,54496,60012
16076,54023,6668
16076,5990,6668
14171,18786,60012
14171,41227,60012
9610,44559,30006
9610,15454,30006
2554,39339,20004
2554,20674,20004
5755,12091,30006
5755,47922,30006
20439,46582,30006
20439,13431,30006
24941,19583,15003
24941,40430,15003
36916,49612,15003
36916,10401,15003
52948,20714,15003
52948,39299,15003
53612,38240,10002
53612,21773,10002
27429,50027,15003
27429,9986,15003
42304,42003,60012
42304,18010,60012
59364,249,10002
59364,59764,10002
31496,18013,5001
31496,42000,5001
38151,7183,60012
38151,52830,60012
18390,27753,10002
18390,32260,10002
22619,40129,10002
22619,19884,10002
15325,24708,60012
15325,35305,60012
11638,57925,60012
11638,2088,60012
23099,45894,15003
23099,14119,15003
51555,14882,5001
51555,45131,5001
51443,21572,60012
51443,38441,60012
28263,31726,20004
28263,28287,20004
6543,32441,60012
6543,27572,60012
10770,35296,20004
10770,24717,20004
13524,43583,30006
13524,16430,30006
43247,48769,10002
43247,11244,10002
53273,15996,1667
53273,44017,1667
4105,6889,60012
4105,53124,60012
20809,24258,60012
20809,35755,60012
37738,45897,60012
37738,14116,60012
31474,8685,15003
31474,51328,15003
6487,59255,60012
6487,758,60012
13236,42003,10002
13236,18010,10002
25167,9332,60012
25167,50681,60012
7481,48051,20004
7481,11962,20004
7401,30848,30006
7401,29165,30006
26789,43168,20004
26789,16845,20004
39088,10263,20004
39088,49750,20004
21609,34106,10002
21609,25907,10002
46324,35166,6668
46324,24847,6668
23486,799,60012
23486,59214,60012
58799,42981,60012
58799,17032,60012
21256,57938,60012
21256,2075,60012
42664,25238,60012
42664,34775,60012
18666,45045,20004
18666,14968,20004
30458,34038,60012
30458,25975,60012
52631,36416,20004
52631,23597,20004
27947,38347,60012
27947,21666,60012
42560,51649,60012
42560,8364,60012
43757,51171,20004
43757,8842,20004
15333,14659,15003
15333,45354,15003
49983,38611,3334
49983,21402,3334
58975,9444,30006
58975,50569,30006
46627,3075,30006
46627,56938,30006
49339,28220,15003
49339,31793,15003
27101,18103,30006
27101,41910,30006
4260,33561,30006
4260,26452,30006
53456,29960,15003
53456,30053,15003
50354,19745,20004
50354,40268,20004
12885,51597,30006
12885,8416,30006
21510,54282,20004
21510,5731,20004
51719,47892,60012
51719,12121,60012
42280,52866,30006
42280,7147,30006
2720,35336,15003
2720,24677,15003
36342,2606,60012
36342,57407,60012
3515,38652,6668
3515,21361,6668
3440,16472,10002
3440,43541,10002
21646,27253,3334
21646,32760,3334
6089,20053,10002
6089,39960,10002
16573,22802,30006
16573,37211,30006
11528,29776,15003
11528,30237,15003
10482,30346,20004
10482,29667,20004
18467,54830,60012
18467,5183,60012
37157,22683,60012
37157,37330,60012
47402,25929,60012
47402,34084,60012
6907,6962,60012
6907,53051,60012
6656,54110,10002
6656,5903,10002
55972,16731,60012
55972,43282,60012
11392,11435,20004
11392,48578,20004
895,43251,60012
895,16762,60012
19571,13457,60012
19571,46556,60012
8302,5956,30006
8302,54057,30006
9582,53322,60012
9582,6691,60012
14057,11212,10002
14057,48801,10002
36057,26945,6668
36057,33068,6668
13956,19363,10002
13956,40650,10002
9099,775,60012
9099,59238,60012
38290,31537,6668
38290,28476,6668
33212,40720,6668
33212,19293,6668
52471,20232,15003
52471,39781,15003
18246,50488,60012
18246,9525,60012
35873,31385,30006
35873,28628,30006
56004,3380,15003
56004,56633,15003
3510,50022,60012
3510,9991,60012
45648,44668,30006
45648,15345,30006
38357,3001,1667
38357,57012,1667
54274,1608,20004
54274,58405,20004
25096,30607,30006
25096,29406,30006
23319,34842,30006
23319,25171,30006
991,31520,60012
991,28493,60012
28343,49416,60012
28343,10597,60012
37421,4215,30006
37421,55798,30006
48230,3585,60012
48230,56428,60012
11306,5185,20004
11306,54828,20004
29257,29690,15003
29257,30323,15003
52282,36390,15003
52282,23623,15003
6569,8115,15003
6569,51898,15003
28678,19434,5001
28678,40579,5001
32206,55505,1667
32206,4508,1667
31191,51605,5001
31191,8408,5001
12104,43098,60012
12104,16915,60012
24946,56030,30006
24946,3983,30006
8361,8316,60012
8361,51697,60012
1944,30208,10002
1944,29805,10002
26829,58107,10002
26829,1906,10002
52560,28478,15003
52560,31535,15003
7002,56112,60012
7002,3901,60012
49655,561,6668
49655,59452,6668
694,18988,30006
694,41025,30006
16833,39911,60012
16833,20102,60012
41875,49307,10002
41875,10706,10002
9520,24086,60012
9520,35927,60012
3241,33094,30006
3241,26919,30006
4445,38443,30006
4445,21570,30006
34597,7470,20004
34597,52543,20004
3731,16622,60012
3731,43391,60012
28895,5659,15003
28895,54354,15003
55974,7734,30006
55974,52279,30006
18446,50335,60012
18446,9678,60012
37783,34234,10002
37783,25779,10002
21794,45639,30006
21794,14374,30006
53284,7656,15003
53284,52357,15003
22489,36146,1667
22489,23867,1667
6412,44110,60012
6412,15903,60012
1677,47473,10002
1677,12540,10002
32874,55626,15003
32874,4387,15003
27147,14559,6668
27147,45454,6668
11199,40418,60012
11199,19595,60012
47942,10830,15003
47942,49183,15003
48167,4493,15003
48167,55520,15003
31164,39827,60012
31164,20186,60012
51525,57479,15003
51525,2534,15003
57920,53618,60012
57920,6395,60012
20770,10187,30006
20770,49826,30006
58378,38879,1667
58378,21134,1667
22735,524,30006
22735,59489,30006
2550,7634,60012
2550,52379,60012
57928,6507,15003
57928,53506,15003
51974,6363,15003
51974,53650,15003
12027,17966,30006
12027,42047,30006
43985,36395,6668
43985,23618,6668
3355,36815,60012
3355,23198,60012
56434,25298,60012
56434,34715,60012
33910,34773,30006
33910,25240,30006
54107,119,30006
54107,59894,30006
58664,16772,10002
58664,43241,10002
13298,17489,3334
13298,42524,3334
15790,25014,60012
15790,34999,60012
23604,40594,60012
23604,19419,60012
58401,58272,30006
58401,1741,30006
55767,32231,30006
55767,27782,30006
42965,45688,15003
42965,14325,15003
41168,52808,60012
41168,7205,60012
30704,32805,20004
30704,27208,20004
58685,28699,20004
58685,31314,20004
57942,35709,60012
57942,24304,60012
42505,15215,15003
42505,44798,15003
16034,47005,60012
16034,13008,60012
47138,15465,15003
47138,44548,15003
31726,2938,3334
31726,57075,3334
26814,42088,60012
26814,17925,60012
14933,38911,15003
14933,21102,15003
58021,52812,10002
58021,7201,10002
38081,28514,60012
38081,31499,60012
39972,33578,30006
39972,26435,30006
42134,46174,5001
42134,13839,5001
44051,19100,6668
44051,40913,6668
55986,39033,60012
55986,20980,60012
824,49891,20004
824,10122,20004
20717,43619,30006
20717,16394,30006
46313,8490,60012
46313,51523,60012
58601,59059,30006
58601,954,30006
39859,14746,60012
39859,45267,60012
8552,23559,3334
8552,36454,3334
2690,54717,1667
2690,5296,1667
3797,57034,60012
3797,2979,60012
2833,56680,15003
2833,3333,15003
46031,25771,30006
46031,34242,30006
36981,5415,60012
36981,54598,60012
28018,33673,60012
28018,26340,60012
14397,3363,10002
14397,56650,10002
7586,32623,30006
7586,27390,30006
22189,26401,60012
22189,33612,60012
6981,46065,60012
6981,13948,60012
21469,29712,60012
21469,30301,60012
14427,51820,15003
14427,8193,15003
56551,54453,60012
56551,5560,60012
57962,1674,15003
57962,58339,15003
53638,19431,20004
53638,40582,20004
17490,48971,30006
17490,11042,30006
49256,27309,3334
49256,32704,3334
12747,45620,30006
12747,14393,30006
7809,39090,30006
7809,20923,30006
54045,23320,60012
54045,36693,60012
39002,33117,30006
39002,26896,30006
23551,45074,30006
23551,14939,30006
20160,29946,60012
20160,30067,60012
37699,36657,60012
37699,23356,60012
23736,55351,10002
23736,4662,10002
55864,36821,3334
55864,23192,3334
12728,58291,60012
12728,1722,60012
42698,28707,10002
42698,31306,10002
44612,36715,60012
44612,23298,60012
28923,43377,30006
28923,16636,30006
49551,49725,1667
49551,10288,1667
32128,48245,60012
32128,11768,60012
7596,32848,30006
7596,27165,30006
16863,41859,30006
16863,18154,30006
19809,28568,60012
19809,31445,60012
2309,59634,5001
2309,379,5001
26197,1152,10002
26197,58861,10002
54749,32448,60012
54749,27565,60012
2349,39403,60012
2349,20610,60012
35259,14204,10002
35259,45809,10002
8674,47606,60012
8674,12407,60012
39228,23035,6668
39228,36978,6668
5892,40907,15003
5892,19106,15003
25457,55397,1667
25457,4616,1667
4904,16902,60012
4904,43111,60012
33080,52727,30006
33080,7286,30006
31775,55604,15003
31775,4409,15003
20473,53565,15003
20473,6448,15003
41605,40108,60012
41605,19905,60012
40257,47644,5001
40257,12369,5001
45856,17604,30006
45856,42409,30006
15917,2645,30006
15917,57368,30006
50033,31491,60012
50033,28522,60012
35024,47881,60012
35024,12132,60012
59679,5639,3334
59679,54374,3334
14310,17704,5001
14310,42309,5001
45032,38093,10002
45032,21920,10002
37925,37853,60012
37925,22160,60012
34697,47836,3334
34697,12177,3334
37904,46418,5001
37904,13595,5001
25835,42641,15003
25835,17372,15003
835,33090,10002
835,26923,10002
57597,46801,5001
57597,13212,5001
3925,51377,15003
3925,8636,15003
37889,41821,30006
37889,18192,30006
50722,21928,60012
50722,38085,60012
7560,24664,60012
7560,35349,60012
28046,2206,60012
28046,57807,60012
37487,53776,15003
37487,6237,15003
45746,59413,30006
45746,600,30006
48050,53806,20004
48050,6207,20004
23791,58309,15003
23791,1704,15003
25114,41115,3334
25114,18898,3334
56850,53389,6668
56850,6624,6668
51736,9232,3334
51736,50781,3334
11518,58552,30006
11518,1461,30006
10709,44095,60012
10709,15918,60012
17937,45953,30006
17937,14060,30006
41200,16309,15003
41200,43704,15003
32747,11479,30006
32747,48534,30006
46187,50953,30006
46187,9060,30006
45618,31373,15003
45618,28640,15003
58352,6338,30006
58352,53675,30006
24165,8354,30006
24165,51659,30006
23809,32404,15003
23809,27609,15003
17938,13943,15003
17938,46070,15003
6747,41045,20004
6747,18968,20004
44113,55355,60012
44113,4658,60012
38678,905,5001
38678,59108,5001
36874,5045,30006
36874,54968,30006
43960,43211,60012
43960,16802,60012
41602,13313,10002
41602,46700,10002
9890,203,60012
9890,59810,60012
16296,17755,20004
16296,42258,20004
25010,20948,5001
25010,39065,5001
1702,33188,60012
1702,26825,60012
34195,50481,60012
34195,9532,60012
15102,38666,3334
15102,21347,3334
16152,13200,15003
16152,46813,15003
28149,28857,15003
28149,31156,15003
48022,42665,60012
48022,17348,60012
46159,50227,60012
46159,9786,60012
29079,27328,60012
29079,32685,60012
52111,18125,3334
52111,41888,3334
26219,30902,30006
26219,29111,30006
35225,31453,5001
35225,28560,5001
3550,54484,20004
3550,5529,20004
8682,5081,60012
8682,54932,60012
21703,13383,60012
21703,46630,60012
47851,17777,20004
47851,42236,20004
40934,17663,20004
40934,42350,20004
46036,9163,5001
46036,50850,5001
28850,5440,30006
28850,54573,30006
50693,10261,60012
50693,49752,60012
14511,38954,15003
14511,21059,15003
59565,37003,20004
59565,23010,20004
27924,22469,60012
27924,37544,60012
37541,49995,60012
37541,10018,60012
28375,55765,60012
28375,4248,60012
41630,10958,30006
41630,49055,30006
22697,58958,15003
22697,1055,15003
23702,59071,15003
23702,942,15003
23051,35715,6668
23051,24298,6668
43282,16257,3334
43282,43756,3334
49279,35920,60012
49279,24093,60012
26533,43973,60012
26533,16040,60012
31354,10040,20004
31354,49973,20004
28261,38193,60012
28261,21820,60012
38166,15493,10002
38166,44520,10002
39970,46100,15003
39970,13913,15003
50963,17971,60012
50963,42042,60012
22630,21424,15003
22630,38589,15003
51440,38321,30006
51440,21692,30006
40892,13397,10002
40892,46616,10002
48938,34668,20004
48938,25345,20004
38978,59338,15003
38978,675,15003
5922,35536,60012
5922,24477,60012
34587,46615,30006
34587,13398,30006
54413,59476,1667
54413,537,1667
49210,2641,15003
49210,57372,15003
50984,48727,60012
50984,11286,60012
46594,22732,20004
46594,37281,20004
56853,36551,15003
56853,23462,15003
10518,53453,30006
10518,6560,30006
38769,38016,60012
38769,21997,60012
15472,39538,20004
15472,20475,20004
52781,8621,5001
52781,51392,5001
15629,38013,5001
15629,22000,5001
29729,45327,15003
29729,14686,15003
45,28540,15003
45,31473,15003
48046,16743,15003
48046,43270,15003
28870,38429,30006
28870,21584,30006
43530,25592,20004
43530,34421,20004
53087,2553,60012
53087,57460,60012
6114,47307,30006
6114,12706,30006
911,35146,60012
911,24867,60012
58110,13061,15003
58110,46952,15003
30286,53641,60012
30286,6372,60012
44824,21090,60012
44824,38923,60012
23540,54069,60012
23540,5944,60012
33427,15485,20004
33427,44528,20004
12730,14348,10002
12730,45665,10002
25428,58024,6668
25428,1989,6668
2272,46149,60012
2272,13864,60012
56044,40647,30006
56044,19366,30006
5983,46452,20004
5983,13561,20004
16585,5941,15003
16585,54072,15003
21163,51374,60012
21163,8639,60012
26429,39758,15003
26429,20255,15003
47996,4637,1667
47996,55376,1667
53346,7470,60012
53346,52543,60012
38474,13601,60012
38474,46412,60012
53922,5912,15003
53922,54101,15003
59579,44095,20004
59579,15918,20004
3786,47024,60012
3786,12989,60012
753,37705,5001
753,22308,5001
32688,5325,30006
32688,54688,30006
23933,25104,15003
23933,34909,15003
58097,54592,30006
58097,5421,30006
12925,25820,1667
12925,34193,1667
24901,16397,6668
24901,43616,6668
18389,51669,20004
18389,8344,20004
58853,9343,15003
58853,50670,15003
34485,51381,15003
34485,8632,15003
30196,34160,15003
30196,25853,15003
50675,50216,60012
50675,9797,60012
21815,10397,6668
21815,49616,6668
44042,27851,6668
44042,32162,6668
50626,27644,15003
50626,32369,15003
30164,44221,60012
30164,15792,60012
12267,5603,60012
12267,54410,60012
230,59342,60012
230,671,60012
29145,58629,20004
29145,1384,20004
3217,46902,60012
3217,13111,60012
49904,26189,60012
49904,33824,60012
20666,11126,20004
20666,48887,20004
12847,43839,60012
12847,16174,60012
23884,2323,10002
23884,57690,10002
43595,56037,60012
43595,3976,60012
34520,34393,60012
34520,25620,60012
8289,50385,60012
8289,9628,60012
33526,31220,5001
33526,28793,5001
31155,31526,1667
31155,28487,1667
58665,55416,30006
58665,4597,30006
26770,7476,60012
26770,52537,60012
37299,24669,60012
37299,35344,60012
39219,17282,60012
39219,42731,60012
16686,45983,15003
16686,14030,15003
29140,57168,5001
29140,2845,5001
26362,27302,60012
26362,32711,60012
53900,510,60012
53900,59503,60012
26033,9121,30006
26033,50892,30006
7562,5597,30006
7562,54416,30006
25423,53770,5001
25423,6243,5001
48055,24502,60012
48055,35511,60012
6846,58629,10002
6846,1384,10002
26543,39807,30006
26543,20206,30006
50135,8398,20004
50135,51615,20004
11981,43243,60012
11981,16770,60012
56352,40969,60012
56352,19044,60012
37531,38659,60012
37531,21354,60012
22070,46999,60012
22070,13014,60012
58038,272,60012
58038,59741,60012
20921,7304,30006
20921,52709,30006
54597,28991,20004
54597,31022,20004
19874,14913,60012
19874,45100,60012
21936,37903,60012
21936,22110,60012
29110,48128,15003
29110,11885,15003
37899,36649,15003
37899,23364,15003
43575,6953,60012
43575,53060,60012
52807,3245,20004
52807,56768,20004
47478,38021,20004
47478,21992,20004
40651,59122,30006
40651,891,30006
11269,58653,60012
11269,1360,60012
42581,51432,15003
42581,8581,15003
7941,2771,15003
7941,57242,15003
11104,55995,60012
11104,4018,60012
45471,42861,6668
45471,17152,6668
3804,43409,30006
3804,16604,30006
32383,34844,60012
32383,25169,60012
13594,52458,6668
13594,7555,6668
7179,47673,20004
7179,12340,20004
149,27580,60012
149,32433,60012
52713,42930,60012
52713,17083,60012
12638,45595,15003
12638,14418,15003
17718,35179,60012
17718,24834,60012
11982,46786,10002
11982,13227,10002
26152,55416,60012
26152,4597,60012
15560,9776,60012
15560,50237,60012
22433,7708,10002
22433,52305,10002
25063,40276,60012
25063,19737,60012
3130,5245,60012
3130,54768,60012
6501,36974,10002
6501,23039,10002
79,38302,60012
79,21711,60012
11731,9254,60012
11731,50759,60012
51209,53662,15003
51209,6351,15003
39053,25195,20004
39053,34818,20004
54437,14702,15003
54437,45311,15003
4869,47245,15003
4869,12768,15003
28239,43077,60012
28239,16936,60012
25111,37734,60012
25111,22279,60012
48240,58214,30006
48240,1799,30006
37463,300,60012
37463,59713,60012
18807,18587,15003
18807,41426,15003
55780,37331,5001
55780,22682,5001
44189,38410,60012
44189,21603,60012
45293,16617,60012
45293,43396,60012
43968,33545,15003
43968,26468,15003
752,29894,60012
752,30119,60012
39645,19644,60012
39645,40369,60012
38839,7991,60012
38839,52022,60012
43996,4774,10002
43996,55239,10002
25529,53317,20004
25529,6696,20004
10519,28035,3334
10519,31978,3334
1097,54166,15003
1097,5847,15003
45888,25166,30006
45888,34847,30006
19578,26330,30006
19578,33683,30006
11189,48991,60012
11189,11022,60012
14715,34388,20004
14715,25625,20004
20592,23210,20004
20592,36803,20004
706,33734,15003
706,26279,15003
31811,26782,30006
31811,33231,30006
53524,1502,60012
53524,58511,60012
28618,6018,60012
28618,53995,60012
36558,28459,15003
36558,31554,15003
21727,57649,30006
21727,2364,30006
22790,4969,5001
22790,55044,5001
37496,9294,5001
37496,50719,5001
18742,6319,20004
18742,53694,20004
12485,32188,5001
12485,27825,5001
52270,29,60012
52270,59984,60012
53414,7647,5001
53414,52366,5001
34513,15227,15003
34513,44786,15003
50815,3632,60012
50815,56381,60012
58643,21055,15003
58643,38958,15003
31071,17986,10002
31071,42027,10002
13933,58585,15003
13933,1428,15003
52267,38013,60012
52267,22000,60012
34891,36258,30006
34891,23755,30006
