x,y
15384106,41786030
15384106,13729407
53621499,54210163
53621499,1305274
31485092,35858207
31485092,19657230
46627063,53064995
46627063,2450442
37768742,33410941
37768742,22104496
25069767,33395432
25069767,22120005
4690132,6781539
4690132,48733898
33403079,2275383
33403079,53240054
47751011,55038731
47751011,476706
26402406,27618917
26402406,27896520
53540934,34244868
53540934,21270569
6486402,49189726
6486402,6325711
2805594,11125063
2805594,44390374
46088113,29853088
46088113,25662349
43314805,2499434
43314805,53016003
45340089,49579002
45340089,5936435
18805802,30127686
18805802,25387751
45984810,10428410
45984810,45087027
41572157,11136239
41572157,44379198
15340501,6829610
15340501,48685827
53992,51552823
53992,3962614
49357779,50055085
49357779,5460352
5621982,34647977
5621982,20867460
51844141,33738390
51844141,21777047
22896276,12041112
22896276,43474325
24222910,27365546
24222910,28149891
41175416,13746501
41175416,41768936
54035839,21717168
54035839,33798269
4142065,12254669
4142065,43260768
46551790,19853053
46551790,35662384
27786210,39136905
27786210,16378532
41201890,20428412
41201890,35087025
19533828,41130705
19533828,14384732
48009507,21126747
48009507,34388690
40075338,49548033
40075338,5967404
33432861,25012716
33432861,30502721
929933,22608723
929933,32906714
31201157,1351202
31201157,54164235
25100646,38733709
25100646,16781728
1846469,11807793
1846469,43707644
2629656,41017672
2629656,14497765
13023820,5032724
13023820,50482713
11542818,7826197
11542818,47689240
4977501,54851684
4977501,663753
46816481,229461
46816481,55285976
34836314,4522124
34836314,50993313
37658494,47838947
37658494,7676490
4362943,27376921
4362943,28138516
33421959,20838235
33421959,34677202
33738081,20831472
33738081,34683965
6412856,54860509
6412856,654928
21497110,23525793
21497110,31989644
14005038,20786380
14005038,34729057
50125526,35655689
50125526,19859748
17268500,30012907
17268500,25502530
42377618,18190081
42377618,37325356
41253413,40236003
41253413,15279434
31632315,48969483
31632315,6545954
29245175,15312814
29245175,40202623
36750398,46680032
36750398,8835405
8898431,26658193
8898431,28857244
12731132,36704602
12731132,18810835
203171,21611498
203171,33903939
2008790,29410573
2008790,26104864
39398183,9049215
39398183,46466222
636322,19248894
636322,36266543
52149788,24552575
52149788,30962862
39476753,32734894
39476753,22780543
5557803,55364218
5557803,151219
29141945,19361637
29141945,36153800
54453588,9002055
54453588,46513382
37747057,53923396
37747057,1592041
25679846,42542193
25679846,12973244
13254414,24576261
13254414,30939176
4238634,31039372
4238634,24476065
1655206,3164913
1655206,52350524
5503218,19050182
5503218,36465255
15455453,51960233
15455453,3555204
21785658,18136554
21785658,37378883
53062040,6860695
53062040,48654742
8887736,55050895
8887736,464542
23188589,36550190
23188589,18965247
12354070,45450053
12354070,10065384
3288871,26508532
3288871,29006905
26696413,31395156
26696413,24120281
25290896,30818359
25290896,24697078
13280978,8305271
13280978,47210166
37198152,20554810
37198152,34960627
53865125,3450257
53865125,52065180
12002684,20322848
12002684,35192589
17619019,9842469
17619019,45672968
16415221,45840200
16415221,9675237
51555012,9709796
51555012,45805641
16205419,18337112
16205419,37178325
17643796,6296840
17643796,49218597
18614106,44526613
18614106,10988824
35642,27905289
35642,27610148
48172157,29483989
48172157,26031448
25678434,11470238
25678434,44045199
49643342,23571915
49643342,31943522
3843556,54205097
3843556,1310340
35324652,27740942
35324652,27774495
20973336,50460388
20973336,5055049
28414418,24314845
28414418,31200592
37445300,5645634
37445300,49869803
40801166,17504474
40801166,38010963
3585585,21301494
3585585,34213943
46658224,20831689
46658224,34683748
2316187,25244873
2316187,30270564
52566087,44500654
52566087,11014783
45761306,4489613
45761306,51025824
31365641,29923976
31365641,25591461
51345156,44397631
51345156,11117806
36290707,53019215
36290707,2496222
15589456,42620248
15589456,12895189
8271110,21510607
8271110,34004830
55372617,33101645
55372617,22413792
27212382,36530185
27212382,18985252
27541500,23420454
27541500,32094983
7261220,45416502
7261220,10098935
8938690,45930466
8938690,9584971
55321021,29369771
55321021,26145666
7668596,5926980
7668596,49588457
40497338,36654916
40497338,18860521
54802999,22443337
54802999,33072100
47265178,52742031
47265178,2773406
25572449,39764518
25572449,15750919
35351676,26343181
35351676,29172256
9651092,47132621
9651092,8382816
4709634,34298705
4709634,21216732
44762856,9706019
44762856,45809418
7969961,33276107
7969961,22239330
47323127,26126494
47323127,29388943
11545579,13733500
11545579,41781937
8453123,16181146
8453123,39334291
30032922,14185673
30032922,41329764
26813129,375607
26813129,55139830
907475,36281234
907475,19234203
37711517,15804360
37711517,39711077
35927022,1047465
35927022,54467972
39533454,45033750
39533454,10481687
37130826,44365797
37130826,11149640
22990341,18958010
22990341,36557427
30228807,1024644
30228807,54490793
20920704,7339306
20920704,48176131
27333089,5519332
27333089,49996105
845178,44702995
845178,10812442
29122227,44574256
29122227,10941181
51856051,30640597
51856051,24874840
10160314,20634714
10160314,34880723
44280487,30770390
44280487,24745047
54513073,10911690
54513073,44603747
15121163,49192586
15121163,6322851
43182614,34950657
43182614,20564780
19490925,26041432
19490925,29474005
22555480,24101733
22555480,31413704
12673030,21671944
12673030,33843493
4109811,6191667
4109811,49323770
12329809,38882308
12329809,16633129
16378025,20229367
16378025,35286070
53617465,8850857
53617465,46664580
35372422,18987832
35372422,36527605
23976800,8853531
23976800,46661906
15719720,22728795
15719720,32786642
8701365,18033717
8701365,37481720
50305642,10887141
50305642,44628296
40277517,44582378
40277517,10933059
24250902,34778107
24250902,20737330
4573649,26324052
4573649,29191385
4248027,10165832
4248027,45349605
50233865,33862612
50233865,21652825
48756945,41656518
48756945,13858919
33134692,36038033
33134692,19477404
32723680,35474544
32723680,20040893
15642690,27146415
15642690,28369022
6300439,7495643
6300439,48019794
5265824,50025964
5265824,5489473
25911334,11093549
25911334,44421888
36821296,35735221
36821296,19780216
53014878,16493759
53014878,39021678
14192014,46653714
14192014,8861723
39777996,44538608
39777996,10976829
27189835,11148912
27189835,44366525
18467029,49390611
18467029,6124826
17961351,45529510
17961351,9985927
20161931,51459486
20161931,4055951
24045929,45899687
24045929,9615750
24187035,24761418
24187035,30754019
35716216,50533217
35716216,4982220
53660757,49105152
53660757,6410285
36498622,11667317
36498622,43848120
36882826,38299735
36882826,17215702
4335722,31296126
4335722,24219311
9464604,20187846
9464604,35327591
49424181,21903154
49424181,33612283
19558355,21913838
19558355,33601599
25497325,32240648
25497325,23274789
25077012,19659684
25077012,35855753
55424282,23560507
55424282,31954930
3942711,31497937
3942711,24017500
17068187,48535563
17068187,6979874
36513927,41605641
36513927,13909796
20369941,47974996
20369941,7540441
36647426,48885719
36647426,6629718
53629099,3677500
53629099,51837937
29277489,48684392
29277489,6831045
47450141,36932212
47450141,18583225
6855062,32537369
6855062,22978068
49058817,38567204
49058817,16948233
17707032,38175091
17707032,17340346
35827104,48911499
35827104,6603938
3775481,44904606
3775481,10610831
4921402,5339589
4921402,50175848
27830025,24825031
27830025,30690406
6890143,31041863
6890143,24473574
8025793,34118089
8025793,21397348
30703875,11954165
30703875,43561272
50441100,39038340
50441100,16477097
19307659,27353353
19307659,28162084
17182108,34682754
17182108,20832683
38057356,27628489
38057356,27886948
29922543,9586149
29922543,45929288
7614476,24377594
7614476,31137843
31947894,23310251
31947894,32205186
1378853,22950376
1378853,32565061
17805117,38885135
17805117,16630302
19508170,43889743
19508170,11625694
11807453,49544388
11807453,5971049
29816606,36434260
29816606,19081177
47849125,12867411
47849125,42648026
444206,7533381
444206,47982056
29162007,11057369
29162007,44458068
20007771,17592182
20007771,37923255
16389403,38916679
16389403,16598758
33236412,37028818
33236412,18486619
24160014,51432921
24160014,4082516
32828984,8478116
32828984,47037321
30940349,50455047
30940349,5060390
41872648,1132523
41872648,54382914
49318831,33855888
49318831,21659549
19294058,15962490
19294058,39552947
14098160,25288188
14098160,30227249
1307849,49721422
1307849,5794015
54710697,39010985
54710697,16504452
39175409,23715976
39175409,31799461
35950945,53545432
35950945,1970005
32874758,8449793
32874758,47065644
17474547,13632854
17474547,41882583
15321421,18623124
15321421,36892313
19934194,610323
19934194,54905114
50055834,49944001
50055834,5571436
8189817,49422790
8189817,6092647
20664713,51728934
20664713,3786503
595006,48379276
595006,7136161
48000887,5673081
48000887,49842356
21631201,37469392
21631201,18046045
12177692,45999009
12177692,9516428
18314542,9311809
18314542,46203628
16121265,35394915
16121265,20120522
5831520,38470938
5831520,17044499
22334005,16464276
22334005,39051161
28909394,26017714
28909394,29497723
50844450,45329724
50844450,10185713
23068869,25776564
23068869,29738873
13187762,3374597
13187762,52140840
35601816,30249910
35601816,25265527
25227430,26839857
25227430,28675580
7715150,38986918
7715150,16528519
44236480,4428458
44236480,51086979
151108,26716109
151108,28799328
27421496,36363348
27421496,19152089
25819401,25173733
25819401,30341704
9384684,7427307
9384684,48088130
54104438,54260201
54104438,1255236
43771273,27074880
43771273,28440557
36503595,16823791
36503595,38691646
50574734,2898146
50574734,52617291
328848,8112840
328848,47402597
36906683,26553951
36906683,28961486
15246094,5912882
15246094,49602555
22039763,25084488
22039763,30430949
24142286,48047763
24142286,7467674
9391562,54605634
9391562,909803
16205466,43781589
16205466,11733848
52649580,35415687
52649580,20099750
1174767,16172768
1174767,39342669
42143132,4149235
42143132,51366202
33605546,43453865
33605546,12061572
18009168,13486215
18009168,42029222
54619277,53658792
54619277,1856645
26621087,10446688
26621087,45068749
10101559,4398330
10101559,51117107
25726130,26185402
25726130,29330035
21391360,25222468
21391360,30292969
35159957,41120406
35159957,14395031
19438602,44021163
19438602,11494274
19965726,15013963
19965726,40501474
29188467,38178344
29188467,17337093
6441344,27609440
6441344,27905997
4540138,33026438
4540138,22488999
54570738,18018266
54570738,37497171
52356080,27874737
52356080,27640700
15502289,53903415
15502289,1612022
5622821,45486691
5622821,10028746
341866,43613870
341866,11901567
5005906,34756323
5005906,20759114
55037519,7820028
55037519,47695409
16661625,40821494
16661625,14693943
52036395,18669113
52036395,36846324
20175033,50929184
20175033,4586253
22300797,36188703
22300797,19326734
36580195,17696150
36580195,37819287
15495592,32661646
15495592,22853791
42755486,17279353
42755486,38236084
25654572,7338315
25654572,48177122
51609926,47416770
51609926,8098667
39519658,49618177
39519658,5897260
16149703,21492011
16149703,34023426
36865757,17694415
36865757,37821022
49442302,19420462
49442302,36094975
53947986,44831572
53947986,10683865
13265562,51479787
13265562,4035650
37279361,35898715
37279361,19616722
53870207,25253021
53870207,30262416
16620058,33347911
16620058,22167526
50585733,7212429
50585733,48303008
643892,16440192
643892,39075245
33388395,49295074
33388395,6220363
23364823,44445574
23364823,11069863
47260063,27829142
47260063,27686295
7593615,28265569
7593615,27249868
12786162,42546742
12786162,12968695
48164569,33012408
48164569,22503029
17979480,54784482
17979480,730955
44418002,29746270
44418002,25769167
35221807,37686298
35221807,17829139
36737703,28932132
36737703,26583305
9495797,27898149
9495797,27617288
29830532,18143005
29830532,37372432
30584253,42641245
30584253,12874192
46153037,26279753
46153037,29235684
11041760,816437
11041760,54699000
16851863,18020204
16851863,37495233
32596496,6113846
32596496,49401591
41079512,53007346
41079512,2508091
9342241,18822611
9342241,36692826
6930775,29067532
6930775,26447905
40019270,17476137
40019270,38039300
11653774,15549637
11653774,39965800
50323922,6813233
50323922,48702204
18909045,7265399
18909045,48250038
45896557,47900705
45896557,7614732
3700887,49044320
3700887,6471117
46374591,45060170
46374591,10455267
55193036,12755915
55193036,42759522
43284153,7151592
43284153,48363845
46818522,54316309
46818522,1199128
7730340,17972301
7730340,37543136
44449816,31650955
44449816,23864482
2751760,30399424
2751760,25116013
29656227,8711067
29656227,46804370
54066910,44944125
54066910,10571312
34643799,51222634
34643799,4292803
35768094,46170312
35768094,9345125
19207412,35635375
19207412,19880062
25149448,48323545
25149448,7191892
28605255,29311293
28605255,26204144
31068161,7170739
31068161,48344698
1352182,1898617
1352182,53616820
17059862,30851700
17059862,24663737
23401338,5540437
23401338,49975000
733861,5928648
733861,49586789
49947568,45823958
49947568,9691479
11358802,41933413
11358802,13582024
48754481,46200852
48754481,9314585
5334236,49852245
5334236,5663192
32845608,29660289
32845608,25855148
52416118,39264270
52416118,16251167
31147266,1173515
31147266,54341922
15087525,15652081
15087525,39863356
29557746,22518643
29557746,32996794
37603936,45879815
37603936,9635622
49764432,38715628
49764432,16799809
5019400,51993686
5019400,3521751
38300986,2464290
38300986,53051147
6615958,27230351
6615958,28285086
2871821,5005863
2871821,50509574
53376400,47006934
53376400,8508503
36761463,7784559
36761463,47730878
45756375,29621949
45756375,25893488
21094559,27291762
21094559,28223675
11229178,2311253
11229178,53204184
39073880,50032445
39073880,5482992
17564357,36787737
17564357,18727700
55375710,12163008
55375710,43352429
677849,54221091
677849,1294346
54153325,38362082
54153325,17153355
4690499,7990242
4690499,47525195
10574423,37213349
10574423,18302088
23199767,47655645
23199767,7859792
50256587,32955253
50256587,22560184
12058486,33833616
12058486,21681821
23530693,45373600
23530693,10141837
49155278,13168497
49155278,42346940
20397964,40450508
20397964,15064929
29517451,20904572
29517451,34610865
51176011,1019015
51176011,54496422
24874161,40079362
24874161,15436075
37102724,47410735
37102724,8104702
19326968,24202557
19326968,31312880
7488728,42461381
7488728,13054056
37571869,49057067
37571869,6458370
13404779,48006979
13404779,7508458
32220932,53638656
32220932,1876781
38154868,43240613
38154868,12274824
39862833,42921254
39862833,12594183
24034295,45465856
24034295,10049581
19684223,42201519
19684223,13313918
6466334,10170352
6466334,45345085
511261,6773977
511261,48741460
38917422,41497403
38917422,14018034
53265642,44020780
53265642,11494657
42825587,20236693
42825587,35278744
4386874,1302140
4386874,54213297
33002074,7706370
33002074,47809067
10205178,13789102
10205178,41726335
51065281,27471042
51065281,28044395
14319433,16050981
14319433,39464456
5510420,35862006
5510420,19653431
15182904,39569871
15182904,15945566
50021146,52690175
50021146,2825262
11627560,29053642
11627560,26461795
27432875,9576304
27432875,45939133
52445371,48566041
52445371,6949396
52046864,51858896
52046864,3656541
46690213,54618339
46690213,897098
51226724,13972693
51226724,41542744
29530709,45478598
29530709,10036839
54258219,25274139
54258219,30241298
46395584,1304527
46395584,54210910
49474182,24566339
49474182,30949098
12221335,51807475
12221335,3707962
29831013,51367456
29831013,4147981
22257014,37767693
22257014,17747744
36319798,37571010
36319798,17944427
42099625,16202817
42099625,39312620
1718318,25441218
1718318,30074219
43841946,21110255
43841946,34405182
45658918,26955740
45658918,28559697
40522837,1003360
40522837,54512077
23633789,15438329
23633789,40077108
51737868,52542114
51737868,2973323
27635850,40408225
27635850,15107212
29970122,34310097
29970122,21205340
10555338,40185320
10555338,15330117
22157824,406640
22157824,55108797
16490917,29577901
16490917,25937536
21568366,25970289
21568366,29545148
14180203,49064922
14180203,6450515
47695949,3312735
47695949,52202702
37657174,14123352
37657174,41392085
24643585,406601
24643585,55108836
13505061,27679809
13505061,27835628
28358295,12157821
28358295,43357616
37055765,5333696
37055765,50181741
23431699,10589235
23431699,44926202
54482678,30330373
54482678,25185064
28266824,46898761
28266824,8616676
2584756,40869584
2584756,14645853
45329544,33704783
45329544,21810654
37044399,33656223
37044399,21859214
7622037,49511040
7622037,6004397
32298906,18627741
32298906,36887696
33932793,15762710
33932793,39752727
25200584,23000840
25200584,32514597
40486519,53668588
40486519,1846849
48674136,26143704
48674136,29371733
46531153,31660687
46531153,23854750
37424696,54504729
37424696,1010708
35970750,21374937
35970750,34140500
13461805,5109083
13461805,50406354
20832860,20170319
20832860,35345118
5601954,32934656
5601954,22580781
25101897,7815500
25101897,47699937
5816267,12817325
5816267,42698112
40266773,7678833
40266773,47836604
3523590,38956505
3523590,16558932
46045080,51524201
46045080,3991236
29235295,38514180
29235295,17001257
10334993,27713737
10334993,27801700
37187787,45482587
37187787,10032850
9783689,47037329
9783689,8478108
1272678,20342092
1272678,35173345
52920676,6656505
52920676,48858932
44201472,51464755
44201472,4050682
19071995,23104653
19071995,32410784
47904849,12800914
47904849,42714523
25947522,3971189
25947522,51544248
28927098,6054287
28927098,49461150
1469315,2313625
1469315,53201812
1230684,6712363
1230684,48803074
26582382,55405501
26582382,109936
17476487,53999877
17476487,1515560
41660475,5656480
41660475,49858957
54556628,43294037
54556628,12221400
38613668,9295021
38613668,46220416
33056284,50064624
33056284,5450813
51470322,23365753
51470322,32149684
14876582,24025781
14876582,31489656
49758241,9767589
49758241,45747848
6909441,11670810
6909441,43844627
49288380,14347602
49288380,41167835
29226446,37355606
29226446,18159831
26110942,47289019
26110942,8226418
35113253,43360417
35113253,12155020
34782012,43053572
34782012,12461865
45332464,46904169
45332464,8611268
46090508,1823889
46090508,53691548
49564460,7154478
49564460,48360959
17056558,11248383
17056558,44267054
13615522,45632856
13615522,9882581
52368272,1103568
52368272,54411869
12728391,41163048
12728391,14352389
54694768,38471244
54694768,17044193
9992037,3409634
9992037,52105803
10391458,11264991
10391458,44250446
21760105,27160840
21760105,28354597
23954091,36506359
23954091,19009078
48337292,25087678
48337292,30427759
36273620,39738260
36273620,15777177
40182440,18893269
40182440,36622168
50928395,38853237
50928395,16662200
10967890,43448231
10967890,12067206
37537324,1904682
37537324,53610755
1645258,19240457
1645258,36274980
40200108,36516296
40200108,18999141
9696611,23925058
9696611,31590379
51565966,29930327
51565966,25585110
6233863,45757758
6233863,9757679
46422575,44493429
46422575,11022008
8520245,33710943
8520245,21804494
50400496,27988830
50400496,27526607
17044795,51508757
17044795,4006680
44377166,25980015
44377166,29535422
25828732,8692909
25828732,46822528
2494937,24282969
2494937,31232468
22229902,6006836
22229902,49508601
53257200,19244632
53257200,36270805
1621157,49425053
1621157,6090384
9027344,9034962
9027344,46480475
43524038,42692687
43524038,12822750
22568235,8928457
22568235,46586980
10991991,45580374
10991991,9935063
47056109,48403508
47056109,7111929
5147440,26842242
5147440,28673195
13377091,51298796
13377091,4216641
53411165,18665409
53411165,36850028
22301266,31490275
22301266,24025162
30921488,13774399
30921488,41741038
32500166,42692404
32500166,12823033
19864864,22648547
19864864,32866890
11392297,38411505
11392297,17103932
345771,9321716
345771,46193721
20132738,29664767
20132738,25850670
43961384,42093905
43961384,13421532
46317395,18222291
46317395,37293146
14565062,32771596
14565062,22743841
24364070,30539335
24364070,24976102
47806023,31659470
47806023,23855967
54279056,3664672
54279056,51850765
46344101,3607420
46344101,51908017
33121874,42439444
33121874,13075993
36184514,11347006
36184514,44168431
12293899,44435752
12293899,11079685
904827,49252627
904827,6262810
29512156,49852638
29512156,5662799
53811695,14074327
53811695,41441110
1659519,53140589
1659519,2374848
39986897,49623310
39986897,5892127
55506333,36003535
55506333,19511902
54579620,48276461
54579620,7238976
24801624,8585501
24801624,46929936
48093871,30783461
48093871,24731976
10430318,55213449
10430318,301988
40069777,43653727
40069777,11861710
10511894,1941940
10511894,53573497
18371651,51328744
18371651,4186693
971978,10779067
971978,44736370
19094568,10357941
19094568,45157496
49354367,14460254
49354367,41055183
16268678,24671587
16268678,30843850
261701,11705376
261701,43810061
37578082,24302728
37578082,31212709
11995735,50901185
11995735,4614252
17345656,22908158
17345656,32607279
31511856,35737257
31511856,19778180
20607643,20134610
20607643,35380827
423889,7665993
423889,47849444
13689323,35789509
13689323,19725928
15384232,4074453
15384232,51440984
19461636,17101592
19461636,38413845
1414227,54030071
1414227,1485366
55454407,15389346
55454407,40126091
2323742,24198771
2323742,31316666
43772273,40533250
43772273,14982187
22982529,33340876
22982529,22174561
11954695,4952646
11954695,50562791
15262142,13016832
15262142,42498605
52204656,28768790
52204656,26746647
17645495,4868304
17645495,50647133
47394456,4241387
47394456,51274050
41474106,14772113
41474106,40743324
53375359,41604923
53375359,13910514
38760138,51913623
38760138,3601814
31002008,28940569
31002008,26574868
816907,51811779
816907,3703658
28890541,26972830
28890541,28542607
42640882,169240
42640882,55346197
15934357,13943634
15934357,41571803
18562846,13125435
18562846,42390002
29571507,12046383
29571507,43469054
17203005,13282282
17203005,42233155
13452173,26879210
13452173,28636227
9231100,14457676
9231100,41057761
29644035,43801785
29644035,11713652
5073457,30352046
5073457,25163391
33215111,33483314
33215111,22032123
21691849,34724553
21691849,20790884
41671222,38655035
41671222,16860402
54780227,1406942
54780227,54108495
20383111,43103386
20383111,12412051
24246,9058398
24246,46457039
29472889,45203480
29472889,10311957
47106214,37238183
47106214,18277254
2555390,38179055
2555390,17336382
46114027,7578947
46114027,47936490
13105933,34225497
13105933,21289940
30923685,33522038
30923685,21993399
50090810,18092759
50090810,37422678
603257,7138166
603257,48377271
8552291,37985220
8552291,17530217
52875618,17993806
52875618,37521631
3817587,50194436
3817587,5321001
54449178,51590232
54449178,3925205
39207585,16799425
39207585,38716012
35762092,55080043
35762092,435394
53824777,5584966
53824777,49930471
2769686,17356215
2769686,38159222
1049714,3676570
1049714,51838867
47473301,32002477
47473301,23512960
7333442,38505961
7333442,17009476
5316357,44156136
5316357,11359301
3842264,22600725
3842264,32914712
30890201,20240764
30890201,35274673
39744206,40198397
39744206,15317040
34424599,24608303
34424599,30907134
45107409,21733539
45107409,33781898
31727550,32965079
31727550,22550358
43553713,55113879
43553713,401558
11460579,18632112
11460579,36883325
39945767,47151464
39945767,8363973
19610676,53392603
19610676,2122834
3362834,37764362
3362834,17751075
52514595,12181318
52514595,43334119
55363805,16404098
55363805,39111339
18387104,16214823
18387104,39300614
17800773,14949061
17800773,40566376
44282698,16637263
44282698,38878174
11571278,10517372
11571278,44998065
29994325,32734593
29994325,22780844
54110880,24095888
54110880,31419549
25339307,3339217
25339307,52176220
38395157,21791280
38395157,33724157
18448657,3831541
18448657,51683896
31682324,48507350
31682324,7008087
31791894,36627286
31791894,18888151
22987753,33800906
22987753,21714531
34165850,2059661
34165850,53455776
17726654,14864747
17726654,40650690
52226056,38579956
52226056,16935481
49752715,2469546
49752715,53045891
43600159,26405836
43600159,29109601
6402001,2483779
6402001,53031658
20269910,3735945
20269910,51779492
2354214,46921760
2354214,8593677
35523793,45233508
35523793,10281929
25102336,40504754
25102336,15010683
26217064,16748586
26217064,38766851
19007309,47994792
19007309,7520645
14478967,48155103
14478967,7360334
10591296,54550228
10591296,965209
21336316,15807486
21336316,39707951
23299924,1511898
23299924,54003539
38413350,47738072
38413350,7777365
24470657,44565568
24470657,10949869
37132209,45419887
37132209,10095550
43824064,24564754
43824064,30950683
42013842,1375744
42013842,54139693
24915170,22668415
24915170,32847022
7716719,11485916
7716719,44029521
31111381,12450265
31111381,43065172
2517624,19317089
2517624,36198348
38294907,441052
38294907,55074385
6830334,37731100
6830334,17784337
14954847,34338537
14954847,21176900
44461882,41156262
44461882,14359175
28157114,35154723
28157114,20360714
1660221,15432899
1660221,40082538
3692796,6489815
3692796,49025622
11908977,8150619
11908977,47364818
55201453,36171497
55201453,19343940
16300297,2595143
16300297,52920294
1585826,5946866
1585826,49568571
14028930,38378274
14028930,17137163
54472766,40686036
54472766,14829401
38967618,41794413
38967618,13721024
44055928,19608067
44055928,35907370
7145344,25177580
7145344,30337857
25485333,13710973
25485333,41804464
25004644,46564337
25004644,8951100
26403335,14521620
26403335,40993817
19158003,43339073
19158003,12176364
43394311,27173129
43394311,28342308
19146508,12232073
19146508,43283364
54354043,42954411
54354043,12561026
48987779,52574095
48987779,2941342
41363447,5744763
41363447,49770674
23688177,13889439
23688177,41625998
15860341,16225615
15860341,39289822
13791552,40436569
13791552,15078868
20528279,30904823
20528279,24610614
23708987,44839695
23708987,10675742
17845313,40705236
17845313,14810201
15590553,10541543
15590553,44973894
53514209,47380909
53514209,8134528
11466239,49186785
11466239,6328652
24811374,819308
24811374,54696129
26232116,7095204
26232116,48420233
37297163,45444746
37297163,10070691
34244606,9883821
34244606,45631616
11165895,46479943
11165895,9035494
32646883,4111495
32646883,51403942
43548699,37685427
43548699,17830010
17937056,31701142
17937056,23814295
15474036,10543256
15474036,44972181
844740,26806507
844740,28708930
11570448,48040544
11570448,7474893
32161138,51061577
32161138,4453860
4579701,27890407
4579701,27625030
50139105,37486290
50139105,18029147
12790455,37973314
12790455,17542123
42674942,36985960
42674942,18529477
29995970,13368480
29995970,42146957
41837864,5792664
41837864,49722773
39764227,10309877
39764227,45205560
13748896,31980396
13748896,23535041
52363838,7672624
52363838,47842813
50143268,40998197
50143268,14517240
49632452,32831145
49632452,22684292
16770663,36020466
16770663,19494971
28782221,4106477
28782221,51408960
18781243,18287419
18781243,37228018
10900415,10541487
10900415,44973950
23476214,2001599
23476214,53513838
15449510,20187705
15449510,35327732
3827461,45139685
3827461,10375752
49162864,51651785
49162864,3863652
22267503,54358229
22267503,1157208
35114348,45483882
35114348,10031555
49119844,44765740
49119844,10749697
52153344,28470011
52153344,27045426
46811062,11530788
46811062,43984649
47318437,34755821
47318437,20759616
8065132,30732739
8065132,24782698
40490380,50219108
40490380,5296329
14368128,54946126
14368128,569311
8250433,31535024
8250433,23980413
31667377,38984570
31667377,16530867
17600950,48515280
17600950,7000157
13504712,33672790
13504712,21842647
9703723,48611288
9703723,6904149
25311563,24074600
25311563,31440837
43735577,46199372
43735577,9316065
55354753,6682607
55354753,48832830
42395751,10367356
42395751,45148081
54129689,41096895
54129689,14418542
16544130,5551979
16544130,49963458
21336607,54186186
21336607,1329251
13693203,18707576
13693203,36807861
37792527,3805946
37792527,51709491
31051284,46464380
31051284,9051057
26630781,43260885
26630781,12254552
48205665,22302711
48205665,33212726
33099135,8883063
33099135,46632374
48064951,2540714
48064951,52974723
46599044,39782344
46599044,15733093
53082189,47012686
53082189,8502751
50421426,19834882
50421426,35680555
53732260,44088657
53732260,11426780
8350372,29778745
8350372,25736692
27240673,50429089
27240673,5086348
11674651,27106049
11674651,28409388
16523058,36748644
16523058,18766793
43454508,22789397
43454508,32726040
40996274,7071958
40996274,48443479
40333853,38308759
40333853,17206678
23556939,858020
23556939,54657417
53817494,45476700
53817494,10038737
10189814,9777322
10189814,45738115
18541503,49592035
18541503,5923402
44150262,25439153
44150262,30076284
12173077,20981865
12173077,34533572
1874221,6072041
1874221,49443396
16644892,6088361
16644892,49427076
35417845,128141
35417845,55387296
