x,y
64432,142742
64432,12591
106197,57344
106197,97989
130570,52039
130570,103294
93072,9621
93072,145712
52352,95023
52352,60310
127764,63186
127764,92147
104103,3613
104103,151720
39221,137383
39221,17950
105088,125871
105088,29462
72593,130327
72593,25006
60868,109443
60868,45890
55655,43681
55655,111652
121409,107129
121409,48204
2204,116880
2204,38453
113165,85552
113165,69781
120215,105222
120215,50111
38355,92243
38355,63090
58882,61966
58882,93367
12154,32092
12154,123241
35801,34345
35801,120988
4391,660
4391,154673
49002,140533
49002,14800
113669,53127
113669,102206
102497,89582
102497,65751
32140,81065
32140,74268
52529,42629
52529,112704
73504,48313
73504,107020
44371,139034
44371,16299
27661,92580
27661,62753
13465,6575
13465,148758
142325,104135
142325,51198
70721,114845
70721,40488
97327,28565
97327,126768
18601,93238
18601,62095
18306,72336
18306,82997
61372,99800
61372,55533
115801,145679
115801,9654
112541,138107
112541,17226
116450,46308
116450,109025
55807,46964
55807,108369
32532,54669
32532,100664
49025,140352
49025,14981
95352,33892
95352,121441
90159,29892
90159,125441
138119,93468
138119,61865
137911,14122
137911,141211
55864,69897
55864,85436
71471,132920
71471,22413
25274,131372
25274,23961
40268,28823
40268,126510
136536,135015
136536,20318
144568,99865
144568,55468
88870,68083
88870,87250
114679,96394
114679,58939
143156,5982
143156,149351
76625,143669
76625,11664
7329,23816
7329,131517
59169,3751
59169,151582
42665,108053
42665,47280
140477,131425
140477,23908
91993,61376
91993,93957
129340,98352
129340,56981
95079,131221
95079,24112
12112,41867
12112,113466
150166,112686
150166,42647
24013,37795
24013,117538
141129,149279
141129,6054
47682,44085
47682,111248
14691,96623
14691,58710
78268,20339
78268,134994
142312,115998
142312,39335
2747,21695
2747,133638
68998,19117
68998,136216
143602,37117
143602,118216
92675,109934
92675,45399
92623,106001
92623,49332
19214,146846
19214,8487
137146,78733
137146,76600
54074,65327
54074,90006
22184,106233
22184,49100
78737,138192
78737,17141
141041,84860
141041,70473
104156,149299
104156,6034
110251,150872
110251,4461
72627,89665
72627,65668
39439,8905
39439,146428
140720,131548
140720,23785
100660,54866
100660,100467
82059,83448
82059,71885
25805,107576
25805,47757
89640,129358
89640,25975
13255,68499
13255,86834
17684,62052
17684,93281
91527,145038
91527,10295
123346,141680
123346,13653
100563,10740
100563,144593
86466,82270
86466,73063
37708,141403
37708,13930
104207,106090
104207,49243
86640,46358
86640,108975
65849,149251
65849,6082
125462,47672
125462,107661
117925,133232
117925,22101
9478,116752
9478,38581
1400,115928
1400,39405
121583,2881
121583,152452
34324,19746
34324,135587
79598,37616
79598,117717
126552,75458
126552,79875
86855,82526
86855,72807
80795,84662
80795,70671
11438,13245
11438,142088
93026,82140
93026,73193
25241,31624
25241,123709
81186,148230
81186,7103
68890,148058
68890,7275
122565,128677
122565,26656
150725,4527
150725,150806
69616,138621
69616,16712
72684,125613
72684,29720
84163,124932
84163,30401
119700,93418
119700,61915
39472,112414
39472,42919
129697,53840
129697,101493
78990,67919
78990,87414
61645,72743
61645,82590
20125,151333
20125,4000
93611,59766
93611,95567
57456,72187
57456,83146
70687,56857
70687,98476
121730,70391
121730,84942
97177,39337
97177,115996
147326,33921
147326,121412
1601,79082
1601,76251
139478,120477
139478,34856
115606,111909
115606,43424
121997,11202
121997,144131
81898,145724
81898,9609
152965,17028
152965,138305
106146,140746
106146,14587
4648,77304
4648,78029
37008,122228
37008,33105
98897,153267
98897,2066
111796,122109
111796,33224
115735,147067
115735,8266
26088,102419
26088,52914
76139,92931
76139,62402
23103,36851
23103,118482
67949,33481
67949,121852
111136,150579
111136,4754
6305,47666
6305,107667
120248,21576
120248,133757
11051,47983
11051,107350
42843,69132
42843,86201
115241,53057
115241,102276
76599,127663
76599,27670
42216,107473
42216,47860
31462,59334
31462,95999
142961,69296
142961,86037
10728,136422
10728,18911
104967,40898
104967,114435
144304,56623
144304,98710
85034,98973
85034,56360
25404,59967
25404,95366
24385,3498
24385,151835
120853,83878
120853,71455
148334,121856
148334,33477
40370,111557
40370,43776
5552,25017
5552,130316
49543,13972
49543,141361
145393,40520
145393,114813
149870,39144
149870,116189
108061,86409
108061,68924
124118,100073
124118,55260
109473,140683
109473,14650
90836,60125
90836,95208
80913,19901
80913,135432
124977,112156
124977,43177
115458,1668
115458,153665
9337,68316
9337,87017
72635,101263
72635,54070
151547,37568
151547,117765
97027,37785
97027,117548
83,5485
83,149848
136915,3950
136915,151383
133261,28483
133261,126850
5878,93427
5878,61906
109700,88842
109700,66491
128937,25197
128937,130136
36079,45749
36079,109584
85449,93925
85449,61408
113168,45316
113168,110017
115413,134473
115413,20860
108278,123904
108278,31429
46033,101520
46033,53813
87724,17156
87724,138177
9568,40983
9568,114350
104495,57949
104495,97384
58093,113473
58093,41860
127912,147895
127912,7438
118313,38533
118313,116800
139727,132421
139727,22912
75788,126892
75788,28441
41920,78137
41920,77196
9092,64632
9092,90701
153318,22483
153318,132850
124957,61679
124957,93654
135892,142405
135892,12928
87509,61590
87509,93743
68390,5725
68390,149608
132689,16362
132689,138971
119707,55215
119707,100118
75160,18398
75160,136935
46415,103050
46415,52283
2399,82573
2399,72760
67656,143284
67656,12049
141930,28015
141930,127318
24125,144365
24125,10968
125354,85982
125354,69351
143054,88075
143054,67258
41770,149006
41770,6327
69231,11536
69231,143797
13076,147343
13076,7990
21440,110304
21440,45029
47836,9245
47836,146088
145436,63835
145436,91498
81872,123979
81872,31354
32791,50894
32791,104439
8809,63660
8809,91673
143257,76626
143257,78707
92802,146530
92802,8803
30021,135203
30021,20130
76112,50680
76112,104653
101124,100295
101124,55038
95082,116612
95082,38721
36709,43052
36709,112281
103344,128337
103344,26996
107471,32645
107471,122688
129541,89355
129541,65978
61436,154033
61436,1300
20546,74852
20546,80481
125964,78284
125964,77049
138555,117013
138555,38320
127353,133934
127353,21399
56947,47806
56947,107527
6930,134371
6930,20962
154064,73202
154064,82131
85112,19525
85112,135808
19260,47920
19260,107413
21170,73655
21170,81678
40258,134190
40258,21143
34965,26197
34965,129136
109694,86985
109694,68348
7415,56100
7415,99233
99228,7102
99228,148231
846,3179
846,152154
87842,89586
87842,65747
89634,53675
89634,101658
44891,135008
44891,20325
41093,91165
41093,64168
96952,53925
96952,101408
154205,31181
154205,124152
81158,124946
81158,30387
84797,121128
84797,34205
42838,8191
42838,147142
38690,114953
38690,40380
2123,65085
2123,90248
61335,86546
61335,68787
22671,17137
22671,138196
145318,42317
145318,113016
39357,80553
39357,74780
110856,73482
110856,81851
54793,124397
54793,30936
119627,92518
119627,62815
45976,36198
45976,119135
23113,97483
23113,57850
63322,86750
63322,68583
39676,5213
39676,150120
76904,112415
76904,42918
82530,55334
82530,99999
106853,72718
106853,82615
153487,109742
153487,45591
42602,114445
42602,40888
18699,146453
18699,8880
7911,132362
7911,22971
42242,17850
42242,137483
29793,126285
29793,29048
112485,20635
112485,134698
10484,22882
10484,132451
115657,138358
115657,16975
124208,140288
124208,15045
39326,67733
39326,87600
51676,110678
51676,44655
44527,132791
44527,22542
81584,76417
81584,78916
123167,147136
123167,8197
2766,118354
2766,36979
136103,114753
136103,40580
5273,133416
5273,21917
60652,113502
60652,41831
91841,13781
91841,141552
120445,96756
120445,58577
52806,154120
52806,1213
73358,137283
73358,18050
6284,121674
6284,33659
99942,29877
99942,125456
121541,52925
121541,102408
111940,3453
111940,151880
101341,70507
101341,84826
115923,32531
115923,122802
54537,73976
54537,81357
148721,75090
148721,80243
94904,22867
94904,132466
121725,77542
121725,77791
79303,43660
79303,111673
12898,119678
12898,35655
72628,15724
72628,139609
117629,87308
117629,68025
94926,121707
94926,33626
144651,61913
144651,93420
136904,23322
136904,132011
33928,119911
33928,35422
39382,96684
39382,58649
68574,123932
68574,31401
75538,56957
75538,98376
29279,65876
29279,89457
22538,116661
22538,38672
134869,26871
134869,128462
70574,98655
70574,56678
50086,121809
50086,33524
17602,35868
17602,119465
24610,101831
24610,53502
20190,32912
20190,122421
87897,141940
87897,13393
15240,44536
15240,110797
80199,19118
80199,136215
29530,15988
29530,139345
112245,123639
112245,31694
27111,14056
27111,141277
19323,133835
19323,21498
129266,14631
129266,140702
106690,146841
106690,8492
47166,117958
47166,37375
58761,44279
58761,111054
102930,147587
102930,7746
146233,67440
146233,87893
74172,62496
74172,92837
143778,101461
143778,53872
21898,65523
21898,89810
95516,2433
95516,152900
134865,123270
134865,32063
131614,109827
131614,45506
43049,30834
43049,124499
5126,113765
5126,41568
24093,102055
24093,53278
64068,94184
64068,61149
85372,65210
85372,90123
84224,129737
84224,25596
55875,9176
55875,146157
115446,76421
115446,78912
116551,135658
116551,19675
78663,84584
78663,70749
140007,15761
140007,139572
32838,21126
32838,134207
53164,3277
53164,152056
35765,27316
35765,128017
129630,101790
129630,53543
94181,104333
94181,51000
141339,37362
141339,117971
33275,21505
33275,133828
11978,38238
11978,117095
138193,121824
138193,33509
59446,113160
59446,42173
40688,98572
40688,56761
46489,9716
46489,145617
44457,86882
44457,68451
89193,127914
89193,27419
34438,53520
34438,101813
18594,37252
18594,118081
122643,9333
122643,146000
17762,29988
17762,125345
30973,55628
30973,99705
47344,49187
47344,106146
65230,137392
65230,17941
86459,26971
86459,128362
145342,99541
145342,55792
136681,31649
136681,123684
117822,44081
117822,111252
110144,8932
110144,146401
129114,104410
129114,50923
130265,129482
130265,25851
104550,9725
104550,145608
133734,38559
133734,116774
3116,116287
3116,39046
84372,107974
84372,47359
146366,115450
146366,39883
68696,68816
68696,86517
52892,75376
52892,79957
39129,123512
39129,31821
126795,144862
126795,10471
9287,74654
9287,80679
101259,28798
101259,126535
155002,135680
155002,19653
59246,46294
59246,109039
3953,53235
3953,102098
115095,71302
115095,84031
39949,122520
39949,32813
131351,102224
131351,53109
125935,146332
125935,9001
108388,103134
108388,52199
144638,38036
144638,117297
22046,133536
22046,21797
66341,68521
66341,86812
141932,25136
141932,130197
40926,100024
40926,55309
118097,98790
118097,56543
18318,40504
18318,114829
69377,10019
69377,145314
119894,89462
119894,65871
75726,43272
75726,112061
99259,31506
99259,123827
1410,106391
1410,48942
69957,38110
69957,117223
600,115629
600,39704
100449,19685
100449,135648
62314,60458
62314,94875
136586,5323
136586,150010
100484,16622
100484,138711
49741,133234
49741,22099
5250,20408
5250,134925
112032,55382
112032,99951
47300,76554
47300,78779
149188,98661
149188,56672
31750,66370
31750,88963
21477,76911
21477,78422
8197,48483
8197,106850
122373,88780
122373,66553
10276,66
10276,155267
29939,87511
29939,67822
44676,84389
44676,70944
102560,133195
102560,22138
41145,115800
41145,39533
99778,48213
99778,107120
14617,72567
14617,82766
144319,37480
144319,117853
106069,121450
106069,33883
16562,141754
16562,13579
55861,108309
55861,47024
75025,93355
75025,61978
58833,115542
58833,39791
124768,89435
124768,65898
106231,7305
106231,148028
36392,18403
36392,136930
49305,42123
49305,113210
17837,139880
17837,15453
47679,131372
47679,23961
109116,61934
109116,93399
135901,97707
135901,57626
112149,14818
112149,140515
70733,59137
70733,96196
18035,25620
18035,129713
100264,54596
100264,100737
68547,43374
68547,111959
30517,138186
30517,17147
77481,15314
77481,140019
137533,120215
137533,35118
135939,115783
135939,39550
46391,2048
46391,153285
32750,139339
32750,15994
102155,153473
102155,1860
132129,49397
132129,105936
13977,147726
13977,7607
66657,59340
66657,95993
7221,62585
7221,92748
139671,123552
139671,31781
110097,85005
110097,70328
115785,132414
115785,22919
102505,40824
102505,114509
134849,30838
134849,124495
140961,45692
140961,109641
27023,6887
27023,148446
102481,139164
102481,16169
101243,28846
101243,126487
96399,79826
96399,75507
22887,135991
22887,19342
35851,80296
35851,75037
150989,108064
150989,47269
92559,1135
92559,154198
78121,16517
78121,138816
98032,55022
98032,100311
70953,60291
70953,95042
34337,3572
34337,151761
143434,122191
143434,33142
30714,6612
30714,148721
95870,48223
95870,107110
145404,30297
145404,125036
146482,126557
146482,28776
148647,96198
148647,59135
111133,154434
111133,899
87839,83785
87839,71548
60644,34522
60644,120811
112999,660
112999,154673
135728,135566
135728,19767
63365,148091
63365,7242
49045,27020
49045,128313
105637,119011
105637,36322
14695,67671
14695,87662
73976,76725
73976,78608
60592,46327
60592,109006
86226,25103
86226,130230
137885,139418
137885,15915
126524,48534
126524,106799
77999,107108
77999,48225
21165,86881
21165,68452
100181,151661
100181,3672
56694,27393
56694,127940
28299,56459
28299,98874
93796,91501
93796,63832
133470,48953
133470,106380
25128,77808
25128,77525
61943,124018
61943,31315
83988,144288
83988,11045
21212,94546
21212,60787
103020,51882
103020,103451
23973,83300
23973,72033
32630,82307
32630,73026
50531,73585
50531,81748
40251,53179
40251,102154
154784,88737
154784,66596
120633,70392
120633,84941
133855,110188
133855,45145
37579,115484
37579,39849
6007,17817
6007,137516
115997,129430
115997,25903
69785,134282
69785,21051
24212,58906
24212,96427
22114,74065
22114,81268
102785,79453
102785,75880
117639,94529
117639,60804
11538,109126
11538,46207
45712,120936
45712,34397
54571,55293
54571,100040
117685,93415
117685,61918
41953,38746
41953,116587
123999,47533
123999,107800
146934,126397
146934,28936
40419,100983
40419,54350
87873,67038
87873,88295
111127,119999
111127,35334
50577,116393
50577,38940
42190,84548
42190,70785
123309,118312
123309,37021
122383,145339
122383,9994
72804,146260
72804,9073
147486,117600
147486,37733
124889,133482
124889,21851
107070,72464
107070,82869
111317,50360
111317,104973
153626,121877
153626,33456
45560,77019
45560,78314
87837,8323
87837,147010
48250,60187
48250,95146
94045,13564
94045,141769
57952,142151
57952,13182
111129,48235
111129,107098
25691,154736
25691,597
103516,152120
103516,3213
12713,85904
12713,69429
9819,62372
9819,92961
36412,131739
36412,23594
14334,130970
14334,24363
31039,84116
31039,71217
22040,70644
22040,84689
117922,74221
117922,81112
133,99693
133,55640
142995,95523
142995,59810
137864,5303
137864,150030
76778,104006
76778,51327
27333,101558
27333,53775
14628,146311
14628,9022
85513,138863
85513,16470
152907,48781
152907,106552
87314,50870
87314,104463
113247,105946
113247,49387
138601,70515
138601,84818
65232,93403
65232,61930
45403,63529
45403,91804
63643,98824
63643,56509
39063,55700
39063,99633
6656,60885
6656,94448
57669,152686
57669,2647
119460,4847
119460,150486
113079,51009
113079,104324
33635,16794
33635,138539
78065,124259
78065,31074
15012,24223
15012,131110
57726,140097
57726,15236
76720,113444
76720,41889
80594,124526
80594,30807
8413,123876
8413,31457
53742,85828
53742,69505
114953,104662
114953,50671
148625,113274
148625,42059
153509,143642
153509,11691
50333,99554
50333,55779
136166,12319
136166,143014
86132,106086
86132,49247
57571,465
57571,154868
128968,117743
128968,37590
134728,57808
134728,97525
34128,56756
34128,98577
48671,118970
48671,36363
20353,21456
20353,133877
43252,104386
43252,50947
60732,144700
60732,10633
41094,36323
41094,119010
134823,110721
134823,44612
65231,154467
65231,866
85470,71488
85470,83845
80274,112112
80274,43221
126402,122953
126402,32380
51412,8575
51412,146758
75553,60648
75553,94685
119321,122879
119321,32454
120534,129645
120534,25688
28219,53920
28219,101413
90020,94211
90020,61122
108861,41266
108861,114067
132455,5067
132455,150266
2020,107344
2020,47989
27482,14455
27482,140878
78511,138332
78511,17001
2614,94579
2614,60754
31090,135430
31090,19903
56674,125471
56674,29862
65885,25886
65885,129447
84264,82978
84264,72355
106841,26615
106841,128718
97865,83600
97865,71733
77119,59852
77119,95481
63232,45824
63232,109509
82574,144252
82574,11081
148074,71841
148074,83492
136917,95647
136917,59686
105996,68621
105996,86712
78359,107264
78359,48069
87074,116778
87074,38555
114153,133837
114153,21496
146263,154278
146263,1055
68874,960
68874,154373
65455,145772
65455,9561
97369,16067
97369,139266
84204,67612
84204,87721
152465,107823
152465,47510
459,103687
459,51646
75922,18862
75922,136471
55441,144785
55441,10548
126304,117807
126304,37526
4829,141602
4829,13731
78840,114565
78840,40768
149891,136675
149891,18658
154029,147370
154029,7963
73885,124832
73885,30501
11658,133775
11658,21558
131178,123015
131178,32318
94844,117300
94844,38033
12339,46080
12339,109253
120275,65149
120275,90184
39797,102213
39797,53120
107930,119719
107930,35614
48962,24713
48962,130620
125674,4908
125674,150425
133524,56849
133524,98484
130820,23971
130820,131362
54374,129036
54374,26297
66510,113014
66510,42319
145389,10110
145389,145223
117140,93550
117140,61783
106688,39245
106688,116088
30023,133422
30023,21911
74592,94459
74592,60874
73243,7514
73243,147819
118162,47515
118162,107818
1639,109258
1639,46075
23161,9948
23161,145385
153228,103157
153228,52176
85815,51010
85815,104323
125445,82740
125445,72593
27566,71274
27566,84059
5344,43969
5344,111364
52659,139922
52659,15411
43412,34182
43412,121151
64429,10485
64429,144848
147436,23233
147436,132100
153354,13325
153354,142008
126321,42346
126321,112987
40947,108957
40947,46376
129019,57476
129019,97857
131857,107165
131857,48168
7690,72851
7690,82482
58704,153885
58704,1448
43180,132726
43180,22607
44663,8394
44663,146939
108711,31544
108711,123789
24695,102126
24695,53207
72507,105404
72507,49929
98923,138294
98923,17039
85717,57519
85717,97814
149210,85456
149210,69877
62161,82574
62161,72759
129481,73087
129481,82246
51335,111105
51335,44228
108632,81508
108632,73825
77641,85763
77641,69570
113685,68029
113685,87304
81575,6189
81575,149144
109488,151934
109488,3399
116915,71176
116915,84157
63651,19273
63651,136060
82485,92686
82485,62647
60146,98706
60146,56627
106140,70930
106140,84403
101134,37122
101134,118211
29848,81472
29848,73861
75462,3118
75462,152215
135699,885
135699,154448
147512,51907
147512,103426
27427,112151
27427,43182
101680,133001
101680,22332
130769,7968
130769,147365
107610,23727
107610,131606
141694,8515
141694,146818
103353,142683
103353,12650
47595,129332
47595,26001
43712,108189
43712,47144
59627,7825
59627,147508
82854,84565
82854,70768
16968,10214
16968,145119
2504,125346
2504,29987
107960,78110
107960,77223
77250,95765
77250,59568
92046,77204
92046,78129
40962,105193
40962,50140
95513,96300
95513,59033
25369,150555
25369,4778
82263,85592
82263,69741
73574,142878
73574,12455
72630,56407
72630,98926
88771,40490
88771,114843
39950,79603
39950,75730
107187,71094
107187,84239
41806,140808
41806,14525
13135,15396
13135,139937
122370,87918
122370,67415
48554,80071
48554,75262
121562,138056
121562,17277
90655,116308
90655,39025
54835,38099
54835,117234
150840,31981
150840,123352
10136,71937
10136,83396
11250,146795
11250,8538
96983,50154
96983,105179
87733,71573
87733,83760
94052,119649
94052,35684
148691,136768
148691,18565
96081,122235
96081,33098
61723,16163
61723,139170
103058,72342
103058,82991
46162,103897
46162,51436
93563,92216
93563,63117
100539,75733
100539,79600
37240,100738
37240,54595
64227,140604
64227,14729
73945,425
73945,154908
57427,113444
57427,41889
110240,89224
110240,66109
34925,83542
34925,71791
140281,82300
140281,73033
57564,79801
57564,75532
49339,34683
49339,120650
66007,3289
66007,152044
102472,69725
102472,85608
45549,39570
45549,115763
70312,41311
70312,114022
801,73995
801,81338
38894,36403
38894,118930
7703,77291
7703,78042
35786,84221
35786,71112
123469,51656
123469,103677
5176,34293
5176,121040
111428,113168
111428,42165
84668,75598
84668,79735
153528,78122
153528,77211
154409,75157
154409,80176
112121,43592
112121,111741
105504,90805
105504,64528
137087,18923
137087,136410
98512,90496
98512,64837
60946,52993
60946,102340
28168,76872
28168,78461
121554,78251
121554,77082
111383,30240
111383,125093
25793,114861
25793,40472
105591,60752
105591,94581
78598,88619
78598,66714
100031,41163
100031,114170
134560,131599
134560,23734
7894,54442
7894,100891
21522,65043
21522,90290
105936,6488
105936,148845
33857,131477
33857,23856
97223,146838
97223,8495
48668,28346
48668,126987
5327,84004
5327,71329
831,44297
831,111036
32160,116191
32160,39142
89840,35358
89840,119975
64504,148125
64504,7208
68661,65175
68661,90158
17768,30695
17768,124638
668,85649
668,69684
21379,22953
21379,132380
19075,108693
19075,46640
3986,82929
3986,72404
103710,38987
103710,116346
140332,137438
140332,17895
107729,111918
107729,43415
46248,138050
46248,17283
146667,46607
146667,108726
67838,25231
67838,130102
52043,90480
52043,64853
107276,33644
107276,121689
60757,18695
60757,136638
97427,4361
97427,150972
83808,44798
83808,110535
16897,41297
16897,114036
64215,116479
64215,38854
89292,83722
89292,71611
108116,118181
108116,37152
81216,140091
81216,15242
135932,136756
135932,18577
76365,48602
76365,106731
34521,140031
34521,15302
141766,69444
141766,85889
14981,120299
14981,35034
112101,28650
112101,126683
100851,51308
100851,104025
103242,99021
103242,56312
83953,59588
83953,95745
28348,27189
28348,128144
140871,150435
140871,4898
76065,127324
76065,28009
135272,21326
135272,134007
116883,132199
116883,23134
153504,95706
153504,59627
154012,12671
154012,142662
74183,111490
74183,43843
119748,142724
119748,12609
33228,10325
33228,145008
96363,26214
96363,129119
117240,137050
117240,18283
12067,41559
12067,113774
27640,57951
27640,97382
17077,14914
17077,140419
95342,133571
95342,21762
91711,86362
91711,68971
92413,52844
92413,102489
71012,50590
71012,104743
75892,111235
75892,44098
117887,94031
117887,61302
68194,30370
68194,124963
42038,14515
42038,140818
126775,102671
126775,52662
83540,35890
83540,119443
48378,90467
48378,64866
35627,31637
35627,123696
44939,140420
44939,14913
117664,50160
117664,105173
42465,138284
42465,17049
116962,75325
116962,80008
117063,43933
117063,111400
23980,115777
23980,39556
81734,130035
81734,25298
153652,51529
153652,103804
86432,46303
86432,109030
102297,120308
102297,35025
96964,61179
96964,94154
76576,86695
76576,68638
135817,51337
135817,103996
132797,118607
132797,36726
96247,115261
96247,40072
101358,39820
101358,115513
94379,97552
94379,57781
73263,81275
73263,74058
44401,18308
44401,137025
99760,73226
99760,82107
114755,111378
114755,43955
15819,84094
15819,71239
51501,49094
51501,106239
109240,64408
