x,y
39114,22830
39114,24359
10691,30983
10691,16206
15321,28045
15321,19144
30842,7731
30842,39458
41726,8289
41726,38900
24405,45855
24405,1334
21476,26389
21476,20800
19575,16106
19575,31083
31767,37796
31767,9393
43125,9577
43125,37612
11380,24209
11380,22980
31239,30416
31239,16773
21494,41060
21494,6129
30639,41224
30639,5965
42627,13193
42627,33996
18046,6920
18046,40269
21048,42318
21048,4871
8475,23123
8475,24066
4936,21260
4936,25929
24667,39023
24667,8166
5974,2429
5974,44760
2967,30650
2967,16539
12452,46525
12452,664
43186,13113
43186,34076
8286,5222
8286,41967
43982,30184
43982,17005
5452,19609
5452,27580
29295,16799
29295,30390
27946,25845
27946,21344
43629,40258
43629,6931
6844,5743
6844,41446
41030,42970
41030,4219
34651,18434
34651,28755
40925,38899
40925,8290
36550,29283
36550,17906
20917,32084
20917,15105
10347,31356
10347,15833
17621,16150
17621,31039
32925,35994
32925,11195
34751,38656
34751,8533
35930,5137
35930,42052
14655,26806
14655,20383
20557,15562
20557,31627
13928,27124
13928,20065
3831,3006
3831,44183
41624,7381
41624,39808
8904,39526
8904,7663
25036,26480
25036,20709
41800,34759
41800,12430
30868,44307
30868,2882
41143,14038
41143,33151
17997,17333
17997,29856
27763,42361
27763,4828
23594,28258
23594,18931
40135,39415
40135,7774
5949,13196
5949,33993
36048,30022
36048,17167
35577,41204
35577,5985
42689,3493
42689,43696
29999,4575
29999,42614
27208,15053
27208,32136
28187,43569
28187,3620
42135,16517
42135,30672
20145,42463
20145,4726
13831,31802
13831,15387
45997,14256
45997,32933
10328,32007
10328,15182
7981,9956
7981,37233
46643,39687
46643,7502
6827,28692
6827,18497
12874,31613
12874,15576
40704,10745
40704,36444
23246,41305
23246,5884
6042,38973
6042,8216
19488,39391
19488,7798
20314,181
20314,47008
33267,35846
33267,11343
28239,46609
28239,580
14496,8956
14496,38233
15089,42475
15089,4714
28669,43457
28669,3732
19604,13205
19604,33984
16858,17937
16858,29252
30787,46682
30787,507
21662,30926
21662,16263
18592,7245
18592,39944
12676,35517
12676,11672
35895,16997
35895,30192
27400,24035
27400,23154
4438,5217
4438,41972
35993,43637
35993,3552
22898,37427
22898,9762
4650,24755
4650,22434
34862,20798
34862,26391
27138,43529
27138,3660
41912,17635
41912,29554
36096,5614
36096,41575
10019,43968
10019,3221
2708,35689
2708,11500
2004,42843
2004,4346
25492,15702
25492,31487
37394,32667
37394,14522
28724,37915
28724,9274
3886,38594
3886,8595
32783,46884
32783,305
28787,19333
28787,27856
32546,27261
32546,19928
31966,10522
31966,36667
28879,46258
28879,931
27112,28191
27112,18998
21524,23372
21524,23817
20165,11642
20165,35547
42048,23287
42048,23902
37594,35685
37594,11504
38392,38403
38392,8786
15927,2091
15927,45098
23535,611
23535,46578
2433,36659
2433,10530
25536,36339
25536,10850
38742,30690
38742,16499
43587,6884
43587,40305
30566,143
30566,47046
25717,42931
25717,4258
7920,23635
7920,23554
30406,13642
30406,33547
46612,3201
46612,43988
9445,14850
9445,32339
25937,9311
25937,37878
17212,24513
17212,22676
36883,31605
36883,15584
27530,41843
27530,5346
44905,32167
44905,15022
38659,43265
38659,3924
8675,44910
8675,2279
36257,4500
36257,42689
34678,7424
34678,39765
42364,33230
42364,13959
15621,10333
15621,36856
21397,32574
21397,14615
22637,4568
22637,42621
1530,1181
1530,46008
21770,12879
21770,34310
8347,33586
8347,13603
35384,15179
35384,32010
9585,10610
9585,36579
27537,19947
27537,27242
4372,32989
4372,14200
7148,21529
7148,25660
20558,3317
20558,43872
16185,28551
16185,18638
3791,31412
3791,15777
628,1662
628,45527
24488,20008
24488,27181
4660,22769
4660,24420
25913,35338
25913,11851
859,23689
859,23500
6379,43794
6379,3395
31207,2655
31207,44534
37149,43941
37149,3248
26923,45307
26923,1882
4165,36546
4165,10643
5363,22383
5363,24806
31159,29708
31159,17481
7271,22654
7271,24535
35870,12477
35870,34712
9982,26735
9982,20454
18237,21469
18237,25720
5569,22604
5569,24585
24396,6412
24396,40777
6383,27182
6383,20007
29251,3751
29251,43438
26037,19059
26037,28130
8123,36826
8123,10363
30762,21007
30762,26182
38118,6782
38118,40407
45269,42950
45269,4239
2364,24165
2364,23024
3810,39904
3810,7285
30775,44038
30775,3151
2050,22412
2050,24777
26739,37891
26739,9298
20849,590
20849,46599
35003,35274
35003,11915
8230,46816
8230,373
1497,42962
1497,4227
15835,40793
15835,6396
30683,867
30683,46322
42825,4928
42825,42261
22564,22166
22564,25023
5356,4598
5356,42591
46844,3842
46844,43347
19402,28313
19402,18876
19038,41199
19038,5990
35877,33470
35877,13719
31981,8870
31981,38319
1088,14873
1088,32316
37657,42381
37657,4808
19719,25056
19719,22133
38084,12374
38084,34815
33699,12622
33699,34567
46362,45521
46362,1668
30142,40096
30142,7093
41480,25360
41480,21829
31462,33180
31462,14009
15186,30161
15186,17028
10652,31541
10652,15648
19855,46499
19855,690
13912,10755
13912,36434
20432,6497
20432,40692
39445,33138
39445,14051
11531,33164
11531,14025
16625,43620
16625,3569
12684,42391
12684,4798
37988,18125
37988,29064
31372,21390
31372,25799
17365,43877
17365,3312
2920,8496
2920,38693
5169,26094
5169,21095
9867,15978
9867,31211
17135,16123
17135,31066
7743,21407
7743,25782
13674,27742
13674,19447
38082,1436
38082,45753
17604,27537
17604,19652
14693,37524
14693,9665
40365,14041
40365,33148
46945,33337
46945,13852
33373,24679
33373,22510
35019,24178
35019,23011
11436,41081
11436,6108
34004,11743
34004,35446
8851,37723
8851,9466
33255,12352
33255,34837
21772,6099
21772,41090
25324,26535
25324,20654
30239,9235
30239,37954
9553,14649
9553,32540
19163,43233
19163,3956
43521,35502
43521,11687
24053,1006
24053,46183
38574,34210
38574,12979
630,525
630,46664
17602,16655
17602,30534
1170,38098
1170,9091
38156,32612
38156,14577
29143,36176
29143,11013
10728,47022
10728,167
43684,5440
43684,41749
6134,43588
6134,3601
31171,46084
31171,1105
19328,25515
19328,21674
12715,44011
12715,3178
41926,15830
41926,31359
17347,2474
17347,44715
18451,9425
18451,37764
42946,15244
42946,31945
34427,2748
34427,44441
35960,10726
35960,36463
23699,4304
23699,42885
45255,45261
45255,1928
29014,5449
29014,41740
19626,7708
19626,39481
23637,1811
23637,45378
20211,28094
20211,19095
32113,6694
32113,40495
39523,26297
39523,20892
11729,43131
11729,4058
44820,36816
44820,10373
27467,30092
27467,17097
9954,29795
9954,17394
16469,25922
16469,21267
32180,4228
32180,42961
10766,9595
10766,37594
17458,28673
17458,18516
21974,6453
21974,40736
29066,8131
29066,39058
27745,37230
27745,9959
23296,12619
23296,34570
30508,15965
30508,31224
46040,18261
46040,28928
41161,22872
41161,24317
18908,30543
18908,16646
42818,3562
42818,43627
4694,33918
4694,13271
46016,17150
46016,30039
30382,17941
30382,29248
31665,39939
31665,7250
16094,16897
16094,30292
29425,43188
29425,4001
42351,36479
42351,10710
44772,16053
44772,31136
25389,16854
25389,30335
7076,18555
7076,28634
34787,41153
34787,6036
39870,1458
39870,45731
33691,5336
33691,41853
10036,5187
10036,42002
12704,8745
12704,38444
27593,33963
27593,13226
19432,9737
19432,37452
45201,39660
45201,7529
6234,17948
6234,29241
2818,12847
2818,34342
29757,27683
29757,19506
20342,22635
20342,24554
23580,1230
23580,45959
22213,26145
22213,21044
38216,38677
38216,8512
45333,6718
45333,40471
32410,46699
32410,490
1239,19930
1239,27259
21766,38850
21766,8339
29650,33257
29650,13932
316,45568
316,1621
24780,9810
24780,37379
38857,38217
38857,8972
10188,6933
10188,40256
45416,24152
45416,23037
13368,31218
13368,15971
2555,9860
2555,37329
19921,15111
19921,32078
26928,7105
26928,40084
19678,35925
19678,11264
22296,12370
22296,34819
22041,10233
22041,36956
25856,6898
25856,40291
40517,10430
40517,36759
37710,39926
37710,7263
37715,28147
37715,19042
1513,16155
1513,31034
16192,45446
16192,1743
31980,17563
31980,29626
40157,37742
40157,9447
9372,18853
9372,28336
26428,24217
26428,22972
34579,4958
34579,42231
1697,25967
1697,21222
7847,309
7847,46880
12679,26109
12679,21080
28853,44931
28853,2258
22058,26852
22058,20337
34156,4289
34156,42900
40678,40751
40678,6438
32868,22497
32868,24692
25882,1583
25882,45606
30479,24967
30479,22222
4573,12518
4573,34671
46031,17083
46031,30106
4691,24342
4691,22847
17715,37774
17715,9415
16900,7900
16900,39289
23689,8028
23689,39161
25292,6570
25292,40619
37026,17255
37026,29934
5809,40027
5809,7162
5849,2707
5849,44482
3690,26790
3690,20399
8693,37120
8693,10069
32200,19009
32200,28180
32634,31360
32634,15829
8829,13552
8829,33637
1440,619
1440,46570
4137,37102
4137,10087
30082,5596
30082,41593
43470,14862
43470,32327
17846,16183
17846,31006
43864,6567
43864,40622
15685,13876
15685,33313
40237,29389
40237,17800
45634,15696
45634,31493
26966,38660
26966,8529
38147,5428
38147,41761
19810,4198
19810,42991
22929,16321
22929,30868
30347,44600
30347,2589
12269,27969
12269,19220
46941,20387
46941,26802
16917,46037
16917,1152
45374,823
45374,46366
37288,30568
37288,16621
12490,25596
12490,21593
18636,30399
18636,16790
35039,40035
35039,7154
14518,6455
14518,40734
23217,39327
23217,7862
7521,36075
7521,11114
33614,32516
33614,14673
12587,21479
12587,25710
937,32401
937,14788
36205,16596
36205,30593
15796,6218
15796,40971
38965,23793
38965,23396
36823,39199
36823,7990
38968,40998
38968,6191
3814,37028
3814,10161
2107,933
2107,46256
28348,223
28348,46966
32135,31647
32135,15542
43763,8653
43763,38536
28526,9924
28526,37265
12414,12863
12414,34326
16928,35313
16928,11876
32559,2539
32559,44650
494,35417
494,11772
16812,47081
16812,108
1372,18478
1372,28711
1834,10478
1834,36711
27918,44469
27918,2720
36828,29146
36828,18043
29115,4458
29115,42731
29952,21958
29952,25231
14109,13661
14109,33528
7134,354
7134,46835
23746,42458
23746,4731
9401,3932
9401,43257
4064,28007
4064,19182
32032,34579
32032,12610
8485,45494
8485,1695
2949,3916
2949,43273
44987,10493
44987,36696
7501,12063
7501,35126
34922,16762
34922,30427
43627,5093
43627,42096
35289,20190
35289,26999
41285,10262
41285,36927
9497,36324
9497,10865
31636,16273
31636,30916
20154,28176
20154,19013
43322,32073
43322,15116
12876,6904
12876,40285
32489,5756
32489,41433
33886,42523
33886,4666
43150,45709
43150,1480
5901,40913
5901,6276
23442,22991
23442,24198
36920,43255
36920,3934
8081,28187
8081,19002
33638,41952
33638,5237
15591,10134
15591,37055
3686,2768
3686,44421
6284,539
6284,46650
26713,37020
26713,10169
18122,38265
18122,8924
13589,41730
13589,5459
6483,40104
6483,7085
36219,18369
36219,28820
20960,33183
20960,14006
20935,1326
20935,45863
5202,35910
5202,11279
42073,35344
42073,11845
35122,19077
35122,28112
3540,36172
3540,11017
9289,29134
9289,18055
32187,21237
32187,25952
2308,2432
2308,44757
21550,16289
21550,30900
43702,43400
43702,3789
38609,26554
38609,20635
10556,20541
10556,26648
7331,28190
7331,18999
26874,2492
26874,44697
6512,11288
6512,35901
8937,20211
8937,26978
30437,6639
30437,40550
28508,82
28508,47107
33706,3123
33706,44066
5003,40206
5003,6983
2836,10631
2836,36558
38969,4095
38969,43094
5808,22285
5808,24904
43427,12854
43427,34335
11200,45395
11200,1794
4478,10685
4478,36504
25477,44692
25477,2497
44894,42714
44894,4475
20247,10822
20247,36367
35524,11141
35524,36048
10609,46431
10609,758
43784,17305
43784,29884
22316,13914
22316,33275
6591,15474
6591,31715
11287,31120
11287,16069
14242,43902
14242,3287
38992,34644
38992,12545
5138,43449
5138,3740
31213,9046
31213,38143
43614,25340
43614,21849
35427,19547
35427,27642
38892,8869
38892,38320
38436,9674
38436,37515
14118,39254
14118,7935
1852,31771
1852,15418
25575,23819
25575,23370
30763,17917
30763,29272
151,28320
151,18869
19988,18051
19988,29138
27937,21140
27937,26049
28405,41933
28405,5256
42579,29332
42579,17857
32920,32749
32920,14440
13514,3100
13514,44089
18662,29758
18662,17431
28895,13381
28895,33808
10222,43587
10222,3602
34834,10099
34834,37090
986,37103
986,10086
623,1569
623,45620
8701,12291
8701,34898
13201,2699
13201,44490
42031,28089
42031,19100
2227,31787
2227,15402
20266,22901
20266,24288
3943,7069
3943,40120
32301,30082
32301,17107
7185,24563
7185,22626
9423,38010
9423,9179
41355,33163
41355,14026
26499,43454
26499,3735
38037,14805
38037,32384
23852,34918
23852,12271
6297,23113
6297,24076
33975,44629
33975,2560
13232,29237
13232,17952
3208,12101
3208,35088
33525,9200
33525,37989
42562,15746
42562,31443
25716,17267
25716,29922
17655,10428
17655,36761
24539,7728
24539,39461
25543,19463
25543,27726
32873,35281
32873,11908
4726,7494
4726,39695
20944,5777
20944,41412
32698,47014
32698,175
38715,37727
38715,9462
17619,41303
17619,5886
24999,18649
24999,28540
44265,18601
44265,28588
31413,20169
31413,27020
21000,35247
21000,11942
27507,37536
27507,9653
27375,16961
27375,30228
30066,37815
30066,9374
11464,9379
11464,37810
42732,26829
42732,20360
33339,29768
33339,17421
33643,21221
33643,25968
16577,21017
16577,26172
46784,20488
46784,26701
7582,19186
7582,28003
9291,26125
9291,21064
3644,16692
3644,30497
37546,28095
37546,19094
2416,34371
2416,12818
5180,30825
5180,16364
40417,4989
40417,42200
43120,29286
43120,17903
23554,25717
23554,21472
46337,39488
46337,7701
2601,18767
2601,28422
44050,34080
44050,13109
25006,7882
25006,39307
27757,14098
27757,33091
10345,19469
10345,27720
33985,9562
33985,37627
7198,22631
7198,24558
12447,34583
12447,12606
40361,17051
40361,30138
28141,43201
28141,3988
20334,22576
20334,24613
23159,2370
23159,44819
38553,15210
38553,31979
31786,39364
31786,7825
36344,38454
36344,8735
30174,18784
30174,28405
28926,14904
28926,32285
5482,2446
5482,44743
11240,42243
11240,4946
32232,2389
32232,44800
31868,34677
31868,12512
39728,44112
39728,3077
5090,15514
5090,31675
9998,28194
9998,18995
18297,16024
18297,31165
13644,19267
13644,27922
17593,18692
17593,28497
36510,39184
36510,8005
38422,39076
38422,8113
21602,31188
21602,16001
15601,39784
15601,7405
11766,39798
11766,7391
44483,21076
44483,26113
33217,10074
33217,37115
29947,32473
29947,14716
47163,23391
47163,23798
14121,22255
14121,24934
9376,37859
9376,9330
10594,15932
10594,31257
47108,39164
47108,8025
41659,19573
41659,27616
2780,9079
2780,38110
44707,29361
44707,17828
31618,3445
31618,43744
7317,39715
7317,7474
35489,42986
35489,4203
29256,39443
29256,7746
33702,35647
33702,11542
5146,32270
5146,14919
7135,24634
7135,22555
40619,39205
40619,7984
1066,43344
1066,3845
30523,44575
30523,2614
1020,13069
1020,34120
18743,19300
18743,27889
12503,42488
12503,4701
7671,4997
7671,42192
21561,42853
21561,4336
25047,36943
25047,10246
28359,24837
28359,22352
15390,22474
15390,24715
26965,31785
26965,15404
15417,15356
15417,31833
11588,40070
11588,7119
12507,20077
12507,27112
9,19216
9,27973
17146,32761
17146,14428
6026,29467
6026,17722
10095,42997
10095,4192
10964,12830
10964,34359
7628,18062
7628,29127
6933,21846
6933,25343
7836,16367
7836,30822
21227,31289
21227,15900
29383,10862
29383,36327
22392,14759
22392,32430
40731,35488
40731,11701
4093,30145
4093,17044
22082,20085
22082,27104
3186,46126
3186,1063
29149,46390
29149,799
22322,27419
22322,19770
372,6807
372,40382
4813,17471
4813,29718
15251,28317
15251,18872
36562,28226
36562,18963
45607,36801
45607,10388
3435,46999
3435,190
36148,33839
36148,13350
35933,45120
35933,2069
13093,7800
13093,39389
28279,14395
28279,32794
27312,19695
27312,27494
43961,31694
43961,15495
26017,35125
26017,12064
32539,39075
32539,8114
14056,9899
14056,37290
46209,24034
46209,23155
26087,22350
26087,24839
4503,657
4503,46532
18290,46414
18290,775
24961,6716
24961,40473
33431,29796
33431,17393
35698,14304
35698,32885
3521,21495
3521,25694
8874,5077
8874,42112
2799,13585
2799,33604
3497,5547
3497,41642
31464,25409
31464,21780
36637,18098
36637,29091
1399,9164
1399,38025
35598,43017
35598,4172
20936,33299
20936,13890
13954,39565
13954,7624
38025,43672
38025,3517
27842,3563
27842,43626
39956,14498
39956,32691
38901,32228
38901,14961
28450,24804
28450,22385
34703,32368
34703,14821
29296,29930
29296,17259
22011,39610
22011,7579
30211,8874
30211,38315
16103,18512
16103,28677
24971,7650
24971,39539
10620,14164
10620,33025
11583,12756
11583,34433
8706,7479
8706,39710
16586,33910
16586,13279
14902,3719
14902,43470
37033,953
37033,46236
12755,6664
12755,40525
39571,30919
39571,16270
5748,43300
5748,3889
26926,44380
26926,2809
32617,44322
32617,2867
41834,17285
41834,29904
16187,28232
16187,18957
16531,35199
16531,11990
26425,7182
26425,40007
33637,29866
33637,17323
28503,39617
28503,7572
5205,22548
5205,24641
16278,17221
16278,29968
33200,3074
33200,44115
23700,1042
23700,46147
7322,6698
7322,40491
650,2445
650,44744
44510,45138
44510,2051
16622,46677
16622,512
24167,10128
24167,37061
17502,6615
17502,40574
25081,10946
25081,36243
34612,12051
34612,35138
15160,22277
15160,24912
36666,31361
36666,15828
41067,26665
41067,20524
5520,28602
5520,18587
10911,10614
10911,36575
16675,34907
16675,12282
13358,44798
13358,2391
13477,12313
13477,34876
39241,5838
39241,41351
7344,27974
7344,19215
24363,42946
24363,4243
30772,46415
30772,774
43124,12293
43124,34896
34847,41899
34847,5290
4047,13176
4047,34013
30472,13652
30472,33537
46501,11724
46501,35465
2252,16648
2252,30541
38401,33623
38401,13566
886,21511
886,25678
22911,45324
22911,1865
5287,510
5287,46679
34629,33847
34629,13342
26176,4114
26176,43075
23543,36736
23543,10453
37996,9957
37996,37232
34270,3481
34270,43708
45016,42252
45016,4937
7042,31953
7042,15236
41198,46462
41198,727
1814,27748
1814,19441
6463,13021
6463,34168
14108,16391
14108,30798
16306,43503
16306,3686
35731,40436
35731,6753
31420,42324
31420,4865
27583,16647
27583,30542
2385,34627
2385,12562
4876,7565
4876,39624
14190,16526
14190,30663
20093,12397
20093,34792
45968,40745
45968,6444
41804,19751
41804,27438
36564,39794
36564,7395
4271,22795
4271,24394
40202,20382
40202,26807
22677,31097
22677,16092
11434,10492
11434,36697
40766,32790
40766,14399
27120,32383
27120,14806
27483,30545
27483,16644
25823,8063
25823,39126
32269,5154
32269,42035
22422,26970
22422,20219
43191,41376
43191,5813
29171,37013
29171,10176
24484,19156
24484,28033
22376,464
22376,46725
33396,21235
33396,25954
14697,24097
14697,23092
25722,11158
25722,36031
7291,31194
7291,15995
4084,46666
4084,523
5034,30539
5034,16650
4762,22198
4762,24991
9836,7999
9836,39190
44463,6392
44463,40797
30216,14188
30216,33001
12830,26812
12830,20377
26060,8493
26060,38696
18961,35652
18961,11537
38570,8576
38570,38613
45541,33446
45541,13743
791,29876
791,17313
34177,38429
34177,8760
27308,1558
27308,45631
14670,2110
14670,45079
9020,45042
9020,2147
1607,7016
1607,40173
39010,38104
39010,9085
6174,8507
6174,38682
11973,783
11973,46406
9824,42461
9824,4728
27243,7374
27243,39815
46614,15250
46614,31939
13100,16703
13100,30486
42372,42520
42372,4669
33156,24274
33156,22915
24672,44123
24672,3066
22989,44303
22989,2886
17340,29956
17340,17233
34837,33144
34837,14045
23034,2062
23034,45127
24330,5898
24330,41291
1240,13756
1240,33433
10310,46907
10310,282
36944,29075
36944,18114
23682,14614
23682,32575
44185,1065
44185,46124
8046,26787
8046,20402
17901,23080
17901,24109
24258,11190
24258,35999
227,32604
227,14585
44488,27311
44488,19878
16971,23132
16971,24057
44021,18933
44021,28256
12260,30382
12260,16807
33026,21890
33026,25299
15378,20406
15378,26783
7856,8505
7856,38684
11120,31506
11120,15683
9382,35349
9382,11840
32760,8982
32760,38207
25250,23143
25250,24046
36046,44679
36046,2510
32039,40977
32039,6212
13174,7431
13174,39758
631,31470
631,15719
28766,44728
28766,2461
10024,11525
10024,35664
1006,38739
1006,8450
37420,9468
37420,37721
31832,29880
31832,17309
42388,41288
42388,5901
6885,13456
6885,33733
46309,43819
46309,3370
27771,19784
27771,27405
44173,34778
44173,12411
12577,23413
12577,23776
12685,1577
12685,45612
16411,15970
16411,31219
29918,9475
29918,37714
33391,17826
33391,29363
29633,22163
29633,25026
37372,10613
37372,36576
19994,40951
19994,6238
39806,14273
39806,32916
32190,5877
32190,41312
14583,29980
14583,17209
20665,28010
20665,19179
45808,13058
45808,34131
25086,8398
25086,38791
42711,37162
42711,10027
23905,44405
23905,2784
28740,35018
28740,12171
10757,15626
10757,31563
38162,24150
38162,23039
45804,27371
45804,19818
40558,19475
40558,27714
32975,6354
32975,40835
41050,13474
41050,33715
11292,4325
11292,42864
20533,14100
20533,33089
33098,1328
33098,45861
32584,36267
32584,10922
45117,34568
45117,12621
22256,32637
22256,14552
20212,37358
20212,9831
37280,44540
37280,2649
5826,45011
5826,2178
4864,10243
4864,36946
3941,620
3941,46569
7788,3527
7788,43662
36538,33940
36538,13249
1954,22262
1954,24927
36470,23152
36470,24037
7827,29454
7827,17735
32359,36562
32359,10627
9288,23262
9288,23927
21788,13842
21788,33347
45679,11940
45679,35249
15574,11640
15574,35549
11349,15146
11349,32043
29174,17336
29174,29853
27779,35106
27779,12083
18243,30414
18243,16775
39316,25711
39316,21478
34931,22213
34931,24976
30428,42995
30428,4194
40162,22630
40162,24559
6501,44291
6501,2898
41903,31686
41903,15503
23526,9305
23526,37884
32025,23738
32025,23451
45734,44350
45734,2839
3538,32723
3538,14466
25397,15525
25397,31664
19837,33510
19837,13679
18028,26126
18028,21063
43088,41780
43088,5409
8032,40481
8032,6708
17338,27937
17338,19252
3432,39005
3432,8184
18838,3196
18838,43993
9817,40679
9817,6510
25225,6159
25225,41030
463,36390
463,10799
23631,9166
23631,38023
37384,550
37384,46639
11943,8271
11943,38918
11726,45519
11726,1670
1466,34504
1466,12685
16921,17040
16921,30149
11406,2903
11406,44286
42122,29098
42122,18091
28470,37487
28470,9702
44720,22615
44720,24574
35470,3295
35470,43894
30070,15280
30070,31909
11057,45225
11057,1964
418,40928
418,6261
37779,27129
37779,20060
16503,21091
16503,26098
33458,18842
33458,28347
43346,46107
43346,1082
23243,12052
23243,35137
33472,24270
33472,22919
17287,45599
17287,1590
10409,14598
10409,32591
7742,15710
7742,31479
23781,3478
23781,43711
1341,1842
1341,45347
985,33054
985,14135
2142,8356
2142,38833
41931,7256
41931,39933
19690,33823
19690,13366
23064,32296
23064,14893
12722,5794
12722,41395
17004,26192
17004,20997
9081,35234
9081,11955
2895,5249
2895,41940
4323,32003
4323,15186
45188,40425
45188,6764
18482,44359
18482,2830
23589,1503
23589,45686
27154,23017
27154,24172
8112,31981
8112,15208
13187,19925
13187,27264
2124,26076
2124,21113
7652,1314
7652,45875
41374,43515
41374,3674
23477,27430
23477,19759
44485,33776
44485,13413
9336,41460
9336,5729
38504,27110
38504,20079
36318,20165
36318,27024
15181,377
15181,46812
46939,42983
46939,4206
26763,22588
26763,24601
32146,15489
32146,31700
6043,34373
6043,12816
36803,32858
36803,14331
29729,28020
29729,19169
38975,10441
38975,36748
23887,15023
23887,32166
25800,29641
25800,17548
8237,45922
8237,1267
32578,6477
32578,40712
38097,32069
38097,15120
7446,31085
7446,16104
13657,31088
13657,16101
4412,1291
4412,45898
31398,21226
31398,25963
4265,31847
4265,15342
17857,4382
17857,42807
23969,21749
23969,25440
5531,5669
5531,41520
2600,28955
2600,18234
4340,38148
4340,9041
17638,41233
17638,5956
23418,23928
23418,23261
28140,43506
28140,3683
7794,27690
7794,19499
20387,25285
20387,21904
46985,10425
46985,36764
4418,9233
4418,37956
37790,45126
37790,2063
26484,36589
26484,10600
18984,38593
18984,8596
911,38376
911,8813
15002,40145
15002,7044
14774,10663
14774,36526
41612,34403
41612,12786
15159,29046
15159,18143
44421,32635
44421,14554
4119,46287
4119,902
32043,40244
32043,6945
5918,11575
5918,35614
2795,10572
2795,36617
28943,32102
28943,15087
2146,1009
2146,46180
33054,37995
33054,9194
13088,12226
13088,34963
31647,40598
31647,6591
31795,4427
31795,42762
44054,46239
44054,950
22692,27479
22692,19710
24037,42410
24037,4779
22200,46674
22200,515
45829,40800
45829,6389
16696,15718
16696,31471
25035,23033
25035,24156
34481,36312
34481,10877
9330,7652
9330,39537
41482,39115
41482,8074
44531,46575
44531,614
4713,16569
4713,30620
27694,16245
27694,30944
40239,34707
40239,12482
41362,21200
41362,25989
1555,16662
1555,30527
9849,42153
9849,5036
46195,24316
46195,22873
36392,16129
36392,31060
15671,24832
15671,22357
12285,34664
12285,12525
31356,16581
31356,30608
32178,20938
32178,26251
41995,30526
41995,16663
18693,2128
18693,45061
30826,16127
30826,31062
1476,27136
1476,20053
14791,28767
14791,18422
43959,37757
43959,9432
35248,43809
35248,3380
20800,10785
20800,36404
20996,21652
20996,25537
28269,9104
28269,38085
32217,17042
32217,30147
21570,31702
21570,15487
35442,17859
35442,29330
30080,21848
30080,25341
43018,44731
43018,2458
36670,42074
36670,5115
43824,9576
43824,37613
19195,15809
19195,31380
10907,30289
10907,16900
6978,42033
6978,5156
6216,19439
6216,27750
24883,43495
24883,3694
23608,28819
23608,18370
13053,27570
13053,19619
2132,3771
2132,43418
14352,2065
14352,45124
35,44922
35,2267
18972,27968
18972,19221
37054,34133
37054,13056
11177,24276
11177,22913
30504,22345
30504,24844
29958,46904
29958,285
12143,33090
12143,14099
5913,10304
5913,36885
19322,37418
19322,9771
13481,35991
13481,11198
23513,39563
23513,7626
18860,6043
18860,41146
39625,21596
39625,25593
7390,14030
7390,33159
40852,31692
40852,15497
41152,13331
41152,33858
7474,10653
