x,y
98034485,25308189
58611008,49420754
58611008,50587139
76614418,59991938
76614418,40015955
21738459,35883584
21738459,64124309
49554727,73083522
49554727,26924371
23950295,91110080
23950295,8897813
27920191,22856838
27920191,77151055
97486692,55663299
97486692,44344594
54935251,74506055
54935251,25501838
78803694,80626202
78803694,19381691
82455990,72800671
82455990,27207222
70633039,26735260
70633039,73272633
65157972,13675895
65157972,86331998
16469325,72398539
16469325,27609354
14963160,97185597
14963160,2822296
3031431,66922770
3031431,33085123
57753543,8416948
57753543,91590945
3045889,40672448
3045889,59335445
77365946,25642483
77365946,74365410
29606167,22761611
29606167,77246282
19426918,89330508
19426918,10677385
40124854,95440777
40124854,4567116
17241646,17000276
17241646,83007617
58341520,2917462
58341520,97090431
94047218,34741170
94047218,65266723
95579862,95178894
95579862,4828999
30292306,17952922
30292306,82054971
85482781,4970267
85482781,95037626
352268,54493215
352268,45514678
3457800,78667117
3457800,21340776
409954,36393367
409954,63614526
13754955,73776906
13754955,26230987
14814305,51083480
14814305,48924413
24824861,39173996
24824861,60833897
8383096,96016948
8383096,3990945
67223589,39463511
67223589,60544382
5123685,20678717
5123685,79329176
93006688,28980567
93006688,71027326
40929386,70127343
40929386,29880550
20703187,58778707
20703187,41229186
22012048,8454809
22012048,91553084
54487557,70737543
54487557,29270350
30711852,64872066
30711852,35135827
56188222,79774255
56188222,20233638
55076230,60561982
55076230,39445911
11839916,62908762
11839916,37099131
65604249,69636509
65604249,30371384
79128889,58462794
79128889,41545099
58102640,67027142
58102640,32980751
83609817,69459060
83609817,30548833
14943202,51934290
14943202,48073603
67144887,39366294
67144887,60641599
81318586,4931027
81318586,95076866
94690387,99511512
94690387,496381
67037503,11194110
67037503,88813783
87535452,44087713
87535452,55920180
98345762,56243135
98345762,43764758
68642765,22048511
68642765,77959382
12610824,80915187
12610824,19092706
13054955,44598745
13054955,55409148
44100846,67343571
44100846,32664322
43581740,8315048
43581740,91692845
87062897,5035901
87062897,94971992
74279493,82757774
74279493,17250119
53862586,39465106
53862586,60542787
12438054,6579085
12438054,93428808
21662336,11732469
21662336,88275424
24268012,32043582
24268012,67964311
26876100,89233767
26876100,10774126
69153622,35090106
69153622,64917787
71490887,46812215
71490887,53195678
981141,18826131
981141,81181762
74908031,30950576
74908031,69057317
25232496,73485049
25232496,26522844
70713065,95474940
70713065,4532953
70700458,91913224
70700458,8094669
94895034,6930367
94895034,93077526
60977313,93044080
60977313,6963813
85515445,84326221
85515445,15681672
76490058,25414811
76490058,74593082
32715595,80038556
32715595,19969337
44047923,95118401
44047923,4889492
52822568,44541233
52822568,55466660
20858851,19460939
20858851,80546954
28590271,10670919
28590271,89336974
2232809,62860712
2232809,37147181
74859290,67722542
74859290,32285351
71782654,47655669
71782654,52352224
67383376,24485740
67383376,75522153
60394458,38157857
60394458,61850036
77517857,43231505
77517857,56776388
60471941,52628972
60471941,47378921
26385770,61977614
26385770,38030279
21283671,52755050
21283671,47252843
79051930,80500880
79051930,19507013
81318338,6884653
81318338,93123240
72818192,5393700
72818192,94614193
75649330,73922089
75649330,26085804
65025772,8205783
65025772,91802110
38992609,30067031
38992609,69940862
92168033,77400682
92168033,22607211
77449466,58148479
77449466,41859414
48849207,15101028
48849207,84906865
66000199,87303451
66000199,12704442
59115578,26961239
59115578,73046654
76238097,56802175
76238097,43205718
80508525,70517791
80508525,29490102
13786283,2124020
13786283,97883873
60369372,90159697
60369372,9848196
55061537,22635234
55061537,77372659
5050399,24595412
5050399,75412481
80980173,29629486
80980173,70378407
92179999,95717306
92179999,4290587
75975044,54908549
75975044,45099344
46219682,89549823
46219682,10458070
27086794,36665646
27086794,63342247
55257077,22979273
55257077,77028620
92505585,63219413
92505585,36788480
59216385,45088706
59216385,54919187
77008942,14783665
77008942,85224228
52674624,17349248
52674624,82658645
96077629,47227839
96077629,52780054
48120873,88269148
48120873,11738745
43926117,42553099
43926117,57454794
52992272,73640224
52992272,26367669
9059658,96427954
9059658,3579939
50914625,91743800
50914625,8264093
49898476,98061798
49898476,1946095
78228717,76304228
78228717,23703665
9600310,58679686
9600310,41328207
3517556,3589730
3517556,96418163
29009672,72890480
29009672,27117413
43881719,44489808
43881719,55518085
16525802,2681166
16525802,97326727
90649122,10765364
90649122,89242529
7892356,66500463
7892356,33507430
72090335,90209963
72090335,9797930
13281686,36277139
13281686,63730754
80415247,1576324
80415247,98431569
34293511,45686168
34293511,54321725
38706892,36960799
38706892,63047094
23150642,70169929
23150642,29837964
11335329,83013778
11335329,16994115
97064296,6521541
97064296,93486352
27458674,32538739
27458674,67469154
78672827,98329223
78672827,1678670
24392154,43599832
24392154,56408061
91256097,31808986
91256097,68198907
44757597,30015931
44757597,69991962
46303757,56111308
46303757,43896585
29892264,36804083
29892264,63203810
505529,49284872
505529,50723021
52438321,65066946
52438321,34940947
59840093,28944896
59840093,71062997
26341808,73017779
26341808,26990114
51928089,60157846
51928089,39850047
64389337,16314714
64389337,83693179
33885369,32881503
33885369,67126390
96295621,94837673
96295621,5170220
49708595,29688642
49708595,70319251
25393400,6386279
25393400,93621614
48659180,61332886
48659180,38675007
84068051,28548693
84068051,71459200
74729933,83466921
74729933,16540972
10741350,15520768
10741350,84487125
88136898,74465219
88136898,25542674
51564317,49178450
51564317,50829443
64901503,68576574
64901503,31431319
7567705,82964985
7567705,17042908
31706134,13012367
31706134,86995526
69119606,20489097
69119606,79518796
61465093,93271740
61465093,6736153
21063816,14440882
21063816,85567011
18175963,61503247
18175963,38504646
74111025,66412541
74111025,33595352
69173998,87160065
69173998,12847828
47246808,70591519
47246808,29416374
87854259,71062409
87854259,28945484
55882415,31921851
55882415,68086042
96918670,49407156
96918670,50600737
8831163,62788703
8831163,37219190
39115741,64224343
39115741,35783550
81484644,91659347
81484644,8348546
1866185,24929826
1866185,75078067
1744096,21509204
1744096,78498689
87535845,1190385
87535845,98817508
8047486,20837553
8047486,79170340
86800697,86439640
86800697,13568253
92764449,166391
92764449,99841502
1020722,41031039
1020722,58976854
50706821,47010482
50706821,52997411
6439520,86329720
6439520,13678173
12473859,68267238
12473859,31740655
77407983,5062919
77407983,94944974
74565083,99210250
74565083,797643
47629785,70004404
47629785,30003489
36294140,96755175
36294140,3252718
75932143,50093737
75932143,49914156
98244759,58245253
98244759,41762640
32963904,87459283
32963904,12548610
71515913,73916018
71515913,26091875
48972652,22431750
48972652,77576143
34091675,85106387
34091675,14901506
4131292,89033733
4131292,10974160
57224561,15257506
57224561,84750387
52224630,19516586
52224630,80491307
87828741,81903677
87828741,18104216
60772891,16941374
60772891,83066519
35203996,27497530
35203996,72510363
71744731,64128341
71744731,35879552
94596177,54534571
94596177,45473322
3647745,52734838
3647745,47273055
44852702,37028440
44852702,62979453
29241543,4940919
29241543,95066974
94251101,84334905
94251101,15672988
7606869,40182645
7606869,59825248
17278230,85414966
17278230,14592927
90488878,47120384
90488878,52887509
31667394,43911060
31667394,56096833
59795436,52623743
59795436,47384150
92257643,67475273
92257643,32532620
16152190,56740348
16152190,43267545
47214524,77709228
47214524,22298665
24662462,62810879
24662462,37197014
45505377,73429946
45505377,26577947
12680473,59796764
12680473,40211129
25293560,66851874
25293560,33156019
34687074,38194680
34687074,61813213
7079826,92537964
7079826,7469929
67520925,86113626
67520925,13894267
1347416,98103308
1347416,1904585
62043322,61161425
62043322,38846468
89557312,4882337
89557312,95125556
79233649,12397079
79233649,87610814
28378443,86035039
28378443,13972854
70872013,19027942
70872013,80979951
36794851,3232041
36794851,96775852
56089208,6058857
56089208,93949036
50689197,57915050
50689197,42092843
27170293,52968650
27170293,47039243
30347191,26500330
30347191,73507563
24891766,81259469
24891766,18748424
71566680,24517865
71566680,75490028
89603627,65745734
89603627,34262159
67780217,60960675
67780217,39047218
34266630,13559792
34266630,86448101
52776331,93372524
52776331,6635369
83906954,56387613
83906954,43620280
20387462,28599744
20387462,71408149
55306393,49863284
55306393,50144609
7061597,62625737
7061597,37382156
15201217,91935138
15201217,8072755
29276364,19466459
29276364,80541434
43079432,82783575
43079432,17224318
4596194,73622102
4596194,26385791
52586511,73054847
52586511,26953046
82894797,41319119
82894797,58688774
52666659,86689235
52666659,13318658
27713396,13683057
27713396,86324836
1755979,70171478
1755979,29836415
9923863,34199100
9923863,65808793
4590042,11746792
4590042,88261101
54896367,37892348
54896367,62115545
79811174,78995054
79811174,21012839
54579908,77204735
54579908,22803158
5096368,40045231
5096368,59962662
27046488,15726012
27046488,84281881
77486333,97834463
77486333,2173430
64154602,38718524
64154602,61289369
69805823,68682330
69805823,31325563
7157719,56502662
7157719,43505231
12795597,232055
12795597,99775838
48766010,80511177
48766010,19496716
89657189,21043712
89657189,78964181
79059217,42089321
79059217,57918572
85914644,14979031
85914644,85028862
41233139,10866557
41233139,89141336
10458326,28791337
10458326,71216556
78390168,76870315
78390168,23137578
88794607,44331438
88794607,55676455
28508391,28025967
28508391,71981926
47632100,44765264
47632100,55242629
78403827,97086160
78403827,2921733
74147097,51326246
74147097,48681647
40325509,77527082
40325509,22480811
10321426,29634364
10321426,70373529
24258827,80397339
24258827,19610554
69497115,73993631
69497115,26014262
74031921,38654446
74031921,61353447
22727632,40484556
22727632,59523337
49052960,50858465
49052960,49149428
93974322,23739490
93974322,76268403
88541631,97718164
88541631,2289729
69062871,84817777
69062871,15190116
44009647,67414741
44009647,32593152
72150136,71161483
72150136,28846410
25963856,47871968
25963856,52135925
5735562,89347919
5735562,10659974
90294685,17738278
90294685,82269615
91675194,45509685
91675194,54498208
39693455,26391903
39693455,73615990
58966449,42223628
58966449,57784265
5992929,57456351
5992929,42551542
79056203,56681228
79056203,43326665
15095685,43883502
15095685,56124391
5287765,81001975
5287765,19005918
71540733,40406288
71540733,59601605
25388237,71964439
25388237,28043454
864207,74404222
864207,25603671
624204,65206868
624204,34801025
56173168,14757922
56173168,85249971
23135520,32260349
23135520,67747544
27489224,91511356
27489224,8496537
75046786,40572816
75046786,59435077
10457001,73916618
10457001,26091275
52926519,34237668
52926519,65770225
57667035,11641336
57667035,88366557
21954332,42529926
21954332,57477967
20597009,49794485
20597009,50213408
50775094,17158818
50775094,82849075
62999705,53141667
62999705,46866226
32972434,13772402
32972434,86235491
76848339,89594461
76848339,10413432
49509067,85869599
49509067,14138294
82293168,89203020
82293168,10804873
89333154,11153406
89333154,88854487
24755043,13703295
24755043,86304598
58403861,52884485
58403861,47123408
30747200,52452796
30747200,47555097
80928109,91913145
80928109,8094748
76118671,54209951
76118671,45797942
52744826,32752633
52744826,67255260
35201643,60681980
35201643,39325913
79237300,82741028
79237300,17266865
87854662,83241542
87854662,16766351
1378586,48468380
1378586,51539513
769478,3440851
769478,96567042
42514985,31251067
42514985,68756826
33497673,80796315
33497673,19211578
81159875,8635529
81159875,91372364
44591399,95589240
44591399,4418653
52698905,60590698
52698905,39417195
59960609,72180647
59960609,27827246
16442231,88082206
16442231,11925687
79074597,26764865
79074597,73243028
14254752,80777698
14254752,19230195
68164700,44426728
68164700,55581165
57299178,63303199
57299178,36704694
75602140,72907326
75602140,27100567
44469691,94906670
44469691,5101223
71902728,74813768
71902728,25194125
17803007,52615710
17803007,47392183
28616834,89723224
28616834,10284669
24633876,81798615
24633876,18209278
28600430,18519382
28600430,81488511
17512525,28361227
17512525,71646666
21294516,4898353
21294516,95109540
80667672,92529391
80667672,7478502
33311249,50778261
33311249,49229632
16286988,73453706
16286988,26554187
21026954,82884496
21026954,17123397
2817562,72666759
2817562,27341134
25373790,4479238
25373790,95528655
50630650,49667783
50630650,50340110
91206729,60250241
91206729,39757652
40652071,78974582
40652071,21033311
79892141,81237444
79892141,18770449
64351226,16473353
64351226,83534540
10506233,69880348
10506233,30127545
83419205,93566319
83419205,6441574
33371986,82868750
33371986,17139143
53280371,68079723
53280371,31928170
94457394,48876899
94457394,51130994
93485174,30997132
93485174,69010761
31684936,15987829
31684936,84020064
34421424,89608283
34421424,10399610
43186152,23344016
43186152,76663877
22761563,73143354
22761563,26864539
66831020,73010971
66831020,26996922
79916653,75565963
79916653,24441930
15241441,9583096
15241441,90424797
52749554,26212353
52749554,73795540
66047318,92464025
66047318,7543868
37718612,76078326
37718612,23929567
16174100,54957625
16174100,45050268
73451035,31330160
73451035,68677733
324515,665430
324515,99342463
79705266,89327426
79705266,10680467
13488881,92793180
13488881,7214713
86609273,36463609
86609273,63544284
20444621,60395884
20444621,39612009
95772182,34470176
95772182,65537717
28071482,38314970
28071482,61692923
15312771,4505287
15312771,95502606
75287610,33902783
75287610,66105110
64056575,61709876
64056575,38298017
45997851,38565161
45997851,61442732
84241443,42576969
84241443,57430924
44407098,88529755
44407098,11478138
64377325,82906538
64377325,17101355
55984687,81950593
55984687,18057300
3555060,18149385
3555060,81858508
8408302,51436065
8408302,48571828
71299917,20112926
71299917,79894967
64925864,17313601
64925864,82694292
43392594,39694253
43392594,60313640
61511885,1239532
61511885,98768361
65915584,57215417
65915584,42792476
15648298,84508933
15648298,15498960
84833145,34953781
84833145,65054112
85663044,57281740
85663044,42726153
2266560,76668903
2266560,23338990
35389788,583705
35389788,99424188
2504026,20805072
2504026,79202821
28860749,87051534
28860749,12956359
18828514,39578567
18828514,60429326
97186498,47486220
97186498,52521673
47922193,40184195
47922193,59823698
44139980,27691018
44139980,72316875
92420673,11901125
92420673,88106768
72039887,87506583
72039887,12501310
53119517,69932423
53119517,30075470
78155975,33318603
78155975,66689290
85658891,89736579
85658891,10271314
80097105,79624654
80097105,20383239
81928516,13383641
81928516,86624252
66972566,7357537
66972566,92650356
48497115,82427593
48497115,17580300
3556774,30777933
3556774,69229960
56564375,43922394
56564375,56085499
2107536,39309210
2107536,60698683
97221320,72835658
97221320,27172235
50987552,92986499
50987552,7021394
8933854,67507495
8933854,32500398
29990206,7114527
29990206,92893366
78063175,86489890
78063175,13518003
80463281,42439655
80463281,57568238
11085810,73024054
11085810,26983839
68862981,799229
68862981,99208664
57097851,34530764
57097851,65477129
3379292,97165729
3379292,2842164
2012452,90231046
2012452,9776847
41716390,44344482
41716390,55663411
61037845,33596295
61037845,66411598
34900795,99013971
34900795,993922
13881980,27751141
13881980,72256752
87188065,42857464
87188065,57150429
72435438,69298867
72435438,30709026
86660367,68465419
86660367,31542474
19091597,44750458
19091597,55257435
91705144,86264136
91705144,13743757
40780248,4107210
40780248,95900683
23910190,36066772
23910190,63941121
79709991,11693938
79709991,88313955
9471453,90039015
9471453,9968878
68774830,9958435
68774830,90049458
25673997,57744221
25673997,42263672
98310271,65344279
98310271,34663614
69210224,33969871
69210224,66038022
85255952,31097423
85255952,68910470
21188713,53333655
21188713,46674238
19267753,7618849
19267753,92389044
77502021,51444614
77502021,48563279
69581889,81990751
69581889,18017142
80522876,92935583
80522876,7072310
87342017,41553455
87342017,58454438
29225527,1034756
29225527,98973137
9949309,87692312
9949309,12315581
37056061,15912988
37056061,84094905
48680552,33452494
48680552,66555399
31884675,95173060
31884675,4834833
94468112,9808259
94468112,90199634
87994448,32598801
87994448,67409092
56110206,23245262
56110206,76762631
89462386,10981988
89462386,89025905
47210926,5908714
47210926,94099179
5771610,97310667
5771610,2697226
6360349,42126688
6360349,57881205
29579594,58482430
29579594,41525463
8016519,11914595
8016519,88093298
94867227,5771403
94867227,94236490
92401663,99261843
92401663,746050
82661474,26151105
82661474,73856788
58377544,76163634
58377544,23844259
29854249,58810751
29854249,41197142
86140609,60472682
86140609,39535211
14677991,61162281
14677991,38845612
79325293,66999007
79325293,33008886
66093858,55548138
66093858,44459755
47828861,4241529
47828861,95766364
19035405,99531487
19035405,476406
62728472,29658348
62728472,70349545
23378793,39336563
23378793,60671330
46369667,68135003
46369667,31872890
6542286,40458272
6542286,59549621
71126040,78798199
71126040,21209694
66571346,97719996
66571346,2287897
23712734,4807412
23712734,95200481
98402792,13633246
98402792,86374647
32937662,3848137
32937662,96159756
48311539,37729873
48311539,62278020
20729381,1047170
20729381,98960723
83117022,24626415
83117022,75381478
12725322,37138289
12725322,62869604
65755386,94567153
65755386,5440740
87672496,34851741
87672496,65156152
4555809,28288957
4555809,71718936
24660895,75778113
24660895,24229780
85350937,86960377
85350937,13047516
27490870,59045532
27490870,40962361
82350642,6235833
82350642,93772060
93883644,65315632
93883644,34692261
10026237,30303956
10026237,69703937
7731792,34292757
7731792,65715136
52435876,55220002
52435876,44787891
1731295,46246333
1731295,53761560
43848739,88070514
43848739,11937379
14532392,5054934
14532392,94952959
69452907,65429813
69452907,34578080
59867354,83199595
59867354,16808298
92163201,56617324
92163201,43390569
95118241,97513354
95118241,2494539
32522709,7006663
32522709,93001230
13167419,67040318
13167419,32967575
23078788,25843037
23078788,74164856
57869530,6604933
57869530,93402960
25702872,72864780
25702872,27143113
38179623,94400723
38179623,5607170
28127219,34731324
28127219,65276569
36491233,71787958
36491233,28219935
44286568,90974180
44286568,9033713
96515188,14378144
96515188,85629749
62111008,60230501
62111008,39777392
24204489,98029244
24204489,1978649
89566892,67733660
89566892,32274233
18633208,32869784
18633208,67138109
72110550,20291416
72110550,79716477
48478078,25923087
48478078,74084806
17566342,41668402
17566342,58339491
13593999,77567828
13593999,22440065
48585327,61198378
48585327,38809515
94211106,41270541
94211106,58737352
67182765,77245637
67182765,22762256
81482009,94212160
81482009,5795733
14677243,82314717
14677243,17693176
73897026,24499507
73897026,75508386
12314359,42932765
12314359,57075128
8085784,77316172
8085784,22691721
54367969,32621533
54367969,67386360
59050527,30584111
59050527,69423782
44451935,1730278
44451935,98277615
20034336,77756088
20034336,22251805
18481533,18021962
18481533,81985931
26055296,45592216
26055296,54415677
21748655,90897962
21748655,9109931
36547346,17251970
36547346,82755923
16104023,86963979
16104023,13043914
10264783,65012307
10264783,34995586
10624553,25235045
10624553,74772848
72505750,81563711
72505750,18444182
94351588,46241146
94351588,53766747
88496162,67299779
88496162,32708114
27446043,96735924
27446043,3271969
37595170,2118754
37595170,97889139
19830794,29783315
19830794,70224578
39457262,10932411
39457262,89075482
36112896,99250799
36112896,757094
81342317,96668002
81342317,3339891
72279257,92639382
72279257,7368511
99080621,7616654
99080621,92391239
24524148,80068153
24524148,19939740
28535841,33775666
28535841,66232227
76472951,51355308
76472951,48652585
81566311,75667259
81566311,24340634
80651075,27645444
80651075,72362449
91327468,16570975
91327468,83436918
49948789,12753147
49948789,87254746
68136503,70774991
68136503,29232902
54309096,44212511
54309096,55795382
79257098,24460077
79257098,75547816
48409157,45409676
48409157,54598217
11837425,22890812
11837425,77117081
34090196,42334014
34090196,57673879
9134843,67365027
9134843,32642866
67931561,24028896
67931561,75978997
96719377,25181964
96719377,74825929
61500658,81394236
61500658,18613657
7010724,39305277
7010724,60702616
83060613,25201374
83060613,74806519
27479179,76468971
27479179,23538922
79649205,74042141
79649205,25965752
12580790,18190852
12580790,81817041
69174103,71752401
69174103,28255492
28854420,96510462
28854420,3497431
18145115,58711205
18145115,41296688
25648450,78795013
25648450,21212880
23650586,35407374
23650586,64600519
89488241,81037510
89488241,18970383
26567431,77228138
26567431,22779755
77185513,62491264
77185513,37516629
96921858,57065422
96921858,42942471
78811688,14455964
78811688,85551929
47918504,60759113
47918504,39248780
94511183,63308840
94511183,36699053
6131306,12961201
6131306,87046692
73265356,3683178
73265356,96324715
23151926,71191697
23151926,28816196
53669650,20124133
53669650,79883760
85387620,89244304
85387620,10763589
98046987,34535017
98046987,65472876
47939237,53103659
47939237,46904234
63872995,37727557
63872995,62280336
40721725,87111514
40721725,12896379
73849166,99249733
73849166,758160
81660085,52463964
81660085,47543929
67016959,5148116
67016959,94859777
2813508,77921644
2813508,22086249
1153957,95299159
1153957,4708734
87735737,10164047
87735737,89843846
65503223,48718215
65503223,51289678
11682017,24332327
11682017,75675566
88472617,38652550
88472617,61355343
63431826,21332866
63431826,78675027
84119823,37973474
84119823,62034419
22112194,70750453
22112194,29257440
7519479,65477181
7519479,34530712
51164126,55616995
51164126,44390898
26904236,59898968
26904236,40108925
23571331,74344038
23571331,25663855
26090848,34451100
26090848,65556793
74286966,62642208
74286966,37365685
46365962,99783509
46365962,224384
35845620,50118098
35845620,49889795
26965280,89885398
26965280,10122495
79258681,74600856
79258681,25407037
64648776,19943198
64648776,80064695
75530704,2760061
75530704,97247832
44750278,86390610
44750278,13617283
20663419,82205140
20663419,17802753
49409119,14575931
49409119,85431962
84390013,55850708
84390013,44157185
20642520,55183601
20642520,44824292
34748149,6907800
34748149,93100093
4628249,22190307
4628249,77817586
91092935,42573326
91092935,57434567
90631182,45015431
90631182,54992462
83574601,95540608
83574601,4467285
23286837,3481208
23286837,96526685
80883647,60723715
80883647,39284178
64494300,44777334
64494300,55230559
99837720,6126992
99837720,93880901
69329977,96339396
69329977,3668497
92251863,81619181
92251863,18388712
43249011,34902438
43249011,65105455
69394904,67011028
69394904,32996865
63926959,33123133
63926959,66884760
23138551,75942455
23138551,24065438
23738441,20917841
23738441,79090052
41119836,13128965
41119836,86878928
48479436,9029442
48479436,90978451
31001818,71384019
31001818,28623874
5062655,31389788
5062655,68618105
69871833,47713118
69871833,52294775
42713451,62274876
42713451,37733017
67332954,83564907
67332954,16442986
97474798,1003990
97474798,99003903
48954471,66735105
48954471,33272788
59461328,10131115
59461328,89876778
72636597,74092822
72636597,25915071
54491727,22415967
54491727,77591926
65569551,18487477
65569551,81520416
67841038,81730151
67841038,18277742
79313138,7609275
79313138,92398618
52031260,38361181
52031260,61646712
57658707,15254064
57658707,84753829
81568611,93982948
81568611,6024945
99236736,18430487
99236736,81577406
16372457,85670374
16372457,14337519
43354698,22691360
43354698,77316533
94059955,31820508
94059955,68187385
57511504,1683770
57511504,98324123
26950688,50824515
26950688,49183378
13250171,47636501
13250171,52371392
86579990,84964115
86579990,15043778
99772003,5219062
99772003,94788831
84270273,73296628
84270273,26711265
58047398,87426091
58047398,12581802
36986077,17253967
36986077,82753926
94430275,15083913
94430275,84923980
82326255,21977404
82326255,78030489
41342631,67017252
41342631,32990641
52771390,61803983
52771390,38203910
44185140,61782817
44185140,38225076
21959556,2191916
21959556,97815977
91514631,70772154
91514631,29235739
85248180,83878417
85248180,16129476
57142979,55014877
57142979,44993016
71881740,80974322
71881740,19033571
24802944,80555347
24802944,19452546
4385451,75895507
4385451,24112386
69441414,41182928
69441414,58824965
40123669,42986338
40123669,57021555
36624126,44882615
36624126,55125278
11246976,2961167
11246976,97046726
60396755,87830011
60396755,12177882
52227327,8357285
52227327,91650608
28792998,66248870
28792998,33759023
60794813,95131078
60794813,4876815
93357670,77791624
93357670,22216269
51940850,33363114
51940850,66644779
68858934,86365093
68858934,13642800
95587971,40829048
95587971,59178845
51258623,68359164
51258623,31648729
49139890,17535274
49139890,82472619
53115940,58636007
53115940,41371886
92414228,56223912
92414228,43783981
6421138,84758083
6421138,15249810
66595803,71532138
66595803,28475755
18107612,2569778
18107612,97438115
30832918,31004862
30832918,69003031
66472672,19752407
66472672,80255486
42547426,25355651
42547426,74652242
6613468,21633434
6613468,78374459
3086721,56079581
3086721,43928312
42976716,4856379
42976716,95151514
62538321,37621566
62538321,62386327
91714392,17202981
91714392,82804912
48588176,46683743
48588176,53324150
26413736,72668677
26413736,27339216
45067579,90341582
45067579,9666311
90493184,85681083
90493184,14326810
45267597,7863379
45267597,92144514
88918771,515483
88918771,99492410
4694477,57391131
4694477,42616762
20883165,78081837
20883165,21926056
21934934,27079026
21934934,72928867
10520707,16270542
10520707,83737351
60465537,51454875
60465537,48553018
87328316,55791857
87328316,44216036
89816114,5497579
89816114,94510314
81728599,46194479
81728599,53813414
58737609,756401
58737609,99251492
18001393,5593039
18001393,94414854
93006201,97688410
93006201,2319483
82111763,82835773
82111763,17172120
70612197,77000990
70612197,23006903
252972,84766076
252972,15241817
18053778,7848706
18053778,92159187
52408696,648520
52408696,99359373
27960144,69403185
27960144,30604708
16273627,51391562
16273627,48616331
25042341,8899072
25042341,91108821
6274195,41280489
6274195,58727404
84991078,7618530
84991078,92389363
99500391,44545532
99500391,55462361
63940558,86769438
63940558,13238455
9201777,96481768
9201777,3526125
36427293,49690863
36427293,50317030
16621347,92702244
16621347,7305649
66680198,40118019
66680198,59889874
87010787,66221037
87010787,33786856
64409888,88175594
64409888,11832299
83435345,57285046
83435345,42722847
95113755,2840385
95113755,97167508
29262058,33235033
29262058,66772860
86107829,764030
86107829,99243863
1303785,10410460
1303785,89597433
52270431,56886941
52270431,43120952
578667,37388743
578667,62619150
8775455,3247924
8775455,96759969
79233388,62074221
79233388,37933672
17698457,99729800
17698457,278093
72444057,20417244
72444057,79590649
6611649,89067632
6611649,10940261
6976827,92179643
6976827,7828250
33061096,69466134
33061096,30541759
34899400,54392758
34899400,45615135
59478973,3963547
59478973,96044346
98739353,7367163
98739353,92640730
75151669,95774646
75151669,4233247
86731904,71515463
86731904,28492430
90739887,9977467
90739887,90030426
71996271,16546277
71996271,83461616
31865136,13415799
31865136,86592094
32615735,7416180
32615735,92591713
76671484,82852312
76671484,17155581
15923186,84366459
15923186,15641434
67341555,22863645
67341555,77144248
89242209,9590346
89242209,90417547
58275042,5597600
58275042,94410293
87305934,26055183
87305934,73952710
43691241,8931421
43691241,91076472
16651824,14615709
16651824,85392184
98021175,29601455
98021175,70406438
34571320,30717818
34571320,69290075
59498007,36270629
59498007,63737264
33356439,2471356
33356439,97536537
94287161,13299729
94287161,86708164
21210796,95784783
21210796,4223110
9289744,30074037
9289744,69933856
28052018,49674814
28052018,50333079
33266471,69969627
33266471,30038266
71752226,47732938
71752226,52274955
77052789,7779578
77052789,92228315
14751194,92624627
