x,y,Ordre
26482312,5479006,87255846
26482312,81769041,87255846
71077846,23599804,87255846
71077846,63648243,87255846
19190119,27293190,87255846
19190119,59954857,87255846
49886079,17254592,87255846
49886079,69993455,87255846
81185021,18896111,87255846
81185021,68351936,87255846
58977006,43808228,87255846
58977006,43439819,87255846
1657193,83426625,87255846
1657193,3821422,87255846
86330429,38907840,87255846
86330429,48340207,87255846
3380318,30939875,87255846
3380318,56308172,87255846
85776637,33317795,87255846
85776637,53930252,87255846
84690265,86373106,87255846
84690265,874941,87255846
72748013,541954,87255846
72748013,86706093,87255846
602921,72832345,87255846
602921,14415702,87255846
63044034,63417095,87255846
63044034,23830952,87255846
52096865,55050764,87255846
52096865,32197283,87255846
48278384,26202049,87255846
48278384,61045998,87255846
26322153,20146350,87255846
26322153,67101697,87255846
16569700,9061709,87255846
16569700,78186338,87255846
47343105,83176527,87255846
47343105,4071520,87255846
67628862,74738725,87255846
67628862,12509322,87255846
2163177,75806399,87255846
2163177,11441648,87255846
74032713,45659652,87255846
74032713,41588395,87255846
10797128,2078024,87255846
10797128,85170023,87255846
45516428,86687191,87255846
45516428,560856,87255846
20016684,7691451,87255846
20016684,79556596,87255846
29177487,43401938,87255846
29177487,43846109,87255846
82235314,27394387,87255846
82235314,59853660,87255846
5077505,36135191,87255846
5077505,51112856,87255846
81847110,8647584,87255846
81847110,78600463,87255846
60304154,66145259,87255846
60304154,21102788,87255846
84790587,3332305,87255846
84790587,83915742,87255846
16872958,9451161,87255846
16872958,77796886,87255846
37187143,13994046,87255846
37187143,73254001,87255846
55223460,69573364,87255846
55223460,17674683,87255846
2872761,33049232,87255846
2872761,54198815,87255846
2663640,73868821,87255846
2663640,13379226,87255846
40830247,81402594,87255846
40830247,5845453,87255846
69634825,37313314,87255846
69634825,49934733,87255846
39142360,29399708,87255846
39142360,57848339,87255846
37784723,17067389,87255846
37784723,70180658,87255846
9740826,40132492,87255846
9740826,47115555,87255846
50481816,49231447,87255846
50481816,38016600,87255846
73185501,72220658,87255846
73185501,15027389,87255846
78123940,30522818,87255846
78123940,56725229,87255846
56210480,38522295,87255846
56210480,48725752,87255846
21082744,79831920,87255846
21082744,7416127,87255846
10206420,50685666,87255846
10206420,36562381,87255846
3587577,37154508,87255846
3587577,50093539,87255846
48582851,70058966,87255846
48582851,17189081,87255846
66462316,75485185,87255846
66462316,11762862,87255846
20545980,22988077,87255846
20545980,64259970,87255846
65564585,16803688,87255846
65564585,70444359,87255846
3419757,5618819,87255846
3419757,81629228,87255846
9377633,20006443,87255846
9377633,67241604,87255846
43980648,15876062,87255846
43980648,71371985,87255846
77419825,85540987,87255846
77419825,1707060,87255846
6094737,17987524,87255846
6094737,69260523,87255846
31181776,50260282,87255846
31181776,36987765,87255846
71773014,49043751,87255846
71773014,38204296,87255846
12207694,73197954,87255846
12207694,14050093,87255846
17733739,59107455,87255846
17733739,28140592,87255846
77685458,49155184,87255846
77685458,38092863,87255846
35018858,14045603,87255846
35018858,73202444,87255846
77170770,52069707,87255846
77170770,35178340,87255846
4658293,66315162,87255846
4658293,20932885,87255846
64982069,26616062,87255846
64982069,60631985,87255846
3415707,76269733,87255846
3415707,10978314,87255846
13540540,84985212,87255846
13540540,2262835,87255846
57962531,28950914,87255846
57962531,58297133,87255846
31246018,41755738,87255846
31246018,45492309,87255846
20357279,52634250,87255846
20357279,34613797,87255846
76560336,9213471,87255846
76560336,78034576,87255846
25289153,8834837,87255846
25289153,78413210,87255846
9627920,73947531,87255846
9627920,13300516,87255846
73030282,7639018,87255846
73030282,79609029,87255846
59129599,73255245,87255846
59129599,13992802,87255846
33860109,63227522,87255846
33860109,24020525,87255846
18607925,54847469,87255846
18607925,32400578,87255846
59631756,422851,87255846
59631756,86825196,87255846
53178668,32513026,87255846
53178668,54735021,87255846
18893755,59945018,87255846
18893755,27303029,87255846
50157035,61654575,87255846
50157035,25593472,87255846
74000058,85600076,87255846
74000058,1647971,87255846
33729360,40678153,87255846
33729360,46569894,87255846
8646582,24506004,87255846
8646582,62742043,87255846
41531379,82782169,87255846
41531379,4465878,87255846
48936287,61951464,87255846
48936287,25296583,87255846
11281262,26698612,87255846
11281262,60549435,87255846
54148493,43828451,87255846
54148493,43419596,87255846
21885787,6452517,87255846
21885787,80795530,87255846
59850462,82501695,87255846
59850462,4746352,87255846
71263044,64061560,87255846
71263044,23186487,87255846
80685290,82998334,87255846
80685290,4249713,87255846
53011359,12158873,87255846
53011359,75089174,87255846
67290811,66502950,87255846
67290811,20745097,87255846
9601907,65833689,87255846
9601907,21414358,87255846
85867968,33779560,87255846
85867968,53468487,87255846
46795394,58755674,87255846
46795394,28492373,87255846
77169158,70137836,87255846
77169158,17110211,87255846
12640977,14221121,87255846
12640977,73026926,87255846
64603905,16118826,87255846
64603905,71129221,87255846
25331665,66009136,87255846
25331665,21238911,87255846
21748609,57463889,87255846
21748609,29784158,87255846
75736477,80660553,87255846
75736477,6587494,87255846
70634211,32895488,87255846
70634211,54352559,87255846
47425159,58836128,87255846
47425159,28411919,87255846
76761790,67736308,87255846
76761790,19511739,87255846
39984159,46087235,87255846
39984159,41160812,87255846
9995847,56979918,87255846
9995847,30268129,87255846
42347208,86449094,87255846
42347208,798953,87255846
59251725,58414438,87255846
59251725,28833609,87255846
60633585,24762215,87255846
60633585,62485832,87255846
72681836,4521625,87255846
72681836,82726422,87255846
27189052,81270103,87255846
27189052,5977944,87255846
5298711,37800830,87255846
5298711,49447217,87255846
12438626,54094340,87255846
12438626,33153707,87255846
41444211,72371626,87255846
41444211,14876421,87255846
80094565,76785278,87255846
80094565,10462769,87255846
48251625,22799849,87255846
48251625,64448198,87255846
52087736,47706216,87255846
52087736,39541831,87255846
61938712,57493329,87255846
61938712,29754718,87255846
54007644,6651880,87255846
54007644,80596167,87255846
21051564,28157660,87255846
21051564,59090387,87255846
15798181,60655668,87255846
15798181,26592379,87255846
57852625,75888130,87255846
57852625,11359917,87255846
18799071,62770369,87255846
18799071,24477678,87255846
68128717,53394847,87255846
68128717,33853200,87255846
63819141,35094119,87255846
63819141,52153928,87255846
35540944,32350662,87255846
35540944,54897385,87255846
66318770,60092158,87255846
66318770,27155889,87255846
35155320,30556110,87255846
35155320,56691937,87255846
5392831,25678177,87255846
5392831,61569870,87255846
11494495,86127775,87255846
11494495,1120272,87255846
993508,61026607,87255846
993508,26221440,87255846
86783181,18319671,87255846
86783181,68928376,87255846
68845928,17616072,87255846
68845928,69631975,87255846
80592102,63026202,87255846
80592102,24221845,87255846
31197347,47584683,87255846
31197347,39663364,87255846
68236799,80512255,87255846
68236799,6735792,87255846
33833764,47965173,87255846
33833764,39282874,87255846
8481114,56191202,87255846
8481114,31056845,87255846
73923417,22246338,87255846
73923417,65001709,87255846
49778836,13112615,87255846
49778836,74135432,87255846
83030491,59410812,87255846
83030491,27837235,87255846
65235975,35188433,87255846
65235975,52059614,87255846
29010211,77318006,87255846
29010211,9930041,87255846
8902701,69348677,87255846
8902701,17899370,87255846
4854856,36574919,87255846
4854856,50673128,87255846
11333230,67063069,87255846
11333230,20184978,87255846
25840113,42420611,87255846
25840113,44827436,87255846
4579436,26469058,87255846
4579436,60778989,87255846
64303533,34442548,87255846
64303533,52805499,87255846
69021534,49637715,87255846
69021534,37610332,87255846
37973654,25727419,87255846
37973654,61520628,87255846
11317294,60638857,87255846
11317294,26609190,87255846
67808087,43466451,87255846
67808087,43781596,87255846
16994774,41916126,87255846
16994774,45331921,87255846
83220633,6589404,87255846
83220633,80658643,87255846
62078547,13249226,87255846
62078547,73998821,87255846
64145989,75130048,87255846
64145989,12117999,87255846
70348178,14910596,87255846
70348178,72337451,87255846
82664772,84589504,87255846
82664772,2658543,87255846
41191240,61101297,87255846
41191240,26146750,87255846
59507707,58411046,87255846
59507707,28837001,87255846
40891351,29685573,87255846
40891351,57562474,87255846
2051599,50246146,87255846
2051599,37001901,87255846
16970867,84643874,87255846
16970867,2604173,87255846
12907218,59562590,87255846
12907218,27685457,87255846
80306742,69044806,87255846
80306742,18203241,87255846
60625598,2404245,87255846
60625598,84843802,87255846
34284888,1443021,87255846
34284888,85805026,87255846
87020424,56805669,87255846
87020424,30442378,87255846
8568190,39917745,87255846
8568190,47330302,87255846
1393756,17872845,87255846
1393756,69375202,87255846
52034677,8274986,87255846
52034677,78973061,87255846
10899391,61113008,87255846
10899391,26135039,87255846
33363159,79589169,87255846
33363159,7658878,87255846
78393883,46583421,87255846
78393883,40664626,87255846
69766893,3310435,87255846
69766893,83937612,87255846
86806872,41838327,87255846
86806872,45409720,87255846
18291136,39628503,87255846
18291136,47619544,87255846
30018406,69863838,87255846
30018406,17384209,87255846
66706165,32255101,87255846
66706165,54992946,87255846
75212653,80675390,87255846
75212653,6572657,87255846
62467476,39748075,87255846
62467476,47499972,87255846
5809113,48353842,87255846
5809113,38894205,87255846
21811287,31637768,87255846
21811287,55610279,87255846
41294525,76960320,87255846
41294525,10287727,87255846
82401885,12927013,87255846
82401885,74321034,87255846
41937346,30301286,87255846
41937346,56946761,87255846
68530413,27496867,87255846
68530413,59751180,87255846
21044678,49499477,87255846
21044678,37748570,87255846
8251609,6667724,87255846
8251609,80580323,87255846
74628771,36344171,87255846
74628771,50903876,87255846
85893099,20803446,87255846
85893099,66444601,87255846
48768502,48807010,87255846
48768502,38441037,87255846
23381587,85044455,87255846
23381587,2203592,87255846
59653223,66644813,87255846
59653223,20603234,87255846
24504849,5838553,87255846
24504849,81409494,87255846
67976476,81794147,87255846
67976476,5453900,87255846
48624399,22685398,87255846
48624399,64562649,87255846
38747727,86709385,87255846
38747727,538662,87255846
65086216,71828925,87255846
65086216,15419122,87255846
46945663,49535744,87255846
46945663,37712303,87255846
11865066,53356972,87255846
11865066,33891075,87255846
32074011,55039454,87255846
32074011,32208593,87255846
22558188,28315932,87255846
22558188,58932115,87255846
34125866,60905014,87255846
34125866,26343033,87255846
37490065,71063120,87255846
37490065,16184927,87255846
15460796,28401701,87255846
15460796,58846346,87255846
13094084,2776161,87255846
13094084,84471886,87255846
73116855,1878387,87255846
73116855,85369660,87255846
3656196,43357997,87255846
3656196,43890050,87255846
17810507,39200931,87255846
17810507,48047116,87255846
47762322,30403093,87255846
47762322,56844954,87255846
31038354,27250578,87255846
31038354,59997469,87255846
17372878,63539994,87255846
17372878,23708053,87255846
50526225,39465215,87255846
50526225,47782832,87255846
61831283,68309291,87255846
61831283,18938756,87255846
50908913,72446414,87255846
50908913,14801633,87255846
12542182,25299529,87255846
12542182,61948518,87255846
74140591,23417490,87255846
74140591,63830557,87255846
57412350,52830654,87255846
57412350,34417393,87255846
64740051,345408,87255846
64740051,86902639,87255846
24619877,83242333,87255846
24619877,4005714,87255846
2782580,11809294,87255846
2782580,75438753,87255846
42377647,43338216,87255846
42377647,43909831,87255846
73619426,25735971,87255846
73619426,61512076,87255846
37122935,57534299,87255846
37122935,29713748,87255846
20311664,3878505,87255846
20311664,83369542,87255846
11873362,40861324,87255846
11873362,46386723,87255846
2629043,65185239,87255846
2629043,22062808,87255846
48873589,39740370,87255846
48873589,47507677,87255846
83368376,81272025,87255846
83368376,5976022,87255846
65178722,16292304,87255846
65178722,70955743,87255846
54097561,49483577,87255846
54097561,37764470,87255846
13097784,62993299,87255846
13097784,24254748,87255846
22208506,77030839,87255846
22208506,10217208,87255846
68299233,64861566,87255846
68299233,22386481,87255846
84964878,37835564,87255846
84964878,49412483,87255846
87049541,26790925,87255846
87049541,60457122,87255846
75017550,40222750,87255846
75017550,47025297,87255846
74046477,8875210,87255846
74046477,78372837,87255846
81868284,80677049,87255846
81868284,6570998,87255846
40247817,68507341,87255846
40247817,18740706,87255846
51248844,59086836,87255846
51248844,28161211,87255846
2916536,44919918,87255846
2916536,42328129,87255846
77112553,79534054,87255846
77112553,7713993,87255846
76146600,45455298,87255846
76146600,41792749,87255846
76422558,38591415,87255846
76422558,48656632,87255846
6284257,32497974,87255846
6284257,54750073,87255846
34144205,61617389,87255846
34144205,25630658,87255846
35492151,32078979,87255846
35492151,55169068,87255846
21086533,18912966,87255846
21086533,68335081,87255846
46540960,18324804,87255846
46540960,68923243,87255846
29481257,59546876,87255846
29481257,27701171,87255846
52833897,26118193,87255846
52833897,61129854,87255846
10550496,62392879,87255846
10550496,24855168,87255846
16156889,55162202,87255846
16156889,32085845,87255846
86360525,42036049,87255846
86360525,45211998,87255846
39699237,24180619,87255846
39699237,63067428,87255846
49153016,45368876,87255846
49153016,41879171,87255846
43316920,44823670,87255846
43316920,42424377,87255846
2330016,69497819,87255846
2330016,17750228,87255846
85977749,56817507,87255846
85977749,30430540,87255846
50703258,15250756,87255846
50703258,71997291,87255846
51499930,17142450,87255846
51499930,70105597,87255846
74369068,60843339,87255846
74369068,26404708,87255846
23646608,9195012,87255846
23646608,78053035,87255846
30880712,85770940,87255846
30880712,1477107,87255846
59482271,27230791,87255846
59482271,60017256,87255846
30303422,48840035,87255846
30303422,38408012,87255846
82210031,25085932,87255846
82210031,62162115,87255846
20199622,46775007,87255846
20199622,40473040,87255846
46298126,85123741,87255846
46298126,2124306,87255846
85544718,79785495,87255846
85544718,7462552,87255846
28285365,5442276,87255846
28285365,81805771,87255846
50362257,71744106,87255846
50362257,15503941,87255846
83622390,52369079,87255846
83622390,34878968,87255846
1918001,42862688,87255846
1918001,44385359,87255846
73390333,25949552,87255846
73390333,61298495,87255846
48155254,51602007,87255846
48155254,35646040,87255846
59735080,28286242,87255846
59735080,58961805,87255846
60056485,73172297,87255846
60056485,14075750,87255846
8827074,36089231,87255846
8827074,51158816,87255846
36559910,81343277,87255846
36559910,5904770,87255846
33395598,10243698,87255846
33395598,77004349,87255846
54613174,52565300,87255846
54613174,34682747,87255846
16115277,74398790,87255846
16115277,12849257,87255846
41090227,49586695,87255846
41090227,37661352,87255846
55573318,669513,87255846
55573318,86578534,87255846
62114757,34700382,87255846
62114757,52547665,87255846
21382588,51048649,87255846
21382588,36199398,87255846
53146633,73977384,87255846
53146633,13270663,87255846
53125301,61759462,87255846
53125301,25488585,87255846
10130803,55015043,87255846
10130803,32233004,87255846
7202056,44225210,87255846
7202056,43022837,87255846
57427641,16571296,87255846
57427641,70676751,87255846
23430899,9373149,87255846
23430899,77874898,87255846
8177312,9925475,87255846
8177312,77322572,87255846
81994106,63682408,87255846
81994106,23565639,87255846
67393775,39927033,87255846
67393775,47321014,87255846
41357915,54903949,87255846
41357915,32344098,87255846
50834568,57829255,87255846
50834568,29418792,87255846
80742789,37108478,87255846
80742789,50139569,87255846
28921551,83502158,87255846
28921551,3745889,87255846
23797516,81557160,87255846
23797516,5690887,87255846
85412157,62819425,87255846
85412157,24428622,87255846
37123578,17709846,87255846
37123578,69538201,87255846
28926962,6009856,87255846
28926962,81238191,87255846
12771936,82237291,87255846
12771936,5010756,87255846
45393933,68647916,87255846
45393933,18600131,87255846
17386224,14550051,87255846
17386224,72697996,87255846
62328949,20513809,87255846
62328949,66734238,87255846
62648192,13527773,87255846
62648192,73720274,87255846
56285924,31876061,87255846
56285924,55371986,87255846
4655987,20609802,87255846
4655987,66638245,87255846
49615880,76673730,87255846
49615880,10574317,87255846
64885845,52690286,87255846
64885845,34557761,87255846
66822813,18391472,87255846
66822813,68856575,87255846
39975829,35285774,87255846
39975829,51962273,87255846
12834205,34990103,87255846
12834205,52257944,87255846
21256204,87159539,87255846
21256204,88508,87255846
80221613,60476148,87255846
80221613,26771899,87255846
5591348,75953033,87255846
5591348,11295014,87255846
77202474,11529712,87255846
77202474,75718335,87255846
22823870,80688034,87255846
22823870,6560013,87255846
3614204,76925683,87255846
3614204,10322364,87255846
83086145,55050613,87255846
83086145,32197434,87255846
66652200,70240971,87255846
66652200,17007076,87255846
46445044,71653090,87255846
46445044,15594957,87255846
55814434,14533465,87255846
55814434,72714582,87255846
25751349,35158204,87255846
25751349,52089843,87255846
47220480,33270925,87255846
47220480,53977122,87255846
45242100,13661566,87255846
45242100,73586481,87255846
46056608,33869002,87255846
46056608,53379045,87255846
70613336,32788240,87255846
70613336,54459807,87255846
22339071,57559493,87255846
22339071,29688554,87255846
70036394,45465021,87255846
70036394,41783026,87255846
63157915,80580566,87255846
63157915,6667481,87255846
41545012,17740735,87255846
41545012,69507312,87255846
54854887,11514208,87255846
54854887,75733839,87255846
33085034,39052999,87255846
33085034,48195048,87255846
86100358,79494829,87255846
86100358,7753218,87255846
25819040,68569051,87255846
25819040,18678996,87255846
79905887,23696558,87255846
79905887,63551489,87255846
56987535,43627294,87255846
56987535,43620753,87255846
14817185,86669320,87255846
14817185,578727,87255846
32991364,19985384,87255846
32991364,67262663,87255846
45428575,60224583,87255846
45428575,27023464,87255846
47595003,39027111,87255846
47595003,48220936,87255846
60181264,73009054,87255846
60181264,14238993,87255846
80998567,53086237,87255846
80998567,34161810,87255846
8030038,43542145,87255846
8030038,43705902,87255846
53685622,81463394,87255846
53685622,5784653,87255846
20159430,53721879,87255846
20159430,33526168,87255846
76545030,20348460,87255846
76545030,66899587,87255846
58818310,14514050,87255846
58818310,72733997,87255846
17063071,15649820,87255846
17063071,71598227,87255846
75416415,68060986,87255846
75416415,19187061,87255846
7141510,5420657,87255846
7141510,81827390,87255846
70613468,73738124,87255846
70613468,13509923,87255846
51985658,31954295,87255846
51985658,55293752,87255846
52797444,33056652,87255846
52797444,54191395,87255846
47857341,18146179,87255846
47857341,69101868,87255846
74720868,26837303,87255846
74720868,60410744,87255846
86793981,44542363,87255846
86793981,42705684,87255846
3494934,32823130,87255846
3494934,54424917,87255846
65658445,81231935,87255846
65658445,6016112,87255846
67532064,44641190,87255846
67532064,42606857,87255846
45571121,56814805,87255846
45571121,30433242,87255846
45238574,82965568,87255846
45238574,4282479,87255846
20405927,72397326,87255846
20405927,14850721,87255846
82588349,41020142,87255846
82588349,46227905,87255846
38899189,83497554,87255846
38899189,3750493,87255846
31703169,29364044,87255846
31703169,57884003,87255846
7128058,51347862,87255846
7128058,35900185,87255846
86254285,14955938,87255846
86254285,72292109,87255846
16436073,44487060,87255846
16436073,42760987,87255846
58981927,31734360,87255846
58981927,55513687,87255846
3690451,76335830,87255846
3690451,10912217,87255846
76410578,18662388,87255846
76410578,68585659,87255846
11833667,75501561,87255846
11833667,11746486,87255846
86729894,50333147,87255846
86729894,36914900,87255846
46647751,49069777,87255846
46647751,38178270,87255846
31178750,14222889,87255846
31178750,73025158,87255846
86735213,31573482,87255846
86735213,55674565,87255846
7718199,75555122,87255846
7718199,11692925,87255846
32917535,30087125,87255846
32917535,57160922,87255846
78438582,49996051,87255846
78438582,37251996,87255846
19378169,17849884,87255846
19378169,69398163,87255846
69221910,80794584,87255846
69221910,6453463,87255846
27967449,26073898,87255846
27967449,61174149,87255846
79625983,6107409,87255846
79625983,81140638,87255846
45209241,30453110,87255846
45209241,56794937,87255846
10210674,32839072,87255846
10210674,54408975,87255846
8328923,41328638,87255846
8328923,45919409,87255846
58357191,37504203,87255846
58357191,49743844,87255846
52741852,69770779,87255846
52741852,17477268,87255846
63603225,75669090,87255846
63603225,11578957,87255846
43844666,2077370,87255846
43844666,85170677,87255846
67231785,63150100,87255846
67231785,24097947,87255846
11171522,24511816,87255846
11171522,62736231,87255846
85472226,76133802,87255846
85472226,11114245,87255846
65703173,28485711,87255846
65703173,58762336,87255846
49182200,70645163,87255846
49182200,16602884,87255846
31463897,84689818,87255846
31463897,2558229,87255846
87149321,23777394,87255846
87149321,63470653,87255846
38960522,2028643,87255846
38960522,85219404,87255846
54465922,57905946,87255846
54465922,29342101,87255846
58362109,34131465,87255846
58362109,53116582,87255846
48149672,3563783,87255846
48149672,83684264,87255846
39333602,27163130,87255846
39333602,60084917,87255846
59621127,2202622,87255846
59621127,85045425,87255846
62555877,40571457,87255846
62555877,46676590,87255846
12776719,81459389,87255846
12776719,5788658,87255846
49145121,66550944,87255846
49145121,20697103,87255846
55525832,56184303,87255846
55525832,31063744,87255846
79978977,36011493,87255846
79978977,51236554,87255846
67369817,26290901,87255846
67369817,60957146,87255846
58617210,33969693,87255846
58617210,53278354,87255846
32274300,82835312,87255846
32274300,4412735,87255846
42754270,85291629,87255846
42754270,1956418,87255846
33678861,41850462,87255846
33678861,45397585,87255846
44355743,33829119,87255846
44355743,53418928,87255846
11787869,17480349,87255846
11787869,69767698,87255846
65652388,41904116,87255846
65652388,45343931,87255846
37123199,32811508,87255846
37123199,54436539,87255846
19134221,16056358,87255846
19134221,71191689,87255846
84864677,39226409,87255846
84864677,48021638,87255846
80401744,81411968,87255846
80401744,5836079,87255846
42532532,85838175,87255846
42532532,1409872,87255846
7175556,29041235,87255846
7175556,58206812,87255846
75326398,46363706,87255846
75326398,40884341,87255846
18086078,72961784,87255846
18086078,14286263,87255846
64580781,40335170,87255846
64580781,46912877,87255846
44466080,74515102,87255846
44466080,12732945,87255846
24337475,14559046,87255846
24337475,72689001,87255846
84135429,48437992,87255846
84135429,38810055,87255846
54013331,66278863,87255846
54013331,20969184,87255846
76082456,10484778,87255846
76082456,76763269,87255846
29218523,43551104,87255846
29218523,43696943,87255846
66039864,77541831,87255846
66039864,9706216,87255846
87740,22089784,87255846
87740,65158263,87255846
11446201,68514819,87255846
11446201,18733228,87255846
53031213,78031651,87255846
53031213,9216396,87255846
20048073,51190283,87255846
20048073,36057764,87255846
54813611,4281160,87255846
54813611,82966887,87255846
37687661,84642766,87255846
37687661,2605281,87255846
44114198,84492611,87255846
44114198,2755436,87255846
85022234,39539204,87255846
85022234,47708843,87255846
14134355,45719407,87255846
14134355,41528640,87255846
84955705,45330742,87255846
84955705,41917305,87255846
4745831,79298141,87255846
4745831,7949906,87255846
82864615,25525755,87255846
82864615,61722292,87255846
5914158,30335568,87255846
5914158,56912479,87255846
14034745,57371358,87255846
14034745,29876689,87255846
19241325,85458482,87255846
19241325,1789565,87255846
54209624,37013108,87255846
54209624,50234939,87255846
4132477,80264389,87255846
4132477,6983658,87255846
18294282,59186693,87255846
18294282,28061354,87255846
66711184,42141851,87255846
66711184,45106196,87255846
72327232,75837728,87255846
72327232,11410319,87255846
6811761,39638709,87255846
6811761,47609338,87255846
42211967,37565422,87255846
42211967,49682625,87255846
27805910,45838803,87255846
27805910,41409244,87255846
78479394,66558686,87255846
78479394,20689361,87255846
9530163,25269145,87255846
9530163,61978902,87255846
81081971,32816135,87255846
81081971,54431912,87255846
6667141,70367929,87255846
6667141,16880118,87255846
58903095,35856068,87255846
58903095,51391979,87255846
34475602,29242060,87255846
34475602,58005987,87255846
9852976,17476236,87255846
9852976,69771811,87255846
4254167,59091476,87255846
4254167,28156571,87255846
29398564,39632618,87255846
29398564,47615429,87255846
888926,16009236,87255846
888926,71238811,87255846
878995,29073499,87255846
878995,58174548,87255846
57793576,14138978,87255846
57793576,73109069,87255846
47008674,32054611,87255846
47008674,55193436,87255846
21714287,20595671,87255846
21714287,66652376,87255846
35279700,34074192,87255846
35279700,53173855,87255846
9938697,37124443,87255846
9938697,50123604,87255846
87141423,72460334,87255846
87141423,14787713,87255846
59271133,64626079,87255846
59271133,22621968,87255846
10754311,78526503,87255846
10754311,8721544,87255846
26261176,9079854,87255846
26261176,78168193,87255846
81871855,69068889,87255846
81871855,18179158,87255846
62632277,71252684,87255846
62632277,15995363,87255846
49802022,7736510,87255846
49802022,79511537,87255846
13660172,21616578,87255846
13660172,65631469,87255846
32992689,72891716,87255846
32992689,14356331,87255846
19548160,51295161,87255846
19548160,35952886,87255846
39296213,80231873,87255846
39296213,7016174,87255846
75010139,46585630,87255846
75010139,40662417,87255846
2154514,37940968,87255846
2154514,49307079,87255846
23704845,86276906,87255846
23704845,971141,87255846
872235,61460612,87255846
872235,25787435,87255846
23286762,13599901,87255846
23286762,73648146,87255846
35781427,28541216,87255846
35781427,58706831,87255846
63356011,29086549,87255846
63356011,58161498,87255846
24430222,51230496,87255846
24430222,36017551,87255846
49217493,80182235,87255846
49217493,7065812,87255846
6509702,75712080,87255846
6509702,11535967,87255846
6549206,83936112,87255846
6549206,3311935,87255846
53665728,44785669,87255846
53665728,42462378,87255846
28426303,86514795,87255846
28426303,733252,87255846
49062630,44882706,87255846
49062630,42365341,87255846
28426040,14357987,87255846
28426040,72890060,87255846
5390848,51691238,87255846
5390848,35556809,87255846
5750247,64225827,87255846
5750247,23022220,87255846
72236538,68427933,87255846
72236538,18820114,87255846
70149259,70153594,87255846
70149259,17094453,87255846
24905339,36718012,87255846
24905339,50530035,87255846
74313915,16417371,87255846
74313915,70830676,87255846
17071502,55732647,87255846
17071502,31515400,87255846
57504851,30338874,87255846
57504851,56909173,87255846
65054162,20601218,87255846
65054162,66646829,87255846
33330520,51819825,87255846
33330520,35428222,87255846
2345891,10411964,87255846
2345891,76836083,87255846
43927199,11675095,87255846
43927199,75572952,87255846
689684,1923902,87255846
689684,85324145,87255846
54201657,85589412,87255846
54201657,1658635,87255846
87060777,82779526,87255846
87060777,4468521,87255846
32676856,74639178,87255846
32676856,12608869,87255846
71352680,61813996,87255846
71352680,25434051,87255846
55975279,40331958,87255846
55975279,46916089,87255846
61066969,18678119,87255846
61066969,68569928,87255846
61370086,76002005,87255846
61370086,11246042,87255846
38229583,78940494,87255846
38229583,8307553,87255846
12816245,3894805,87255846
12816245,83353242,87255846
81973886,36498583,87255846
81973886,50749464,87255846
17224684,32929873,87255846
17224684,54318174,87255846
21027683,35991179,87255846
21027683,51256868,87255846
62889087,47750484,87255846
62889087,39497563,87255846
83958835,17893669,87255846
83958835,69354378,87255846
15203395,33176873,87255846
15203395,54071174,87255846
13570103,48929980,87255846
13570103,38318067,87255846
37738057,80326748,87255846
37738057,6921299,87255846
47757619,23078706,87255846
47757619,64169341,87255846
82149624,53058418,87255846
82149624,34189629,87255846
50777820,7035828,87255846
50777820,80212219,87255846
71202151,74363781,87255846
71202151,12884266,87255846
6212268,47009544,87255846
6212268,40238503,87255846
79150507,26965390,87255846
79150507,60282657,87255846
31146648,26716631,87255846
31146648,60531416,87255846
23374146,23518697,87255846
23374146,63729350,87255846
86290368,9448825,87255846
86290368,77799222,87255846
37681473,1640271,87255846
37681473,85607776,87255846
41590515,84724199,87255846
41590515,2523848,87255846
14337525,22383400,87255846
14337525,64864647,87255846
24651899,83324820,87255846
24651899,3923227,87255846
4008231,12782948,87255846
4008231,74465099,87255846
29189702,70643945,87255846
29189702,16604102,87255846
15242391,5334725,87255846
15242391,81913322,87255846
35764583,53338668,87255846
35764583,33909379,87255846
21299681,47703793,87255846
21299681,39544254,87255846
41643453,35726316,87255846
41643453,51521731,87255846
30645965,59539040,87255846
30645965,27709007,87255846
56983797,41441888,87255846
56983797,45806159,87255846
82369179,23453916,87255846
82369179,63794131,87255846
80876000,19367280,87255846
80876000,67880767,87255846
5581203,8916740,87255846
5581203,78331307,87255846
28839502,34639204,87255846
28839502,52608843,87255846
30353707,33915586,87255846
30353707,53332461,87255846
2611091,4177532,87255846
2611091,83070515,87255846
47193924,50802836,87255846
47193924,36445211,87255846
82553971,60455595,87255846
82553971,26792452,87255846
49712615,27485021,87255846
49712615,59763026,87255846
48672068,83929289,87255846
48672068,3318758,87255846
57294743,33576662,87255846
57294743,53671385,87255846
58005918,74029473,87255846
58005918,13218574,87255846
32455280,74470461,87255846
32455280,12777586,87255846
3598243,19578917,87255846
3598243,67669130,87255846
16335585,52099483,87255846
16335585,35148564,87255846
3243853,13014389,87255846
3243853,74233658,87255846
1119728,52915180,87255846
1119728,34332867,87255846
64301592,32194132,87255846
64301592,55053915,87255846
65812653,45307146,87255846
65812653,41940901,87255846
74139249,58429791,87255846
74139249,28818256,87255846
17732549,56728884,87255846
17732549,30519163,87255846
11179323,33175243,87255846
11179323,54072804,87255846
66951077,31507740,87255846
66951077,55740307,87255846
6678777,29451271,87255846
6678777,57796776,87255846
14706853,27675651,87255846
14706853,59572396,87255846
