x,y
373425,982067
260840,1009202
260840,50547
99808,317541
99808,742208
129375,570141
129375,489608
689434,999772
689434,59977
295352,1053886
295352,5863
661850,761378
661850,298371
62459,504921
62459,554828
702179,612761
702179,446988
85635,654498
85635,405251
393135,497599
393135,562150
54955,1056845
54955,2904
602428,992757
602428,66992
651435,960747
651435,99002
518032,1046719
518032,13030
578293,241529
578293,818220
179434,1052872
179434,6877
1011445,936747
1011445,123002
194659,457511
194659,602238
542973,525111
542973,534638
176052,596671
176052,463078
711923,327855
711923,731894
284929,177608
284929,882141
97894,775482
97894,284267
510463,116054
510463,943695
1046570,60358
1046570,999391
189166,469185
189166,590564
853980,106381
853980,953368
452020,714671
452020,345078
896277,878839
896277,180910
629937,95502
629937,964247
544192,846078
544192,213671
628958,1056778
628958,2971
898249,403646
898249,656103
990967,1058271
990967,1478
20922,475710
20922,584039
202455,991209
202455,68540
950769,19975
950769,1039774
668854,183268
668854,876481
962340,1056941
962340,2808
1025889,805761
1025889,253988
61291,212914
61291,846835
617491,981356
617491,78393
714600,343472
714600,716277
947412,500484
947412,559265
270980,64796
270980,994953
384559,266031
384559,793718
846514,564989
846514,494760
726590,629984
726590,429765
731818,1023787
731818,35962
647031,523405
647031,536344
166622,847261
166622,212488
73242,24147
73242,1035602
716760,1009627
716760,50122
553863,366893
553863,692856
524413,299486
524413,760263
1007760,476432
1007760,583317
190527,816111
190527,243638
820136,397111
820136,662638
23963,424186
23963,635563
1033190,384288
1033190,675461
696813,366947
696813,692802
723190,912823
723190,146926
869870,16436
869870,1043313
833946,429842
833946,629907
1000726,314215
1000726,745534
902723,39654
902723,1020095
800814,814653
800814,245096
113295,54858
113295,1004891
634640,565157
634640,494592
68965,876402
68965,183347
1055376,641433
1055376,418316
869665,1003928
869665,55821
147686,24407
147686,1035342
924229,832145
924229,227604
190971,61580
190971,998169
477538,632043
477538,427706
912375,828004
912375,231745
348960,235780
348960,823969
174665,526339
174665,533410
352406,126352
352406,933397
770185,760768
770185,298981
1050891,649405
1050891,410344
143072,163386
143072,896363
228491,56878
228491,1002871
1052815,838629
1052815,221120
646786,344511
646786,715238
798020,134509
798020,925240
121282,356932
121282,702817
167724,64788
167724,994961
706796,560137
706796,499612
812233,317082
812233,742667
653969,999256
653969,60493
801875,943151
801875,116598
559310,772016
559310,287733
190197,417663
190197,642086
377867,1016194
377867,43555
11263,272367
11263,787382
401872,355300
401872,704449
297979,589792
297979,469957
454779,436782
454779,622967
163750,184608
163750,875141
645997,313448
645997,746301
834820,600016
834820,459733
109791,847058
109791,212691
171698,705055
171698,354694
341220,1002344
341220,57405
582547,697896
582547,361853
213844,603115
213844,456634
618522,681823
618522,377926
938915,479508
938915,580241
736803,459251
736803,600498
617752,225451
617752,834298
246667,397106
246667,662643
580673,498759
580673,560990
885729,375974
885729,683775
509662,531597
509662,528152
17873,568775
17873,490974
100974,267730
100974,792019
830884,45240
830884,1014509
1032437,590769
1032437,468980
451932,159675
451932,900074
791972,1059337
791972,412
956480,1048368
956480,11381
159968,994794
159968,64955
157707,839410
157707,220339
276090,618236
276090,441513
370470,439997
370470,619752
920606,781702
920606,278047
50499,587386
50499,472363
286931,977219
286931,82530
986308,125654
986308,934095
379513,1039916
379513,19833
220829,595857
220829,463892
200370,88465
200370,971284
49774,134447
49774,925302
238737,917896
238737,141853
84144,485109
84144,574640
784178,375905
784178,683844
742954,55458
742954,1004291
692880,670678
692880,389071
521901,109899
521901,949850
610419,1052393
610419,7356
543306,96417
543306,963332
903296,817506
903296,242243
345441,626302
345441,433447
517999,636836
517999,422913
505648,429245
505648,630504
165393,422900
165393,636849
808754,698506
808754,361243
817270,111367
817270,948382
597794,626993
597794,432756
684089,11798
684089,1047951
543291,210152
543291,849597
48447,969523
48447,90226
1000050,161761
1000050,897988
346913,685305
346913,374444
1016574,439149
1016574,620600
646204,751411
646204,308338
387424,345584
387424,714165
430305,300172
430305,759577
597406,809945
597406,249804
322396,700547
322396,359202
935179,225075
935179,834674
70654,549586
70654,510163
875808,23697
875808,1036052
740325,395800
740325,663949
542882,249964
542882,809785
239611,684636
239611,375113
22120,26447
22120,1033302
171240,850857
171240,208892
930259,462005
930259,597744
209558,466619
209558,593130
1025543,392794
1025543,666955
605425,1056207
605425,3542
130460,534710
130460,525039
130420,396311
130420,663438
444030,754553
444030,305196
950828,1056436
950828,3313
355983,817939
355983,241810
219049,450235
219049,609514
757927,928446
757927,131303
763737,923937
763737,135812
573928,544542
573928,515207
359780,295643
359780,764106
1020123,234389
1020123,825360
284668,609753
284668,449996
434411,129382
434411,930367
901518,319243
901518,740506
716477,694714
716477,365035
408117,655317
408117,404432
9917,736693
9917,323056
540792,773388
540792,286361
596712,686230
596712,373519
414360,549664
414360,510085
358993,690256
358993,369493
160712,313033
160712,746716
565614,484479
565614,575270
320309,467766
320309,591983
103474,546167
103474,513582
285557,1022192
285557,37557
461939,928278
461939,131471
129296,538740
129296,521009
218492,178597
218492,881152
705655,499489
705655,560260
565885,538488
565885,521261
259375,227438
259375,832311
175952,293184
175952,766565
1031802,36401
1031802,1023348
808641,786046
808641,273703
1041662,421476
1041662,638273
976562,78120
976562,981629
1661,471691
1661,588058
315435,236692
315435,823057
375610,443674
375610,616075
12320,9672
12320,1050077
707220,1025208
707220,34541
480196,886275
480196,173474
783385,1018663
783385,41086
500922,341849
500922,717900
613098,759175
613098,300574
966676,197386
966676,862363
923028,846892
923028,212857
1047181,615177
1047181,444572
715815,191714
715815,868035
67644,459050
67644,600699
1014451,247820
1014451,811929
872608,39542
872608,1020207
147985,237057
147985,822692
743926,294063
743926,765686
539546,10447
539546,1049302
742256,375308
742256,684441
625176,175671
625176,884078
371878,1340
371878,1058409
865506,545867
865506,513882
907746,68794
907746,990955
37191,1029807
37191,29942
856831,413577
856831,646172
32165,360282
32165,699467
771081,22325
771081,1037424
596679,937907
596679,121842
381541,982238
381541,77511
238897,418726
238897,641023
4472,320279
4472,739470
236747,443964
236747,615785
871604,179188
871604,880561
404948,724797
404948,334952
170287,268280
170287,791469
748056,1005365
748056,54384
960937,990188
960937,69561
867118,119766
867118,939983
470443,534795
470443,524954
649420,989367
649420,70382
866172,126584
866172,933165
768668,117162
768668,942587
468438,272805
468438,786944
604774,212449
604774,847300
871635,328785
871635,730964
413652,689316
413652,370433
1011474,887255
1011474,172494
388333,544855
388333,514894
708788,308749
708788,751000
1052648,276035
1052648,783714
278117,135578
278117,924171
761940,113633
761940,946116
128182,268735
128182,791014
978994,489160
978994,570589
215374,626553
215374,433196
453818,267439
453818,792310
471602,960899
471602,98850
231354,569385
231354,490364
184670,343005
184670,716744
483687,345085
483687,714664
85726,41867
85726,1017882
892807,960785
892807,98964
309213,640530
309213,419219
996512,1015643
996512,44106
83632,647366
83632,412383
636113,8852
636113,1050897
836219,152674
836219,907075
162651,509238
162651,550511
818698,920155
818698,139594
921883,239749
921883,820000
581731,116236
581731,943513
225850,944462
225850,115287
936431,1034491
936431,25258
155094,246076
155094,813673
720443,297672
720443,762077
805535,720136
805535,339613
421967,563813
421967,495936
896632,623048
896632,436701
741221,162567
741221,897182
391584,664777
391584,394972
138977,277812
138977,781937
768513,359567
768513,700182
173691,268198
173691,791551
975362,916709
975362,143040
48963,1034611
48963,25138
930158,419344
930158,640405
828478,243309
828478,816440
979054,661249
979054,398500
7536,277049
7536,782700
55315,343094
55315,716655
624545,370294
624545,689455
265021,463332
265021,596417
431949,435724
431949,624025
105467,703411
105467,356338
435002,410794
435002,648955
83729,886618
83729,173131
944517,808121
944517,251628
637965,1011314
637965,48435
817719,135737
817719,924012
933791,590674
933791,469075
853499,2294
853499,1057455
369407,180243
369407,879506
1010678,948829
1010678,110920
1031314,714132
1031314,345617
491804,691473
491804,368276
328376,980080
328376,79669
236963,425459
236963,634290
669211,830583
669211,229166
649171,626787
649171,432962
941303,779257
941303,280492
277553,134995
277553,924754
823724,282124
823724,777625
438577,415126
438577,644623
618618,887102
618618,172647
188028,1013176
188028,46573
175050,999412
175050,60337
382547,193798
382547,865951
578001,324296
578001,735453
452240,908308
452240,151441
634081,862176
634081,197573
635104,800014
635104,259735
291690,220579
291690,839170
515864,888124
515864,171625
1049367,498258
1049367,561491
68297,1057343
68297,2406
315835,33582
315835,1026167
1021348,865471
1021348,194278
883659,773635
883659,286114
423181,1044697
423181,15052
636623,531820
636623,527929
931101,589125
931101,470624
63056,592764
63056,466985
1019608,476465
1019608,583284
442618,221993
442618,837756
512261,612493
512261,447256
35823,195408
35823,864341
262668,782382
262668,277367
930237,879011
930237,180738
440567,643591
440567,416158
302115,194728
302115,865021
234802,987933
234802,71816
511412,652776
511412,406973
92507,585687
92507,474062
808161,230707
808161,829042
547589,1010722
547589,49027
902524,509732
902524,550017
1026282,81574
1026282,978175
246171,380730
246171,679019
493956,255623
493956,804126
299576,935111
299576,124638
49929,299499
49929,760250
159818,1006732
159818,53017
158191,656678
158191,403071
302097,938768
302097,120981
902178,140840
902178,918909
315648,43133
315648,1016616
828639,712220
828639,347529
417658,1048092
417658,11657
643358,959460
643358,100289
684773,366989
684773,692760
546423,996199
546423,63550
924243,373448
924243,686301
96871,146904
96871,912845
717250,312041
717250,747708
329347,86155
329347,973594
713016,1037967
713016,21782
314375,340826
314375,718923
920671,788045
920671,271704
1002619,488943
1002619,570806
354605,456930
354605,602819
946338,985559
946338,74190
341865,668266
341865,391483
89757,913534
89757,146215
92438,754797
92438,304952
168149,94597
168149,965152
379027,350805
379027,708944
375992,163154
375992,896595
772284,948342
772284,111407
440535,904120
440535,155629
265536,395898
265536,663851
296521,90020
296521,969729
742781,264980
742781,794769
1036346,64748
1036346,995001
1006711,260382
1006711,799367
954688,403242
954688,656507
9106,901192
9106,158557
9051,357322
9051,702427
229783,314191
229783,745558
59994,1010831
59994,48918
547660,716866
547660,342883
485484,474015
485484,585734
997871,834402
997871,225347
73709,181233
73709,878516
623648,421456
623648,638293
62616,657526
62616,402223
351031,1052734
351031,7015
477020,768364
477020,291385
1027278,639816
1027278,419933
962141,509907
962141,549842
522335,1054832
522335,4917
642393,217878
642393,841871
305539,940481
305539,119268
999362,340022
999362,719727
226128,638116
226128,421633
348586,578076
348586,481673
676166,440215
676166,619534
123523,1000194
123523,59555
577601,97680
577601,962069
896645,330404
896645,729345
762916,531181
762916,528568
406135,1024134
406135,35615
729773,327571
729773,732178
513736,760453
513736,299296
431183,428354
431183,631395
318166,712560
318166,347189
695469,153804
695469,905945
493969,1012921
493969,46828
729359,873267
729359,186482
47204,645136
47204,414613
57330,998358
57330,61391
865264,291980
865264,767769
342409,983157
342409,76592
921100,1041701
921100,18048
554039,219150
554039,840599
460985,414308
460985,645441
846023,427631
846023,632118
263338,823139
263338,236610
152789,224672
152789,835077
521928,423198
521928,636551
45360,408307
45360,651442
555684,823050
555684,236699
804979,337605
804979,722144
625055,919579
625055,140170
808024,133548
808024,926201
970788,11591
970788,1048158
504514,698272
504514,361477
211454,34887
211454,1024862
1039445,866800
1039445,192949
1025424,450639
1025424,609110
543487,849211
543487,210538
483911,236174
483911,823575
855890,821291
855890,238458
81498,944518
81498,115231
824615,53296
824615,1006453
680238,553455
680238,506294
39987,433963
39987,625786
903362,166082
903362,893667
162321,839542
162321,220207
567527,114192
567527,945557
499479,112988
499479,946761
739586,737067
739586,322682
653600,450533
653600,609216
149736,985036
149736,74713
624045,687735
624045,372014
567407,766526
567407,293223
271773,1026695
271773,33054
696638,181892
696638,877857
671824,998044
671824,61705
496369,35639
496369,1024110
885099,1003845
885099,55904
792145,907561
792145,152188
197959,643427
197959,416322
18286,921617
18286,138132
802627,296374
802627,763375
217782,26798
217782,1032951
1013015,580639
1013015,479110
1006670,799209
1006670,260540
392820,1026645
392820,33104
924450,700817
924450,358932
215660,363734
215660,696015
599190,574248
599190,485501
257995,972900
257995,86849
103540,74912
103540,984837
999022,855802
999022,203947
457627,625449
457627,434300
3996,684900
3996,374849
694811,687172
694811,372577
97849,727754
97849,331995
785215,380073
785215,679676
988336,171536
988336,888213
726733,522676
726733,537073
541216,623546
541216,436203
304597,4385
304597,1055364
360887,913996
360887,145753
444255,303483
444255,756266
870464,537791
870464,521958
191214,1038196
191214,21553
514275,49872
514275,1009877
858176,331425
858176,728324
346826,140822
346826,918927
179545,607848
179545,451901
730955,225502
730955,834247
909267,804276
909267,255473
23583,65718
23583,994031
693018,736107
693018,323642
407463,908350
407463,151399
157475,395105
157475,664644
556953,811689
556953,248060
732488,832814
732488,226935
696056,879576
696056,180173
603590,1000436
603590,59313
193177,563570
193177,496179
803175,397228
803175,662521
400570,738534
400570,321215
480401,758724
480401,301025
361654,924018
361654,135731
344482,763730
344482,296019
259746,314511
259746,745238
810037,370190
810037,689559
558736,991858
558736,67891
227701,609611
227701,450138
127857,929927
127857,129822
784473,33440
784473,1026309
733991,543838
733991,515911
886868,211309
886868,848440
431666,762085
431666,297664
100881,269395
100881,790354
484320,175761
484320,883988
76980,200435
76980,859314
183864,30427
183864,1029322
608483,184943
608483,874806
700762,996617
700762,63132
327032,816178
327032,243571
770947,152129
770947,907620
208385,788531
208385,271218
930113,213012
930113,846737
965333,764168
965333,295581
317215,458615
317215,601134
897364,1034287
897364,25462
480489,991353
480489,68396
409998,921311
409998,138438
667051,796240
667051,263509
646853,381198
646853,678551
554101,38171
554101,1021578
649019,606003
649019,453746
217907,864837
217907,194912
631472,840811
631472,218938
547478,146826
547478,912923
760746,709074
760746,350675
462867,731607
462867,328142
904226,908718
904226,151031
457422,760464
457422,299285
982695,881935
982695,177814
1019448,884174
1019448,175575
904271,875667
904271,184082
172887,199712
172887,860037
589490,248819
589490,810930
825577,345843
825577,713906
46993,947465
46993,112284
815438,398803
815438,660946
647017,330158
647017,729591
1021428,752098
1021428,307651
867180,443778
867180,615971
281452,1043564
281452,16185
896551,87810
896551,971939
709648,352588
709648,707161
729821,116171
729821,943578
225161,300721
225161,759028
451771,628863
451771,430886
225533,853781
225533,205968
331332,954129
331332,105620
755592,826569
755592,233180
9013,1043703
9013,16046
683405,110141
683405,949608
5261,741952
5261,317797
916161,353563
916161,706186
488254,325268
488254,734481
895980,168829
895980,890920
913201,31848
913201,1027901
484221,259873
484221,799876
506911,356036
506911,703713
712124,291827
712124,767922
1041018,708313
1041018,351436
273552,93619
273552,966130
143772,574551
143772,485198
242460,108865
242460,950884
544937,520240
544937,539509
873559,1001740
873559,58009
38605,651196
38605,408553
23909,468261
23909,591488
302566,623072
302566,436677
315499,1018320
315499,41429
94751,977389
94751,82360
806098,328553
806098,731196
430984,4825
430984,1054924
1023677,453834
1023677,605915
974360,963701
974360,96048
340645,301812
340645,757937
407368,692953
407368,366796
345566,847808
345566,211941
453119,93425
453119,966324
650056,608166
650056,451583
231390,466142
231390,593607
276785,570011
276785,489738
615380,462486
615380,597263
367546,713815
367546,345934
812712,1020025
812712,39724
1027842,917123
1027842,142626
947537,847997
947537,211752
740983,969567
740983,90182
405394,122196
405394,937553
832438,300341
832438,759408
322354,311901
322354,747848
617219,915122
617219,144627
459985,733006
459985,326743
204040,210775
204040,848974
400502,342920
400502,716829
184808,991300
184808,68449
219281,321566
219281,738183
42412,659359
42412,400390
584537,1037412
584537,22337
960096,950398
960096,109351
1043817,79994
1043817,979755
672196,220168
672196,839581
475181,509923
475181,549826
812704,490857
812704,568892
909504,56790
909504,1002959
455063,585229
455063,474520
452765,735789
452765,323960
586474,664198
586474,395551
107672,589120
107672,470629
469646,393972
469646,665777
857622,57358
857622,1002391
42409,186623
42409,873126
104378,487814
104378,571935
63785,879861
63785,179888
836191,485794
836191,573955
901187,703644
901187,356105
855426,557947
855426,501802
577927,102837
577927,956912
47865,625963
47865,433786
398739,663753
398739,395996
459031,144937
459031,914812
198304,830331
198304,229418
267142,508742
267142,551007
1026490,562954
1026490,496795
236801,971562
236801,88187
740890,263224
740890,796525
661086,417551
661086,642198
700270,768252
700270,291497
120111,270751
120111,788998
556628,740126
556628,319623
360966,926519
360966,133230
233789,510267
233789,549482
280144,973486
280144,86263
290975,519437
290975,540312
477395,376244
477395,683505
475753,1037536
475753,22213
619305,210069
619305,849680
8732,333153
8732,726596
1036771,461801
1036771,597948
1010538,909914
1010538,149835
546633,1027634
546633,32115
889341,1008901
889341,50848
1042225,688516
1042225,371233
392795,887703
392795,172046
355886,824591
355886,235158
63770,771341
63770,288408
809720,843669
809720,216080
1025554,168795
1025554,890954
307645,846979
307645,212770
1055291,718302
1055291,341447
554057,144128
554057,915621
669043,967860
669043,91889
1014119,845428
1014119,214321
711868,128806
711868,930943
638311,93612
638311,966137
259176,944781
259176,114968
517069,77029
517069,982720
352388,448224
352388,611525
725489,209132
725489,850617
593493,826385
593493,233364
848965,249348
848965,810401
349122,627662
349122,432087
632992,356810
632992,702939
130365,869175
130365,190574
662917,225613
662917,834136
234784,509863
234784,549886
247231,264227
247231,795522
591782,589987
591782,469762
588374,262493
588374,797256
61249,115729
61249,944020
376456,785556
376456,274193
620483,67629
620483,992120
660486,270640
660486,789109
71794,891082
71794,168667
216092,739105
216092,320644
367364,986406
367364,73343
1025715,947412
1025715,112337
510749,879532
510749,180217
679198,966612
679198,93137
294027,987307
294027,72442
208322,731827
208322,327922
642447,219680
642447,840069
80017,966204
80017,93545
924746,887391
924746,172358
781286,358727
781286,701022
539968,194713
539968,865036
431360,625074
431360,434675
17521,821375
17521,238374
735307,622932
735307,436817
647094,1048845
647094,10904
533942,368217
533942,691532
599932,244917
599932,814832
452657,288359
452657,771390
361310,741803
361310,317946
765683,779017
765683,280732
598662,730535
598662,329214
900552,813154
900552,246595
201977,293765
201977,765984
1033401,815764
1033401,243985
794711,477987
794711,581762
658897,388466
658897,671283
1023339,276920
1023339,782829
722056,999445
722056,60304
395080,87440
395080,972309
678256,235667
678256,824082
325671,184780
325671,874969
361593,328421
361593,731328
217106,879257
217106,180492
54135,393125
54135,666624
635166,331415
635166,728334
675377,258181
675377,801568
39205,997249
39205,62500
325939,58036
325939,1001713
719112,192228
719112,867521
21045,968316
21045,91433
646628,1026762
646628,32987
115134,52623
115134,1007126
153015,300952
153015,758797
608269,885228
608269,174521
403355,823616
403355,236133
914547,405262
914547,654487
964205,883631
964205,176118
146764,719148
146764,340601
627602,531185
627602,528564
954837,156049
954837,903700
695856,170511
695856,889238
866436,191344
866436,868405
421795,1017945
421795,41804
1021377,678003
1021377,381746
209995,205079
209995,854670
160116,162258
160116,897491
579310,998778
579310,60971
249432,351442
249432,708307
161057,627355
161057,432394
59349,73756
59349,985993
235973,691497
235973,368252
313163,1036148
313163,23601
610467,763242
610467,296507
45142,110478
45142,949271
689605,251858
689605,807891
771091,393679
771091,666070
117011,301305
117011,758444
40944,295260
40944,764489
593561,682888
593561,376861
112515,490028
112515,569721
991808,585486
991808,474263
200383,113112
200383,946637
386751,722939
386751,336810
548674,91479
548674,968270
337480,908166
337480,151583
331213,549459
331213,510290
567780,342971
567780,716778
474743,704529
474743,355220
148488,740435
148488,319314
181453,998291
181453,61458
766056,1024698
766056,35051
928163,756706
928163,303043
929970,695182
929970,364567
838813,997161
838813,62588
125450,435987
125450,623762
533291,143403
533291,916346
987830,341348
987830,718401
304445,45900
304445,1013849
326227,904124
326227,155625
216741,336575
216741,723174
614360,611993
614360,447756
735920,3480
735920,1056269
65898,360389
65898,699360
1022810,698608
1022810,361141
612456,327744
612456,732005
408174,925297
408174,134452
661425,358745
661425,701004
280943,343601
280943,716148
610970,279830
610970,779919
554606,34502
554606,1025247
271009,390243
271009,669506
910793,825662
910793,234087
757526,568903
757526,490846
455439,1518
455439,1058231
608076,880686
608076,179063
215898,872843
215898,186906
486993,125978
486993,933771
789423,1028502
789423,31247
969627,915878
969627,143871
630497,26063
630497,1033686
71238,534233
71238,525516
356167,596569
356167,463180
998966,626298
998966,433451
158310,901238
158310,158511
660385,860512
660385,199237
479314,897644
479314,162105
450898,195951
450898,863798
29846,260818
29846,798931
1055724,814200
1055724,245549
1058387,215915
1058387,843834
867005,539357
867005,520392
140716,43938
140716,1015811
134977,457571
134977,602178
1002709,447550
1002709,612199
156097,52386
156097,1007363
732796,748328
732796,311421
392752,291608
392752,768141
352115,508204
352115,551545
114771,830706
114771,229043
971299,855967
971299,203782
448414,658773
448414,400976
491021,958290
491021,101459
225410,702722
225410,357027
620563,83781
620563,975968
234482,367476
234482,692273
24336,923631
24336,136118
190781,107817
190781,951932
468233,105821
468233,953928
537344,314281
537344,745468
937016,701336
937016,358413
966905,830830
966905,228919
505419,888779
505419,170970
133109,249207
133109,810542
190511,977345
190511,82404
814531,897686
814531,162063
903422,86348
903422,973401
468710,366157
468710,693592
866100,7457
866100,1052292
1018332,387748
1018332,672001
803651,595497
803651,464252
806308,66671
806308,993078
830148,828062
830148,231687
283928,1043888
283928,15861
857041,59437
857041,1000312
1032261,713709
1032261,346040
854421,1003094
854421,56655
1055749,843568
1055749,216181
369994,36175
369994,1023574
975613,126850
975613,932899
846634,906383
846634,153366
684721,114755
684721,944994
373433,718074
373433,341675
337948,613254
337948,446495
875324,699307
875324,360442
952348,512760
952348,546989
333132,651845
333132,407904
721664,313528
721664,746221
978136,767287
978136,292462
484153,110079
484153,949670
958950,342543
958950,717206
107074,910157
107074,149592
719875,121834
719875,937915
614203,12241
614203,1047508
825190,926599
825190,133150
614227,541746
614227,518003
42721,436325
42721,623424
991358,545178
991358,514571
724597,1002566
724597,57183
609476,526622
609476,533127
364305,255510
364305,804239
313466,615005
313466,444744
626009,701926
626009,357823
760741,291808
760741,767941
688687,834934
688687,224815
287492,1021279
287492,38470
309217,110554
309217,949195
296070,1056654
296070,3095
517698,488716
517698,571033
498448,46301
498448,1013448
539018,64505
539018,995244
925852,196121
925852,863628
791023,1017505
791023,42244
331092,875848
331092,183901
192355,897720
192355,162029
837832,924793
837832,134956
437542,1034379
437542,25370
259053,933217
259053,126532
685537,896391
685537,163358
502642,52266
502642,1007483
434959,526783
434959,532966
122030,560606
122030,499143
164676,603375
164676,456374
812832,258511
812832,801238
103461,321094
103461,738655
458277,465757
458277,593992
581033,900761
581033,158988
439894,706314
439894,353435
597681,28140
597681,1031609
120085,971429
120085,88320
67288,108536
67288,951213
280514,220861
280514,838888
65086,86281
65086,973468
381511,334381
381511,725368
97953,234107
97953,825642
998737,449362
998737,610387
465239,929214
465239,130535
561616,158513
561616,901236
183619,640074
183619,419675
586,454809
586,604940
617670,933068
617670,126681
1010022,796106
1010022,263643
632509,707248
632509,352501
1002680,184449
1002680,875300
2187,945168
2187,114581
500889,689021
500889,370728
123048,823109
123048,236640
890849,71520
890849,988229
104861,120575
104861,939174
888252,153704
888252,906045
398011,910712
398011,149037
853906,862561
853906,197188
644808,160476
644808,899273
258024,923997
258024,135752
655943,1058448
655943,1301
590481,234489
590481,825260
309067,760630
309067,299119
142573,681000
142573,378749
941354,752962
941354,306787
359332,543355
359332,516394
839239,253794
839239,805955
92852,174525
92852,885224
622365,618141
622365,441608
755455,1015626
755455,44123
893124,209763
893124,849986
1055313,491236
1055313,568513
417572,235873
417572,823876
223192,462176
223192,597573
946343,402909
946343,656840
752471,1036353
752471,23396
459697,740650
459697,319099
157594,395683
157594,664066
220773,638365
220773,421384
387250,98447
387250,961302
106272,622241
106272,437508
765985,604756
765985,454993
975786,284326
975786,775423
635455,568202
635455,491547
996751,1026770
996751,32979
312946,547108
312946,512641
490567,720601
490567,339148
632479,341757
632479,717992
541739,992167
541739,67582
347189,484832
347189,574917
963560,178253
963560,881496
507584,515767
507584,543982
795261,351658
795261,708091
638118,544881
638118,514868
584577,429180
584577,630569
931874,732511
931874,327238
858635,289724
858635,770025
60950,141046
60950,918703
250671,567088
250671,492661
594288,315714
594288,744035
693524,275793
693524,783956
160270,990536
160270,69213
59523,466571
59523,593178
822884,1048585
822884,11164
193799,373475
193799,686274
174205,287761
174205,771988
55129,216837
55129,842912
58445,467943
58445,591806
764732,300687
764732,759062
710408,137124
710408,922625
604609,589077
604609,470672
248582,768230
248582,291519
900250,105712
900250,954037
584874,1047769
584874,11980
698084,271655
698084,788094
664264,306402
664264,753347
81489,663513
81489,396236
298652,550748
298652,509001
800873,315011
800873,744738
925514,838315
925514,221434
850497,93202
850497,966547
651526,516333
651526,543416
443793,557809
443793,501940
449370,213791
449370,845958
135752,546465
135752,513284
602905,710527
602905,349222
189144,709849
189144,349900
326237,972550
326237,87199
704493,551590
704493,508159
80654,609597
80654,450152
946628,527290
946628,532459
422864,479928
422864,579821
236866,374348
236866,685401
27022,283712
27022,776037
682978,117727
682978,942022
737036,192810
737036,866939
167524,48579
167524,1011170
150218,66878
150218,992871
124252,311955
124252,747794
370847,527209
370847,532540
421564,543747
421564,516002
943472,161175
943472,898574
729745,506556
729745,553193
331229,1023552
331229,36197
90368,124779
90368,934970
425615,532279
425615,527470
644221,496111
644221,563638
679294,1011129
679294,48620
422238,407582
422238,652167
315453,627984
315453,431765
162772,447723
162772,612026
482351,380401
482351,679348
598695,900946
598695,158803
199440,912806
199440,146943
2333,691397
2333,368352
235222,478789
235222,580960
525448,608927
525448,450822
599641,557253
599641,502496
483869,471554
483869,588195
527425,606977
527425,452772
974735,175212
974735,884537
995249,805203
995249,254546
756061,779654
756061,280095
149520,453381
149520,606368
1049015,339687
1049015,720062
736824,252194
736824,807555
678846,288574
678846,771175
389378,730921
389378,328828
739326,141212
739326,918537
653618,1066
653618,1058683
506355,1034204
506355,25545
538633,371168
538633,688581
585789,95213
585789,964536
1010797,168627
1010797,891122
18744,191705
18744,868044
224827,88916
