x,y
171858,355554
171858,228695
339626,488778
339626,95471
268039,330079
268039,254170
79762,198530
79762,385719
366210,554053
366210,30196
401567,283849
401567,300400
82662,118901
82662,465348
373544,245678
373544,338571
181090,403741
181090,180508
127307,318962
127307,265287
287584,372396
287584,211853
337277,211457
337277,372792
498308,496619
498308,87630
536920,213684
536920,370565
167978,272384
167978,311865
215274,186817
215274,397432
554838,10664
554838,573585
112416,210158
112416,374091
352954,335338
352954,248911
403946,489134
403946,95115
296233,445549
296233,138700
421229,413335
421229,170914
283564,174682
283564,409567
78150,179364
78150,404885
435847,412542
435847,171707
378853,269631
378853,314618
57864,534625
57864,49624
419114,319074
419114,265175
321128,322386
321128,261863
184999,51335
184999,532914
50919,455706
50919,128543
229464,370374
229464,213875
582833,516697
582833,67552
431915,581523
431915,2726
548198,378629
548198,205620
4030,111092
4030,473157
80691,240951
80691,343298
377240,221761
377240,362488
170714,284853
170714,299396
510685,99796
510685,484453
423044,458712
423044,125537
290706,66325
290706,517924
361212,446749
361212,137500
516753,373322
516753,210927
158875,26020
158875,558229
510613,494042
510613,90207
261585,188248
261585,396001
25712,312881
25712,271368
212233,197104
212233,387145
438654,15271
438654,568978
510683,352113
510683,232136
362058,515755
362058,68494
176445,81160
176445,503089
185165,15574
185165,568675
48250,528413
48250,55836
537378,368052
537378,216197
525534,372112
525534,212137
405988,263959
405988,320290
188520,371238
188520,213011
429782,482979
429782,101270
520545,550532
520545,33717
273934,582666
273934,1583
49227,480814
49227,103435
481198,343764
481198,240485
320380,193391
320380,390858
245383,563231
245383,21018
566830,543055
566830,41194
123527,80781
123527,503468
456916,209619
456916,374630
144702,337060
144702,247189
227891,100903
227891,483346
467660,31568
467660,552681
212910,47243
212910,537006
115436,291132
115436,293117
259498,161612
259498,422637
279093,223896
279093,360353
400749,311119
400749,273130
372333,545096
372333,39153
264593,275623
264593,308626
175870,470022
175870,114227
428554,16143
428554,568106
7665,563777
7665,20472
167020,126794
167020,457455
163103,349600
163103,234649
470839,295989
470839,288260
335393,551808
335393,32441
282918,357674
282918,226575
8264,251527
8264,332722
344621,225009
344621,359240
514116,510343
514116,73906
431481,60140
431481,524109
21287,188110
21287,396139
205269,92589
205269,491660
477145,435283
477145,148966
426266,37355
426266,546894
38029,438962
38029,145287
262399,363450
262399,220799
204132,372163
204132,212086
560357,350024
560357,234225
451497,117997
451497,466252
176138,583590
176138,659
435380,551892
435380,32357
455533,128117
455533,456132
120504,379042
120504,205207
67319,557023
67319,27226
67642,97176
67642,487073
201273,359326
201273,224923
22028,151761
22028,432488
458355,328536
458355,255713
573366,218057
573366,366192
86843,214155
86843,370094
75479,21889
75479,562360
561280,293288
561280,290961
423275,275203
423275,309046
218484,55126
218484,529123
414009,198778
414009,385471
47216,16798
47216,567451
182479,327466
182479,256783
339733,349951
339733,234298
45067,272325
45067,311924
516150,28080
516150,556169
423906,276370
423906,307879
422379,231910
422379,352339
24099,293195
24099,291054
433635,285613
433635,298636
372107,331508
372107,252741
436181,583396
436181,853
10162,269659
10162,314590
57168,306588
57168,277661
439760,175019
439760,409230
333200,14393
333200,569856
366161,361046
366161,223203
307810,514817
307810,69432
456410,560204
456410,24045
355232,73471
355232,510778
349512,398453
349512,185796
354252,67629
354252,516620
214415,327583
214415,256666
560518,226788
560518,357461
348361,459518
348361,124731
558955,94970
558955,489279
11756,151576
11756,432673
100280,210917
100280,373332
261465,406561
261465,177688
473839,30886
473839,553363
503164,252207
503164,332042
196344,112181
196344,472068
214924,95286
214924,488963
294699,287923
294699,296326
377117,543634
377117,40615
368340,43807
368340,540442
161022,378166
161022,206083
17519,304931
17519,279318
52737,277050
52737,307199
265592,167400
265592,416849
177677,48217
177677,536032
442093,308384
442093,275865
365804,256574
365804,327675
339435,39409
339435,544840
40513,405054
40513,179195
537312,143831
537312,440418
104611,450998
104611,133251
33067,240567
33067,343682
382755,251671
382755,332578
531689,50713
531689,533536
47103,489334
47103,94915
508285,545434
508285,38815
565820,246645
565820,337604
560286,479907
560286,104342
198975,171794
198975,412455
457341,277488
457341,306761
118729,521716
118729,62533
290374,471034
290374,113215
89242,165520
89242,418729
107632,416145
107632,168104
227321,394440
227321,189809
283399,260096
283399,324153
230664,7284
230664,576965
420926,465051
420926,119198
126320,44468
126320,539781
274664,493431
274664,90818
44100,8528
44100,575721
298460,445817
298460,138432
535159,70464
535159,513785
305700,389213
305700,195036
385359,165152
385359,419097
159825,128913
159825,455336
465846,51015
465846,533234
215020,126988
215020,457261
114235,98907
114235,485342
392527,498825
392527,85424
178390,72469
178390,511780
434963,427536
434963,156713
512607,317598
512607,266651
163283,441728
163283,142521
173906,362530
173906,221719
40222,306241
40222,278008
284502,483763
284502,100486
54907,280830
54907,303419
345451,279851
345451,304398
127233,514547
127233,69702
207388,379763
207388,204486
455522,384485
455522,199764
102825,186974
102825,397275
463153,88668
463153,495581
325567,472572
325567,111677
117089,286700
117089,297549
572861,103706
572861,480543
378699,63454
378699,520795
530155,98443
530155,485806
197590,257314
197590,326935
142952,344517
142952,239732
532038,48826
532038,535423
580717,556925
580717,27324
212631,474089
212631,110160
1954,194490
1954,389759
528,304069
528,280180
123462,65775
123462,518474
309370,73630
309370,510619
79709,528340
79709,55909
409865,102081
409865,482168
204892,549013
204892,35236
77949,554091
77949,30158
583507,444025
583507,140224
250885,259215
250885,325034
130364,351901
130364,232348
523433,470045
523433,114204
335557,81377
335557,502872
254544,15778
254544,568471
529649,284983
529649,299266
344291,284008
344291,300241
495098,167220
495098,417029
499105,499240
499105,85009
515256,535484
515256,48765
232853,304349
232853,279900
98303,132542
98303,451707
13366,350571
13366,233678
518953,213272
518953,370977
548733,519640
548733,64609
9994,410426
9994,173823
8601,12053
8601,572196
364133,177992
364133,406257
324649,91450
324649,492799
353604,40907
353604,543342
583618,416345
583618,167904
356001,392139
356001,192110
72884,581807
72884,2442
351584,151626
351584,432623
2509,371430
2509,212819
548727,63181
548727,521068
383540,289058
383540,295191
276222,425436
276222,158813
21520,333218
21520,251031
74792,9605
74792,574644
179552,210007
179552,374242
523290,95089
523290,489160
230347,539909
230347,44340
211394,308349
211394,275900
467243,16192
467243,568057
27173,420236
27173,164013
104868,20733
104868,563516
260171,380649
260171,203600
387,55925
387,528324
248687,460999
248687,123250
534018,79488
534018,504761
195784,262542
195784,321707
210749,186683
210749,397566
420482,113970
420482,470279
378063,185489
378063,398760
396778,138607
396778,445642
278818,448174
278818,136075
444732,239122
444732,345127
282632,317910
282632,266339
530637,444069
530637,140180
547562,559780
547562,24469
287452,475985
287452,108264
195868,23665
195868,560584
224492,476313
224492,107936
454863,480265
454863,103984
537314,337251
537314,246998
398105,371810
398105,212439
419489,307253
419489,276996
214668,233733
214668,350516
407557,496334
407557,87915
197417,555626
197417,28623
478954,129422
478954,454827
131928,256113
131928,328136
278112,369125
278112,215124
356142,526429
356142,57820
63608,398086
63608,186163
455494,501219
455494,83030
476529,521017
476529,63232
200204,179087
200204,405162
28163,99024
28163,485225
207508,536366
207508,47883
104460,237524
104460,346725
254732,569834
254732,14415
279121,140943
279121,443306
401990,364028
401990,220221
87412,353900
87412,230349
18534,262146
18534,322103
201966,209499
201966,374750
55594,397848
55594,186401
508779,49357
508779,534892
99574,179812
99574,404437
342177,151716
342177,432533
80150,452087
80150,132162
229389,300323
229389,283926
285626,451037
285626,133212
432561,437399
432561,146850
79400,390875
79400,193374
558431,447673
558431,136576
213925,19892
213925,564357
274131,172107
274131,412142
109336,257954
109336,326295
439541,540516
439541,43733
286222,271257
286222,312992
105524,406169
105524,178080
253513,94176
253513,490073
289836,559376
289836,24873
160607,326499
160607,257750
208280,461411
208280,122838
182956,356538
182956,227711
281700,98339
281700,485910
89613,300809
89613,283440
505701,276393
505701,307856
274699,457213
274699,127036
532,255595
532,328654
99628,341365
99628,242884
61624,58757
61624,525492
135184,455277
135184,128972
206083,419999
206083,164250
44855,577738
44855,6511
484918,185500
484918,398749
107436,440689
107436,143560
13542,367337
13542,216912
339207,404178
339207,180071
513043,316627
513043,267622
259210,420718
259210,163531
341303,329310
341303,254939
76139,117952
76139,466297
415975,228490
415975,355759
378952,558141
378952,26108
260192,544515
260192,39734
179612,7934
179612,576315
433440,461260
433440,122989
114996,25217
114996,559032
508072,87381
508072,496868
555868,474483
555868,109766
63563,380031
63563,204218
364396,537372
364396,46877
428234,204927
428234,379322
374854,331187
374854,253062
29702,499844
29702,84405
244200,294202
244200,290047
176543,100927
176543,483322
291113,219967
291113,364282
149,32191
149,552058
276830,474610
276830,109639
491531,230938
491531,353311
544204,373507
544204,210742
251296,377082
251296,207167
458910,451811
458910,132438
336358,453268
336358,130981
321420,483935
321420,100314
511142,461429
511142,122820
232812,13791
232812,570458
27887,134081
27887,450168
84540,66657
84540,517592
133401,284779
133401,299470
27557,529176
27557,55073
350209,196141
350209,388108
42413,402498
42413,181751
157461,152956
157461,431293
119623,98579
119623,485670
521918,532348
521918,51901
200225,75521
200225,508728
227863,46238
227863,538011
525785,329455
525785,254794
19204,262964
19204,321285
350267,62052
350267,522197
144228,455258
144228,128991
56923,67422
56923,516827
529917,124107
529917,460142
317351,30209
317351,554040
119319,192423
119319,391826
435657,31754
435657,552495
527606,92980
527606,491269
107051,271153
107051,313096
337079,73568
337079,510681
425545,427105
425545,157144
569320,132354
569320,451895
533473,141304
533473,442945
548096,41819
548096,542430
562288,462486
562288,121763
474240,473364
474240,110885
362923,386820
362923,197429
119116,198321
119116,385928
425998,373252
425998,210997
206855,543384
206855,40865
353311,447082
353311,137167
478176,196952
478176,387297
37309,242607
37309,341642
477084,56619
477084,527630
75301,458762
75301,125487
257115,413078
257115,171171
204762,152369
204762,431880
135879,171144
135879,413105
411324,175099
411324,409150
374456,425394
374456,158855
417958,396426
417958,187823
44217,411830
44217,172419
308590,268305
308590,315944
201971,113472
201971,470777
319353,535626
319353,48623
173834,438170
173834,146079
392511,257216
392511,327033
333536,185544
333536,398705
62638,402841
62638,181408
346184,80772
346184,503477
553877,566723
553877,17526
325008,72273
325008,511976
142124,525937
142124,58312
500825,548971
500825,35278
471448,6467
471448,577782
8231,98046
8231,486203
553670,490855
553670,93394
138064,319265
138064,264984
175951,60882
175951,523367
488644,314290
488644,269959
310810,118469
310810,465780
202292,198172
202292,386077
274693,134639
274693,449610
442100,362576
442100,221673
111873,49977
111873,534272
149302,280204
149302,304045
12276,453679
12276,130570
509889,30175
509889,554074
207141,537030
207141,47219
519616,38898
519616,545351
353291,361
353291,583888
244582,464826
244582,119423
7727,110870
7727,473379
573948,471243
573948,113006
297227,158676
297227,425573
268883,384528
268883,199721
573223,442266
573223,141983
503823,474862
503823,109387
395903,404116
395903,180133
32972,93270
32972,490979
280317,542138
280317,42111
250592,529228
250592,55021
455247,349794
455247,234455
461326,65873
461326,518376
373288,73962
373288,510287
493810,541650
493810,42599
175322,193695
175322,390554
310387,303233
310387,281016
220277,243914
220277,340335
520994,566346
520994,17903
13701,258839
13701,325410
444853,220825
444853,363424
259242,259841
259242,324408
496640,45768
496640,538481
137627,85317
137627,498932
82710,269069
82710,315180
379271,216933
379271,367316
28717,95475
28717,488774
83820,303094
83820,281155
520449,331812
520449,252437
111642,417524
111642,166725
24643,331921
24643,252328
516652,189446
516652,394803
126411,125189
126411,459060
210493,581089
210493,3160
207266,270511
207266,313738
411824,280573
411824,303676
176066,16901
176066,567348
233981,59321
233981,524928
499966,578224
499966,6025
101306,351303
101306,232946
513981,401487
513981,182762
477024,156864
477024,427385
113853,462325
113853,121924
261483,196719
261483,387530
377604,60648
377604,523601
490850,292345
490850,291904
477563,510130
477563,74119
454228,160713
454228,423536
303930,396263
303930,187986
241129,186654
241129,397595
97396,442689
97396,141560
576613,68641
576613,515608
363408,128276
363408,455973
425178,266920
425178,317329
546325,366700
546325,217549
523915,219704
523915,364545
49756,543662
49756,40587
54038,62379
54038,521870
314454,570686
314454,13563
339083,255509
339083,328740
247175,70802
247175,513447
525746,220998
525746,363251
200390,303228
200390,281021
388572,260246
388572,324003
265514,2183
265514,582066
123123,107112
123123,477137
481127,295056
481127,289193
500526,132219
500526,452030
388782,521958
388782,62291
464167,367249
464167,217000
546472,508647
546472,75602
54106,26935
54106,557314
538746,488203
538746,96046
56111,282345
56111,301904
506058,173472
506058,410777
416825,437344
416825,146905
79931,66983
79931,517266
470256,577229
470256,7020
396311,541417
396311,42832
155869,265983
155869,318266
393424,303272
393424,280977
369988,32863
369988,551386
503831,67842
503831,516407
376435,544389
376435,39860
20315,105321
20315,478928
163699,338566
163699,245683
433364,380027
433364,204222
244388,327422
244388,256827
101609,293900
101609,290349
239491,519418
239491,64831
32587,152170
32587,432079
555850,544250
555850,39999
570502,295002
570502,289247
161135,508597
161135,75652
140975,342643
140975,241606
427261,78112
427261,506137
4076,186416
4076,397833
257967,541142
257967,43107
222534,312954
222534,271295
114409,470980
114409,113269
44394,344086
44394,240163
249373,457483
249373,126766
256924,376123
256924,208126
198400,547010
198400,37239
532096,309824
532096,274425
224889,254189
224889,330060
490012,81723
490012,502526
472855,43175
472855,541074
29098,511292
29098,72957
583577,308282
583577,275967
119021,205838
119021,378411
453807,461382
453807,122867
141906,261238
141906,323011
485621,166923
485621,417326
273986,342758
273986,241491
178142,44422
178142,539827
369274,223778
369274,360471
58497,9817
58497,574432
236589,74661
236589,509588
117574,67968
117574,516281
129583,147014
129583,437235
286174,548971
286174,35278
425307,2828
425307,581421
208556,386512
208556,197737
511189,332850
511189,251399
523616,512666
523616,71583
277057,305632
277057,278617
303686,575021
303686,9228
10210,47094
10210,537155
99330,421913
99330,162336
406487,27999
406487,556250
437853,194374
437853,389875
169281,122641
169281,461608
102490,403054
102490,181195
438183,537798
438183,46451
345052,60104
345052,524145
380522,545253
380522,38996
250921,45928
250921,538321
429168,205468
429168,378781
138590,22947
138590,561302
107102,316719
107102,267530
555773,137995
555773,446254
539970,317623
539970,266626
69764,462319
69764,121930
558184,135373
558184,448876
158928,557239
158928,27010
284074,174645
284074,409604
304819,73102
304819,511147
436673,570982
436673,13267
198307,568470
198307,15779
181033,187411
181033,396838
239169,188647
239169,395602
159198,52012
159198,532237
465446,102712
465446,481537
503925,339736
503925,244513
34265,566103
34265,18146
334346,28529
334346,555720
406902,312133
406902,272116
101646,322251
101646,261998
119520,379172
119520,205077
569345,245324
569345,338925
493160,179262
493160,404987
431206,358019
431206,226230
506743,236274
506743,347975
7831,329186
7831,255063
377237,329815
377237,254434
581042,78359
581042,505890
195117,202494
195117,381755
171542,31179
171542,553070
566920,124034
566920,460215
552358,334468
552358,249781
381089,189843
381089,394406
350972,317657
350972,266592
315228,155823
315228,428426
578529,95403
578529,488846
218639,285859
218639,298390
170096,311461
170096,272788
267742,89547
267742,494702
250357,335172
250357,249077
117343,513121
117343,71128
348148,114766
348148,469483
218707,268754
218707,315495
475911,363462
475911,220787
487093,195394
487093,388855
399745,196488
399745,387761
75581,158865
75581,425384
309585,33308
309585,550941
462778,105875
462778,478374
153256,531850
153256,52399
414989,261657
414989,322592
272346,226813
272346,357436
383036,440637
383036,143612
575981,329975
575981,254274
169800,282974
169800,301275
577629,96070
577629,488179
275090,311180
275090,273069
296103,442892
296103,141357
205494,567267
205494,16982
311381,301658
311381,282591
11965,163679
11965,420570
26744,14460
26744,569789
230423,506486
230423,77763
162425,411399
162425,172850
415610,72826
415610,511423
240046,486451
240046,97798
289500,400067
289500,184182
102887,526238
102887,58011
568195,218343
568195,365906
48741,227701
48741,356548
291,145687
291,438562
253124,12355
253124,571894
504731,15810
504731,568439
39289,93943
39289,490306
75980,49690
75980,534559
494827,154047
494827,430202
28032,109827
28032,474422
536320,144466
536320,439783
100308,577426
100308,6823
156172,489409
156172,94840
361685,185622
361685,398627
466318,473256
466318,110993
521701,340116
521701,244133
288991,564670
288991,19579
51562,66612
51562,517637
254632,305349
254632,278900
255358,303944
255358,280305
102811,171185
102811,413064
197703,491524
197703,92725
254775,119258
254775,464991
34259,362437
34259,221812
165841,217488
165841,366761
170788,205611
170788,378638
172871,76392
172871,507857
470325,386645
470325,197604
560563,476705
560563,107544
382045,296145
382045,288104
208364,259050
208364,325199
416517,45333
416517,538916
377302,70023
377302,514226
552545,180565
552545,403684
516926,221905
516926,362344
67070,416215
67070,168034
369290,549404
369290,34845
121823,112131
121823,472118
76484,338313
76484,245936
280281,410379
280281,173870
198199,249453
198199,334796
495519,90512
495519,493737
213241,124549
213241,459700
15168,521390
15168,62859
542927,191538
542927,392711
107701,413692
107701,170557
516673,559437
516673,24812
347756,365164
347756,219085
502366,456276
502366,127973
32905,92748
32905,491501
163916,408874
163916,175375
256723,119495
256723,464754
414896,337048
414896,247201
250474,25615
250474,558634
389291,559173
389291,25076
556859,423449
556859,160800
450815,227598
450815,356651
228948,88316
228948,495933
309991,208091
309991,376158
234801,196269
234801,387980
251983,425780
251983,158469
475783,188335
475783,395914
251628,278263
251628,305986
501341,458449
501341,125800
421779,400358
421779,183891
285466,562500
285466,21749
230994,120342
230994,463907
77018,549919
77018,34330
202993,73602
202993,510647
113881,182472
113881,401777
517612,175035
517612,409214
521010,419633
521010,164616
267677,221231
267677,363018
30362,234916
30362,349333
208496,467184
208496,117065
123519,241994
123519,342255
332321,306879
332321,277370
109743,48421
109743,535828
582424,283427
582424,300822
356668,37142
356668,547107
8402,205422
8402,378827
188614,336357
188614,247892
478325,23303
478325,560946
71781,563581
71781,20668
477105,572562
477105,11687
432031,331173
432031,253076
252520,561047
252520,23202
354465,119603
354465,464646
550179,343408
550179,240841
316257,145214
316257,439035
315032,380906
315032,203343
1296,519010
1296,65239
327674,41345
327674,542904
146194,231253
146194,352996
330315,51630
330315,532619
368049,366599
368049,217650
438765,196484
438765,387765
339279,185701
339279,398548
50056,570211
50056,14038
349354,24023
349354,560226
424702,561062
424702,23187
404243,271035
404243,313214
437506,149250
437506,434999
322458,286369
322458,297880
280078,520823
280078,63426
352454,365877
352454,218372
502460,6649
502460,577600
33443,137928
33443,446321
300554,266921
300554,317328
431569,362195
431569,222054
551049,64490
551049,519759
457573,179743
457573,404506
64318,26933
64318,557316
574757,284396
574757,299853
453241,281175
453241,303074
546396,173077
546396,411172
110964,31573
110964,552676
202043,55201
202043,529048
57835,270022
57835,314227
105375,55386
105375,528863
120064,278039
120064,306210
59703,98407
59703,485842
313816,571433
313816,12816
182880,432406
182880,151843
222264,436799
222264,147450
283796,520573
283796,63676
118138,195450
118138,388799
216367,581227
216367,3022
269555,53093
269555,531156
364798,320801
364798,263448
444747,41612
444747,542637
199650,232438
199650,351811
33800,332104
33800,252145
573106,222683
573106,361566
234275,580669
234275,3580
436414,140237
436414,444012
307963,384583
307963,199666
425099,514184
425099,70065
80438,538747
80438,45502
518096,253985
518096,330264
488765,34793
488765,549456
89590,238860
89590,345389
422552,31248
422552,553001
141489,177999
141489,406250
160025,214957
160025,369292
547561,182392
547561,401857
530887,565169
530887,19080
31519,284996
31519,299253
553128,365649
553128,218600
487995,546099
487995,38150
572458,328535
572458,255714
221159,204890
221159,379359
86191,299968
86191,284281
513564,148197
513564,436052
148016,139269
148016,444980
290658,49041
290658,535208
282817,544073
282817,40176
557651,373668
557651,210581
71105,409771
71105,174478
165133,2665
165133,581584
345180,54148
345180,530101
343683,181482
343683,402767
384601,529567
384601,54682
285907,325632
285907,258617
576752,554387
576752,29862
479533,583301
479533,948
166628,202915
166628,381334
70515,235143
70515,349106
376414,141433
376414,442816
93152,293881
93152,290368
7587,386464
7587,197785
69661,302628
69661,281621
537887,7331
537887,576918
118756,235530
118756,348719
244957,209265
244957,374984
119149,346740
119149,237509
159565,256635
159565,327614
220743,429957
220743,154292
6861,181325
6861,402924
431617,373387
431617,210862
276510,240199
276510,344050
169715,82743
169715,501506
504278,130532
504278,453717
66792,69881
66792,514368
467380,96087
467380,488162
231937,221687
231937,362562
134379,503353
134379,80896
349594,196768
349594,387481
369232,340058
369232,244191
365529,234266
365529,349983
446858,521527
446858,62722
411566,295908
411566,288341
142961,350605
142961,233644
255251,274014
255251,310235
316333,312262
316333,271987
92680,290520
92680,293729
349657,208142
349657,376107
16957,199778
16957,384471
201057,421841
201057,162408
419121,468615
419121,115634
452456,68426
452456,515823
115163,236668
115163,347581
174049,496389
174049,87860
516865,573667
516865,10582
366428,471574
366428,112675
218935,540836
218935,43413
425233,323057
425233,261192
322886,9662
322886,574587
306759,40583
306759,543666
580990,54100
580990,530149
332545,150850
332545,433399
218385,269981
218385,314268
163624,469680
163624,114569
396431,79895
396431,504354
206470,162070
206470,422179
40617,100605
40617,483644
353816,123530
353816,460719
35070,264048
35070,320201
35335,212280
35335,371969
155038,580171
155038,4078
302143,348556
302143,235693
312767,83395
312767,500854
226155,156139
226155,428110
306915,558449
306915,25800
437036,440383
437036,143866
17788,347531
17788,236718
397873,246026
397873,338223
353354,49003
353354,535246
311154,254512
311154,329737
384605,147194
384605,437055
296774,341846
296774,242403
210058,30184
210058,554065
393315,169515
393315,414734
316879,67545
316879,516704
359288,194329
359288,389920
141808,403920
141808,180329
489770,156572
489770,427677
192344,4881
192344,579368
510875,366190
510875,218059
4123,268162
4123,316087
290384,348671
290384,235578
221659,264941
221659,319308
83064,539021
83064,45228
15748,307096
15748,277153
462759,464770
462759,119479
413666,417906
413666,166343
248670,64251
248670,519998
42512,10075
42512,574174
134717,296746
134717,287503
137743,78060
137743,506189
239111,214451
239111,369798
354456,322886
354456,261363
562268,473212
562268,111037
381448,489577
381448,94672
124358,16670
124358,567579
425999,433707
425999,150542
209419,502437
209419,81812
341306,468260
341306,115989
526467,25362
526467,558887
242145,42709
242145,541540
154690,223576
154690,360673
503482,92067
503482,492182
141772,85559
141772,498690
28008,353835
28008,230414
421839,506042
421839,78207
287200,539558
287200,44691
582185,460514
582185,123735
168871,518460
168871,65789
47807,199756
47807,384493
534996,99893
534996,484356
542774,353808
542774,230441
290009,519291
290009,64958
456783,32523
456783,551726
345335,37178
345335,547071
427566,254245
427566,330004
380684,478027
380684,106222
569146,48121
569146,536128
30883,353111
30883,231138
414785,316478
414785,267771
267584,271836
267584,312413
192301,512246
192301,72003
278564,134822
278564,449427
73313,212795
73313,371454
112893,280973
112893,303276
79979,368516
79979,215733
263446,386288
263446,197961
365654,106060
365654,478189
233721,519318
233721,64931
86518,366444
86518,217805
237989,256092
237989,328157
77379,182897
77379,401352
410556,441110
410556,143139
407172,298826
407172,285423
208385,352517
208385,231732
495099,36450
495099,547799
382481,265816
382481,318433
355073,434304
355073,149945
345579,39236
345579,545013
73125,356175
73125,228074
189353,287070
189353,297179
125039,210313
125039,373936
486806,41764
486806,542485
583812,139657
583812,444592
178094,389930
178094,194319
