x,y,Ordre
39116,46124,50076
32727,40414,50076
32727,9579,50076
38622,30364,50076
38622,19629,50076
19516,11450,25038
19516,38543,25038
35695,20810,50076
35695,29183,50076
16644,26115,50076
16644,23878,50076
13352,37758,25038
13352,12235,25038
6218,25065,50076
6218,24928,50076
17960,37834,12519
17960,12159,12519
48957,15861,50076
48957,34132,50076
33204,19735,963
33204,30258,963
17371,12007,5564
17371,37986,5564
13187,47603,50076
13187,2390,50076
35384,31594,8346
35384,18399,8346
6700,19799,50076
6700,30194,50076
34664,18194,16692
34664,31799,16692
36478,43866,12519
36478,6127,12519
42542,43565,25038
42542,6428,25038
5353,19449,50076
5353,30544,50076
35378,20474,8346
35378,29519,8346
46896,39858,5564
46896,10135,5564
48997,32187,25038
48997,17806,25038
16885,38059,50076
16885,11934,50076
346,16054,5564
346,33939,5564
38407,6208,50076
38407,43785,50076
27094,15036,8346
27094,34957,8346
21497,7381,25038
21497,42612,25038
17527,11956,25038
17527,38037,25038
10841,40273,16692
10841,9720,16692
46112,9886,2782
46112,40107,2782
1634,27693,3852
1634,22300,3852
41308,4151,1284
41308,45842,1284
28332,4789,16692
28332,45204,16692
48477,14679,50076
48477,35314,50076
25082,47504,12519
25082,2489,12519
48887,26720,12519
48887,23273,12519
9463,13125,16692
9463,36868,16692
15859,16695,50076
15859,33298,50076
41819,22652,3852
41819,27341,3852
32328,35172,5564
32328,14821,5564
35959,15135,50076
35959,34858,50076
42914,17214,12519
42914,32779,12519
47707,38138,12519
47707,11855,12519
21836,48505,12519
21836,1488,12519
40682,9454,25038
40682,40539,25038
4479,39749,12519
4479,10244,12519
46483,37870,12519
46483,12123,12519
35040,19325,2782
35040,30668,2782
11093,16603,25038
11093,33390,25038
47613,4740,8346
47613,45253,8346
13862,11049,50076
13862,38944,50076
10860,39103,12519
10860,10890,12519
15434,35142,50076
15434,14851,50076
11753,37318,50076
11753,12675,50076
37083,40294,12519
37083,9699,12519
33217,27242,50076
33217,22751,50076
43197,48836,16692
43197,1157,16692
46401,43111,50076
46401,6882,50076
48595,20287,16692
48595,29706,16692
1662,15076,12519
1662,34917,12519
43351,20506,50076
43351,29487,50076
24441,26909,2782
24441,23084,2782
48959,13755,5564
48959,36238,5564
22869,14184,3852
22869,35809,3852
40492,893,8346
40492,49100,8346
42574,17114,50076
42574,32879,50076
42372,39014,12519
42372,10979,12519
49780,2734,5564
49780,47259,5564
34387,33346,50076
34387,16647,50076
9058,20210,25038
9058,29783,25038
48633,48138,5564
48633,1855,5564
41619,20740,50076
41619,29253,50076
26579,1665,50076
26579,48328,50076
45381,31223,16692
45381,18770,16692
514,40900,12519
514,9093,12519
12465,35719,50076
12465,14274,50076
11407,13182,12519
11407,36811,12519
49108,23391,25038
49108,26602,25038
39996,9186,4173
39996,40807,4173
7015,30676,5564
7015,19317,5564
40324,3538,50076
40324,46455,50076
47190,44408,50076
47190,5585,50076
31608,33542,16692
31608,16451,16692
24988,25375,1391
24988,24618,1391
34095,17439,321
34095,32554,321
34835,48173,25038
34835,1820,25038
21209,14135,16692
21209,35858,16692
6904,20560,16692
6904,29433,16692
2179,4356,25038
2179,45637,25038
37946,48556,5564
37946,1437,5564
45043,7085,4173
45043,42908,4173
21149,36088,12519
21149,13905,12519
11078,22631,25038
11078,27362,25038
11259,3841,50076
11259,46152,50076
27483,17858,1391
27483,32135,1391
5939,46321,16692
5939,3672,16692
32340,39018,25038
32340,10975,25038
27672,12757,50076
27672,37236,50076
40054,19494,50076
40054,30499,50076
13191,12963,5564
13191,37030,5564
38174,28566,5564
38174,21427,5564
44926,28865,50076
44926,21128,50076
11666,15799,50076
11666,34194,50076
31317,13019,50076
31317,36974,50076
28064,47789,8346
28064,2204,8346
27732,30213,1926
27732,19780,1926
38386,8832,50076
38386,41161,50076
9197,44081,50076
9197,5912,50076
30063,15274,25038
30063,34719,25038
46551,46630,2782
46551,3363,2782
35062,16354,1926
35062,33639,1926
30302,39224,25038
30302,10769,25038
8906,20445,25038
8906,29548,25038
39545,1150,25038
39545,48843,25038
33318,40075,3852
33318,9918,3852
44202,47823,50076
44202,2170,50076
15803,45678,50076
15803,4315,50076
11270,2413,25038
11270,47580,25038
49205,3764,50076
49205,46229,50076
23429,48230,50076
23429,1763,50076
7948,40757,12519
7948,9236,12519
26500,31432,16692
26500,18561,16692
30800,47584,5564
30800,2409,5564
32505,38795,25038
32505,11198,25038
33450,2539,50076
33450,47454,50076
6013,29747,50076
6013,20246,50076
23097,45363,1926
23097,4630,1926
14218,35611,16692
14218,14382,16692
410,4941,50076
410,45052,50076
43532,47705,16692
43532,2288,16692
20977,568,50076
20977,49425,50076
27162,41160,5564
27162,8833,5564
21740,1119,25038
21740,48874,25038
48665,44380,25038
48665,5613,25038
37454,19970,12519
37454,30023,12519
3682,21764,12519
3682,28229,12519
14757,2962,50076
14757,47031,50076
25347,33969,50076
25347,16024,50076
26553,23664,50076
26553,26329,50076
15862,3085,25038
15862,46908,25038
17659,3130,2782
17659,46863,2782
45046,15303,16692
45046,34690,16692
15733,1482,3852
15733,48511,3852
31538,39593,1391
31538,10400,1391
39168,28571,1391
39168,21422,1391
2319,40403,963
2319,9590,963
15539,2255,963
15539,47738,963
15663,35582,3852
15663,14411,3852
22733,47164,25038
22733,2829,25038
3883,11845,12519
3883,38148,12519
2957,5241,25038
2957,44752,25038
9249,47766,16692
9249,2227,16692
2216,47076,1391
2216,2917,1391
26163,18052,50076
26163,31941,50076
15904,17669,50076
15904,32324,50076
44709,33921,25038
44709,16072,25038
41979,34748,3852
41979,15245,3852
31169,11823,50076
31169,38170,50076
24822,33237,12519
24822,16756,12519
19945,18218,1391
19945,31775,1391
2313,4279,1391
2313,45714,1391
25552,36830,50076
25552,13163,50076
21800,9494,8346
21800,40499,8346
15524,49101,50076
15524,892,50076
44957,12986,50076
44957,37007,50076
46111,31338,3852
46111,18655,3852
44446,11403,4173
44446,38590,4173
21046,37384,50076
21046,12609,50076
9439,22389,12519
9439,27604,12519
29162,28679,5564
29162,21314,5564
10387,4858,16692
10387,45135,16692
41927,2632,4173
41927,47361,4173
19329,40487,8346
19329,9506,8346
6520,18014,50076
6520,31979,50076
45958,42442,50076
45958,7551,50076
47987,14892,1391
47987,35101,1391
34622,14483,25038
34622,35510,25038
14918,20965,5564
14918,29028,5564
46738,12039,50076
46738,37954,50076
35612,7226,25038
35612,42767,25038
45446,16338,50076
45446,33655,50076
5099,17065,12519
5099,32928,12519
39465,4141,12519
39465,45852,12519
21082,30747,50076
21082,19246,50076
43694,49844,16692
43694,149,16692
28771,3802,1926
28771,46191,1926
5923,16314,12519
5923,33679,12519
34762,41865,25038
34762,8128,25038
6899,49172,1391
6899,821,1391
13099,24456,50076
13099,25537,50076
44013,22897,50076
44013,27096,50076
27702,8285,16692
27702,41708,16692
8661,22975,50076
8661,27018,50076
9194,8539,12519
9194,41454,12519
21878,49649,25038
21878,344,25038
14559,31684,50076
14559,18309,50076
17899,31848,25038
17899,18145,25038
47430,2016,16692
47430,47977,16692
39612,20702,2782
39612,29291,2782
26547,4970,50076
26547,45023,50076
44372,26893,50076
44372,23100,50076
14191,32386,4173
14191,17607,4173
47343,36146,12519
47343,13847,12519
19077,44989,25038
19077,5004,25038
21672,27463,8346
21672,22530,8346
21572,3243,50076
21572,46750,50076
31498,16307,8346
31498,33686,8346
36947,7226,25038
36947,42767,25038
41668,27908,8346
41668,22085,8346
4200,38822,4173
4200,11171,4173
27030,6578,12519
27030,43415,12519
35863,37785,25038
35863,12208,25038
4295,1505,8346
4295,48488,8346
17474,16587,50076
17474,33406,50076
21549,26157,2782
21549,23836,2782
45234,26024,4173
45234,23969,4173
1586,10665,3852
1586,39328,3852
47439,11503,12519
47439,38490,12519
48620,40174,12519
48620,9819,12519
43353,16496,12519
43353,33497,12519
20418,48510,12519
20418,1483,12519
26949,42128,25038
26949,7865,25038
3370,24793,12519
3370,25200,12519
8857,12220,12519
8857,37773,12519
37990,15800,5564
37990,34193,5564
42890,48558,8346
42890,1435,8346
37460,20571,25038
37460,29422,25038
8879,39713,50076
8879,10280,50076
25517,10582,4173
25517,39411,4173
17165,26149,16692
17165,23844,16692
3534,33496,50076
3534,16497,50076
32686,1674,1926
32686,48319,1926
48345,29987,5564
48345,20006,5564
29434,10224,50076
29434,39769,50076
15563,24677,12519
15563,25316,12519
6429,4530,5564
6429,45463,5564
46609,23786,5564
46609,26207,5564
11102,8275,3852
11102,41718,3852
427,20481,4173
427,29512,4173
26720,18798,3852
26720,31195,3852
6484,49216,16692
6484,777,16692
22450,723,50076
22450,49270,50076
2315,36284,12519
2315,13709,12519
5333,11114,25038
5333,38879,25038
11359,30955,25038
11359,19038,25038
7320,17099,8346
7320,32894,8346
22563,2850,2782
22563,47143,2782
3696,11286,50076
3696,38707,50076
5623,24196,16692
5623,25797,16692
49101,10339,5564
49101,39654,5564
22827,8987,321
22827,41006,321
12739,23664,12519
12739,26329,12519
9275,46131,12519
9275,3862,12519
16922,13543,1926
16922,36450,1926
2345,34508,50076
2345,15485,50076
33448,38419,50076
33448,11574,50076
3755,49278,25038
3755,715,25038
30304,27945,3852
30304,22048,3852
31418,4782,50076
31418,45211,50076
15973,28111,5564
15973,21882,5564
48873,731,25038
48873,49262,25038
22088,33498,4173
22088,16495,4173
28298,5794,50076
28298,44199,50076
43068,22171,25038
43068,27822,25038
39928,32781,25038
39928,17212,25038
1224,17020,50076
1224,32973,50076
7930,34349,50076
7930,15644,50076
13277,13832,16692
13277,36161,16692
31392,20976,50076
31392,29017,50076
10358,12872,50076
10358,37121,50076
660,24650,12519
660,25343,12519
37613,45831,4173
37613,4162,4173
19049,39686,12519
19049,10307,12519
6373,46353,2782
6373,3640,2782
28461,16528,12519
28461,33465,12519
40189,42886,3852
40189,7107,3852
41058,11419,12519
41058,38574,12519
4321,49092,16692
4321,901,16692
2234,26730,3852
2234,23263,3852
35317,12490,3852
35317,37503,3852
3199,36073,12519
3199,13920,12519
6891,38651,12519
6891,11342,12519
32983,38929,16692
32983,11064,16692
6403,40113,50076
6403,9880,50076
28378,6045,1391
28378,43948,1391
16264,30174,25038
16264,19819,25038
17800,4598,50076
17800,45395,50076
22818,42287,12519
22818,7706,12519
19294,1451,50076
19294,48542,50076
30532,47760,50076
30532,2233,50076
8969,41675,16692
8969,8318,16692
19967,21809,50076
19967,28184,50076
39440,21257,8346
39440,28736,8346
46645,16571,234
46645,33422,234
41570,10679,50076
41570,39314,50076
44858,33896,25038
44858,16097,25038
20285,2146,5564
20285,47847,5564
36698,11369,12519
36698,38624,12519
15855,320,16692
15855,49673,16692
1737,32924,16692
1737,17069,16692
35126,18118,4173
35126,31875,4173
26580,6766,50076
26580,43227,50076
19326,6946,5564
19326,43047,5564
39086,5391,8346
39086,44602,8346
11845,14854,50076
11845,35139,50076
31580,27746,50076
31580,22247,50076
11240,30314,12519
11240,19679,12519
13360,39320,50076
13360,10673,50076
5252,30186,16692
5252,19807,16692
33276,21195,25038
33276,28798,25038
41785,45572,50076
41785,4421,50076
8416,36941,50076
8416,13052,50076
36671,7796,12519
36671,42197,12519
45534,45451,50076
45534,4542,50076
25034,31255,25038
25034,18738,25038
20615,30666,25038
20615,19327,25038
34909,24065,16692
34909,25928,16692
37711,32693,50076
37711,17300,50076
18144,37037,5564
18144,12956,5564
47447,43249,1926
47447,6744,1926
1581,39007,50076
1581,10986,50076
46534,5626,50076
46534,44367,50076
2475,34038,25038
2475,15955,25038
38617,40480,50076
38617,9513,50076
25838,5881,25038
25838,44112,25038
16603,25289,25038
16603,24704,25038
15323,27315,25038
15323,22678,25038
14888,19657,50076
14888,30336,50076
14431,945,50076
14431,49048,50076
2945,40258,8346
2945,9735,8346
36292,328,3852
36292,49665,3852
16400,8456,50076
16400,41537,50076
12655,14829,16692
12655,35164,16692
44052,15635,468
44052,34358,468
39332,40977,4173
39332,9016,4173
23162,35387,8346
23162,14606,8346
38948,1655,25038
38948,48338,25038
17058,40503,50076
17058,9490,50076
38412,15594,50076
38412,34399,50076
2955,15591,16692
2955,34402,16692
33552,34201,25038
33552,15792,25038
9143,25731,4173
9143,24262,4173
42713,14930,12519
42713,35063,12519
45970,45146,25038
45970,4847,25038
9788,6710,25038
9788,43283,25038
36018,45088,642
36018,4905,642
44316,21011,50076
44316,28982,50076
42887,42380,5564
42887,7613,5564
19299,29547,642
19299,20446,642
582,30806,16692
582,19187,16692
11125,45506,50076
11125,4487,50076
34759,4272,12519
34759,45721,12519
24859,24194,16692
24859,25799,16692
11744,12519,12519
11744,37474,12519
9918,17504,16692
9918,32489,16692
8525,27274,25038
8525,22719,25038
17002,31530,50076
17002,18463,50076
10354,34630,16692
10354,15363,16692
23104,3178,12519
23104,46815,12519
5304,7965,25038
5304,42028,25038
9342,48230,1284
9342,1763,1284
32272,42845,50076
32272,7148,50076
11499,19721,1391
11499,30272,1391
38504,28860,25038
38504,21133,25038
29739,1479,50076
29739,48514,50076
8643,5822,16692
8643,44171,16692
45022,29446,12519
45022,20547,12519
10408,49457,963
10408,536,963
9563,22455,12519
9563,27538,12519
25081,17926,16692
25081,32067,16692
6319,7103,2782
6319,42890,2782
40050,10891,50076
40050,39102,50076
3906,38280,12519
3906,11713,12519
40698,48142,50076
40698,1851,50076
17054,24802,5564
17054,25191,5564
27781,28910,25038
27781,21083,25038
1523,42204,25038
1523,7789,25038
49682,27440,25038
49682,22553,25038
14714,47123,50076
14714,2870,50076
45153,26606,1926
45153,23387,1926
38395,30984,12519
38395,19009,12519
35418,41228,50076
35418,8765,50076
19183,47028,8346
19183,2965,8346
27584,25165,50076
27584,24828,50076
35132,27489,12519
35132,22504,12519
38583,20671,16692
38583,29322,16692
27642,16274,12519
27642,33719,12519
22003,3071,50076
22003,46922,50076
3281,19900,25038
3281,30093,25038
49145,45493,4173
49145,4500,4173
18130,44027,50076
18130,5966,50076
14341,15236,12519
14341,34757,12519
42527,34838,25038
42527,15155,25038
27365,4122,25038
27365,45871,25038
48332,26749,50076
48332,23244,50076
38762,35382,12519
38762,14611,12519
48714,4017,8346
48714,45976,8346
11587,33032,3852
11587,16961,3852
26241,49687,50076
26241,306,50076
5137,20577,50076
5137,29416,50076
32316,16762,50076
32316,33231,50076
24897,47605,50076
24897,2388,50076
27546,31198,12519
27546,18795,12519
14914,13952,25038
14914,36041,25038
44233,29930,25038
44233,20063,25038
43866,39239,25038
43866,10754,25038
19831,25204,50076
19831,24789,50076
22882,9902,16692
22882,40091,16692
31732,17294,50076
31732,32699,50076
10528,19311,1926
10528,30682,1926
5143,33063,5564
5143,16930,5564
41162,21590,8346
41162,28403,8346
49301,36487,12519
49301,13506,12519
10083,6464,50076
10083,43529,50076
27407,6333,3852
27407,43660,3852
33004,24194,8346
33004,25799,8346
12978,7080,50076
12978,42913,50076
17047,8353,4173
17047,41640,4173
35970,17423,25038
35970,32570,25038
8579,7015,4173
8579,42978,4173
32683,19826,12519
32683,30167,12519
33435,15069,2782
33435,34924,2782
37764,45086,50076
37764,4907,50076
45391,43167,50076
45391,6826,50076
13868,17865,12519
13868,32128,12519
39218,17342,50076
39218,32651,50076
35516,2662,25038
35516,47331,25038
23421,47399,8346
23421,2594,8346
9391,20088,4173
9391,29905,4173
20821,39449,8346
20821,10544,8346
43060,46170,50076
43060,3823,50076
40751,35092,50076
40751,14901,50076
14035,46210,12519
14035,3783,12519
11939,40351,16692
11939,9642,16692
12067,27312,8346
12067,22681,8346
4575,3396,50076
4575,46597,50076
39084,22368,1284
39084,27625,1284
31104,9465,50076
31104,40528,50076
46262,3241,12519
46262,46752,12519
7375,24232,50076
7375,25761,50076
48235,10124,50076
48235,39869,50076
22163,38913,2782
22163,11080,2782
24603,30276,963
24603,19717,963
20917,12401,25038
20917,37592,25038
2879,13592,4173
2879,36401,4173
3029,29412,50076
3029,20581,50076
19002,5956,25038
19002,44037,25038
35541,28835,5564
35541,21158,5564
30151,9431,16692
30151,40562,16692
41148,27365,50076
41148,22628,50076
30158,28396,4173
30158,21597,4173
34686,46457,428
34686,3536,428
4176,27035,25038
4176,22958,25038
45160,9606,50076
45160,40387,50076
2678,33084,3852
2678,16909,3852
408,39048,963
408,10945,963
24345,47078,25038
24345,2915,25038
33713,21598,50076
33713,28395,50076
10108,18419,4173
10108,31574,4173
13485,49283,16692
13485,710,16692
14438,38869,8346
14438,11124,8346
43344,29053,25038
43344,20940,25038
10725,9583,12519
10725,40410,12519
44369,2345,50076
44369,47648,50076
12206,21636,50076
12206,28357,50076
27676,33831,5564
27676,16162,5564
26646,17725,1926
26646,32268,1926
8347,3666,25038
8347,46327,25038
12554,24444,963
12554,25549,963
16215,35119,1926
16215,14874,1926
23793,26167,50076
23793,23826,50076
28965,21369,16692
28965,28624,16692
33712,13795,12519
33712,36198,12519
39128,12019,8346
39128,37974,8346
8243,1887,12519
8243,48106,12519
9300,36715,50076
9300,13278,50076
14524,12623,8346
14524,37370,8346
44863,38933,25038
44863,11060,25038
20179,23748,5564
20179,26245,5564
28313,46439,8346
28313,3554,8346
36705,14326,50076
36705,35667,50076
27087,28665,50076
27087,21328,50076
40188,18293,50076
40188,31700,50076
40184,39470,8346
40184,10523,8346
45731,28907,214
45731,21086,214
12546,2324,25038
12546,47669,25038
14076,17576,3852
14076,32417,3852
34104,24328,12519
34104,25665,12519
35533,14698,16692
35533,35295,16692
10921,31994,12519
10921,17999,12519
23361,5298,50076
23361,44695,50076
24964,21033,50076
24964,28960,50076
34209,44569,12519
34209,5424,12519
37923,6910,25038
37923,43083,25038
15826,16824,2782
15826,33169,2782
38295,19175,5564
38295,30818,5564
11911,38164,5564
11911,11829,5564
24264,8250,12519
24264,41743,12519
37901,2032,4173
37901,47961,4173
27671,20897,52
27671,29096,52
25562,42563,25038
25562,7430,25038
23989,34109,321
23989,15884,321
49862,34543,963
49862,15450,963
48062,25755,12519
48062,24238,12519
31494,14703,16692
31494,35290,16692
880,21415,25038
880,28578,25038
44482,19964,4173
44482,30029,4173
10497,24189,50076
10497,25804,50076
42253,8199,8346
42253,41794,8346
40731,44021,16692
40731,5972,16692
30105,24665,16692
30105,25328,16692
537,35297,5564
537,14696,5564
18375,6961,50076
18375,43032,50076
41550,8680,3852
41550,41313,3852
4376,21738,25038
4376,28255,25038
12470,7869,4173
12470,42124,4173
47642,39104,50076
47642,10889,50076
23872,40403,16692
23872,9590,16692
39470,42208,50076
39470,7785,50076
32357,40726,12519
32357,9267,12519
39792,39953,50076
39792,10040,50076
41027,29978,4173
41027,20015,4173
36976,42217,5564
36976,7776,5564
29085,41738,428
29085,8255,428
18742,26184,25038
18742,23809,25038
40675,42511,50076
40675,7482,50076
11007,21455,2782
11007,28538,2782
48808,20054,50076
48808,29939,50076
11949,15662,12519
11949,34331,12519
37003,49209,12519
37003,784,12519
26418,21499,4173
26418,28494,4173
37677,42390,50076
37677,7603,50076
33569,22953,12519
33569,27040,12519
34767,2194,3852
34767,47799,3852
11555,45831,50076
11555,4162,50076
24094,18083,5564
24094,31910,5564
17845,12307,8346
17845,37686,8346
38091,16661,50076
38091,33332,50076
27314,14183,5564
27314,35810,5564
39809,27617,50076
39809,22376,50076
30851,25801,16692
30851,24192,16692
25466,42228,50076
25466,7765,50076
49556,33131,12519
49556,16862,12519
45793,40378,428
45793,9615,428
30229,1451,12519
30229,48542,12519
17792,46505,50076
17792,3488,50076
8929,35444,16692
8929,14549,16692
3604,41031,1391
3604,8962,1391
43897,47946,50076
43897,2047,50076
49729,27575,50076
49729,22418,50076
10125,46985,12519
10125,3008,12519
36565,10267,12519
36565,39726,12519
21888,38419,16692
21888,11574,16692
46679,8924,8346
46679,41069,8346
21583,48221,16692
21583,1772,16692
23622,11015,16692
23622,38978,16692
23374,22134,16692
23374,27859,16692
42854,38770,25038
42854,11223,25038
39762,25179,13
39762,24814,13
7247,15565,12519
7247,34428,12519
29475,37767,25038
29475,12226,25038
26587,14452,8346
26587,35541,8346
41373,35721,50076
41373,14272,50076
2197,2615,5564
2197,47378,5564
20610,39347,50076
20610,10646,50076
34539,15775,50076
34539,34218,50076
36185,5647,50076
36185,44346,50076
5824,44169,12519
5824,5824,12519
4396,44861,50076
4396,5132,50076
46617,44178,321
46617,5815,321
16013,3080,25038
16013,46913,25038
10692,44389,50076
10692,5604,50076
17790,46978,50076
17790,3015,50076
30963,48577,25038
30963,1416,25038
49534,1362,12519
49534,48631,12519
35658,36463,25038
35658,13530,25038
42205,46231,16692
42205,3762,16692
45045,31013,5564
45045,18980,5564
34329,41752,50076
34329,8241,50076
29517,21176,2782
29517,28817,2782
30786,4436,4173
30786,45557,4173
301,12403,50076
301,37590,50076
16616,19952,12519
16616,30041,12519
12097,22354,12519
12097,27639,12519
36084,16063,12519
36084,33930,12519
16236,48985,12519
16236,1008,12519
37872,32732,50076
37872,17261,50076
34408,46474,50076
34408,3519,50076
6314,4269,50076
6314,45724,50076
22124,41369,8346
22124,8624,8346
8654,4094,50076
8654,45899,50076
32073,47338,50076
32073,2655,50076
34739,23058,50076
34739,26935,50076
15825,36732,50076
15825,13261,50076
45930,318,25038
45930,49675,25038
25176,21570,1926
25176,28423,1926
38233,38116,963
38233,11877,963
68,46497,50076
68,3496,50076
19243,19848,12519
19243,30145,12519
16337,42498,12519
16337,7495,12519
3799,49457,50076
3799,536,50076
9549,13716,50076
9549,36277,50076
8647,29730,25038
8647,20263,25038
4385,47662,16692
4385,2331,16692
2051,45720,963
2051,4273,963
13503,41021,50076
13503,8972,50076
27397,38591,16692
27397,11402,16692
8730,35961,50076
8730,14032,50076
2531,47269,50076
2531,2724,50076
35362,13754,4173
35362,36239,4173
48441,17717,12519
48441,32276,12519
2185,39090,12519
2185,10903,12519
47234,25843,25038
47234,24150,25038
30657,41167,12519
30657,8826,12519
34378,30577,25038
34378,19416,25038
17810,14531,50076
17810,35462,50076
37128,36566,3852
37128,13427,3852
21129,8534,12519
21129,41459,12519
35517,6330,16692
35517,43663,16692
33551,49668,8346
33551,325,8346
16278,35564,50076
16278,14429,50076
8128,35304,25038
8128,14689,25038
25017,39250,16692
25017,10743,16692
26712,8839,3852
26712,41154,3852
11127,46178,50076
11127,3815,50076
16719,48722,4173
16719,1271,4173
41259,26615,16692
41259,23378,16692
15469,17682,1391
15469,32311,1391
10795,34784,4173
10795,15209,4173
43396,34322,25038
43396,15671,25038
26800,11359,50076
26800,38634,50076
48575,2183,12519
48575,47810,12519
27348,38321,5564
27348,11672,5564
16057,34629,50076
16057,15364,50076
17707,13509,50076
17707,36484,50076
48246,3106,25038
48246,46887,25038
49866,12390,50076
49866,37603,50076
42343,4147,963
42343,45846,963
47123,32708,50076
47123,17285,50076
37856,5173,8346
37856,44820,8346
30054,26708,25038
30054,23285,25038
25630,31156,3852
25630,18837,3852
20702,36839,12519
20702,13154,12519
44153,31308,5564
44153,18685,5564
46588,16783,8346
46588,33210,8346
5991,28286,25038
5991,21707,25038
18552,1952,16692
18552,48041,16692
42083,25441,12519
42083,24552,12519
48601,17220,50076
48601,32773,50076
23926,43021,50076
23926,6972,50076
2242,25772,12519
2242,24221,12519
37588,12283,25038
37588,37710,25038
21165,37609,16692
21165,12384,16692
16530,45918,5564
16530,4075,5564
40841,30144,25038
40841,19849,25038
18348,6762,50076
18348,43231,50076
37039,40134,5564
37039,9859,5564
13376,2510,4173
13376,47483,4173
15046,12657,12519
15046,37336,12519
48739,1958,12519
48739,48035,12519
44619,18532,12519
44619,31461,12519
16312,27061,963
16312,22932,963
38811,17039,1391
38811,32954,1391
43909,8426,50076
43909,41567,50076
6787,31805,12519
6787,18188,12519
11597,44564,25038
11597,5429,25038
6681,29323,1391
6681,20670,1391
25940,46034,8346
25940,3959,8346
26196,33918,5564
26196,16075,5564
20987,21657,12519
20987,28336,12519
22138,38726,50076
22138,11267,50076
31896,25992,1926
31896,24001,1926
21810,29128,50076
21810,20865,50076
38991,47023,8346
38991,2970,8346
15497,112,4173
15497,49881,4173
33505,31626,50076
33505,18367,50076
36123,23178,1926
36123,26815,1926
22588,30035,8346
22588,19958,8346
44746,11001,50076
44746,38992,50076
48197,44727,4173
48197,5266,4173
9181,13039,4173
9181,36954,4173
33772,32638,1391
33772,17355,1391
16879,22807,8346
16879,27186,8346
27296,4114,12519
27296,45879,12519
37998,15696,50076
37998,34297,50076
40131,29199,12519
40131,20794,12519
17012,11539,1391
17012,38454,1391
23493,3418,50076
23493,46575,50076
22672,8689,50076
22672,41304,50076
11202,24876,12519
11202,25117,12519
33339,8592,117
33339,41401,117
31932,42012,25038
31932,7981,25038
24461,24428,50076
24461,25565,50076
24683,48254,50076
24683,1739,50076
46175,28673,50076
46175,21320,50076
19341,22254,50076
19341,27739,50076
32984,5835,25038
32984,44158,25038
40823,7544,1926
40823,42449,1926
5616,15490,8346
5616,34503,8346
41031,15635,12519
41031,34358,12519
3694,48696,8346
3694,1297,8346
4423,31426,12519
4423,18567,12519
42368,49903,8346
42368,90,8346
31419,26154,12519
31419,23839,12519
2218,25288,25038
2218,24705,25038
29171,5608,12519
29171,44385,12519
21099,30183,12519
21099,19810,12519
40253,14067,1284
40253,35926,1284
44117,33935,50076
44117,16058,50076
38888,44736,12519
38888,5257,12519
17134,49760,12519
17134,233,12519
47939,12516,12519
47939,37477,12519
37267,26837,8346
37267,23156,8346
5342,5620,12519
5342,44373,12519
26623,37335,50076
26623,12658,50076
7694,2889,12519
7694,47104,12519
19622,16569,4173
19622,33424,4173
27034,37381,117
27034,12612,117
26116,17035,321
26116,32958,321
39677,2370,25038
39677,47623,25038
15172,43228,12519
15172,6765,12519
36589,39615,50076
36589,10378,50076
22831,48115,50076
22831,1878,50076
33381,3991,25038
33381,46002,25038
36349,42694,1284
36349,7299,1284
7624,29155,50076
7624,20838,50076
13230,3895,3852
13230,46098,3852
28533,20365,1391
28533,29628,1391
45143,22415,50076
45143,27578,50076
20471,5853,50076
20471,44140,50076
14550,37835,50076
14550,12158,50076
43253,21049,25038
43253,28944,25038
27806,11631,1391
27806,38362,1391
6138,25412,16692
6138,24581,16692
30774,29550,50076
30774,20443,50076
41813,20709,25038
41813,29284,25038
32870,7350,25038
32870,42643,25038
18979,12487,4173
18979,37506,4173
46538,47258,25038
46538,2735,25038
26723,35196,25038
26723,14797,25038
38616,7731,50076
38616,42262,50076
48543,37412,3852
48543,12581,3852
8002,14637,25038
8002,35356,25038
23512,1476,50076
23512,48517,50076
23494,14711,25038
23494,35282,25038
7682,42076,50076
7682,7917,50076
6624,9805,25038
6624,40188,25038
22988,47332,16692
22988,2661,16692
26930,33172,25038
26930,16821,25038
40413,12747,8346
40413,37246,8346
4769,3888,25038
4769,46105,25038
41057,24685,4173
41057,25308,4173
14464,33267,5564
14464,16726,5564
45515,38058,16692
45515,11935,16692
44831,44441,50076
44831,5552,50076
20028,37385,50076
20028,12608,50076
36876,35142,50076
36876,14851,50076
28013,29494,12519
28013,20499,12519
9537,30816,16692
9537,19177,16692
39472,2449,12519
39472,47544,12519
31194,6475,50076
31194,43518,50076
44627,31161,50076
44627,18832,50076
19588,14285,3852
19588,35708,3852
9856,44318,12519
9856,5675,12519
22977,1623,468
22977,48370,468
25818,43867,12519
25818,6126,12519
13139,42109,1926
13139,7884,1926
33688,29763,50076
33688,20230,50076
21034,3637,50076
21034,46356,50076
6083,4405,50076
6083,45588,50076
18619,37483,50076
18619,12510,50076
34256,14296,4173
34256,35697,4173
16160,32464,50076
16160,17529,50076
35100,17071,25038
35100,32922,25038
14801,20657,25038
14801,29336,25038
7475,27072,963
7475,22921,963
39004,39184,12519
39004,10809,12519
10690,38738,25038
10690,11255,25038
1012,29302,2782
1012,20691,2782
19942,11298,2782
19942,38695,2782
36702,14964,50076
36702,35029,50076
39562,21899,50076
39562,28094,50076
6631,34127,50076
6631,15866,50076
43945,38308,12519
