x,y
99,18
99,133
73,76
73,75
5,99
5,52
103,86
103,65
53,34
53,117
141,103
141,48
22,44
22,107
40,80
40,71
104,44
104,107
107,137
107,14
92,4
92,147
25,44
25,107
131,95
131,56
120,97
120,54
65,36
65,115
9,121
9,30
138,78
138,73
94,127
94,24
71,100
71,51
134,76
134,75
88,145
88,6
68,43
68,108
114,39
114,112
129,22
129,129
76,18
76,133
