x,y
3089694,1960506
1735142,1249835
1735142,4561158
600298,2100436
600298,3710557
2787002,5554512
2787002,256481
3129480,837910
3129480,4973083
3588527,5666215
3588527,144778
37953,568518
37953,5242475
2806163,1237000
2806163,4573993
3744718,2512274
3744718,3298719
3763040,4026052
3763040,1784941
5245307,4511829
5245307,1299164
4308630,4112183
4308630,1698810
1959600,4299524
1959600,1511469
2658469,4543519
2658469,1267474
4925187,2293854
4925187,3517139
550885,1465643
550885,4345350
1783000,590300
1783000,5220693
4529741,5076141
4529741,734852
4261140,5132412
4261140,678581
5036844,381139
5036844,5429854
5414996,376462
5414996,5434531
844837,3318386
844837,2492607
5595534,997222
5595534,4813771
3461032,4465474
3461032,1345519
2480032,5501793
2480032,309200
5105245,1592026
5105245,4218967
5274481,5211582
5274481,599411
2251541,833583
2251541,4977410
5633962,2213989
5633962,3597004
2779382,2885085
2779382,2925908
3673426,3033114
3673426,2777879
5654558,4806827
5654558,1004166
1965251,1014342
1965251,4796651
1398110,4930903
1398110,880090
4555208,2278309
4555208,3532684
4078325,682606
4078325,5128387
952456,4809939
952456,1001054
4418106,2290770
4418106,3520223
189498,684876
189498,5126117
732638,2314276
732638,3496717
400683,4591776
400683,1219217
4741657,646417
4741657,5164576
593074,1792067
593074,4018926
3565897,2682329
3565897,3128664
859585,5523389
859585,287604
3121457,2321208
3121457,3489785
4790473,2924361
4790473,2886632
1390999,4433421
1390999,1377572
5689686,4781317
5689686,1029676
1321718,2740487
1321718,3070506
389004,2629873
389004,3181120
5569871,5763376
5569871,47617
2208911,2930130
2208911,2880863
282849,4141927
282849,1669066
228089,2217982
228089,3593011
4744581,1953879
4744581,3857114
3345059,458614
3345059,5352379
736437,3453042
736437,2357951
911148,5165912
911148,645081
1726762,667130
1726762,5143863
930738,1692383
930738,4118610
3577792,4198826
3577792,1612167
276787,1311381
276787,4499612
1839065,54326
1839065,5756667
2092349,2573242
2092349,3237751
1034998,2530418
1034998,3280575
4186456,260407
4186456,5550586
1771258,4659775
1771258,1151218
3052244,3973696
3052244,1837297
3109162,4513468
3109162,1297525
921609,3078793
921609,2732200
3877371,5508521
3877371,302472
5000643,1705690
5000643,4105303
2629186,3409177
2629186,2401816
2772004,5311743
2772004,499250
3287535,686968
3287535,5124025
750248,2614153
750248,3196840
927695,950900
927695,4860093
2022505,2879322
2022505,2931671
5565278,3116067
5565278,2694926
1917741,4981910
1917741,829083
4695031,1673888
4695031,4137105
350261,573156
350261,5237837
555040,2744073
555040,3066920
3547541,2435537
3547541,3375456
1409707,2930793
1409707,2880200
4720938,4546906
4720938,1264087
305126,4285660
305126,1525333
1184292,2342535
1184292,3468458
4587129,4380948
4587129,1430045
1765695,4073909
1765695,1737084
4518155,2490445
4518155,3320548
278165,2197754
278165,3613239
486373,5611935
486373,199058
3455100,4910023
3455100,900970
4853010,1485073
4853010,4325920
5074370,4088159
5074370,1722834
4857733,4775532
4857733,1035461
2453794,2246763
2453794,3564230
5200590,5010144
5200590,800849
3092239,1808845
3092239,4002148
168974,5480911
168974,330082
3267691,4153336
3267691,1657657
1231788,5559709
1231788,251284
2082795,2563224
2082795,3247769
4606787,1126571
4606787,4684422
2776820,2016590
2776820,3794403
5478982,1203651
5478982,4607342
3601224,396894
3601224,5414099
705766,1903544
705766,3907449
1937569,4306392
1937569,1504601
496650,4814731
496650,996262
4204042,2933947
4204042,2877046
442545,3029013
442545,2781980
1383040,4324496
1383040,1486497
5429823,4760858
5429823,1050135
118490,100751
118490,5710242
4889611,4730593
4889611,1080400
97667,2699156
97667,3111837
4193286,631490
4193286,5179503
1342380,4448090
1342380,1362903
2727505,4536963
2727505,1274030
3436799,979415
3436799,4831578
5284582,2542987
5284582,3268006
2520909,1262021
2520909,4548972
3884732,4252321
3884732,1558672
3475791,3481205
3475791,2329788
4313831,184826
4313831,5626167
4421029,1809986
4421029,4001007
1222919,745479
1222919,5065514
5416613,2058397
5416613,3752596
5256263,4051877
5256263,1759116
3170716,1008471
3170716,4802522
2035283,4760617
2035283,1050376
1829582,2501832
1829582,3309161
5074011,2578364
5074011,3232629
1367415,3296967
1367415,2514026
4424359,2364292
4424359,3446701
578925,1356652
578925,4454341
3419030,1459266
3419030,4351727
2241982,4489589
2241982,1321404
2961687,3492424
2961687,2318569
194449,2253853
194449,3557140
4136526,2868991
4136526,2942002
1029032,4735441
1029032,1075552
3056900,4470853
3056900,1340140
1988394,3851336
1988394,1959657
3841325,390166
3841325,5420827
1311114,4159142
1311114,1651851
2858199,1865730
2858199,3945263
1412063,1155520
1412063,4655473
5285296,26237
5285296,5784756
2319824,2194207
2319824,3616786
2598926,2908597
2598926,2902396
3748363,4770243
3748363,1040750
911758,4905609
911758,905384
4647359,657361
4647359,5153632
5316149,2897231
5316149,2913762
1766271,5515281
1766271,295712
4216048,5563039
4216048,247954
3195573,4360851
3195573,1450142
1796546,1843241
1796546,3967752
9602,3515781
9602,2295212
1363377,4928069
1363377,882924
194009,4531681
194009,1279312
3034191,461390
3034191,5349603
1571778,3136036
1571778,2674957
3027161,2799602
3027161,3011391
563935,4416694
563935,1394299
2088040,229267
2088040,5581726
3167318,3215789
3167318,2595204
168459,998153
168459,4812840
79036,3759172
79036,2051821
59546,1603437
59546,4207556
471766,2457375
471766,3353618
4993528,2458100
4993528,3352893
745489,411905
745489,5399088
3650379,1601719
3650379,4209274
901929,564688
901929,5246305
3720079,2795056
3720079,3015937
886683,5210599
886683,600394
737016,5230313
737016,580680
3684794,4958722
3684794,852271
4006526,5524054
4006526,286939
881841,1041155
881841,4769838
2557570,2332166
2557570,3478827
2154182,2703755
2154182,3107238
4919767,2523256
4919767,3287737
4129803,4594172
4129803,1216821
3125585,4396205
3125585,1414788
4352275,3956013
4352275,1854980
717475,2192303
717475,3618690
2819151,1365767
2819151,4445226
2192813,124339
2192813,5686654
1281664,2426916
1281664,3384077
2458250,4452117
2458250,1358876
3315375,2266247
3315375,3544746
2501634,666329
2501634,5144664
4556683,4857999
4556683,952994
4578399,5311178
4578399,499815
1883014,3242853
1883014,2568140
4476849,2733252
4476849,3077741
4384388,4630084
4384388,1180909
2282725,2477029
2282725,3333964
2149106,3201657
2149106,2609336
2812647,1847191
2812647,3963802
2195408,1934079
2195408,3876914
541531,2277594
541531,3533399
3376046,4055520
3376046,1755473
1982808,4224994
1982808,1585999
4621832,778974
4621832,5032019
4176231,1261451
4176231,4549542
3464965,4529832
3464965,1281161
4699212,3463517
4699212,2347476
5246956,4410762
5246956,1400231
343845,4670610
343845,1140383
4220154,4301734
4220154,1509259
2790233,4330780
2790233,1480213
3631314,780367
3631314,5030626
993681,2577650
993681,3233343
2472226,4430396
2472226,1380597
1159069,5039799
1159069,771194
505147,4424893
505147,1386100
4580943,4815516
4580943,995477
195640,2408735
195640,3402258
1263049,3090219
1263049,2720774
525837,1451292
525837,4359701
4451454,2272609
4451454,3538384
1881051,948262
1881051,4862731
4531931,5167402
4531931,643591
873669,5786082
873669,24911
339928,2486534
339928,3324459
86171,87256
86171,5723737
3800650,1837848
3800650,3973145
1658694,308840
1658694,5502153
974350,4804802
974350,1006191
4470711,2069120
4470711,3741873
2737975,1236435
2737975,4574558
372612,1854601
372612,3956392
1833066,3089832
1833066,2721161
3157468,164296
3157468,5646697
404291,870859
404291,4940134
3455879,2412651
3455879,3398342
3015972,526353
3015972,5284640
1577148,5650322
1577148,160671
357177,4465722
357177,1345271
848462,1430205
848462,4380788
2617987,4145572
2617987,1665421
2970536,240820
2970536,5570173
1998920,3649916
1998920,2161077
5341195,3875080
5341195,1935913
914000,309172
914000,5501821
2225745,3199141
2225745,2611852
3691389,3680736
3691389,2130257
5374102,5139909
5374102,671084
3789846,4113043
3789846,1697950
492209,3549548
492209,2261445
4867087,2423092
4867087,3387901
4814866,73604
4814866,5737389
4205797,1612586
4205797,4198407
1243515,1507027
1243515,4303966
4340467,5010289
4340467,800704
1796259,1086155
1796259,4724838
3599482,347085
3599482,5463908
1117779,3684126
1117779,2126867
1059213,111571
1059213,5699422
2646125,3754517
2646125,2056476
2805969,3171251
2805969,2639742
4379136,3000551
4379136,2810442
1833758,2659362
1833758,3151631
2213711,3002998
2213711,2807995
5647798,2305156
5647798,3505837
2325381,1016305
2325381,4794688
5566864,726380
5566864,5084613
4669368,4055210
4669368,1755783
5370405,723537
5370405,5087456
3354892,998923
3354892,4812070
3240315,69262
3240315,5741731
3479016,4837054
3479016,973939
1784345,2839865
1784345,2971128
603465,867698
603465,4943295
5399744,3657001
5399744,2153992
4243056,2218203
4243056,3592790
2793213,5560330
2793213,250663
3415547,3882968
3415547,1928025
2766503,5644866
2766503,166127
1607913,2207460
1607913,3603533
840270,3234960
840270,2576033
2886440,226337
2886440,5584656
1633686,85174
1633686,5725819
1630252,1272630
1630252,4538363
1598197,3526569
1598197,2284424
168407,717653
168407,5093340
5076947,2413080
5076947,3397913
3627174,2427918
3627174,3383075
1616552,5364628
1616552,446365
1298377,4517341
1298377,1293652
71257,1477225
71257,4333768
3533140,1596824
3533140,4214169
4742427,1223522
4742427,4587471
2514710,756251
2514710,5054742
3544236,1794707
3544236,4016286
2195327,1867567
2195327,3943426
2157590,441423
2157590,5369570
2762880,4335188
2762880,1475805
524457,946115
524457,4864878
3424824,2400641
3424824,3410352
5586597,642605
5586597,5168388
882519,2557813
882519,3253180
1534579,4290986
1534579,1520007
870324,3901687
870324,1909306
2478224,4552673
2478224,1258320
3597091,494166
3597091,5316827
1212712,2911159
1212712,2899834
1316229,2880185
1316229,2930808
885985,2156762
885985,3654231
4244274,773175
4244274,5037818
2881012,1805374
2881012,4005619
5724005,5038154
5724005,772839
4054695,4929626
4054695,881367
106075,2517398
106075,3293595
1793371,3574931
1793371,2236062
4727894,90421
4727894,5720572
4728405,4244791
4728405,1566202
2043648,1657367
2043648,4153626
208329,5458633
208329,352360
3696323,4572248
3696323,1238745
3825240,3915767
3825240,1895226
4910463,889340
4910463,4921653
3976533,1875314
3976533,3935679
3295410,1140986
3295410,4670007
578883,297169
578883,5513824
5281930,5043743
5281930,767250
1320402,1534836
1320402,4276157
105872,453006
105872,5357987
93895,5566871
93895,244122
2050593,1473841
2050593,4337152
4329651,2339140
4329651,3471853
3488887,995381
3488887,4815612
2548668,1629218
2548668,4181775
1982031,4380848
1982031,1430145
1634939,4892487
1634939,918506
1143936,2079624
1143936,3731369
950203,5034105
950203,776888
632009,438286
632009,5372707
2114925,598499
2114925,5212494
4407040,892780
4407040,4918213
5216022,2629232
5216022,3181761
19218,3041222
19218,2769771
4366756,698659
4366756,5112334
2223466,3615792
2223466,2195201
4937625,5274761
4937625,536232
4431823,3546001
4431823,2264992
447349,290903
447349,5520090
5383536,3893044
5383536,1917949
3210738,2548019
3210738,3262974
5196069,2276706
5196069,3534287
1040065,924578
1040065,4886415
4742467,16799
4742467,5794194
113215,4499944
113215,1311049
46120,5142704
46120,668289
2358050,2197370
2358050,3613623
3224433,2072931
3224433,3738062
3717238,3480395
3717238,2330598
2301559,1376130
2301559,4434863
4445403,442353
4445403,5368640
1192932,990604
1192932,4820389
1843603,1935706
1843603,3875287
3627591,3445912
3627591,2365081
2491403,4800873
2491403,1010120
2242653,2639286
2242653,3171707
4001664,2100984
4001664,3710009
1605041,1129340
1605041,4681653
732212,1777755
732212,4033238
4902625,4457561
4902625,1353432
1488048,4416389
1488048,1394604
210122,550028
210122,5260965
1403219,1584469
1403219,4226524
2552708,3271818
2552708,2539175
502194,1732647
502194,4078346
95534,3573582
95534,2237411
5528100,1395312
5528100,4415681
1511931,3493096
1511931,2317897
5475106,2739650
5475106,3071343
3198414,4080591
3198414,1730402
4573216,2472297
4573216,3338696
4476524,2256302
4476524,3554691
3435263,2189133
3435263,3621860
4243243,5711811
4243243,99182
2019753,2409303
2019753,3401690
5276565,5040391
5276565,770602
7064,28411
7064,5782582
449151,1619517
449151,4191476
3668490,4886330
3668490,924663
4029883,2958033
4029883,2852960
3498361,2524612
3498361,3286381
5360878,2873552
5360878,2937441
1547938,4323308
1547938,1487685
466841,172698
466841,5638295
4029500,2523987
4029500,3287006
4194365,5753244
4194365,57749
2070588,4131177
2070588,1679816
3140657,3294693
3140657,2516300
4295737,3028147
4295737,2782846
4599327,2390210
4599327,3420783
719207,5288681
719207,522312
5427604,1256461
5427604,4554532
801568,4442114
801568,1368879
1725708,1778467
1725708,4032526
650608,3849838
650608,1961155
3594053,864169
3594053,4946824
282789,3867457
282789,1943536
3171617,3593633
3171617,2217360
1377428,2150295
1377428,3660698
1163953,3529247
1163953,2281746
1121575,5750300
1121575,60693
3263105,5275862
3263105,535131
1795011,5608026
1795011,202967
5126524,2118616
5126524,3692377
2656290,1227899
2656290,4583094
4259110,1248582
4259110,4562411
841448,703351
841448,5107642
674210,5574940
674210,236053
4804035,3078446
4804035,2732547
1173758,4270570
1173758,1540423
3615088,2936771
3615088,2874222
1639111,1065024
1639111,4745969
4084952,1227807
4084952,4583186
595857,4695514
595857,1115479
1199656,642549
1199656,5168444
3144445,3872027
3144445,1938966
2049663,470305
2049663,5340688
439260,776602
439260,5034391
5066712,615367
5066712,5195626
4916406,1761526
4916406,4049467
408304,3340313
408304,2470680
4488985,5370639
4488985,440354
2602752,1327315
2602752,4483678
1067890,3932739
1067890,1878254
3924606,3976058
3924606,1834935
439348,854811
439348,4956182
4396847,3648433
4396847,2162560
5757168,3746292
5757168,2064701
5247328,742395
5247328,5068598
3175844,2623294
3175844,3187699
637805,4936541
637805,874452
3514045,1418826
3514045,4392167
4607734,1525668
4607734,4285325
3664262,1591055
3664262,4219938
661271,3415152
661271,2395841
3407379,5670591
3407379,140402
4967363,5425878
4967363,385115
2726314,288768
2726314,5522225
5096649,3490184
5096649,2320809
427737,5511042
427737,299951
3941931,3718861
3941931,2092132
3149135,638772
3149135,5172221
4022037,3139192
4022037,2671801
407335,3398036
407335,2412957
5591625,262234
5591625,5548759
662249,3983460
662249,1827533
3585813,1047588
3585813,4763405
2953294,3198292
2953294,2612701
460838,4171402
460838,1639591
450660,4376332
450660,1434661
5212928,3675609
5212928,2135384
622947,5374311
622947,436682
2428048,2195405
2428048,3615588
2693869,2052363
2693869,3758630
371404,5413224
371404,397769
2677521,393373
2677521,5417620
1571940,1781154
1571940,4029839
4674831,3968919
4674831,1842074
3805992,3717712
3805992,2093281
4259000,3843075
4259000,1967918
3399906,4016456
3399906,1794537
1967075,4175627
1967075,1635366
3276179,5211287
3276179,599706
3080679,5646297
3080679,164696
4895182,2840741
4895182,2970252
1048028,2748579
1048028,3062414
3521853,2598960
3521853,3212033
5589882,4368299
5589882,1442694
3390102,2907598
3390102,2903395
4279302,2857447
4279302,2953546
2958560,1765183
2958560,4045810
3471881,4496007
3471881,1314986
2245114,644942
2245114,5166051
2345753,1963049
2345753,3847944
4444161,1869270
4444161,3941723
646670,2775226
646670,3035767
2253313,5435538
2253313,375455
4556926,4871618
4556926,939375
883706,333847
883706,5477146
75854,425564
75854,5385429
997033,5136581
997033,674412
747017,3583248
747017,2227745
2827480,3033801
2827480,2777192
2984623,3162450
2984623,2648543
3186780,1274037
3186780,4536956
4461615,3814745
4461615,1996248
4046618,5022770
4046618,788223
319030,3142042
319030,2668951
4703862,1576022
4703862,4234971
1723485,1600286
1723485,4210707
353239,1982407
353239,3828586
4983508,4432694
4983508,1378299
986507,3345906
986507,2465087
5425225,5158158
5425225,652835
3254741,1334168
3254741,4476825
2398168,3399617
2398168,2411376
1649105,3870439
1649105,1940554
2456034,582574
2456034,5228419
1652999,3460149
1652999,2350844
3993450,4679615
3993450,1131378
3753676,5026992
3753676,784001
4170874,2132183
4170874,3678810
1416584,1763395
1416584,4047598
3064670,5758032
3064670,52961
3218848,3495281
3218848,2315712
5620139,2880323
5620139,2930670
4196999,2368799
4196999,3442194
848433,1189378
848433,4621615
29550,4061656
29550,1749337
3401685,2084040
3401685,3726953
4222589,2246699
4222589,3564294
979007,4438520
979007,1372473
2341984,1679637
2341984,4131356
5109417,3652987
5109417,2158006
65496,4309857
65496,1501136
2933891,149674
2933891,5661319
886287,1363891
886287,4447102
1453876,951189
1453876,4859804
5464009,2873583
5464009,2937410
349645,5252779
349645,558214
517528,3529107
517528,2281886
813818,2668494
813818,3142499
4520190,4747120
4520190,1063873
1465816,5790684
1465816,20309
2755915,5569525
2755915,241468
5156958,5558992
5156958,252001
2065864,5344754
2065864,466239
2136773,2378023
2136773,3432970
4606646,3335917
4606646,2475076
1118328,2369910
1118328,3441083
218018,4166450
218018,1644543
5474777,1424722
5474777,4386271
2000218,966817
2000218,4844176
2432577,5552996
2432577,257997
3383970,1579235
3383970,4231758
5104182,5644983
5104182,166010
2749663,2668892
2749663,3142101
4869996,1148673
4869996,4662320
4031862,5237416
4031862,573577
1645543,874317
1645543,4936676
4534777,1043515
4534777,4767478
1389072,2137938
1389072,3673055
1289821,4076752
1289821,1734241
4797521,4263943
4797521,1547050
738149,1545568
738149,4265425
5671289,3307036
5671289,2503957
5724372,3021052
5724372,2789941
3686158,1743653
3686158,4067340
2308507,2288954
2308507,3522039
1246242,398529
1246242,5412464
1837295,5766566
1837295,44427
2062062,3746764
2062062,2064229
1750366,3266925
1750366,2544068
4973073,311208
4973073,5499785
3688248,5114720
3688248,696273
1063770,3380954
1063770,2430039
5650790,2618830
5650790,3192163
2834325,407865
2834325,5403128
3357377,1479125
3357377,4331868
3424667,284518
3424667,5526475
4541411,4916464
4541411,894529
4868131,5776462
4868131,34531
763531,3115900
763531,2695093
3623066,3514264
3623066,2296729
4260896,5070889
4260896,740104
2025866,1803882
2025866,4007111
454072,5621415
454072,189578
3344237,536350
3344237,5274643
4028493,832115
4028493,4978878
5681446,3352131
5681446,2458862
918722,3694519
918722,2116474
2833433,2980915
2833433,2830078
5323107,1304547
5323107,4506446
5415849,4727442
5415849,1083551
1003263,4908156
1003263,902837
2358404,2737756
2358404,3073237
5175298,3609251
5175298,2201742
196291,2939235
196291,2871758
4495167,4976934
4495167,834059
3460643,2166850
3460643,3644143
3731591,492376
3731591,5318617
4122008,5267866
4122008,543127
256336,225021
256336,5585972
5307767,2839646
5307767,2971347
1814966,1912653
1814966,3898340
3701511,2803947
3701511,3007046
776549,4285952
776549,1525041
5331746,968091
5331746,4842902
4599951,1532157
4599951,4278836
4103105,5292026
4103105,518967
4943806,1762658
4943806,4048335
1495638,404264
1495638,5406729
128787,1174723
128787,4636270
4207001,1373322
4207001,4437671
1207816,820107
1207816,4990886
5383307,4993031
5383307,817962
3988189,4167503
3988189,1643490
2150605,721331
2150605,5089662
2054839,211057
2054839,5599936
2602803,727759
2602803,5083234
929401,5638651
929401,172342
1099605,1369850
1099605,4441143
977479,472067
977479,5338926
4950072,5386705
4950072,424288
5103401,683216
5103401,5127777
2605592,5201707
2605592,609286
5130554,1492401
5130554,4318592
3803210,2399683
3803210,3411310
1077026,5562774
1077026,248219
3353981,5433891
3353981,377102
2673087,3925995
2673087,1884998
4319730,4342622
4319730,1468371
3713765,2801235
3713765,3009758
1884217,5299127
1884217,511866
970172,1203404
970172,4607589
2208368,3307504
2208368,2503489
4953562,2275726
4953562,3535267
1475791,818444
1475791,4992549
2416009,1331463
2416009,4479530
420333,1925248
420333,3885745
4639915,134504
4639915,5676489
5076565,4274358
5076565,1536635
4743743,3172369
4743743,2638624
567676,2946749
567676,2864244
2010024,3448332
2010024,2362661
3395596,5705651
3395596,105342
2991317,470322
2991317,5340671
3946318,3635884
3946318,2175109
5215458,3248336
5215458,2562657
4565769,3783404
4565769,2027589
3970476,5507195
3970476,303798
4011953,2711985
4011953,3099008
5455666,5669038
5455666,141955
3793359,4117800
3793359,1693193
149239,1231657
149239,4579336
3769023,4134913
3769023,1676080
2699869,1844597
2699869,3966396
4912658,4999502
4912658,811491
2228156,5303805
2228156,507188
905868,4539824
905868,1271169
5704540,1340594
5704540,4470399
229840,842726
229840,4968267
3687750,4066480
3687750,1744513
282612,2334301
282612,3476692
52342,974355
52342,4836638
1202733,2376127
1202733,3434866
5677054,5730168
5677054,80825
2438444,4507449
2438444,1303544
2356927,4205508
2356927,1605485
102723,4998265
102723,812728
1661618,2855030
1661618,2955963
1633963,747617
1633963,5063376
4954988,2853014
4954988,2957979
2612341,1360307
2612341,4450686
1977243,4930524
1977243,880469
572542,3464384
572542,2346609
5215444,903375
5215444,4907618
2656433,2913314
2656433,2897679
3394243,2848750
3394243,2962243
1317720,3005002
1317720,2805991
454915,5243809
454915,567184
4277033,2272787
4277033,3538206
2266246,2944758
2266246,2866235
3711904,1759266
3711904,4051727
3779657,2844282
3779657,2966711
5236694,708424
5236694,5102569
57495,368204
57495,5442789
792297,2606740
792297,3204253
4278291,1175920
4278291,4635073
5107917,4569640
5107917,1241353
1241994,2597362
1241994,3213631
4369883,307802
4369883,5503191
4756250,5560290
4756250,250703
3860120,4512770
3860120,1298223
4494723,5023708
4494723,787285
1494948,4399536
1494948,1411457
4530459,4518839
4530459,1292154
3292798,3077601
3292798,2733392
2321598,5589656
2321598,221337
3322318,4165894
3322318,1645099
1317398,4983418
1317398,827575
2932582,4024171
2932582,1786822
3075675,5623597
3075675,187396
1222985,697870
1222985,5113123
5169067,1866330
5169067,3944663
1890250,425539
1890250,5385454
2705500,3040580
2705500,2770413
4018386,4277898
4018386,1533095
4546002,4186408
4546002,1624585
5240771,2335813
5240771,3475180
2898184,3882857
2898184,1928136
1922382,288061
1922382,5522932
2522467,3248733
2522467,2562260
3936386,1393599
3936386,4417394
3352307,553109
3352307,5257884
114834,3893562
114834,1917431
5673960,2680663
5673960,3130330
4363922,1373768
4363922,4437225
2161576,5534280
2161576,276713
4297342,3391483
4297342,2419510
4585116,4071009
4585116,1739984
4024352,4596169
4024352,1214824
4083279,3852436
4083279,1958557
5352578,5660678
5352578,150315
4560134,5006873
4560134,804120
5182097,4609865
5182097,1201128
4967755,4554052
4967755,1256941
5530122,4522055
5530122,1288938
1553719,113372
1553719,5697621
3533160,2459813
3533160,3351180
5397553,2983155
5397553,2827838
3494591,2562876
3494591,3248117
2344177,60451
2344177,5750542
5351671,4185714
5351671,1625279
5229147,4851763
5229147,959230
4521725,3013160
4521725,2797833
1346539,2648674
1346539,3162319
811730,70294
811730,5740699
3590318,988193
3590318,4822800
2845068,4368440
2845068,1442553
3529918,2736597
3529918,3074396
1935250,1761079
1935250,4049914
3702936,1225432
3702936,4585561
143767,3455378
143767,2355615
2447099,4749064
2447099,1061929
3035772,5730319
3035772,80674
978617,1325995
978617,4484998
5043593,2548180
5043593,3262813
4892357,4424164
4892357,1386829
1951713,1083608
1951713,4727385
2183942,4444617
2183942,1366376
5767653,4650755
5767653,1160238
1813034,162744
1813034,5648249
287706,2805465
287706,3005528
3226971,3685980
3226971,2125013
2089968,3785271
2089968,2025722
4539651,3408904
4539651,2402089
1994062,2120059
1994062,3690934
813685,2978138
813685,2832855
4867246,4556619
4867246,1254374
253185,1742447
253185,4068546
294177,2735356
294177,3075637
4680347,185997
4680347,5624996
4051590,4066282
4051590,1744711
2587412,5534544
2587412,276449
4272841,4365129
4272841,1445864
295551,543580
295551,5267413
3547518,2800399
3547518,3010594
4292148,1068629
4292148,4742364
656852,3770125
656852,2040868
1851170,324586
1851170,5486407
4539377,2067103
4539377,3743890
194288,3979714
194288,1831279
2909562,2244212
2909562,3566781
2096399,3693322
2096399,2117671
2109029,1772005
2109029,4038988
5742510,3179051
5742510,2631942
3512668,930100
3512668,4880893
4735551,2624426
4735551,3186567
3330237,2777402
3330237,3033591
4428177,2322460
4428177,3488533
2208173,5039518
2208173,771475
2494467,1451276
2494467,4359717
5316844,4064301
5316844,1746692
5601937,536282
5601937,5274711
2915956,2226447
2915956,3584546
2266885,2852744
2266885,2958249
799217,5154285
799217,656708
633389,2709424
633389,3101569
2887667,1503628
2887667,4307365
3370951,2336320
3370951,3474673
5701061,2354421
5701061,3456572
2886262,1599182
2886262,4211811
4873359,3789504
4873359,2021489
3153213,5530811
3153213,280182
5385820,2065948
5385820,3745045
5355651,4996299
5355651,814694
4242214,978792
4242214,4832201
139954,5062453
139954,748540
1966644,4458346
1966644,1352647
5540120,818603
5540120,4992390
4644658,4755341
4644658,1055652
3218489,120842
3218489,5690151
5606296,51346
5606296,5759647
794181,236583
794181,5574410
311675,3531033
311675,2279960
3006711,4693357
3006711,1117636
3252461,3854405
3252461,1956588
3853995,2016547
3853995,3794446
731542,3247652
731542,2563341
2447395,504431
2447395,5306562
4687657,4923579
4687657,887414
5699875,1737436
5699875,4073557
5515242,2217043
5515242,3593950
1662586,767009
1662586,5043984
2876138,2137789
2876138,3673204
664862,3116874
664862,2694119
3939291,909658
3939291,4901335
2763494,4018239
2763494,1792754
3259933,4146143
3259933,1664850
3469859,642757
3469859,5168236
801725,1471045
801725,4339948
4064270,634775
4064270,5176218
4823374,594747
4823374,5216246
1347052,4389184
1347052,1421809
1965730,5325158
1965730,485835
5662877,1422158
5662877,4388835
3194451,5276480
3194451,534513
2985415,841739
2985415,4969254
1320103,4945515
1320103,865478
2574407,5230290
2574407,580703
3466858,1920373
3466858,3890620
1708962,1269415
1708962,4541578
5492039,4845905
5492039,965088
4587566,2374792
4587566,3436201
4551773,404953
4551773,5406040
3846867,4731047
3846867,1079946
4017398,2251528
4017398,3559465
133958,4420610
133958,1390383
3270766,2761110
3270766,3049883
5674053,2264521
5674053,3546472
5233453,883573
5233453,4927420
391294,3598580
391294,2212413
4005047,443559
4005047,5367434
1796846,3442982
1796846,2368011
3744830,1087112
3744830,4723881
4828168,4336643
4828168,1474350
1049512,1236215
1049512,4574778
