x,y
397864,70226
227958,331293
227958,79408
149181,308321
149181,102380
128362,354724
128362,55977
25429,318684
25429,92017
352215,175378
352215,235323
79280,254569
79280,156132
374954,369330
374954,41371
243115,392642
243115,18059
43193,301641
43193,109060
404899,269969
404899,140732
78963,245651
78963,165050
345063,271225
345063,139476
161481,303726
161481,106975
84223,46576
84223,364125
324457,112369
324457,298332
57808,367421
57808,43280
394375,83263
394375,327438
407976,48706
407976,361995
200919,79181
200919,331520
370818,151990
370818,258711
390475,400713
390475,9988
210602,261479
210602,149222
186492,86662
186492,324039
231962,97974
231962,312727
285796,205591
285796,205110
56752,207476
56752,203225
2773,301275
2773,109426
99125,255768
99125,154933
85194,1111
85194,409590
138592,381494
138592,29207
351390,154746
351390,255955
356277,267138
356277,143563
84729,129078
84729,281623
83033,265727
83033,144974
87001,176931
87001,233770
167460,24505
167460,386196
35792,46419
35792,364282
300167,282421
300167,128280
270063,216802
270063,193899
3801,232020
3801,178681
18126,236637
18126,174064
378612,51724
378612,358977
110879,69083
110879,341618
71985,232865
71985,177836
379489,59119
379489,351582
329407,379817
329407,30884
384147,407692
384147,3009
304515,43449
304515,367252
121985,362265
121985,48436
356190,265994
356190,144707
321954,77072
321954,333629
394868,106234
394868,304467
355923,81108
355923,329593
200269,159896
200269,250805
56959,390534
56959,20167
393860,38364
393860,372337
39749,168746
39749,241955
210075,31298
210075,379403
148221,349973
148221,60728
147163,104958
147163,305743
341890,321936
341890,88765
285523,93705
285523,316996
328005,216600
328005,194101
257130,374420
257130,36281
214466,53731
214466,356970
170265,406386
170265,4315
42863,89231
42863,321470
180459,276341
180459,134360
127537,353735
127537,56966
15571,27321
15571,383380
301579,37285
301579,373416
204022,317830
204022,92871
164114,393137
164114,17564
397987,28697
397987,382004
209521,109721
209521,300980
18876,125324
18876,285377
146290,112729
146290,297972
100721,303114
100721,107587
50031,108186
50031,302515
32307,210345
32307,200356
78216,212160
78216,198541
226040,213489
226040,197212
144355,180643
144355,230058
29588,409935
29588,766
254189,385350
254189,25351
145616,314652
145616,96049
102871,266590
102871,144111
409462,222625
409462,188076
166913,381441
166913,29260
407677,188394
407677,222307
81247,190687
81247,220014
42613,123539
42613,287162
174012,52080
174012,358621
118505,262506
118505,148195
246303,342531
246303,68170
364099,198426
364099,212275
302673,177326
302673,233375
367011,275742
367011,134959
315782,207215
315782,203486
359668,352289
359668,58412
14550,342916
14550,67785
244543,142444
244543,268257
260970,7826
260970,402875
58072,409751
58072,950
401442,278853
401442,131848
284199,236663
284199,174038
36258,141927
36258,268774
273020,188668
273020,222033
349128,203539
349128,207162
173386,120606
173386,290095
273259,135773
273259,274928
304240,345490
304240,65211
153109,317449
153109,93252
312321,306772
312321,103929
327192,320857
327192,89844
388980,399652
388980,11049
390652,174232
390652,236469
337705,61482
337705,349219
270964,105505
270964,305196
139353,37056
139353,373645
59655,138098
59655,272603
35046,47228
35046,363473
88746,92051
88746,318650
188134,179550
188134,231151
398833,70060
398833,340641
154761,156604
154761,254097
9054,84198
9054,326503
223846,95505
223846,315196
371036,298974
371036,111727
320958,181448
320958,229253
346230,381266
346230,29435
201759,347267
201759,63434
282287,323500
282287,87201
325844,110243
325844,300458
363683,106574
363683,304127
37734,314105
37734,96596
257222,96849
257222,313852
162553,330648
162553,80053
303431,247062
303431,163639
44666,380055
44666,30646
93765,5004
93765,405697
329442,89785
329442,320916
387969,371874
387969,38827
209315,371560
209315,39141
170158,147255
170158,263446
209622,193448
209622,217253
340458,346522
340458,64179
207967,208524
207967,202177
408434,212859
408434,197842
376731,95970
376731,314731
140090,136124
140090,274577
381707,396514
381707,14187
173387,128496
173387,282205
410653,254896
410653,155805
247256,19200
247256,391501
22805,263514
22805,147187
50231,264923
50231,145778
260311,122111
260311,288590
395202,56600
395202,354101
299886,148205
299886,262496
200868,202595
200868,208106
54815,187596
54815,223105
52842,220203
52842,190498
333702,407998
333702,2703
67645,218331
67645,192370
381278,262864
381278,147837
286435,302221
286435,108480
289343,398702
289343,11999
153520,67206
153520,343495
19563,270666
19563,140035
138138,103986
138138,306715
190044,399924
190044,10777
75379,170316
75379,240385
114513,284411
114513,126290
360840,178599
360840,232102
166218,219300
166218,191401
391357,11588
391357,399113
331256,30746
331256,379955
289438,63543
289438,347158
388032,111620
388032,299081
403561,232553
403561,178148
206788,79831
206788,330870
233382,253894
233382,156807
377469,283763
377469,126938
78730,351438
78730,59263
97546,196970
97546,213731
157116,312012
157116,98689
325758,30049
325758,380652
341325,214570
341325,196131
55399,27366
55399,383335
177509,177520
177509,233181
96628,18608
96628,392093
94382,110365
94382,300336
130377,372522
130377,38179
22839,410589
22839,112
52125,135007
52125,275694
404892,278169
404892,132532
292137,261239
292137,149462
114243,61110
114243,349591
159332,51666
159332,359035
306082,153507
306082,257194
59374,152691
59374,258010
370929,170918
370929,239783
277491,54316
277491,356385
305245,306274
305245,104427
306796,329429
306796,81272
159524,402833
159524,7868
122485,95552
122485,315149
336657,272951
336657,137750
300084,195738
300084,214963
280664,188585
280664,222116
317064,320986
317064,89715
9129,351037
9129,59664
405388,226420
405388,184281
149444,246812
149444,163889
148330,20945
148330,389756
196282,353690
196282,57011
237356,113497
237356,297204
294288,122563
294288,288138
172184,371902
172184,38799
170009,333541
170009,77160
195937,192737
195937,217964
251021,151931
251021,258770
331020,225944
331020,184757
28865,170482
28865,240219
11035,238879
11035,171822
150925,343862
150925,66839
325393,120610
325393,290091
71668,204129
71668,206572
234638,163284
234638,247417
60748,177593
60748,233108
178913,317324
178913,93377
354589,123283
354589,287418
287134,64871
287134,345830
328759,147519
328759,263182
234516,245066
234516,165635
6394,406040
6394,4661
393819,284291
393819,126410
220488,159484
220488,251217
9898,112937
9898,297764
292174,193462
292174,217239
62672,363485
62672,47216
4146,96265
4146,314436
241610,276295
241610,134406
125750,357157
125750,53544
235148,139635
235148,271066
144794,201501
144794,209200
369235,209557
369235,201144
371952,116806
371952,293895
328656,94618
328656,316083
94438,291549
94438,119152
316761,218779
316761,191922
270643,207434
270643,203267
303414,217668
303414,193033
331045,326549
331045,84152
266636,253760
266636,156941
110043,178649
110043,232052
170885,189590
170885,221111
3826,33283
3826,377418
126802,345111
126802,65590
237124,77477
237124,333224
189106,403618
189106,7083
94413,9208
94413,401493
101157,68932
101157,341769
345680,154084
345680,256617
173022,279778
173022,130923
400921,114450
400921,296251
24499,291035
24499,119666
311634,361322
311634,49379
325937,264029
325937,146672
286933,309875
286933,100826
169858,14663
169858,396038
135420,294736
135420,115965
142143,177560
142143,233141
167571,258650
167571,152051
22967,65905
22967,344796
9127,50401
9127,360300
359880,403616
359880,7085
4647,13225
4647,397476
248898,102274
248898,308427
282742,28075
282742,382626
408855,228871
408855,181830
298800,107131
298800,303570
409021,91422
409021,319279
702,329194
702,81507
316647,323879
316647,86822
141179,234236
141179,176465
288807,308969
288807,101732
288195,165320
288195,245381
292712,165348
292712,245353
406718,216391
406718,194310
195711,358212
195711,52489
344430,336881
344430,73820
328988,97678
328988,313023
248168,315657
248168,95044
213904,261059
213904,149642
258967,11708
258967,398993
65180,295436
65180,115265
366519,233230
366519,177471
81007,96407
81007,314294
228443,101268
228443,309433
54753,371021
54753,39680
319425,55456
319425,355245
300148,340920
300148,69781
376248,294633
376248,116068
400550,66053
400550,344648
207575,6698
207575,404003
213815,251005
213815,159696
113019,407388
113019,3313
106266,311548
106266,99153
14987,353293
14987,57408
103844,311444
103844,99257
124162,394742
124162,15959
47400,350351
47400,60350
67491,258831
67491,151870
377803,222304
377803,188397
58818,309292
58818,101409
214053,382421
214053,28280
353671,178934
353671,231767
77123,364848
77123,45853
60253,21935
60253,388766
164248,77800
164248,332901
220492,232682
220492,178019
25199,120032
25199,290669
274104,188409
274104,222292
373139,349382
373139,61319
372525,217056
372525,193645
379556,340405
379556,70296
127545,80920
127545,329781
15455,193741
15455,216960
367525,204345
367525,206356
329749,211721
329749,198980
345460,80515
345460,330186
173499,401604
173499,9097
159710,196667
159710,214034
379083,67967
379083,342734
320342,43577
320342,367124
31572,310736
31572,99965
211055,341570
211055,69131
124147,279980
124147,130721
318996,99871
318996,310830
85569,223070
85569,187631
224396,277868
224396,132833
277208,128747
277208,281954
106067,62438
106067,348263
300991,130247
300991,280454
282037,404717
282037,5984
407727,227528
407727,183173
293181,106903
293181,303798
299016,224520
299016,186181
365968,181171
365968,229530
111945,195500
111945,215201
156110,386307
156110,24394
372875,286219
372875,124482
124641,218206
124641,192495
314691,261040
314691,149661
220013,320728
220013,89973
398005,189003
398005,221698
217566,204587
217566,206114
115429,50602
115429,360099
164662,285396
164662,125305
63222,387384
63222,23317
377028,322092
377028,88609
46472,127091
46472,283610
70298,250758
70298,159943
386419,320888
386419,89813
176003,84463
176003,326238
57616,410446
57616,255
261077,124911
261077,285790
260115,359498
260115,51203
368573,202320
368573,208381
161206,348539
161206,62162
102028,70665
102028,340036
211306,339891
211306,70810
109937,80698
109937,330003
117684,201252
117684,209449
343922,230274
343922,180427
295443,379104
295443,31597
24906,341361
24906,69340
39825,238285
39825,172416
43090,52958
43090,357743
122620,168245
122620,242456
295549,357730
295549,52971
304659,278664
304659,132037
286674,191912
286674,218789
360937,126173
360937,284528
320242,184312
320242,226389
107592,39893
107592,370808
75611,328444
75611,82257
241408,221370
241408,189331
389623,22909
389623,387792
271771,85470
271771,325231
366065,325027
366065,85674
255939,29564
255939,381137
385821,273285
385821,137416
55400,240304
55400,170397
404910,259816
404910,150885
272514,12717
272514,397984
69632,56637
69632,354064
356135,374270
356135,36431
311538,400659
311538,10042
328842,2931
328842,407770
36261,278289
36261,132412
58225,310948
58225,99753
342799,371015
342799,39686
68194,37153
68194,373548
68404,111662
68404,299039
182093,29295
182093,381406
39630,251215
39630,159486
25139,218156
25139,192545
262850,272689
262850,138012
155832,75940
155832,334761
274537,401409
274537,9292
94836,233877
94836,176824
375695,346234
375695,64467
344754,387759
344754,22942
27750,188805
27750,221896
306519,361341
306519,49360
162610,394994
162610,15707
2911,179117
2911,231584
394202,214916
394202,195785
344961,361474
344961,49227
8941,308994
8941,101707
210939,340966
210939,69735
196400,406414
196400,4287
152803,177869
152803,232832
177882,153847
177882,256854
187786,165202
187786,245499
161258,218762
161258,191939
5401,217849
5401,192852
371417,94609
371417,316092
308142,74139
308142,336562
408084,289231
408084,121470
86250,294266
86250,116435
256456,79488
256456,331213
154313,200437
154313,210264
118931,98847
118931,311854
397132,194829
397132,215872
146253,229979
146253,180722
402037,329715
402037,80986
12353,121871
12353,288830
352927,106071
352927,304630
80631,45888
80631,364813
397905,162716
397905,247985
360134,131666
360134,279035
293586,200842
293586,209859
340716,331831
340716,78870
249708,301690
249708,109011
76195,312123
76195,98578
120494,224768
120494,185933
238270,274788
238270,135913
80954,335367
80954,75334
276701,158610
276701,252091
194871,398983
194871,11718
262212,295495
262212,115206
73221,347073
73221,63628
285517,388598
285517,22103
393244,329418
393244,81283
276034,409322
276034,1379
378569,290648
378569,120053
360328,329218
360328,81483
31773,218702
31773,191999
268463,118410
268463,292291
282696,361095
282696,49606
102264,383785
102264,26916
386967,298210
386967,112491
162691,18546
162691,392155
189853,360981
189853,49720
2311,217068
2311,193633
131401,91095
131401,319606
273765,152787
273765,257914
297960,113320
297960,297381
361038,303985
361038,106716
147698,13039
147698,397662
135441,235025
135441,175676
131849,16730
131849,393971
301614,321365
301614,89336
21092,41977
21092,368724
31753,228150
31753,182551
271665,247520
271665,163181
59452,163753
59452,246948
369272,169462
369272,241239
101953,173657
101953,237044
285505,216959
285505,193742
333414,37033
333414,373668
326196,187687
326196,223014
244473,371502
244473,39199
248921,309964
248921,100737
128273,166519
128273,244182
377209,1112
377209,409589
18588,142303
18588,268398
405253,314341
405253,96360
241853,379762
241853,30939
255500,58759
255500,351942
93663,307469
93663,103232
14202,559
14202,410142
220127,32495
220127,378206
182448,270954
182448,139747
146773,125506
146773,285195
51108,177986
51108,232715
97692,197506
97692,213195
350146,204081
350146,206620
293379,7247
293379,403454
225561,50333
225561,360368
147020,218386
147020,192315
284477,116351
284477,294350
131397,374898
131397,35803
88152,44303
88152,366398
400054,377711
400054,32990
407822,341520
407822,69181
362353,290458
362353,120243
347219,78363
347219,332338
331036,176524
331036,234177
166139,85927
166139,324774
355136,68307
355136,342394
273026,47738
273026,362963
150275,18203
150275,392498
364288,304315
364288,106386
92718,67668
92718,343033
361065,141550
361065,269151
258035,338694
258035,72007
172003,209049
172003,201652
119900,4323
119900,406378
8369,129235
8369,281466
36029,405488
36029,5213
228308,31866
228308,378835
326418,153818
326418,256883
137702,327167
137702,83534
373380,53084
373380,357617
319044,143945
319044,266756
335505,174847
335505,235854
365745,398802
365745,11899
73909,136857
73909,273844
88626,324201
88626,86500
182336,190434
182336,220267
17315,408357
17315,2344
387929,29099
387929,381602
125526,134989
125526,275712
156618,54157
156618,356544
28541,107049
28541,303652
83221,299855
83221,110846
374343,162481
374343,248220
400245,215714
400245,194987
236196,370974
236196,39727
384752,57262
384752,353439
74185,129740
74185,280961
72826,161446
72826,249255
2750,11032
2750,399669
389366,327945
389366,82756
224872,191165
224872,219536
142317,344306
142317,66395
116589,335173
116589,75528
380367,208637
380367,202064
219082,346416
219082,64285
200155,339285
200155,71416
201793,367235
201793,43466
249308,382442
249308,28259
222691,40503
222691,370198
401391,99698
401391,311003
266146,183481
266146,227220
235488,91939
235488,318762
97320,17693
97320,393008
373794,408749
373794,1952
329898,308926
329898,101775
336787,15510
336787,395191
246403,357827
246403,52874
136122,335634
136122,75067
315840,78687
315840,332014
225805,12091
225805,398610
7481,31602
7481,379099
247455,197048
247455,213653
394575,168057
394575,242644
302732,188822
302732,221879
380308,41322
380308,369379
58544,60132
58544,350569
141777,190528
141777,220173
155194,92788
155194,317913
378228,259192
378228,151509
340766,119042
340766,291659
297919,245497
297919,165204
237300,116093
237300,294608
252965,64849
252965,345852
81466,277095
81466,133606
352736,151858
352736,258843
114642,347693
114642,63008
353539,284183
353539,126518
290182,170225
290182,240476
245593,120514
245593,290187
266709,260366
266709,150335
408050,257506
408050,153195
30695,334555
30695,76146
228892,147619
228892,263082
12052,152913
12052,257788
400999,184441
400999,226260
298122,11565
298122,399136
27587,6711
27587,403990
407410,161512
407410,249189
78480,256444
78480,154257
59994,60633
59994,350068
3476,49689
3476,361012
171287,326527
171287,84174
122122,82447
122122,328254
170046,111415
170046,299286
228964,218195
228964,192506
319383,306694
319383,104007
37922,407843
37922,2858
361446,385347
361446,25354
232348,105769
232348,304932
299552,97060
299552,313641
114745,296322
114745,114379
77675,328084
77675,82617
19299,278145
19299,132556
68717,23193
68717,387508
270335,341237
270335,69464
313706,374929
313706,35772
176528,123203
176528,287498
89641,53834
89641,356867
287164,249899
287164,160802
48818,96605
48818,314096
121776,111797
121776,298904
377749,279784
377749,130917
16928,376211
16928,34490
96275,194530
96275,216171
149544,275768
149544,134933
101906,154654
101906,256047
273080,105495
273080,305206
345980,117266
345980,293435
17229,193575
17229,217126
89421,117059
89421,293642
29432,156200
29432,254501
95075,250801
95075,159900
93808,69655
93808,341046
307831,157660
307831,253041
735,18994
735,391707
247751,376650
247751,34051
87631,78894
87631,331807
43086,29150
43086,381551
254704,238146
254704,172555
55968,368425
55968,42276
319784,368569
319784,42132
209212,363228
209212,47473
5098,195915
5098,214786
390934,111520
390934,299181
290306,328043
290306,82658
220551,155566
220551,255135
65677,246672
65677,164029
13968,46752
13968,363949
399209,247906
399209,162795
370180,307736
370180,102965
68390,188521
68390,222180
392693,342490
392693,68211
341308,250416
341308,160285
43088,26544
43088,384157
30979,191474
30979,219227
111660,241639
111660,169062
347567,384238
347567,26463
368695,284951
368695,125750
113729,223811
113729,186890
279100,8772
279100,401929
4028,377109
4028,33592
396782,329555
396782,81146
230004,348623
230004,62078
238731,112693
238731,298008
150097,288876
150097,121825
215449,182104
215449,228597
160543,307329
160543,103372
377415,328888
377415,81813
237479,354090
237479,56611
226191,366804
226191,43897
211155,200366
211155,210335
183418,100331
183418,310370
300295,151800
300295,258901
200408,304087
200408,106614
183448,102853
183448,307848
127712,59914
127712,350787
349788,286954
349788,123747
379250,194492
379250,216209
243743,213083
243743,197618
251072,165751
251072,244950
393276,279138
393276,131563
151157,201017
151157,209684
230006,257813
230006,152888
15367,173789
15367,236912
329713,34399
329713,376302
19212,12702
19212,397999
219156,182747
219156,227954
315086,219407
315086,191294
150661,171720
150661,238981
402254,298263
402254,112438
343032,342659
343032,68042
381936,96453
381936,314248
147471,137992
147471,272709
27201,366321
27201,44380
176335,158475
176335,252226
7524,269848
7524,140853
122264,247060
122264,163641
205187,233727
205187,176974
38978,409127
38978,1574
213281,12399
213281,398302
87243,354683
87243,56018
388902,140377
388902,270324
136789,309082
136789,101619
106857,129781
106857,280920
319187,236782
319187,173919
142135,373124
142135,37577
392452,215200
392452,195501
296663,206670
296663,204031
316079,51320
316079,359381
4436,140865
4436,269836
203381,256880
203381,153821
300027,388267
300027,22434
14388,64540
14388,346161
185968,296082
185968,114619
215540,63384
215540,347317
348356,6356
348356,404345
278287,108676
278287,302025
157670,395424
157670,15277
162304,30665
162304,380036
182958,324979
182958,85722
182640,365455
182640,45246
194024,400327
194024,10374
155944,349343
155944,61358
273359,349880
273359,60821
178379,229744
178379,180957
112304,253173
112304,157528
383506,43576
383506,367125
53731,390627
53731,20074
63140,130121
63140,280580
372190,63429
372190,347272
241036,390534
241036,20167
294866,94687
294866,316014
405610,301224
405610,109477
90878,352183
90878,58518
127359,172052
127359,238649
311872,149667
311872,261034
156751,353545
156751,57156
26840,301697
26840,109004
160906,317791
160906,92910
46796,172425
46796,238276
100923,138001
100923,272700
192890,394766
192890,15935
340767,211345
340767,199356
406774,170725
406774,239976
78240,98941
78240,311760
96998,6036
96998,404665
359424,67475
359424,343226
319240,241247
319240,169454
49737,7112
49737,403589
155157,336756
155157,73945
393158,208423
393158,202278
310292,333375
310292,77326
90250,67174
90250,343527
98514,239544
98514,171157
219829,187393
219829,223308
35425,401323
35425,9378
74084,67204
74084,343497
180228,29543
180228,381158
124690,279800
124690,130901
345922,172594
345922,238107
192644,262522
192644,148179
191994,109244
191994,301457
396473,181344
396473,229357
90198,124986
90198,285715
148915,397626
148915,13075
398461,174647
398461,236054
341921,288877
341921,121824
199771,214789
199771,195912
67834,337377
67834,73324
194329,146735
194329,263966
285686,143618
285686,267083
67677,393818
67677,16883
39484,145461
39484,265240
235884,380108
235884,30593
39004,345350
39004,65351
281803,30878
281803,379823
119209,166174
119209,244527
253175,243500
253175,167201
65576,253222
65576,157479
177508,113051
177508,297650
388607,321272
388607,89429
219662,234962
219662,175739
49026,199432
49026,211269
346322,60240
346322,350461
180619,79717
180619,330984
287921,80528
287921,330173
240137,394005
240137,16696
187602,190072
