x,y,Ordre
8555898,25677399,87248034
8555898,61571368,87248034
41824287,50324079,87248034
41824287,36924688,87248034
34967475,46511797,87248034
34967475,40736970,87248034
10508705,6130642,87248034
10508705,81118125,87248034
52524559,22863743,87248034
52524559,64385024,87248034
41454462,2296926,87248034
41454462,84951841,87248034
11294271,52718020,87248034
11294271,34530747,87248034
57315286,4542186,87248034
57315286,82706581,87248034
35914915,85019831,87248034
35914915,2228936,87248034
2059740,66907752,87248034
2059740,20341015,87248034
8049751,1045150,87248034
8049751,86203617,87248034
27898997,18765503,87248034
27898997,68483264,87248034
72578616,43091632,87248034
72578616,44157135,87248034
77998309,31677095,87248034
77998309,55571672,87248034
21746663,47675678,87248034
21746663,39573089,87248034
21763095,27564929,87248034
21763095,59683838,87248034
81070114,44152431,87248034
81070114,43096336,87248034
52428495,61247981,87248034
52428495,26000786,87248034
31122171,70716736,87248034
31122171,16532031,87248034
51163559,6962715,87248034
51163559,80286052,87248034
32136190,47554604,87248034
32136190,39694163,87248034
9196052,79994444,87248034
9196052,7254323,87248034
60077557,30393373,87248034
60077557,56855394,87248034
12490035,66518199,87248034
12490035,20730568,87248034
85859310,70740830,87248034
85859310,16507937,87248034
79178706,55133897,87248034
79178706,32114870,87248034
64795761,24924774,87248034
64795761,62323993,87248034
14217156,57797695,87248034
14217156,29451072,87248034
31556534,56555291,87248034
31556534,30693476,87248034
68964410,75123780,87248034
68964410,12124987,87248034
31927588,56219493,87248034
31927588,31029274,87248034
36939636,81606975,87248034
36939636,5641792,87248034
30904976,65224248,87248034
30904976,22024519,87248034
7566456,9219884,87248034
7566456,78028883,87248034
78962044,6213744,87248034
78962044,81035023,87248034
51398557,60556447,87248034
51398557,26692320,87248034
58593321,17999684,87248034
58593321,69249083,87248034
6003348,22243222,87248034
6003348,65005545,87248034
46777543,31831488,87248034
46777543,55417279,87248034
23461410,10040780,87248034
23461410,77207987,87248034
55721308,49205001,87248034
55721308,38043766,87248034
25837746,65371278,87248034
25837746,21877489,87248034
37618121,14754356,87248034
37618121,72494411,87248034
82091018,69609455,87248034
82091018,17639312,87248034
13732490,79251353,87248034
13732490,7997414,87248034
73914150,68340061,87248034
73914150,18908706,87248034
45273698,2986466,87248034
45273698,84262301,87248034
85395933,29736363,87248034
85395933,57512404,87248034
61423179,79548833,87248034
61423179,7699934,87248034
27311976,67498555,87248034
27311976,19750212,87248034
17571635,43797041,87248034
17571635,43451726,87248034
14766158,70677173,87248034
14766158,16571594,87248034
30141360,81584514,87248034
30141360,5664253,87248034
80282004,70039006,87248034
80282004,17209761,87248034
77481853,77939666,87248034
77481853,9309101,87248034
12201976,22574099,87248034
12201976,64674668,87248034
278391,47117333,87248034
278391,40131434,87248034
85045482,22172594,87248034
85045482,65076173,87248034
56974048,43969307,87248034
56974048,43279460,87248034
8061800,18614,87248034
8061800,87230153,87248034
72045349,8897702,87248034
72045349,78351065,87248034
27572455,66385991,87248034
27572455,20862776,87248034
72607526,58345131,87248034
72607526,28903636,87248034
30566334,77845854,87248034
30566334,9402913,87248034
75480108,3256428,87248034
75480108,83992339,87248034
67205719,37829421,87248034
67205719,49419346,87248034
26841635,5779232,87248034
26841635,81469535,87248034
5902115,20604780,87248034
5902115,66643987,87248034
76220021,79420833,87248034
76220021,7827934,87248034
59796493,73093452,87248034
59796493,14155315,87248034
18568,24501014,87248034
18568,62747753,87248034
45778257,10986545,87248034
45778257,76262222,87248034
23618923,2003779,87248034
23618923,85244988,87248034
49365350,52862815,87248034
49365350,34385952,87248034
73882059,37919137,87248034
73882059,49329630,87248034
10381649,69676726,87248034
10381649,17572041,87248034
45660890,23772896,87248034
45660890,63475871,87248034
13733718,19923224,87248034
13733718,67325543,87248034
27614350,71061166,87248034
27614350,16187601,87248034
32830593,81774807,87248034
32830593,5473960,87248034
66624134,60910966,87248034
66624134,26337801,87248034
30310898,75482979,87248034
30310898,11765788,87248034
35606289,45572394,87248034
35606289,41676373,87248034
1964495,37802264,87248034
1964495,49446503,87248034
45963470,53319932,87248034
45963470,33928835,87248034
31798934,62380353,87248034
31798934,24868414,87248034
46397079,86477392,87248034
46397079,771375,87248034
430200,14384175,87248034
430200,72864592,87248034
17124778,52387106,87248034
17124778,34861661,87248034
3607037,23032098,87248034
3607037,64216669,87248034
50113359,16444463,87248034
50113359,70804304,87248034
67706405,29267127,87248034
67706405,57981640,87248034
19254574,55852482,87248034
19254574,31396285,87248034
24078923,78118638,87248034
24078923,9130129,87248034
38986884,22832309,87248034
38986884,64416458,87248034
27703351,57472881,87248034
27703351,29775886,87248034
26469249,13995028,87248034
26469249,73253739,87248034
46609916,80029867,87248034
46609916,7218900,87248034
15857978,11357219,87248034
15857978,75891548,87248034
71822735,25225394,87248034
71822735,62023373,87248034
31620736,73048443,87248034
31620736,14200324,87248034
50976162,56287511,87248034
50976162,30961256,87248034
44085829,65537107,87248034
44085829,21711660,87248034
43543981,77452293,87248034
43543981,9796474,87248034
15728206,71219629,87248034
15728206,16029138,87248034
71893741,37086650,87248034
71893741,50162117,87248034
32690649,47404478,87248034
32690649,39844289,87248034
12545738,267110,87248034
12545738,86981657,87248034
61143442,50303121,87248034
61143442,36945646,87248034
38568591,56649797,87248034
38568591,30598970,87248034
60941536,23480644,87248034
60941536,63768123,87248034
71633239,22169667,87248034
71633239,65079100,87248034
2125645,79023680,87248034
2125645,8225087,87248034
60531363,44663017,87248034
60531363,42585750,87248034
86932064,22268498,87248034
86932064,64980269,87248034
30975233,42293998,87248034
30975233,44954769,87248034
53757071,29797513,87248034
53757071,57451254,87248034
53050174,17765621,87248034
53050174,69483146,87248034
60019941,66985855,87248034
60019941,20262912,87248034
17090697,28420474,87248034
17090697,58828293,87248034
79142927,20127186,87248034
79142927,67121581,87248034
1499279,14573775,87248034
1499279,72674992,87248034
53604200,63465494,87248034
53604200,23783273,87248034
37707846,24348352,87248034
37707846,62900415,87248034
18730663,35180521,87248034
18730663,52068246,87248034
352283,51200055,87248034
352283,36048712,87248034
61004626,10037878,87248034
61004626,77210889,87248034
45264928,7805010,87248034
45264928,79443757,87248034
11168740,55040485,87248034
11168740,32208282,87248034
67580245,26307197,87248034
67580245,60941570,87248034
68428385,37903930,87248034
68428385,49344837,87248034
73571378,63161098,87248034
73571378,24087669,87248034
871037,58769838,87248034
871037,28478929,87248034
86431217,53698148,87248034
86431217,33550619,87248034
59755292,20654618,87248034
59755292,66594149,87248034
27472344,39193958,87248034
27472344,48054809,87248034
80731002,30541757,87248034
80731002,56707010,87248034
56863519,44137704,87248034
56863519,43111063,87248034
78783914,59980843,87248034
78783914,27267924,87248034
25098698,46713186,87248034
25098698,40535581,87248034
34193962,7883267,87248034
34193962,79365500,87248034
64475571,47280279,87248034
64475571,39968488,87248034
7021153,73377245,87248034
7021153,13871522,87248034
12237034,59889408,87248034
12237034,27359359,87248034
42532641,67139328,87248034
42532641,20109439,87248034
59685991,41086839,87248034
59685991,46161928,87248034
29920026,58852667,87248034
29920026,28396100,87248034
17299010,44769819,87248034
17299010,42478948,87248034
64860759,30897928,87248034
64860759,56350839,87248034
25423769,50079342,87248034
25423769,37169425,87248034
16723242,46739876,87248034
16723242,40508891,87248034
66649240,8412554,87248034
66649240,78836213,87248034
29943390,66027257,87248034
29943390,21221510,87248034
70454429,60079879,87248034
70454429,27168888,87248034
58433147,28864690,87248034
58433147,58384077,87248034
71398829,82009433,87248034
71398829,5239334,87248034
29021503,41347971,87248034
29021503,45900796,87248034
67150510,64404713,87248034
67150510,22844054,87248034
34002398,84379233,87248034
34002398,2869534,87248034
34596247,72514290,87248034
34596247,14734477,87248034
36455047,68098713,87248034
36455047,19150054,87248034
30441169,72839619,87248034
30441169,14409148,87248034
37982902,45230305,87248034
37982902,42018462,87248034
79991784,49529283,87248034
79991784,37719484,87248034
41377213,39176570,87248034
41377213,48072197,87248034
11945154,17645538,87248034
11945154,69603229,87248034
12778774,50362471,87248034
12778774,36886296,87248034
85977114,46722623,87248034
85977114,40526144,87248034
10129619,32210337,87248034
10129619,55038430,87248034
17243525,36354912,87248034
17243525,50893855,87248034
12261501,52204173,87248034
12261501,35044594,87248034
57992250,44634813,87248034
57992250,42613954,87248034
3502877,24759013,87248034
3502877,62489754,87248034
81434047,10461544,87248034
81434047,76787223,87248034
71652407,20689192,87248034
71652407,66559575,87248034
3431351,8791834,87248034
3431351,78456933,87248034
4035866,23537965,87248034
4035866,63710802,87248034
793669,18388009,87248034
793669,68860758,87248034
53083977,58151584,87248034
53083977,29097183,87248034
54495436,15403849,87248034
54495436,71844918,87248034
85647669,76303363,87248034
85647669,10945404,87248034
13448356,58346443,87248034
13448356,28902324,87248034
30416128,47765317,87248034
30416128,39483450,87248034
62864804,66944363,87248034
62864804,20304404,87248034
733742,83326551,87248034
733742,3922216,87248034
76901689,81468228,87248034
76901689,5780539,87248034
37636145,9038207,87248034
37636145,78210560,87248034
27363117,57597831,87248034
27363117,29650936,87248034
40799921,36755865,87248034
40799921,50492902,87248034
50828673,27809201,87248034
50828673,59439566,87248034
57465184,47394875,87248034
57465184,39853892,87248034
41436848,55217261,87248034
41436848,32031506,87248034
72898323,85509833,87248034
72898323,1738934,87248034
8644537,22754923,87248034
8644537,64493844,87248034
34687801,68957442,87248034
34687801,18291325,87248034
58746445,26749950,87248034
58746445,60498817,87248034
35044954,84239767,87248034
35044954,3009000,87248034
22412747,7825987,87248034
22412747,79422780,87248034
51116006,47452664,87248034
51116006,39796103,87248034
26835229,9765200,87248034
26835229,77483567,87248034
79856114,68745778,87248034
79856114,18502989,87248034
27181282,22969554,87248034
27181282,64279213,87248034
57980993,39612130,87248034
57980993,47636637,87248034
6977454,49746360,87248034
6977454,37502407,87248034
17694760,85812734,87248034
17694760,1436033,87248034
83557984,68659911,87248034
83557984,18588856,87248034
38774160,83880427,87248034
38774160,3368340,87248034
68298639,46667829,87248034
68298639,40580938,87248034
41608979,68487465,87248034
41608979,18761302,87248034
42179942,31225916,87248034
42179942,56022851,87248034
65495487,73643217,87248034
65495487,13605550,87248034
44128615,49135225,87248034
44128615,38113542,87248034
475515,66771785,87248034
475515,20476982,87248034
83376194,32551114,87248034
83376194,54697653,87248034
25981011,86582223,87248034
25981011,666544,87248034
43408912,17982443,87248034
43408912,69266324,87248034
49889375,40209577,87248034
49889375,47039190,87248034
6003455,59750648,87248034
6003455,27498119,87248034
82187790,24161313,87248034
82187790,63087454,87248034
35835908,8011991,87248034
35835908,79236776,87248034
81764995,33885457,87248034
81764995,53363310,87248034
30881096,11401804,87248034
30881096,75846963,87248034
72152407,71271680,87248034
72152407,15977087,87248034
71031337,73910597,87248034
71031337,13338170,87248034
8516510,49612762,87248034
8516510,37636005,87248034
19045093,55662738,87248034
19045093,31586029,87248034
41756464,30913686,87248034
41756464,56335081,87248034
28319712,55062682,87248034
28319712,32186085,87248034
68230174,31593530,87248034
68230174,55655237,87248034
4378690,58037653,87248034
4378690,29211114,87248034
24427103,3483353,87248034
24427103,83765414,87248034
21245083,33968497,87248034
21245083,53280270,87248034
19242841,66818209,87248034
19242841,20430558,87248034
60607872,25894672,87248034
60607872,61354095,87248034
87875,6938810,87248034
87875,80309957,87248034
72640058,18396440,87248034
72640058,68852327,87248034
42062921,80529276,87248034
42062921,6719491,87248034
58086305,12696087,87248034
58086305,74552680,87248034
46476305,39813859,87248034
46476305,47434908,87248034
38741700,75797412,87248034
38741700,11451355,87248034
25287217,1352564,87248034
25287217,85896203,87248034
40550765,16187686,87248034
40550765,71061081,87248034
82025386,38107505,87248034
82025386,49141262,87248034
84698997,23865063,87248034
84698997,63383704,87248034
28724576,17340345,87248034
28724576,69908422,87248034
13665150,12777707,87248034
13665150,74471060,87248034
79061682,71268175,87248034
79061682,15980592,87248034
72371778,66896509,87248034
72371778,20352258,87248034
65304348,35876784,87248034
65304348,51371983,87248034
79483543,14362466,87248034
79483543,72886301,87248034
16978822,76378487,87248034
16978822,10870280,87248034
87081740,42408105,87248034
87081740,44840662,87248034
2921292,40258341,87248034
2921292,46990426,87248034
41979699,104342,87248034
41979699,87144425,87248034
80711575,62158563,87248034
80711575,25090204,87248034
22123498,56377258,87248034
22123498,30871509,87248034
535544,52832269,87248034
535544,34416498,87248034
20813832,61042146,87248034
20813832,26206621,87248034
12035276,74151206,87248034
12035276,13097561,87248034
80820954,47102364,87248034
80820954,40146403,87248034
32244933,31688069,87248034
32244933,55560698,87248034
1306749,16579544,87248034
1306749,70669223,87248034
35461855,16672945,87248034
35461855,70575822,87248034
44903229,25946504,87248034
44903229,61302263,87248034
53988822,65095861,87248034
53988822,22152906,87248034
75500646,83908116,87248034
75500646,3340651,87248034
59607587,74675717,87248034
59607587,12573050,87248034
43623230,5145097,87248034
43623230,82103670,87248034
72221635,22156177,87248034
72221635,65092590,87248034
35167097,67608364,87248034
35167097,19640403,87248034
57376219,12669857,87248034
57376219,74578910,87248034
80598209,84442105,87248034
80598209,2806662,87248034
53812120,24402413,87248034
53812120,62846354,87248034
62935223,76514327,87248034
62935223,10734440,87248034
52599818,26606905,87248034
52599818,60641862,87248034
368075,20102032,87248034
368075,67146735,87248034
82465991,66984715,87248034
82465991,20264052,87248034
75077438,83018727,87248034
75077438,4230040,87248034
3343153,9188511,87248034
3343153,78060256,87248034
73531690,74768135,87248034
73531690,12480632,87248034
37191369,50706457,87248034
37191369,36542310,87248034
12487217,6964075,87248034
12487217,80284692,87248034
79507130,38956793,87248034
79507130,48291974,87248034
49775735,1555678,87248034
49775735,85693089,87248034
54920062,4397043,87248034
54920062,82851724,87248034
25646764,61084573,87248034
25646764,26164194,87248034
21915145,16981415,87248034
21915145,70267352,87248034
13551348,9070644,87248034
13551348,78178123,87248034
71135724,45021240,87248034
71135724,42227527,87248034
83555228,2383042,87248034
83555228,84865725,87248034
20440116,2792389,87248034
20440116,84456378,87248034
67299411,78195403,87248034
67299411,9053364,87248034
81451390,14429192,87248034
81451390,72819575,87248034
1646319,33555261,87248034
1646319,53693506,87248034
7083421,85617055,87248034
7083421,1631712,87248034
72826364,69019880,87248034
72826364,18228887,87248034
48136660,75927673,87248034
48136660,11321094,87248034
9946877,41437753,87248034
9946877,45811014,87248034
34696139,83258497,87248034
34696139,3990270,87248034
58315776,27389985,87248034
58315776,59858782,87248034
4329857,76907424,87248034
4329857,10341343,87248034
18891066,75658724,87248034
18891066,11590043,87248034
84127345,50644566,87248034
84127345,36604201,87248034
15343241,84686385,87248034
15343241,2562382,87248034
18220127,53760587,87248034
18220127,33488180,87248034
28749077,33268710,87248034
28749077,53980057,87248034
50730615,41718014,87248034
50730615,45530753,87248034
75811961,56060366,87248034
75811961,31188401,87248034
63144607,77756298,87248034
63144607,9492469,87248034
40706901,81112653,87248034
40706901,6136114,87248034
25761695,79789882,87248034
25761695,7458885,87248034
75342399,75984269,87248034
75342399,11264498,87248034
41242323,32851715,87248034
41242323,54397052,87248034
54525547,45809415,87248034
54525547,41439352,87248034
25444732,52820100,87248034
25444732,34428667,87248034
65004023,73916825,87248034
65004023,13331942,87248034
7896580,24124164,87248034
7896580,63124603,87248034
38135792,71072074,87248034
38135792,16176693,87248034
57803922,70094972,87248034
57803922,17153795,87248034
47541851,29017541,87248034
47541851,58231226,87248034
68517346,56883947,87248034
68517346,30364820,87248034
43395688,53607384,87248034
43395688,33641383,87248034
71462143,34140043,87248034
71462143,53108724,87248034
14913545,79705714,87248034
14913545,7543053,87248034
396769,41949900,87248034
396769,45298867,87248034
48065678,13410594,87248034
48065678,73838173,87248034
61921392,74757305,87248034
61921392,12491462,87248034
62694911,46404830,87248034
62694911,40843937,87248034
33696817,73930128,87248034
33696817,13318639,87248034
15595861,86151833,87248034
15595861,1096934,87248034
16149864,36316763,87248034
16149864,50932004,87248034
61839854,31863810,87248034
61839854,55384957,87248034
60160805,74389743,87248034
60160805,12859024,87248034
8174012,81691917,87248034
8174012,5556850,87248034
17999863,85287977,87248034
17999863,1960790,87248034
18126539,49879614,87248034
18126539,37369153,87248034
16955705,84415134,87248034
16955705,2833633,87248034
80615498,22775179,87248034
80615498,64473588,87248034
85591078,49487710,87248034
85591078,37761057,87248034
67134360,18461229,87248034
67134360,68787538,87248034
4907856,23886530,87248034
4907856,63362237,87248034
86321102,38794675,87248034
86321102,48454092,87248034
1286871,6684820,87248034
1286871,80563947,87248034
16104962,46865459,87248034
16104962,40383308,87248034
18346764,36622264,87248034
18346764,50626503,87248034
28428660,84054088,87248034
28428660,3194679,87248034
1544420,37561200,87248034
1544420,49687567,87248034
58893238,26216335,87248034
58893238,61032432,87248034
44628722,39729631,87248034
44628722,47519136,87248034
51472124,44206915,87248034
51472124,43041852,87248034
63050839,30294235,87248034
63050839,56954532,87248034
5218358,14487628,87248034
5218358,72761139,87248034
30669702,76806255,87248034
30669702,10442512,87248034
18534840,70508270,87248034
18534840,16740497,87248034
56726786,20043142,87248034
56726786,67205625,87248034
4044521,31919235,87248034
4044521,55329532,87248034
31894844,71977499,87248034
31894844,15271268,87248034
31344615,23723083,87248034
31344615,63525684,87248034
43979402,19758224,87248034
43979402,67490543,87248034
46410619,47539778,87248034
46410619,39708989,87248034
27468335,2106143,87248034
27468335,85142624,87248034
4489969,50239991,87248034
4489969,37008776,87248034
50801880,67254233,87248034
50801880,19994534,87248034
53346235,2762960,87248034
53346235,84485807,87248034
74836297,71991257,87248034
74836297,15257510,87248034
6931751,18936496,87248034
6931751,68312271,87248034
49019156,45386177,87248034
49019156,41862590,87248034
79743080,64375285,87248034
79743080,22873482,87248034
8190439,53878110,87248034
8190439,33370657,87248034
57662230,6545863,87248034
57662230,80702904,87248034
72229364,39091753,87248034
72229364,48157014,87248034
68014706,10433791,87248034
68014706,76814976,87248034
1076042,64928534,87248034
1076042,22320233,87248034
12000427,50650853,87248034
12000427,36597914,87248034
76061237,31368752,87248034
76061237,55880015,87248034
47309997,53043424,87248034
47309997,34205343,87248034
20618389,13966768,87248034
20618389,73281999,87248034
6820466,49593252,87248034
6820466,37655515,87248034
4675160,74388437,87248034
4675160,12860330,87248034
55228598,40631213,87248034
55228598,46617554,87248034
20843715,51596311,87248034
20843715,35652456,87248034
11558298,62657391,87248034
11558298,24591376,87248034
73898271,18102167,87248034
73898271,69146600,87248034
52602543,27304592,87248034
52602543,59944175,87248034
8021686,7552361,87248034
8021686,79696406,87248034
22700481,2684088,87248034
22700481,84564679,87248034
33427454,1733306,87248034
33427454,85515461,87248034
61257872,5780758,87248034
61257872,81468009,87248034
64526018,3183784,87248034
64526018,84064983,87248034
19036068,85915332,87248034
19036068,1333435,87248034
83261756,64888479,87248034
83261756,22360288,87248034
52571332,42623672,87248034
52571332,44625095,87248034
26965839,75472982,87248034
26965839,11775785,87248034
57181779,63053333,87248034
57181779,24195434,87248034
21555166,67925183,87248034
21555166,19323584,87248034
10964138,54169019,87248034
10964138,33079748,87248034
87188902,37514845,87248034
87188902,49733922,87248034
6165978,6833731,87248034
6165978,80415036,87248034
35396422,5042545,87248034
35396422,82206222,87248034
78224806,84268114,87248034
78224806,2980653,87248034
28722984,46597737,87248034
28722984,40651030,87248034
21647072,15531123,87248034
21647072,71717644,87248034
62206912,74495161,87248034
62206912,12753606,87248034
67618835,84422421,87248034
67618835,2826346,87248034
44916148,1994103,87248034
44916148,85254664,87248034
47711266,11349109,87248034
47711266,75899658,87248034
26159802,58127399,87248034
26159802,29121368,87248034
525072,48703330,87248034
525072,38545437,87248034
13173179,19414116,87248034
13173179,67834651,87248034
16497252,23973335,87248034
16497252,63275432,87248034
79604185,9983681,87248034
79604185,77265086,87248034
23246340,779431,87248034
23246340,86469336,87248034
20243772,37515061,87248034
20243772,49733706,87248034
46897552,13205025,87248034
46897552,74043742,87248034
19933038,11450436,87248034
19933038,75798331,87248034
23685448,29282388,87248034
23685448,57966379,87248034
28003845,42735963,87248034
28003845,44512804,87248034
8527286,51620010,87248034
8527286,35628757,87248034
60600928,14504936,87248034
60600928,72743831,87248034
37369081,17089981,87248034
37369081,70158786,87248034
50318777,35692879,87248034
50318777,51555888,87248034
5261285,86053286,87248034
5261285,1195481,87248034
63275329,35221540,87248034
63275329,52027227,87248034
1824265,59311716,87248034
1824265,27937051,87248034
8280437,44299451,87248034
8280437,42949316,87248034
18710171,54563430,87248034
18710171,32685337,87248034
9339996,82347274,87248034
9339996,4901493,87248034
73552906,16757528,87248034
73552906,70491239,87248034
46509978,17493954,87248034
46509978,69754813,87248034
18399837,59785027,87248034
18399837,27463740,87248034
22123109,58482007,87248034
22123109,28766760,87248034
18231404,39195549,87248034
18231404,48053218,87248034
73892754,76813370,87248034
73892754,10435397,87248034
47595872,33456858,87248034
47595872,53791909,87248034
21282881,69685152,87248034
21282881,17563615,87248034
32377626,74013468,87248034
32377626,13235299,87248034
7108453,77849929,87248034
7108453,9398838,87248034
61112424,55000806,87248034
61112424,32247961,87248034
15838990,67633638,87248034
15838990,19615129,87248034
6084223,69586981,87248034
6084223,17661786,87248034
67904407,19349372,87248034
67904407,67899395,87248034
38611958,79688870,87248034
38611958,7559897,87248034
22694986,12280294,87248034
22694986,74968473,87248034
32846312,56599370,87248034
32846312,30649397,87248034
68396182,116436,87248034
68396182,87132331,87248034
21615367,42955090,87248034
21615367,44293677,87248034
975149,19140215,87248034
975149,68108552,87248034
17379745,4577931,87248034
17379745,82670836,87248034
21359682,38842196,87248034
21359682,48406571,87248034
69644504,38911952,87248034
69644504,48336815,87248034
85649429,76384079,87248034
85649429,10864688,87248034
6791211,82122410,87248034
6791211,5126357,87248034
46824880,19238976,87248034
46824880,68009791,87248034
54572136,27882877,87248034
54572136,59365890,87248034
67605279,42341877,87248034
67605279,44906890,87248034
55176497,39265685,87248034
55176497,47983082,87248034
37755252,23252602,87248034
37755252,63996165,87248034
78616925,69023269,87248034
78616925,18225498,87248034
4540134,18807521,87248034
4540134,68441246,87248034
83199447,53141605,87248034
83199447,34107162,87248034
69444052,66270948,87248034
69444052,20977819,87248034
8915915,53184458,87248034
8915915,34064309,87248034
69848926,57304942,87248034
69848926,29943825,87248034
55736052,22436654,87248034
55736052,64812113,87248034
74603929,35951971,87248034
74603929,51296796,87248034
79639922,79321923,87248034
79639922,7926844,87248034
7598103,81358346,87248034
7598103,5890421,87248034
6060397,65963393,87248034
6060397,21285374,87248034
84308440,38364651,87248034
84308440,48884116,87248034
46286153,56985825,87248034
46286153,30262942,87248034
14158519,8724470,87248034
14158519,78524297,87248034
21786375,57548125,87248034
21786375,29700642,87248034
68533557,394800,87248034
68533557,86853967,87248034
19919841,51093189,87248034
19919841,36155578,87248034
87104395,31153030,87248034
87104395,56095737,87248034
14554277,23314283,87248034
14554277,63934484,87248034
16157274,4310134,87248034
16157274,82938633,87248034
65177537,9760027,87248034
65177537,77488740,87248034
86670341,36285630,87248034
86670341,50963137,87248034
26199805,62634420,87248034
26199805,24614347,87248034
69550652,56199690,87248034
69550652,31049077,87248034
72325393,16714103,87248034
72325393,70534664,87248034
75226942,67778928,87248034
75226942,19469839,87248034
61690514,35125084,87248034
61690514,52123683,87248034
73540268,25345163,87248034
73540268,61903604,87248034
33323901,54760465,87248034
33323901,32488302,87248034
33002208,63312601,87248034
33002208,23936166,87248034
66662056,18768767,87248034
66662056,68480000,87248034
4103362,5329670,87248034
4103362,81919097,87248034
82072349,21484330,87248034
82072349,65764437,87248034
20606788,84535783,87248034
20606788,2712984,87248034
7989738,4123514,87248034
7989738,83125253,87248034
23971023,73575719,87248034
23971023,13673048,87248034
58727257,75146285,87248034
58727257,12102482,87248034
11199854,19308616,87248034
11199854,67940151,87248034
82035070,56113161,87248034
82035070,31135606,87248034
35056500,46731401,87248034
35056500,40517366,87248034
27492738,81200118,87248034
27492738,6048649,87248034
6760566,77206203,87248034
6760566,10042564,87248034
27434672,10052494,87248034
27434672,77196273,87248034
20516867,36845155,87248034
20516867,50403612,87248034
41187540,26579591,87248034
41187540,60669176,87248034
69727233,14067454,87248034
69727233,73181313,87248034
13824768,68864634,87248034
13824768,18384133,87248034
55400984,3368221,87248034
55400984,83880546,87248034
47734500,67785197,87248034
47734500,19463570,87248034
18288386,58946623,87248034
18288386,28302144,87248034
42555639,74718802,87248034
42555639,12529965,87248034
79991971,10551013,87248034
79991971,76697754,87248034
4278512,28317346,87248034
4278512,58931421,87248034
77270785,80857140,87248034
77270785,6391627,87248034
58348763,41039685,87248034
58348763,46209082,87248034
51767305,62399652,87248034
51767305,24849115,87248034
5542488,67084943,87248034
5542488,20163824,87248034
17350195,11041766,87248034
17350195,76207001,87248034
3268665,78109357,87248034
3268665,9139410,87248034
79220915,27716511,87248034
79220915,59532256,87248034
16999621,24861306,87248034
16999621,62387461,87248034
71620295,85600951,87248034
71620295,1647816,87248034
11855098,33367802,87248034
11855098,53880965,87248034
80986271,12160918,87248034
80986271,75087849,87248034
69425590,67226083,87248034
69425590,20022684,87248034
86748385,72699312,87248034
86748385,14549455,87248034
25794467,17705014,87248034
25794467,69543753,87248034
17077414,74347745,87248034
17077414,12901022,87248034
42098143,9345451,87248034
42098143,77903316,87248034
10263624,18714969,87248034
10263624,68533798,87248034
50911377,56192242,87248034
50911377,31056525,87248034
247126,29383969,87248034
247126,57864798,87248034
65885029,67036639,87248034
65885029,20212128,87248034
81899825,62288703,87248034
81899825,24960064,87248034
10095364,51184492,87248034
10095364,36064275,87248034
10890872,84988915,87248034
10890872,2259852,87248034
84187484,62459328,87248034
84187484,24789439,87248034
35532144,8016979,87248034
35532144,79231788,87248034
53148242,1469802,87248034
53148242,85778965,87248034
64020214,15630622,87248034
64020214,71618145,87248034
76965625,51048522,87248034
76965625,36200245,87248034
35874443,54265697,87248034
35874443,32983070,87248034
84907270,23296904,87248034
84907270,63951863,87248034
52090989,9457116,87248034
52090989,77791651,87248034
70695269,55870047,87248034
70695269,31378720,87248034
8066702,4678421,87248034
8066702,82570346,87248034
13480057,16798703,87248034
13480057,70450064,87248034
53108162,69596103,87248034
53108162,17652664,87248034
41600074,81829864,87248034
41600074,5418903,87248034
48306446,1040318,87248034
48306446,86208449,87248034
10883854,68276079,87248034
10883854,18972688,87248034
59221640,28298485,87248034
59221640,58950282,87248034
28977616,57518950,87248034
28977616,29729817,87248034
7495353,65873769,87248034
7495353,21374998,87248034
5300641,61881228,87248034
5300641,25367539,87248034
75180778,71452223,87248034
75180778,15796544,87248034
41095431,79783431,87248034
41095431,7465336,87248034
14410825,28056374,87248034
14410825,59192393,87248034
79319985,81524827,87248034
79319985,5723940,87248034
23058856,10821001,87248034
23058856,76427766,87248034
21632767,83504555,87248034
21632767,3744212,87248034
15580804,32344486,87248034
15580804,54904281,87248034
42941090,29303277,87248034
42941090,57945490,87248034
40984300,34372611,87248034
40984300,52876156,87248034
5406173,87020708,87248034
5406173,228059,87248034
50704119,58992632,87248034
50704119,28256135,87248034
70707275,70683549,87248034
70707275,16565218,87248034
71840171,9344675,87248034
71840171,77904092,87248034
86726797,13343075,87248034
86726797,73905692,87248034
85454934,81968947,87248034
85454934,5279820,87248034
86058985,72414900,87248034
86058985,14833867,87248034
25818068,7074733,87248034
25818068,80174034,87248034
7922200,85038634,87248034
7922200,2210133,87248034
36690441,5120987,87248034
36690441,82127780,87248034
48298357,83187883,87248034
48298357,4060884,87248034
22901028,84566745,87248034
22901028,2682022,87248034
10740700,50397907,87248034
10740700,36850860,87248034
63365038,34890295,87248034
63365038,52358472,87248034
10456550,51792887,87248034
10456550,35455880,87248034
18067706,21406051,87248034
18067706,65842716,87248034
29074348,10004203,87248034
29074348,77244564,87248034
74248362,14697889,87248034
74248362,72550878,87248034
24210641,2890696,87248034
24210641,84358071,87248034
15706666,58031000,87248034
15706666,29217767,87248034
46582384,74168731,87248034
46582384,13080036,87248034
23371967,59040892,87248034
23371967,28207875,87248034
42292812,72911316,87248034
42292812,14337451,87248034
1015647,37671510,87248034
