x,y
183239,1173034
183239,65293
1085239,845427
1085239,392900
1164187,847713
1164187,390614
228346,588353
228346,649974
1020426,104670
1020426,1133657
189427,173364
189427,1064963
1153386,54437
1153386,1183890
51071,285393
51071,952934
480142,242837
480142,995490
840119,522147
840119,716180
661715,817237
661715,421090
812185,423715
812185,814612
1111029,212132
1111029,1026195
284539,562006
284539,676321
1170779,709707
1170779,528620
674363,803270
674363,435057
1117302,453969
1117302,784358
542036,189779
542036,1048548
1184384,457963
1184384,780364
705825,1208384
705825,29943
963773,1188186
963773,50141
1151427,102673
1151427,1135654
696030,188143
696030,1050184
1227822,175555
1227822,1062772
347599,789392
347599,448935
530723,1121259
530723,117068
774604,1147494
774604,90833
1031889,1170992
1031889,67335
274000,839642
274000,398685
1135390,1120011
1135390,118316
463646,171389
463646,1066938
692146,911361
692146,326966
762428,544760
762428,693567
869293,65644
869293,1172683
473681,624077
473681,614250
214835,918359
214835,319968
861142,826306
861142,412021
421353,823732
421353,414595
837927,790460
837927,447867
66331,666403
66331,571924
932265,244207
932265,994120
1143810,664211
1143810,574116
330483,331021
330483,907306
478567,94087
478567,1144240
1108685,1220747
1108685,17580
446738,1178589
446738,59738
675995,294797
675995,943530
1130398,664525
1130398,573802
917425,1165136
917425,73191
185147,832981
185147,405346
1186323,735958
1186323,502369
65696,382291
65696,856036
727752,1050829
727752,187498
933937,998023
933937,240304
786292,1205365
786292,32962
229293,702835
229293,535492
502815,48400
502815,1189927
615781,805015
615781,433312
683719,1073609
683719,164718
387991,1233723
387991,4604
702120,560815
702120,677512
486789,644073
486789,594254
79206,482992
79206,755335
76950,406564
76950,831763
665718,1067665
665718,170662
705253,367430
705253,870897
747931,930190
747931,308137
40258,440705
40258,797622
390818,927539
390818,310788
1189121,714288
1189121,524039
381836,956216
381836,282111
845812,120935
845812,1117392
489578,181992
489578,1056335
54359,502612
54359,735715
1194657,885166
1194657,353161
1009707,852586
1009707,385741
860941,395848
860941,842479
452900,28990
452900,1209337
1135313,799679
1135313,438648
738661,737114
738661,501213
455220,35039
455220,1203288
530325,210913
530325,1027414
883897,508491
883897,729836
827996,486986
827996,751341
842836,261062
842836,977265
210494,947712
210494,290615
45305,567703
45305,670624
985838,360382
985838,877945
683664,848058
683664,390269
991832,1069872
991832,168455
391402,121433
391402,1116894
1021095,786180
1021095,452147
329532,921599
329532,316728
53676,212021
53676,1026306
1208763,641950
1208763,596377
78398,474664
78398,763663
1175745,1087582
1175745,150745
700827,429690
700827,808637
1000881,622948
1000881,615379
104899,911900
104899,326427
283328,697793
283328,540534
626170,750452
626170,487875
494196,545324
494196,693003
490947,910930
490947,327397
881614,753658
881614,484669
199459,283789
199459,954538
1179088,875614
1179088,362713
750348,1234368
750348,3959
406320,267412
406320,970915
936051,311371
936051,926956
892707,334350
892707,903977
439661,1049378
439661,188949
259185,223016
259185,1015311
17865,859281
17865,379046
953269,686549
953269,551778
190292,884210
190292,354117
250896,624621
250896,613706
1183220,292390
1183220,945937
853993,821872
853993,416455
1049498,291306
1049498,947021
481127,584288
481127,654039
1053178,326824
1053178,911503
808304,955865
808304,282462
1215858,593543
1215858,644784
786215,823413
786215,414914
66065,319098
66065,919229
261736,870711
261736,367616
78411,336006
78411,902321
612043,1122370
612043,115957
628685,69516
628685,1168811
385914,223967
385914,1014360
723133,453238
723133,785089
753459,379456
753459,858871
112036,924419
112036,313908
820672,542814
820672,695513
46749,818843
46749,419484
520636,371989
520636,866338
391827,89769
391827,1148558
697396,564122
697396,674205
134842,823337
134842,414990
23107,280794
23107,957533
1132844,610806
1132844,627521
52492,982864
52492,255463
470239,1207038
470239,31289
73741,1038863
73741,199464
243477,685855
243477,552472
1199781,1121950
1199781,116377
489083,695019
489083,543308
350766,811802
350766,426525
22987,620218
22987,618109
454451,282662
454451,955665
60076,527817
60076,710510
572541,3361
572541,1234966
916108,60437
916108,1177890
672854,21867
672854,1216460
864035,889154
864035,349173
982577,33195
982577,1205132
201889,1128571
201889,109756
973174,711283
973174,527044
1071840,233110
1071840,1005217
832275,1088404
832275,149923
660965,1113068
660965,125259
134912,900591
134912,337736
275399,1067211
275399,171116
910454,56992
910454,1181335
372495,812373
372495,425954
289771,261912
289771,976415
564593,865352
564593,372975
969645,335839
969645,902488
263590,1195700
263590,42627
1081736,924809
1081736,313518
1104055,1100770
1104055,137557
421322,325851
421322,912476
327358,1129988
327358,108339
712296,291729
712296,946598
888434,341070
888434,897257
339089,869452
339089,368875
163144,712956
163144,525371
38080,701529
38080,536798
270927,913262
270927,325065
576136,1127866
576136,110461
797655,812647
797655,425680
164067,340488
164067,897839
897463,797152
897463,441175
65534,732890
65534,505437
649602,542675
649602,695652
189138,75835
189138,1162492
796097,611658
796097,626669
254085,955239
254085,283088
10371,192200
10371,1046127
700598,1394
700598,1236933
1195608,1024256
1195608,214071
214083,490611
214083,747716
1111763,890848
1111763,347479
548845,554077
548845,684250
444282,311203
444282,927124
535854,41257
535854,1197070
611203,1002337
611203,235990
1101803,959695
1101803,278632
1003758,861017
1003758,377310
939060,71591
939060,1166736
124950,702302
124950,536025
64867,868704
64867,369623
44933,561737
44933,676590
549435,685022
549435,553305
1119802,318733
1119802,919594
469749,100366
469749,1137961
1210930,470698
1210930,767629
1184496,359372
1184496,878955
1109229,588396
1109229,649931
289779,869522
289779,368805
256583,1202807
256583,35520
997459,1074928
997459,163399
653954,802715
653954,435612
629450,1177017
629450,61310
1173735,71874
1173735,1166453
994323,1043838
994323,194489
87290,208658
87290,1029669
19250,453877
19250,784450
603218,1021295
603218,217032
165418,835823
165418,402504
547432,1107254
547432,131073
419429,260650
419429,977677
76798,636216
76798,602111
1007295,647215
1007295,591112
542874,666330
542874,571997
459273,562785
459273,675542
701157,416539
701157,821788
354007,374432
354007,863895
133341,937298
133341,301029
505233,1121328
505233,116999
898464,662819
898464,575508
646072,357722
646072,880605
309692,452526
309692,785801
429616,699203
429616,539124
1019181,598854
1019181,639473
410551,393044
410551,845283
562894,1009409
562894,228918
1063193,822435
1063193,415892
808756,611972
808756,626355
684058,433075
684058,805252
854615,254621
854615,983706
101108,165737
101108,1072590
975169,989404
975169,248923
376063,1233141
376063,5186
1199121,516609
1199121,721718
771273,1068920
771273,169407
1122103,49184
1122103,1189143
930841,154551
930841,1083776
96118,77631
96118,1160696
621909,518856
621909,719471
550970,458696
550970,779631
977441,190657
977441,1047670
725655,931110
725655,307217
1186865,893770
1186865,344557
345056,946159
345056,292168
308032,1152187
308032,86140
297637,906211
297637,332116
343317,1091049
343317,147278
641734,120420
641734,1117907
848018,169670
848018,1068657
313528,1141243
313528,97084
335665,357861
335665,880466
525085,802180
525085,436147
12934,603717
12934,634610
496983,1133160
496983,105167
1057469,1021552
1057469,216775
477403,1175023
477403,63304
356680,934358
356680,303969
14191,694110
14191,544217
706972,258933
706972,979394
458634,1061879
458634,176448
262670,610519
262670,627808
282103,196882
282103,1041445
470407,676479
470407,561848
491971,1209218
491971,29109
1141556,254687
1141556,983640
967256,38822
967256,1199505
2749,1020286
2749,218041
949254,863645
949254,374682
477103,672618
477103,565709
771285,700221
771285,538106
956519,716724
956519,521603
43882,1012768
43882,225559
986824,625787
986824,612540
820422,574468
820422,663859
860736,101793
860736,1136534
94170,782174
94170,456153
576913,1017765
576913,220562
764039,522091
764039,716236
829204,526438
829204,711889
1016541,602324
1016541,636003
529264,971497
529264,266830
227818,614713
227818,623614
614797,10081
614797,1228246
631868,1203962
631868,34365
423581,414483
423581,823844
935036,180624
935036,1057703
618767,187973
618767,1050354
771185,232673
771185,1005654
402502,78204
402502,1160123
1141345,356861
1141345,881466
55041,1191968
55041,46359
331094,88841
331094,1149486
487196,572302
487196,666025
840411,33901
840411,1204426
1031356,823332
1031356,414995
954451,748843
954451,489484
691766,1217673
691766,20654
953015,1154821
953015,83506
622377,482883
622377,755444
290907,837129
290907,401198
192865,355777
192865,882550
840891,981303
840891,257024
747697,682627
747697,555700
333777,524208
333777,714119
719986,468225
719986,770102
230080,221982
230080,1016345
348136,80088
348136,1158239
531446,423225
531446,815102
1225283,875693
1225283,362634
641379,1033642
641379,204685
1169235,867707
1169235,370620
855688,155864
855688,1082463
790590,489391
790590,748936
1176230,971552
1176230,266775
1072642,172660
1072642,1065667
437902,807068
437902,431259
198522,994212
198522,244115
456240,636905
456240,601422
783979,451601
783979,786726
742621,287561
742621,950766
383004,1202555
383004,35772
152684,155575
152684,1082752
1063461,653511
1063461,584816
557400,117661
557400,1120666
121892,952798
121892,285529
822703,785841
822703,452486
218390,771996
218390,466331
1223108,531335
1223108,706992
920905,161084
920905,1077243
1036567,740731
1036567,497596
1188604,1110540
1188604,127787
683380,852763
683380,385564
469601,530431
469601,707896
898701,182832
898701,1055495
424167,315451
424167,922876
925106,309714
925106,928613
356037,1079153
356037,159174
269854,421741
269854,816586
12250,881277
12250,357050
121986,1127680
121986,110647
977609,540784
977609,697543
1101927,966812
1101927,271515
901209,350435
901209,887892
130539,537383
130539,700944
1064691,128083
1064691,1110244
70884,1188654
70884,49673
1055492,312591
1055492,925736
783507,966185
783507,272142
615683,973548
615683,264779
495351,716540
495351,521787
1203294,142862
1203294,1095465
834397,434002
834397,804325
11433,1151502
11433,86825
726739,252382
726739,985945
608174,1176706
608174,61621
805679,1127234
805679,111093
663976,339018
663976,899309
127227,292682
127227,945645
600923,1027573
600923,210754
65010,520471
65010,717856
40265,80873
40265,1157454
161701,1029321
161701,209006
758965,48922
758965,1189405
1176788,45088
1176788,1193239
45875,1126783
45875,111544
585573,1117720
585573,120607
85272,170211
85272,1068116
635154,966911
635154,271416
425600,143248
425600,1095079
953472,722677
953472,515650
1150360,1222250
1150360,16077
1082803,282055
1082803,956272
136068,842203
136068,396124
903821,1148839
903821,89488
777430,721771
777430,516556
1103841,640493
1103841,597834
683110,509620
683110,728707
718434,1232944
718434,5383
471737,675139
471737,563188
959616,1000038
959616,238289
597614,717153
597614,521174
1219172,1096999
1219172,141328
1168151,218555
1168151,1019772
944369,1183057
944369,55270
130941,420549
130941,817778
677243,1154354
677243,83973
759591,974983
759591,263344
558683,1125109
558683,113218
1133782,747794
1133782,490533
71820,1029883
71820,208444
687893,1141558
687893,96769
736345,881368
736345,356959
760571,949048
760571,289279
1009112,477104
1009112,761223
999962,1028550
999962,209777
1161487,321272
1161487,917055
1010820,66134
1010820,1172193
541700,13036
541700,1225291
741605,597659
741605,640668
364060,1040559
364060,197768
68189,542524
68189,695803
18033,41086
18033,1197241
868693,547473
868693,690854
852658,39276
852658,1199051
337236,438696
337236,799631
701292,503435
701292,734892
1009912,433064
1009912,805263
959719,1038929
959719,199398
1058198,651104
1058198,587223
774813,734833
774813,503494
212335,448866
212335,789461
903800,1187618
903800,50709
458137,804907
458137,433420
450882,1110216
450882,128111
411885,473523
411885,764804
629307,118981
629307,1119346
1170897,585239
1170897,653088
179606,872018
179606,366309
1047998,688157
1047998,550170
513515,917928
513515,320399
922021,986316
922021,252011
723105,438647
723105,799680
899891,185846
899891,1052481
758012,944889
758012,293438
893983,1213292
893983,25035
589277,702721
589277,535606
1144984,794842
1144984,443485
408514,2659
408514,1235668
546057,1047941
546057,190386
30849,624974
30849,613353
432977,490377
432977,747950
477737,941065
477737,297262
545739,785234
545739,453093
446993,796897
446993,441430
214906,452783
214906,785544
198188,504807
198188,733520
751178,1001871
751178,236456
1103569,590943
1103569,647384
748083,408941
748083,829386
1151443,1055085
1151443,183242
494515,119207
494515,1119120
945530,1211862
945530,26465
639568,680193
639568,558134
689526,1226026
689526,12301
230601,275093
230601,963234
105434,569304
105434,669023
571952,972561
571952,265766
384985,90543
384985,1147784
420720,442230
420720,796097
116621,644909
116621,593418
780476,558978
780476,679349
359963,1107020
359963,131307
833089,140059
833089,1098268
523496,874380
523496,363947
912533,136011
912533,1102316
353120,931258
353120,307069
657593,595710
657593,642617
186658,678257
186658,560070
1093709,375105
1093709,863222
906513,586170
906513,652157
557537,1037103
557537,201224
11618,201173
11618,1037154
651381,657157
651381,581170
567530,1149348
567530,88979
128391,600247
128391,638080
351710,354443
351710,883884
1022087,926804
1022087,311523
125951,752071
125951,486256
1044403,641395
1044403,596932
907915,389899
907915,848428
543061,1143709
543061,94618
204983,915333
204983,322994
851272,610934
851272,627393
1002711,424198
1002711,814129
736053,284292
736053,954035
918474,1103411
918474,134916
1099369,764639
1099369,473688
206739,605052
206739,633275
169039,174307
169039,1064020
743162,800077
743162,438250
307344,1057920
307344,180407
1197589,474313
1197589,764014
502259,594884
502259,643443
638625,200291
638625,1038036
1116989,1123994
1116989,114333
943535,746040
943535,492287
901640,606583
901640,631744
527351,523744
527351,714583
785409,407627
785409,830700
741798,376226
741798,862101
1235951,687778
1235951,550549
1096710,792140
1096710,446187
970018,1091821
970018,146506
589100,234474
589100,1003853
1120850,594611
1120850,643716
270770,962409
270770,275918
387274,825388
387274,412939
812244,107009
812244,1131318
268676,229308
268676,1009019
64178,143085
64178,1095242
1128065,135873
1128065,1102454
90540,346966
90540,891361
882392,1117577
882392,120750
118573,764045
118573,474282
304041,725197
304041,513130
539603,460981
539603,777346
884024,546132
884024,692195
1121833,240242
1121833,998085
968735,304188
968735,934139
289711,875720
289711,362607
746498,1120890
746498,117437
201360,679299
201360,559028
371979,1055531
371979,182796
529737,579245
529737,659082
870207,685756
870207,552571
274297,765414
274297,472913
517466,222886
517466,1015441
230761,622190
230761,616137
118067,896095
118067,342232
1000029,737861
1000029,500466
1063268,980085
1063268,258242
182557,121237
182557,1117090
249568,520812
249568,717515
877656,1127307
877656,111020
2022,37521
2022,1200806
717704,45089
717704,1193238
201404,1220897
201404,17430
1169033,674925
1169033,563402
830174,304045
830174,934282
555347,659579
555347,578748
841408,321862
841408,916465
1063322,667242
1063322,571085
193182,534764
193182,703563
108141,326552
108141,911775
706632,608214
706632,630113
654110,560009
654110,678318
564498,1194696
564498,43631
74797,836607
74797,401720
1118152,85538
1118152,1152789
980574,449158
980574,789169
345734,908815
345734,329512
250522,1004194
250522,234133
586448,369224
586448,869103
236965,829219
236965,409108
827801,284217
827801,954110
1119265,1186969
1119265,51358
522551,1064956
522551,173371
748517,1101059
748517,137268
709598,855993
709598,382334
738320,116534
738320,1121793
795661,1044042
795661,194285
535869,1122568
535869,115759
1020930,843229
1020930,395098
436474,1134551
436474,103776
729538,866419
729538,371908
357535,994948
357535,243379
185433,56021
185433,1182306
1130558,933
1130558,1237394
996357,221786
996357,1016541
388788,1166844
388788,71483
870559,670690
870559,567637
1180017,1043785
1180017,194542
245604,219365
245604,1018962
778333,99572
778333,1138755
598931,899998
598931,338329
437534,99317
437534,1139010
391975,342910
391975,895417
816991,878341
816991,359986
988956,297713
988956,940614
1115258,1236693
1115258,1634
988529,267334
988529,970993
1141151,21077
1141151,1217250
181198,481431
181198,756896
57288,1141682
57288,96645
769379,919913
769379,318414
1086185,151555
1086185,1086772
802133,1130826
802133,107501
664655,421806
664655,816521
529421,179389
529421,1058938
1027728,289060
1027728,949267
153159,500767
153159,737560
1203285,815760
1203285,422567
488159,918137
488159,320190
701609,453541
701609,784786
1153182,596201
1153182,642126
6085,192883
6085,1045444
626715,706029
626715,532298
868838,1030453
868838,207874
353940,933643
353940,304684
439301,329710
439301,908617
646699,992607
646699,245720
749630,26124
749630,1212203
596990,370201
596990,868126
836679,1033681
836679,204646
839331,472766
839331,765561
192792,324155
192792,914172
800811,1214952
800811,23375
616713,505543
616713,732784
1012468,695126
1012468,543201
212328,550507
212328,687820
340217,843350
340217,394977
1153880,627515
1153880,610812
1004482,1108725
1004482,129602
486010,272907
486010,965420
805568,564713
805568,673614
729622,913980
729622,324347
1093392,26798
1093392,1211529
423333,172149
423333,1066178
279406,440506
279406,797821
1122866,1109826
1122866,128501
428229,456741
428229,781586
66912,743175
66912,495152
634312,636409
634312,601918
613751,636859
613751,601468
886969,1101630
886969,136697
924569,1132285
924569,106042
644314,883831
644314,354496
232763,442351
232763,795976
838084,789467
838084,448860
904528,784742
904528,453585
47597,95812
47597,1142515
264513,222166
264513,1016161
390422,248340
390422,989987
899725,884287
899725,354040
344846,1064541
344846,173786
1052955,608090
1052955,630237
74294,422270
74294,816057
833491,246851
833491,991476
1169169,723737
1169169,514590
328771,29884
328771,1208443
523300,600280
523300,638047
356353,123008
356353,1115319
1156180,940688
1156180,297639
116945,711657
116945,526670
782996,1016795
782996,221532
263054,987759
263054,250568
542044,1028384
542044,209943
727625,173088
727625,1065239
33087,1062630
33087,175697
1107040,996452
1107040,241875
449366,697676
449366,540651
41743,1198413
41743,39914
427998,554748
427998,683579
34619,966208
34619,272119
963561,665316
963561,573011
334053,143876
334053,1094451
1101829,1132650
1101829,105677
1058764,292468
1058764,945859
379364,458727
379364,779600
1054949,430169
1054949,808158
1013474,972267
1013474,266060
240531,646948
240531,591379
1084520,1054660
1084520,183667
473595,948184
473595,290143
28921,68952
28921,1169375
1233849,830615
1233849,407712
152148,731127
152148,507200
836829,136903
836829,1101424
854793,109537
854793,1128790
141314,129913
141314,1108414
892036,92365
892036,1145962
1119076,391134
1119076,847193
159091,655043
159091,583284
1186194,839730
1186194,398597
942997,403922
942997,834405
557775,439153
557775,799174
1134722,783529
1134722,454798
1135210,1068803
1135210,169524
523343,120167
523343,1118160
976140,787549
976140,450778
351167,589228
351167,649099
981009,289142
981009,949185
140497,1157266
140497,81061
460231,437573
460231,800754
739159,299969
739159,938358
217955,420382
217955,817945
1234643,262397
1234643,975930
211078,284878
211078,953449
1003666,824836
1003666,413491
164705,470834
164705,767493
741981,1036800
741981,201527
1170304,1158194
1170304,80133
412495,71913
412495,1166414
35695,1102009
35695,136318
621374,36908
621374,1201419
420787,587423
420787,650904
716356,1187524
716356,50803
633131,308865
633131,929462
1230260,896495
1230260,341832
11120,1213546
11120,24781
278746,732521
278746,505806
489783,734326
489783,504001
592656,48044
592656,1190283
842676,419818
842676,818509
1017007,1233701
1017007,4626
643553,634580
643553,603747
226571,1049905
226571,188422
79633,576066
79633,662261
419848,13822
419848,1224505
1002748,662323
1002748,576004
434733,733429
434733,504898
528599,560168
528599,678159
854720,170541
854720,1067786
963555,1029008
963555,209319
361290,185064
361290,1053263
292103,255783
292103,982544
456563,140849
456563,1097478
507894,598634
507894,639693
34648,463197
34648,775130
229286,795039
229286,443288
206298,124222
206298,1114105
571777,567969
571777,670358
712751,1215808
712751,22519
668695,910552
668695,327775
384475,755790
384475,482537
256435,251004
256435,987323
648474,1073298
648474,165029
202139,33760
202139,1204567
359942,162130
359942,1076197
243305,91890
243305,1146437
86575,432730
86575,805597
227008,361074
227008,877253
919556,420625
919556,817702
1094991,1000588
1094991,237739
1164575,39785
1164575,1198542
88158,874842
88158,363485
1188245,727798
1188245,510529
229232,984320
229232,254007
97222,234028
97222,1004299
148558,1150973
148558,87354
703424,298165
703424,940162
1038576,858707
1038576,379620
519798,671860
519798,566467
118927,620871
118927,617456
359622,936650
359622,301677
265648,1208904
265648,29423
1115478,948911
1115478,289416
569273,115669
569273,1122658
147232,487529
147232,750798
939560,1018155
939560,220172
635136,81620
635136,1156707
1162936,266731
1162936,971596
348700,746126
348700,492201
869894,956760
869894,281567
1048399,980322
1048399,258005
694482,88740
694482,1149587
736575,881147
736575,357180
1053640,661861
1053640,576466
636532,1002519
636532,235808
669530,954267
669530,284060
1133116,968294
1133116,270033
658071,584819
658071,653508
481923,667933
481923,570394
777506,399474
777506,838853
1117974,347029
1117974,891298
662607,941058
662607,297269
1022522,1170554
1022522,67773
370270,470084
370270,768243
605627,764555
605627,473772
1195886,327971
1195886,910356
1001914,421926
1001914,816401
479970,228400
479970,1009927
329762,855348
329762,382979
758614,533741
758614,704586
932553,623391
932553,614936
222216,937727
222216,300600
487769,439470
487769,798857
267720,451014
267720,787313
321425,411696
321425,826631
346627,1231878
346627,6449
918227,104844
918227,1133483
153192,938683
153192,299644
720070,1022624
720070,215703
1146304,1101928
1146304,136399
447945,649640
447945,588687
788142,675601
788142,562726
979512,266062
979512,972265
295617,278294
295617,960033
810411,1222826
810411,15501
1087591,894149
1087591,344178
347328,871237
347328,367090
609837,484100
609837,754227
713111,343976
713111,894351
421381,1177502
421381,60825
469411,190455
469411,1047872
801555,984636
801555,253691
316606,384385
316606,853942
547308,490916
547308,747411
1064437,1112407
1064437,125920
774847,564930
774847,673397
852184,671246
852184,567081
946520,896601
946520,341726
790527,460640
790527,777687
1069584,500339
1069584,737988
941916,696724
941916,541603
583001,464634
583001,773693
39156,472090
39156,766237
834303,533088
834303,705239
463535,327007
463535,911320
1019765,541035
1019765,697292
152990,66915
152990,1171412
990941,134809
990941,1103518
1153486,826835
1153486,411492
587949,666208
587949,572119
12680,456829
12680,781498
210276,461558
210276,776769
998605,1017416
998605,220911
570567,698185
570567,540142
758046,416933
758046,821394
549073,703856
549073,534471
160516,256445
160516,981882
594359,694750
594359,543577
1118568,723740
1118568,514587
7903,66750
7903,1171577
164477,1201251
164477,37076
557598,1218362
557598,19965
55358,454651
55358,783676
920309,886480
920309,351847
204690,1079658
204690,158669
1015915,827498
1015915,410829
1118643,549675
1118643,688652
216175,615744
216175,622583
353303,1215651
353303,22676
834858,66068
834858,1172259
1021261,592147
1021261,646180
47697,641585
47697,596742
544691,480280
544691,758047
360056,1080438
360056,157889
439230,973489
439230,264838
838208,1182862
838208,55465
1046128,248082
1046128,990245
386945,304068
386945,934259
1185000,523008
1185000,715319
95991,740176
95991,498151
1038912,141319
1038912,1097008
145499,1012101
145499,226226
703283,147786
703283,1090541
902430,1026447
902430,211880
396854,1086406
396854,151921
599028,150854
599028,1087473
310521,140327
310521,1098000
1116075,651087
1116075,587240
320661,1208155
320661,30172
907731,438081
907731,800246
466984,426873
466984,811454
1058900,1077295
1058900,161032
1108898,876405
1108898,361922
408681,339348
408681,898979
740930,674998
740930,563329
111708,517348
111708,720979
325900,1225231
325900,13096
231334,651655
231334,586672
162599,459327
162599,779000
927267,362785
927267,875542
602459,1061901
602459,176426
303527,235243
303527,1003084
721589,589029
721589,649298
912486,934051
912486,304276
17619,1111653
17619,126674
1014264,616983
1014264,621344
328955,897845
328955,340482
273889,837308
273889,401019
298268,150103
298268,1088224
823191,810382
823191,427945
468677,601835
468677,636492
399270,1213578
399270,24749
28332,1211173
28332,27154
468016,224553
468016,1013774
501587,394011
501587,844316
559769,1094556
559769,143771
606532,620824
606532,617503
1212546,332795
1212546,905532
216007,995397
216007,242930
737990,175896
737990,1062431
574667,525667
574667,712660
968066,771458
968066,466869
1093407,871467
1093407,366860
310981,253358
310981,984969
531391,1173325
531391,65002
938338,571872
938338,666455
1010396,663749
1010396,574578
421216,1099304
421216,139023
638909,725622
638909,512705
1120742,514365
1120742,723962
289324,757739
289324,480588
1044024,188451
1044024,1049876
241857,298625
241857,939702
990677,660531
990677,577796
165237,634722
165237,603605
512759,1127770
512759,110557
905234,1083898
905234,154429
942035,322220
942035,916107
622054,597426
622054,640901
580871,789051
580871,449276
829668,283128
829668,955199
978236,551000
978236,687327
966311,64261
966311,1174066
867378,885328
867378,352999
20025,639331
20025,598996
431728,822953
431728,415374
765318,667088
765318,571239
1045717,236010
1045717,1002317
834968,427384
834968,810943
166054,227329
166054,1010998
218759,1235267
218759,3060
221501,969040
221501,269287
800368,569033
800368,669294
693493,266704
693493,971623
130314,531897
130314,706430
82201,709496
82201,528831
385208,935745
385208,302582
147223,1056697
147223,181630
413993,890027
413993,348300
1229103,1061548
1229103,176779
16125,655436
16125,582891
1053900,928318
1053900,310009
368679,287306
368679,951021
165310,32446
165310,1205881
1058791,528419
1058791,709908
363115,1059959
363115,178368
694574,950340
694574,287987
46951,764242
46951,474085
320968,867662
320968,370665
567008,491966
567008,746361
1211411,3218
1211411,1235109
371560,855762
371560,382565
61144,1018072
61144,220255
662135,668993
662135,569334
1070739,938411
1070739,299916
732264,601518
732264,636809
995280,455375
995280,782952
372113,491868
372113,746459
25661,143979
25661,1094348
127647,884825
127647,353502
787971,240524
787971,997803
793999,1084115
793999,154212
176562,148407
176562,1089920
1018864,306005
1018864,932322
89300,924563
89300,313764
65021,292671
65021,945656
43005,542986
43005,695341
764789,1022099
764789,216228
699483,884742
699483,353585
439181,1205813
439181,32514
1104893,998768
1104893,239559
857001,107414
857001,1130913
363809,553830
363809,684497
1044859,491667
1044859,746660
721820,181919
721820,1056408
637499,1094058
637499,144269
531015,380056
531015,858271
920018,1193644
920018,44683
1108998,739393
1108998,498934
121661,716498
121661,521829
196739,154128
196739,1084199
626598,1159956
626598,78371
1123260,692177
1123260,546150
541398,1091747
541398,146580
1093800,1109872
1093800,128455
408525,1065516
408525,172811
911957,336426
911957,901901
1170529,612263
1170529,626064
299504,459320
299504,779007
1181466,163342
1181466,1074985
659778,598447
659778,639880
795905,1061152
795905,177175
1011429,410878
1011429,827449
760219,278606
760219,959721
420991,393532
420991,844795
696580,474620
696580,763707
769028,1224423
