x,y
3616126,6551428
3616126,289011
3662740,3256187
3662740,3584252
724432,4508833
724432,2331606
4740815,6665578
4740815,174861
5074605,264161
5074605,6576278
3951051,3879360
3951051,2961079
4764340,825663
4764340,6014776
1775348,3151465
1775348,3688974
4401784,6173060
4401784,667379
6346727,5424036
6346727,1416403
642750,6812356
642750,28083
3907992,1919439
3907992,4921000
6713214,2554784
6713214,4285655
3065340,5646737
3065340,1193702
28025,5210493
28025,1629946
982473,5925283
982473,915156
6567111,3013696
6567111,3826743
4742203,5356780
4742203,1483659
5668387,2816235
5668387,4024204
6281796,4740666
6281796,2099773
3820591,5809667
3820591,1030772
5084101,553933
5084101,6286506
3320798,6491936
3320798,348503
382283,605740
382283,6234699
5389786,4729449
5389786,2110990
5717237,4548812
5717237,2291627
4736874,3742783
4736874,3097656
1480266,6313814
1480266,526625
933026,393001
933026,6447438
3412369,3983811
3412369,2856628
5672017,5487200
5672017,1353239
6603894,6031219
6603894,809220
182223,6328263
182223,512176
2672682,6221613
2672682,618826
1797764,6055119
1797764,785320
6483847,5241381
6483847,1599058
4755633,1811465
4755633,5028974
2909179,3395124
2909179,3445315
2003775,3624332
2003775,3216107
5930298,3753275
5930298,3087164
3207758,1985809
3207758,4854630
165757,968174
165757,5872265
1303072,4026256
1303072,2814183
6613344,3122171
6613344,3718268
3251089,479779
3251089,6360660
198594,4573947
198594,2266492
4751451,3887516
4751451,2952923
291047,4614656
291047,2225783
6806407,820221
6806407,6020218
229355,1754044
229355,5086395
1191396,6125849
1191396,714590
3753903,3260536
3753903,3579903
2649995,3837030
2649995,3003409
2624,3852746
2624,2987693
2993142,3842758
2993142,2997681
6761034,2347925
6761034,4492514
3823131,1407328
3823131,5433111
1011204,1753130
1011204,5087309
3377468,2152716
3377468,4687723
5843442,5882602
5843442,957837
3158066,5747529
3158066,1092910
3150261,4340271
3150261,2500168
2725124,1147135
2725124,5693304
5388982,2512803
5388982,4327636
1923114,1292621
1923114,5547818
1627770,6407849
1627770,432590
1697167,1170500
1697167,5669939
4861587,6280191
4861587,560248
1189275,2058655
1189275,4781784
1306144,3850675
1306144,2989764
6588964,2541847
6588964,4298592
6727046,3930772
6727046,2909667
2695087,4468989
2695087,2371450
3968146,1571358
3968146,5269081
2100050,1931347
2100050,4909092
2450853,3498829
2450853,3341610
637720,3736875
637720,3103564
1087047,6504696
1087047,335743
994775,3683630
994775,3156809
281973,4829713
281973,2010726
3906998,1181716
3906998,5658723
4065334,5970766
4065334,869673
6784525,6734794
6784525,105645
4275236,3329327
4275236,3511112
1355435,5739122
1355435,1101317
989870,4395285
989870,2445154
3634096,6171493
3634096,668946
4645197,2750840
4645197,4089599
5903292,3076436
5903292,3764003
1830613,5612634
1830613,1227805
4361278,5056683
4361278,1783756
531260,677934
531260,6162505
2645019,6377243
2645019,463196
1022595,599015
1022595,6241424
84601,4407006
84601,2433433
4148948,4282012
4148948,2558427
1885106,1285356
1885106,5555083
358059,3231186
358059,3609253
5044878,2016452
5044878,4823987
1282647,1242257
1282647,5598182
3136836,1811375
3136836,5029064
877013,5753193
877013,1087246
3886311,1745959
3886311,5094480
1105596,1868742
1105596,4971697
2552539,1383980
2552539,5456459
1499128,1100235
1499128,5740204
4562591,6135726
4562591,704713
603181,2871543
603181,3968896
3156177,2903255
3156177,3937184
3778745,6211148
3778745,629291
2716501,5653565
2716501,1186874
3216969,2057907
3216969,4782532
6076241,4314043
6076241,2526396
2696330,4394322
2696330,2446117
2757023,2866004
2757023,3974435
5449945,403348
5449945,6437091
865746,2931721
865746,3908718
4732344,6564276
4732344,276163
3150442,5166022
3150442,1674417
847334,1394382
847334,5446057
1005742,4016936
1005742,2823503
5797314,1427938
5797314,5412501
608642,5029445
608642,1810994
5187067,948305
5187067,5892134
4449035,3881345
4449035,2959094
6361312,1100432
6361312,5740007
2889684,5641680
2889684,1198759
4081111,2939202
4081111,3901237
5074706,5960594
5074706,879845
6275447,1559631
6275447,5280808
1424778,4401803
1424778,2438636
2042333,3148154
2042333,3692285
4704880,1690146
4704880,5150293
5789242,2595301
5789242,4245138
5655221,5665261
5655221,1175178
2593895,736032
2593895,6104407
262548,5519497
262548,1320942
952979,3917900
952979,2922539
5388925,2130965
5388925,4709474
314287,4608600
314287,2231839
192742,2529768
192742,4310671
383626,5069421
383626,1771018
920485,3455432
920485,3385007
5659527,2367800
5659527,4472639
106907,6258983
106907,581456
938157,4123298
938157,2717141
4067268,6238781
4067268,601658
4312680,6826783
4312680,13656
194092,1993618
194092,4846821
1321328,2511962
1321328,4328477
5785695,1493727
5785695,5346712
5722674,3107619
5722674,3732820
3516406,5735513
3516406,1104926
880281,1550401
880281,5290038
4368905,2920592
4368905,3919847
5578388,938777
5578388,5901662
3413340,5942664
3413340,897775
222802,103530
222802,6736909
4895316,4898432
4895316,1942007
1501888,388566
1501888,6451873
5901066,2770300
5901066,4070139
553211,5494235
553211,1346204
406040,4002194
406040,2838245
6301608,3765054
6301608,3075385
5097240,1829403
5097240,5011036
5657410,2217602
5657410,4622837
6369613,3465164
6369613,3375275
6676723,1499367
6676723,5341072
4669922,3384022
4669922,3456417
3986836,2063874
3986836,4776565
5912537,1320480
5912537,5519959
4772339,5442317
4772339,1398122
2071369,2894928
2071369,3945511
1114026,2083454
1114026,4756985
6496331,5921433
6496331,919006
1607659,5436304
1607659,1404135
3897814,4098651
3897814,2741788
4849668,959300
4849668,5881139
3076258,1074756
3076258,5765683
1358176,6550601
1358176,289838
5849899,541283
5849899,6299156
390516,5920007
390516,920432
2979482,5905626
2979482,934813
3739140,1249957
3739140,5590482
5929758,5415680
5929758,1424759
3910141,5522080
3910141,1318359
4230376,2403104
4230376,4437335
33399,1737900
33399,5102539
3003644,3307295
3003644,3533144
3076329,3249361
3076329,3591078
4559264,6501003
4559264,339436
1276449,6816428
1276449,24011
4790859,354230
4790859,6486209
1224428,609921
1224428,6230518
5456037,6434299
5456037,406140
1167699,6790967
1167699,49472
3346951,990241
3346951,5850198
3681862,3988338
3681862,2852101
6138517,5511884
6138517,1328555
755394,5858424
755394,982015
5078347,1649611
5078347,5190828
4543454,6449712
4543454,390727
90612,1447001
90612,5393438
5141434,4914471
5141434,1925968
6333866,6067638
6333866,772801
4246049,6433937
4246049,406502
1986811,2615299
1986811,4225140
2052118,5418062
2052118,1422377
4154957,5934340
4154957,906099
205931,5658650
205931,1181789
2848624,1379581
2848624,5460858
1395167,944205
1395167,5896234
456840,4378420
456840,2462019
520770,3518971
520770,3321468
4088141,4795609
4088141,2044830
3993013,310755
3993013,6529684
2117737,5377320
2117737,1463119
5583506,3410133
5583506,3430306
3193484,1737691
3193484,5102748
1509236,4264171
1509236,2576268
997101,6054070
997101,786369
220995,1731873
220995,5108566
5487254,2663591
5487254,4176848
247702,68646
247702,6771793
208693,3834891
208693,3005548
418736,1989980
418736,4850459
6166142,4356740
6166142,2483699
3417388,159804
3417388,6680635
1822758,1454864
1822758,5385575
4813635,5944663
4813635,895776
6176886,5575832
6176886,1264607
5583626,5001656
5583626,1838783
366230,525833
366230,6314606
4733389,199980
4733389,6640459
951991,1941552
951991,4898887
5348079,262189
5348079,6578250
1892761,5919005
1892761,921434
3566464,2773524
3566464,4066915
3672632,4614411
3672632,2226028
1782004,3710053
1782004,3130386
6565048,376069
6565048,6464370
89532,853179
89532,5987260
2441404,6286078
2441404,554361
73414,4175673
73414,2664766
308618,3110681
308618,3729758
2918212,4326296
2918212,2514143
4996814,1351908
4996814,5488531
560053,2656030
560053,4184409
6141308,3891946
6141308,2948493
1991326,260822
1991326,6579617
6662151,1091923
6662151,5748516
1670275,2843981
1670275,3996458
3256590,4040838
3256590,2799601
6337784,2872705
6337784,3967734
5530932,2316676
5530932,4523763
3784102,3896504
3784102,2943935
1188315,5379985
1188315,1460454
2603736,2556024
2603736,4284415
6063844,2842357
6063844,3998082
6564232,3851186
6564232,2989253
3158517,3239713
3158517,3600726
1970492,3106851
1970492,3733588
5237332,479828
5237332,6360611
1730595,2998362
1730595,3842077
2502430,6414375
2502430,426064
812428,5506507
812428,1333932
5671449,652555
5671449,6187884
4883164,1558401
4883164,5282038
2465335,6224701
2465335,615738
3385030,3307909
3385030,3532530
4185869,6356607
4185869,483832
65697,833994
65697,6006445
6649614,1472071
6649614,5368368
3245771,2069282
3245771,4771157
4310373,2138065
4310373,4702374
5978535,4979688
5978535,1860751
3345325,3706155
3345325,3134284
4515506,6018384
4515506,822055
2340553,3678007
2340553,3162432
4246499,1014950
4246499,5825489
4758117,6070170
4758117,770269
5418207,3310232
5418207,3530207
3668455,2914107
3668455,3926332
3265456,2102845
3265456,4737594
254656,2104754
254656,4735685
6285104,2926641
6285104,3913798
6322649,6225099
6322649,615340
2217503,3897086
2217503,2943353
5762491,5823256
5762491,1017183
1445855,6715312
1445855,125127
6636252,4926104
6636252,1914335
6338903,5302724
6338903,1537715
1246968,230691
1246968,6609748
6721595,2035219
6721595,4805220
844204,2500805
844204,4339634
5860376,750500
5860376,6089939
1874656,5509534
1874656,1330905
4330018,4685622
4330018,2154817
4901114,3253044
4901114,3587395
2196210,5467409
2196210,1373030
5511769,1063075
5511769,5777364
4275245,3207757
4275245,3632682
3630039,3002262
3630039,3838177
2259290,3368167
2259290,3472272
1768882,1705099
1768882,5135340
5887871,4373922
5887871,2466517
1171369,2586570
1171369,4253869
4248670,4900423
4248670,1940016
2220225,495081
2220225,6345358
6255618,6752065
6255618,88374
2460191,464654
2460191,6375785
1222561,1650668
1222561,5189771
316122,6677155
316122,163284
1039464,3157804
1039464,3682635
557487,6175341
557487,665098
900401,2949885
900401,3890554
1513778,5320137
1513778,1520302
449137,245756
449137,6594683
5190156,2049694
5190156,4790745
6469623,4196421
6469623,2644018
2245771,4855261
2245771,1985178
3451679,1445014
3451679,5395425
5429597,959800
5429597,5880639
656086,959989
656086,5880450
4368817,3157009
4368817,3683430
5491124,1907173
5491124,4933266
1921054,2001637
1921054,4838802
2502094,3057253
2502094,3783186
5453747,401973
5453747,6438466
2984571,4391295
2984571,2449144
6536122,5397679
6536122,1442760
3242492,2390695
3242492,4449744
2033718,5155033
2033718,1685406
1914710,1859297
1914710,4981142
3991657,6427541
3991657,412898
3097305,155817
3097305,6684622
4806466,132487
4806466,6707952
4864500,4071113
4864500,2769326
1397462,6416650
1397462,423789
4082234,980329
4082234,5860110
5919988,5936606
5919988,903833
2345546,990259
2345546,5850180
506038,168689
506038,6671750
643472,1269404
643472,5571035
2704746,3438019
2704746,3402420
2342364,5603504
2342364,1236935
1233592,2697701
1233592,4142738
2330829,6377577
2330829,462862
5329751,3063499
5329751,3776940
146508,986985
146508,5853454
4607964,3117654
4607964,3722785
385375,6135437
385375,705002
5221487,2395021
5221487,4445418
1552509,1359838
1552509,5480601
1517461,5493324
1517461,1347115
1441960,2857173
1441960,3983266
4054638,5248294
4054638,1592145
4669463,5614991
4669463,1225448
6661272,6277429
6661272,563010
1380665,3245716
1380665,3594723
3605886,3474039
3605886,3366400
4832983,3931026
4832983,2909413
5202284,1550102
5202284,5290337
640075,3686314
640075,3154125
2442867,2305514
2442867,4534925
6745367,687713
6745367,6152726
5777502,4767554
5777502,2072885
3526802,6373726
3526802,466713
1331012,6399962
1331012,440477
6785072,2584683
6785072,4255756
401277,3774582
401277,3065857
1816291,4086979
1816291,2753460
6224138,6227127
6224138,613312
2107975,2395628
2107975,4444811
1468375,4678423
1468375,2162016
1480936,130195
1480936,6710244
6348989,1706069
6348989,5134370
2196081,320044
2196081,6520395
6579253,6302351
6579253,538088
5147668,682356
5147668,6158083
646602,2798392
646602,4042047
5436301,5790773
5436301,1049666
1936788,5668943
1936788,1171496
2870258,3537836
2870258,3302603
2519590,2122075
2519590,4718364
6668524,2814088
6668524,4026351
5475847,5476986
5475847,1363453
1184194,5494421
1184194,1346018
5581293,4432449
5581293,2407990
2646838,6642085
2646838,198354
3146333,2276689
3146333,4563750
1958043,3368811
1958043,3471628
2001381,5363137
2001381,1477302
4178852,3272176
4178852,3568263
4877656,79933
4877656,6760506
3234741,1666789
3234741,5173650
6561281,1727945
6561281,5112494
773142,978455
773142,5861984
6198008,1818394
6198008,5022045
5583776,3257687
5583776,3582752
935032,2031103
935032,4809336
4356528,51196
4356528,6789243
1854735,35597
1854735,6804842
4384773,397583
4384773,6442856
2812597,6538968
2812597,301471
1118303,2263984
1118303,4576455
4950309,766815
4950309,6073624
1121767,6196869
1121767,643570
5845525,6822888
5845525,17551
6561485,163116
6561485,6677323
6034012,2430298
6034012,4410141
4531940,3856553
4531940,2983886
313462,2127039
313462,4713400
5805950,257780
5805950,6582659
6009959,3944869
6009959,2895570
2361350,6392850
2361350,447589
1011846,4057763
1011846,2782676
5456946,1317956
5456946,5522483
1597751,133984
1597751,6706455
1230991,2485024
1230991,4355415
1802784,3176518
1802784,3663921
3134837,5897589
3134837,942850
6582804,3935727
6582804,2904712
4132394,2546560
4132394,4293879
3872845,3037385
3872845,3803054
1955156,4322762
1955156,2517677
1407559,5404199
1407559,1436240
5838676,4241121
5838676,2599318
2384122,5474779
2384122,1365660
4184081,1816310
4184081,5024129
6063620,6645625
6063620,194814
4037307,5278605
4037307,1561834
2888137,5680695
2888137,1159744
950778,6161503
950778,678936
3455577,6549774
3455577,290665
6678501,4974257
6678501,1866182
1153304,3665756
1153304,3174683
997348,6190875
997348,649564
2644699,699192
2644699,6141247
1874141,5881736
1874141,958703
1013955,4140227
1013955,2700212
2041213,398631
2041213,6441808
4867292,3769592
4867292,3070847
6586573,4587556
6586573,2252883
6338503,4376398
6338503,2464041
50056,1093572
50056,5746867
6382545,1480082
6382545,5360357
5242612,6342950
5242612,497489
5978068,716663
5978068,6123776
1654895,4665436
1654895,2175003
1329058,652672
1329058,6187767
4762924,5892556
4762924,947883
4773317,4789332
4773317,2051107
1983333,4304152
1983333,2536287
66296,5646674
66296,1193765
2531671,3775243
2531671,3065196
2698819,5306539
2698819,1533900
3109798,6326843
3109798,513596
4617050,1467739
4617050,5372700
2407976,5956749
2407976,883690
6349118,5532053
6349118,1308386
112771,1089985
112771,5750454
5311084,2156315
5311084,4684124
2488388,577044
2488388,6263395
476202,2463309
476202,4377130
5341314,2044145
5341314,4796294
3294948,4206603
3294948,2633836
4315159,6679031
4315159,161408
354913,3235010
354913,3605429
396986,661041
396986,6179398
4893527,3753982
4893527,3086457
6324916,2533737
6324916,4306702
572386,1697887
572386,5142552
4797990,1682334
4797990,5158105
57905,5466735
57905,1373704
2186602,5529642
2186602,1310797
4241649,3689392
4241649,3151047
4137864,3633594
4137864,3206845
1103344,172317
1103344,6668122
6260094,2357697
6260094,4482742
3844963,6627635
3844963,212804
3316548,1543993
3316548,5296446
2888789,3994457
2888789,2845982
5362322,224720
5362322,6615719
3288357,5927586
3288357,912853
1606675,1244942
1606675,5595497
2278222,3504403
2278222,3336036
5531060,921587
5531060,5918852
3897720,427527
3897720,6412912
126843,1474765
126843,5365674
4457727,5660185
4457727,1180254
2982688,5481996
2982688,1358443
2885307,4405053
2885307,2435386
2920530,5120369
2920530,1720070
2138978,6495704
2138978,344735
1943318,5554877
1943318,1285562
3931537,5909179
3931537,931260
5451712,1878108
5451712,4962331
6550322,6562136
6550322,278303
482762,5495317
482762,1345122
103652,6496011
103652,344428
2409853,5497241
2409853,1343198
2915201,1891791
2915201,4948648
3583430,1413100
3583430,5427339
1664454,1198354
1664454,5642085
1583018,4878479
1583018,1961960
3750459,6584242
3750459,256197
3864667,2038781
3864667,4801658
1706323,1968683
1706323,4871756
3370684,5693714
3370684,1146725
3467708,5397537
3467708,1442902
4689483,1269559
4689483,5570880
6697788,4321894
6697788,2518545
3394672,1303943
3394672,5536496
1826372,6322105
1826372,518334
2501329,2856084
2501329,3984355
4727043,3022828
4727043,3817611
1644453,5508559
1644453,1331880
4930011,562335
4930011,6278104
4626231,1563271
4626231,5277168
1331983,5943940
1331983,896499
3258672,626591
3258672,6213848
503906,3540176
503906,3300263
2157519,5637475
2157519,1202964
4048393,5481207
4048393,1359232
5593733,5048051
5593733,1792388
2342977,4247502
2342977,2592937
4702694,2075702
4702694,4764737
3442964,4396165
3442964,2444274
2977472,3204147
2977472,3636292
61496,1753313
61496,5087126
3408238,1151907
3408238,5688532
6506751,2404712
6506751,4435727
5835871,6078619
5835871,761820
4457629,2270086
4457629,4570353
6799763,4684672
6799763,2155767
3468393,2023287
3468393,4817152
6826692,5844167
6826692,996272
4081883,2451141
4081883,4389298
4556585,4317527
4556585,2522912
5732309,2411499
5732309,4428940
4844936,5281807
4844936,1558632
2080513,4004297
2080513,2836142
3962699,727940
3962699,6112499
4441517,4704934
4441517,2135505
3331083,6423366
3331083,417073
5599987,6551306
5599987,289133
722789,539831
722789,6300608
1403066,4748807
1403066,2091632
2640800,567718
2640800,6272721
2619995,2921574
2619995,3918865
3874861,2839590
3874861,4000849
4188060,1704140
4188060,5136299
3914844,3467808
3914844,3372631
179830,6402647
179830,437792
4096586,2723676
4096586,4116763
2324556,1791462
2324556,5048977
607677,4786902
607677,2053537
4832672,1121244
4832672,5719195
2986866,2335710
2986866,4504729
6450061,6349753
6450061,490686
2832139,4552485
2832139,2287954
5377140,36945
5377140,6803494
6198234,5689298
6198234,1151141
5830448,1678694
5830448,5161745
5602068,534310
5602068,6306129
4204215,953849
4204215,5886590
4600990,5617678
4600990,1222761
2022848,5473759
2022848,1366680
4829809,990014
4829809,5850425
3138485,4058913
3138485,2781526
5605915,2193367
5605915,4647072
4723629,4272822
4723629,2567617
3699261,1622083
3699261,5218356
5934106,6667053
5934106,173386
5740548,2957032
5740548,3883407
4851104,1344018
4851104,5496421
5015753,4808341
5015753,2032098
5752937,2072704
5752937,4767735
1692260,2174582
1692260,4665857
1593335,1291112
1593335,5549327
6783012,1736973
6783012,5103466
6531047,5829970
6531047,1010469
1586483,2050164
1586483,4790275
4797131,3868796
4797131,2971643
908623,793499
908623,6046940
4979385,1702169
4979385,5138270
895455,2809576
895455,4030863
3374898,5572819
3374898,1267620
943273,5901441
943273,938998
2591035,1527894
2591035,5312545
5069582,2192700
5069582,4647739
6434037,2230296
6434037,4610143
4449830,1675019
4449830,5165420
2485644,5199479
2485644,1640960
3677050,334559
3677050,6505880
1245961,1345
1245961,6839094
2245154,1816229
2245154,5024210
632137,5686626
632137,1153813
1984174,5299236
1984174,1541203
322012,2636010
322012,4204429
1865137,6689094
1865137,151345
3126077,3842311
3126077,2998128
5648417,5745048
5648417,1095391
2554819,2870203
2554819,3970236
5539265,5958132
5539265,882307
4075640,2750164
4075640,4090275
1434138,1953292
1434138,4887147
4044920,328985
4044920,6511454
6147318,4182733
6147318,2657706
1716569,27611
1716569,6812828
14375,255833
14375,6584606
1525528,3137555
1525528,3702884
5096630,654135
5096630,6186304
3135693,1370477
3135693,5469962
2919591,321069
2919591,6519370
4905249,2329456
4905249,4510983
2067934,6165557
2067934,674882
1420114,193738
1420114,6646701
4968395,2014252
4968395,4826187
1887665,4112889
1887665,2727550
2865932,2287227
2865932,4553212
2266335,961505
2266335,5878934
2113370,3493152
2113370,3347287
6426697,740592
6426697,6099847
2105482,5711172
2105482,1129267
4766043,1364815
4766043,5475624
4599275,4140453
4599275,2699986
5465655,1174460
5465655,5665979
1036185,3430384
1036185,3410055
4647897,5977315
4647897,863124
4857932,450990
4857932,6389449
4342680,1040868
4342680,5799571
1479843,1225154
1479843,5615285
1986798,1829789
1986798,5010650
3061698,6172062
3061698,668377
4214220,2142832
4214220,4697607
2958205,2839118
2958205,4001321
5038143,2194368
5038143,4646071
76555,6834495
76555,5944
6546393,5254496
6546393,1585943
2004822,1699287
2004822,5141152
2916971,3463439
2916971,3377000
4739617,129875
4739617,6710564
4367698,5274065
4367698,1566374
5610179,5892080
5610179,948359
908174,1275623
908174,5564816
4006781,3131707
4006781,3708732
1681858,5183999
1681858,1656440
2892991,3598868
2892991,3241571
4178781,1412592
4178781,5427847
4079129,5026189
4079129,1814250
1527474,4552352
1527474,2288087
168349,1931130
168349,4909309
2397075,2145496
2397075,4694943
3214264,4703940
3214264,2136499
4150445,1213384
4150445,5627055
6006568,1677146
6006568,5163293
4555558,409799
4555558,6430640
2380916,5644982
2380916,1195457
1874987,430237
1874987,6410202
485157,1148638
485157,5691801
1146722,4034976
1146722,2805463
6772641,5834763
6772641,1005676
887522,4679398
887522,2161041
5204965,1730794
5204965,5109645
125227,292260
125227,6548179
5023747,6034013
5023747,806426
5984976,306400
5984976,6534039
3969231,2166520
3969231,4673919
3277117,1840908
3277117,4999531
470370,2474377
470370,4366062
2017776,5747461
2017776,1092978
6703942,5377638
6703942,1462801
5641880,96483
5641880,6743956
6085944,4836021
6085944,2004418
61998,1298915
61998,5541524
5225596,2952039
5225596,3888400
4357803,5391133
4357803,1449306
2750145,590730
2750145,6249709
6078033,597103
6078033,6243336
1080381,1228914
1080381,5611525
4906026,1338482
4906026,5501957
1203008,3328881
1203008,3511558
172331,1108411
172331,5732028
4086307,4858337
4086307,1982102
3138108,5830871
3138108,1009568
4841202,3058467
4841202,3781972
3578105,1914037
3578105,4926402
1637966,1608104
1637966,5232335
5023413,1043242
5023413,5797197
1879574,4700962
1879574,2139477
4338084,4815113
4338084,2025326
6126399,6227679
6126399,612760
1510475,2106239
1510475,4734200
2796368,6299625
2796368,540814
2356141,1318812
2356141,5521627
2140941,611648
2140941,6228791
4099777,6193677
4099777,646762
1109214,4138947
1109214,2701492
4548463,2632215
4548463,4208224
718459,3448289
718459,3392150
2795680,2658915
2795680,4181524
5799778,324588
5799778,6515851
4136905,1863872
4136905,4976567
2175292,3856571
2175292,2983868
5860570,5827761
5860570,1012678
4412248,4092333
4412248,2748106
2204288,2120974
2204288,4719465
2740387,2762534
2740387,4077905
6829625,5180837
6829625,1659602
99910,2793654
99910,4046785
4335055,3327281
4335055,3513158
5679110,1541618
5679110,5298821
3790316,6724309
3790316,116130
2374592,6072015
2374592,768424
3763768,4062811
3763768,2777628
5351303,1557063
5351303,5283376
4704930,4609048
4704930,2231391
1885547,25603
1885547,6814836
1620029,5097240
1620029,1743199
4717731,1114006
4717731,5726433
3110844,5567381
3110844,1273058
1883876,2263683
1883876,4576756
5123307,3895904
5123307,2944535
4768804,2935352
4768804,3905087
3137060,3931271
3137060,2909168
1695353,170281
1695353,6670158
2322337,2287814
2322337,4552625
6432895,4887459
6432895,1952980
4373329,6169930
4373329,670509
6638827,4067699
6638827,2772740
4710661,2332762
4710661,4507677
3807398,53274
3807398,6787165
4482186,3622430
4482186,3218009
316538,2003180
316538,4837259
3950870,840456
3950870,5999983
3296389,5275411
3296389,1565028
1637003,5538018
1637003,1302421
3652323,5867750
3652323,972689
1385396,5864645
1385396,975794
5568801,3232790
5568801,3607649
4077061,5852712
4077061,987727
3462875,3165458
3462875,3674981
4389981,4762840
4389981,2077599
5248615,52749
5248615,6787690
3890206,1577354
3890206,5263085
1708704,3442811
1708704,3397628
3841068,4574557
3841068,2265882
1344032,4883025
1344032,1957414
4163432,5206736
4163432,1633703
5619947,3823350
5619947,3017089
3598779,580052
3598779,6260387
1557036,761022
1557036,6079417
1432961,938332
1432961,5902107
641574,2253539
641574,4586900
3312425,1835399
3312425,5005040
1450767,514645
1450767,6325794
1841505,3617808
1841505,3222631
6388875,2490757
6388875,4349682
5012246,6447915
5012246,392524
303429,4608013
303429,2232426
4918867,6102225
4918867,738214
3308390,4700128
3308390,2140311
3403046,4827941
3403046,2012498
2995944,4984294
2995944,1856145
5870914,1842696
5870914,4997743
4255738,5808648
4255738,1031791
6810134,2203710
6810134,4636729
697333,3042561
697333,3797878
2256093,380698
2256093,6459741
4908107,3205200
4908107,3635239
5047841,6765096
5047841,75343
247149,5578627
247149,1261812
675074,5000798
675074,1839641
5056850,1740272
5056850,5100167
3274611,2468320
3274611,4372119
3258385,3447030
3258385,3393409
707091,4136640
707091,2703799
4148407,5413623
4148407,1426816
5811136,2388902
5811136,4451537
2489194,652394
2489194,6188045
3254484,6598664
3254484,241775
1862404,750591
1862404,6089848
6342024,5689046
6342024,1151393
5766412,6432208
5766412,408231
5717243,4962176
5717243,1878263
5658810,5476573
5658810,1363866
1947178,4777793
1947178,2062646
5541316,5396700
5541316,1443739
3189094,274961
3189094,6565478
1523605,5216591
1523605,1623848
2625607,5281222
2625607,1559217
2216273,788957
2216273,6051482
1348472,2894688
1348472,3945751
3810160,1061974
3810160,5778465
2938165,6635548
2938165,204891
6266983,2902742
6266983,3937697
4130831,4980834
4130831,1859605
5555132,5938332
5555132,902107
758387,1441985
758387,5398454
2175314,2317965
2175314,4522474
2678798,1537469
2678798,5302970
4978929,1496235
4978929,5344204
1692301,6756049
1692301,84390
4575777,4857029
4575777,1983410
752262,396125
752262,6444314
228917,2180684
228917,4659755
6673229,6441019
6673229,399420
4324440,3204943
4324440,3635496
2672788,3456783
2672788,3383656
6609115,270297
6609115,6570142
4716231,2358182
4716231,4482257
5347,832920
5347,6007519
6352120,1770917
6352120,5069522
5739289,323485
5739289,6516954
971483,543489
971483,6296950
5249024,4320929
5249024,2519510
5549814,437166
5549814,6403273
932510,6306644
932510,533795
2598083,2267437
2598083,4573002
5883226,3506726
5883226,3333713
3980358,5066199
3980358,1774240
2468209,6199923
2468209,640516
711645,4014427
711645,2826012
3576103,1880916
3576103,4959523
4035815,3685286
4035815,3155153
39449,3561600
39449,3278839
2045169,3638726
2045169,3201713
