x,y
366040,396731
388705,475705
388705,9058
23811,296611
23811,188152
333124,475178
333124,9585
326391,118402
326391,366361
359464,411561
359464,73202
224641,23838
224641,460925
446899,160009
446899,324754
390227,155185
390227,329578
84872,116973
84872,367790
207927,483824
207927,939
415920,203732
415920,281031
346071,463418
346071,21345
440960,156942
440960,327821
313688,40369
313688,444394
479192,446128
479192,38635
357173,339525
357173,145238
2271,95018
2271,389745
176292,121176
176292,363587
421651,62198
421651,422565
210288,253375
210288,231388
478955,160699
478955,324064
25885,481255
25885,3508
319605,470950
319605,13813
389319,361927
389319,122836
234600,110502
234600,374261
6042,214150
6042,270613
245494,85488
245494,399275
51078,13324
51078,471439
164118,230728
164118,254035
44437,404413
44437,80350
449811,162251
449811,322512
461200,335170
461200,149593
270699,426129
270699,58634
196706,382784
196706,101979
316819,50808
316819,433955
45867,215999
45867,268764
46839,420596
46839,64167
439486,256355
439486,228408
252840,84503
252840,400260
450073,204844
450073,279919
36384,87089
36384,397674
314319,321503
314319,163260
158684,21164
158684,463599
148671,338661
148671,146102
275646,217305
275646,267458
412880,334095
412880,150668
421374,330218
421374,154545
125867,266410
125867,218353
174576,286367
174576,198396
89516,372899
89516,111864
307150,75113
307150,409650
79148,158080
79148,326683
170316,411582
170316,73181
173638,396414
173638,88349
403497,180525
403497,304238
185411,472916
185411,11847
189257,160830
189257,323933
86017,460834
86017,23929
3931,422507
3931,62256
49109,58203
49109,426560
73851,324290
73851,160473
206670,295524
206670,189239
278046,380290
278046,104473
43232,33066
43232,451697
335128,174291
335128,310472
299121,452775
299121,31988
308415,69289
308415,415474
448753,288874
448753,195889
16085,462535
16085,22228
245320,360921
245320,123842
447151,478841
447151,5922
268878,73285
268878,411478
112094,150349
112094,334414
464536,93547
464536,391216
480031,275331
480031,209432
145127,198684
145127,286079
189604,123229
189604,361534
232821,183524
232821,301239
417906,193422
417906,291341
14485,92181
14485,392582
47090,400911
47090,83852
275096,454042
275096,30721
465295,219066
465295,265697
306476,472794
306476,11969
234718,357596
234718,127167
111721,467655
111721,17108
56608,168634
56608,316129
268721,189511
268721,295252
316417,347018
316417,137745
88998,211640
88998,273123
19833,6755
19833,478008
251992,385866
251992,98897
376972,24853
376972,459910
277551,36139
277551,448624
331217,219773
331217,264990
68349,402055
68349,82708
433664,231815
433664,252948
196917,353575
196917,131188
333535,244365
333535,240398
241070,355517
241070,129246
241049,415814
241049,68949
339681,426564
339681,58199
296234,225148
296234,259615
57785,23949
57785,460814
215009,310655
215009,174108
461152,116762
461152,368001
469628,260096
469628,224667
448630,114159
448630,370604
178181,217579
178181,267184
124335,440220
124335,44543
433064,123153
433064,361610
339318,121875
339318,362888
269379,252165
269379,232598
111995,314877
111995,169886
329227,205378
329227,279385
112835,222955
112835,261808
285662,137911
285662,346852
19106,217131
19106,267632
447849,55249
447849,429514
72685,198128
72685,286635
57852,477283
57852,7480
102478,436473
102478,48290
79287,53690
79287,431073
15995,116866
15995,367897
48979,69018
48979,415745
353233,234092
353233,250671
213370,389507
213370,95256
279580,398170
279580,86593
65702,25783
65702,458980
373480,175642
373480,309121
345265,41993
345265,442770
173971,474735
173971,10028
23492,211602
23492,273161
474377,163058
474377,321705
408963,159951
408963,324812
3158,350347
3158,134416
306396,455900
306396,28863
291302,460658
291302,24105
486,216956
486,267807
114064,293181
114064,191582
15766,270358
15766,214405
238757,42454
238757,442309
307101,47079
307101,437684
83851,26585
83851,458178
311082,231468
311082,253295
335939,148430
335939,336333
413571,327885
413571,156878
225959,296380
225959,188383
344533,304691
344533,180072
7409,473017
7409,11746
475332,248786
475332,235977
482720,77714
482720,407049
291121,416246
291121,68517
424144,63034
424144,421729
163997,84152
163997,400611
352955,219323
352955,265440
221211,191454
221211,293309
464723,316300
464723,168463
371535,444863
371535,39900
403531,445244
403531,39519
382148,211269
382148,273494
459107,135152
459107,349611
254805,18034
254805,466729
67089,90351
67089,394412
443261,115688
443261,369075
313355,434564
313355,50199
178163,42825
178163,441938
476981,153212
476981,331551
67118,141024
67118,343739
205132,267399
205132,217364
50315,420102
50315,64661
110779,192345
110779,292418
418866,398693
418866,86070
220556,219775
220556,264988
432937,209228
432937,275535
295271,365615
295271,119148
408979,225280
408979,259483
427726,184110
427726,300653
251147,50518
251147,434245
6918,446345
6918,38418
414482,163510
414482,321253
65716,98945
65716,385818
236104,155145
236104,329618
55735,183028
55735,301735
411356,72402
411356,412361
214932,310541
214932,174222
402885,253175
402885,231588
396152,343804
396152,140959
165075,361132
165075,123631
463071,461677
463071,23086
327316,461688
327316,23075
247023,107751
247023,377012
229238,276748
229238,208015
452651,276833
452651,207930
34653,85127
34653,399636
472277,222030
472277,262733
371445,443955
371445,40808
216946,50083
216946,434680
468089,85517
468089,399246
171916,3498
171916,481265
244489,107660
244489,377103
39596,164582
39596,320181
211541,379033
211541,105730
152504,57761
152504,427002
18816,342965
18816,141798
464600,365329
464600,119434
81289,453622
81289,31141
403089,27321
403089,457442
344419,329805
344419,154958
398279,175996
398279,308767
118859,197195
118859,287568
270419,80547
270419,404216
118064,418143
118064,66620
220814,459012
220814,25751
292821,452015
292821,32748
91724,154706
91724,330057
403996,286544
403996,198219
156177,339617
156177,145146
182039,341945
182039,142818
375423,444365
375423,40398
192881,352073
192881,132690
308391,355066
308391,129697
271332,352742
271332,132021
423180,252731
423180,232032
13260,94308
13260,390455
364368,262419
364368,222344
205144,262833
205144,221930
219304,274039
219304,210724
65077,153345
65077,331418
62830,275947
62830,208816
265440,469577
265440,15186
217616,303141
217616,181622
279878,108790
279878,375973
289961,38352
289961,446411
171064,102968
171064,381795
172123,205670
172123,279093
370079,158706
370079,326057
321707,12178
321707,472585
360276,238982
360276,245781
395887,32966
395887,451797
455845,187702
455845,297061
14874,292108
14874,192655
395918,83261
395918,401502
183610,26063
183610,458700
251013,355156
251013,129607
211903,49258
211903,435505
222362,408414
222362,76349
445946,426268
445946,58495
429637,386422
429637,98341
38059,447128
38059,37635
478534,292668
478534,192095
359518,92402
359518,392361
220659,187935
220659,296828
446303,161283
446303,323480
658,64765
658,419998
134349,235201
134349,249562
284467,265181
284467,219582
16971,448926
16971,35837
184265,144658
184265,340105
357638,158146
357638,326617
286799,191628
286799,293135
285330,19924
285330,464839
164662,179285
164662,305478
469251,457844
469251,26919
30292,461376
30292,23387
300608,271720
300608,213043
311411,41199
311411,443564
124935,120069
124935,364694
21768,296121
21768,188642
91263,325821
91263,158942
212873,447858
212873,36905
294299,412177
294299,72586
417168,90910
417168,393853
51152,84903
51152,399860
278426,327522
278426,157241
735,115674
735,369089
189683,216682
189683,268081
143320,168047
143320,316716
105418,60740
105418,424023
484050,458533
484050,26230
453404,144212
453404,340551
213355,88721
213355,396042
245204,366931
245204,117832
71920,97527
71920,387236
181841,73015
181841,411748
317246,254771
317246,229992
83319,38957
83319,445806
480479,89440
480479,395323
52563,50513
52563,434250
390526,72883
390526,411880
24064,173190
24064,311573
214315,32466
214315,452297
476019,244597
476019,240166
323740,391135
323740,93628
65115,224868
65115,259895
459390,84570
459390,400193
93489,35256
93489,449507
304247,255424
304247,229339
51308,275214
51308,209549
80881,33517
80881,451246
481728,89971
481728,394792
312103,408195
312103,76568
366264,35364
366264,449399
465904,288791
465904,195972
337742,95318
337742,389445
12205,439094
12205,45669
30508,401204
30508,83559
255202,36687
255202,448076
35204,178756
35204,306007
321706,239347
321706,245416
207840,153574
207840,331189
104169,36782
104169,447981
436529,160032
436529,324731
48681,59047
48681,425716
246125,234224
246125,250539
242989,129416
242989,355347
44517,37454
44517,447309
35006,467814
35006,16949
409703,222609
409703,262154
81986,107143
81986,377620
66138,292950
66138,191813
393019,73483
393019,411280
28542,29506
28542,455257
95121,206392
95121,278371
244720,95644
244720,389119
361933,12284
361933,472479
428608,389658
428608,95105
158499,171275
158499,313488
115758,23950
115758,460813
195707,390526
195707,94237
231721,141740
231721,343023
153466,183614
153466,301149
67676,170982
67676,313781
471181,140144
471181,344619
285104,239485
285104,245278
290741,237746
290741,247017
348985,6508
348985,478255
161898,421641
161898,63122
364774,4454
364774,480309
364996,79413
364996,405350
271296,224401
271296,260362
48226,414785
48226,69978
105343,292869
105343,191894
447961,390923
447961,93840
22200,171113
22200,313650
256708,329177
256708,155586
94164,249028
94164,235735
369458,390503
369458,94260
375146,199287
375146,285476
54554,401537
54554,83226
352718,313753
352718,171010
423846,213509
423846,271254
385464,134629
385464,350134
376714,148304
376714,336459
446941,387221
446941,97542
431309,265770
431309,218993
203384,309196
203384,175567
389596,378493
389596,106270
9499,249786
9499,234977
321061,246428
321061,238335
471648,64575
471648,420188
383343,203581
383343,281182
27074,37378
27074,447385
85904,321044
85904,163719
9252,99418
9252,385345
358707,314363
358707,170400
154892,300721
154892,184042
402578,120721
402578,364042
128901,337695
128901,147068
447900,188926
447900,295837
249690,471476
249690,13287
287372,427206
287372,57557
52525,345588
52525,139175
319069,247921
319069,236842
101483,446573
101483,38190
214364,424864
214364,59899
307952,77564
307952,407199
198559,448602
198559,36161
102195,285732
102195,199031
224702,48215
224702,436548
69066,83655
69066,401108
30426,157340
30426,327423
217290,370298
217290,114465
183034,294914
183034,189849
250221,203404
250221,281359
318224,223511
318224,261252
427299,391200
427299,93563
240748,76037
240748,408726
483874,458771
483874,25992
46426,377542
46426,107221
375124,222039
375124,262724
477487,256456
477487,228307
413641,343465
413641,141298
325982,423002
325982,61761
116908,21973
116908,462790
309066,209358
309066,275405
187897,96370
187897,388393
6563,218481
6563,266282
234250,271039
234250,213724
61286,368702
61286,116061
328932,189904
328932,294859
144017,338193
144017,146570
309693,404046
309693,80717
94775,464458
94775,20305
189,124352
189,360411
381716,332710
381716,152053
40563,377364
40563,107399
137903,320144
137903,164619
37,42007
37,442756
205511,35789
205511,448974
8399,244440
8399,240323
356985,20090
356985,464673
426314,139422
426314,345341
406748,301907
406748,182856
395016,5653
395016,479110
311361,440522
311361,44241
152862,384010
152862,100753
162029,3590
162029,481173
125765,264736
125765,220027
268114,303842
268114,180921
270725,62439
270725,422324
386364,105085
386364,379678
297134,296729
297134,188034
39073,360537
39073,124226
136288,114087
136288,370676
361464,67505
361464,417258
77883,399473
77883,85290
188698,279616
188698,205147
182742,285369
182742,199394
426571,43784
426571,440979
390406,359849
390406,124914
252408,438395
252408,46368
256238,185140
256238,299623
415236,265741
415236,219022
98467,260363
98467,224400
448490,436233
448490,48530
358496,392342
358496,92421
455645,35091
455645,449672
376740,268338
376740,216425
65203,131733
65203,353030
78359,180104
78359,304659
371783,103361
371783,381402
180057,296658
180057,188105
285690,234482
285690,250281
317434,26866
317434,457897
406012,431453
406012,53310
473226,458598
473226,26165
273754,51232
273754,433531
479030,358874
479030,125889
425497,455777
425497,28986
11128,98497
11128,386266
264888,134124
264888,350639
349189,378599
349189,106164
276678,154990
276678,329773
319162,214874
319162,269889
58865,37929
58865,446834
360452,323304
360452,161459
23955,57748
23955,427015
336921,160692
336921,324071
221988,139612
221988,345151
86691,483365
86691,1398
198232,141925
198232,342838
263177,21825
263177,462938
28081,3847
28081,480916
303897,341208
303897,143555
276741,471768
276741,12995
347423,388830
347423,95933
365162,406940
365162,77823
42130,319688
42130,165075
306663,288035
306663,196728
218950,379405
218950,105358
186568,410809
186568,73954
263056,371087
263056,113676
320946,94531
320946,390232
260532,410409
260532,74354
135923,349175
135923,135588
345423,366213
345423,118550
304209,28651
304209,456112
105248,381535
105248,103228
16779,247960
16779,236803
456414,175431
456414,309332
296221,50581
296221,434182
269882,422783
269882,61980
6072,5512
6072,479251
320300,247586
320300,237177
75553,17874
75553,466889
390950,343025
390950,141738
50858,56231
50858,428532
80724,341125
80724,143638
159351,341492
159351,143271
392128,472883
392128,11880
427921,108008
427921,376755
445763,167218
445763,317545
351821,415710
351821,69053
367712,436696
367712,48067
48680,482291
48680,2472
362880,283463
362880,201300
39190,312607
39190,172156
374716,8600
374716,476163
233133,84512
233133,400251
218804,251463
218804,233300
143762,347059
143762,137704
5597,146831
5597,337932
279397,325843
279397,158920
162947,169201
162947,315562
483365,43222
483365,441541
420348,159320
420348,325443
479065,330629
479065,154134
197683,94443
197683,390320
262497,80097
262497,404666
42824,281418
42824,203345
320348,197029
320348,287734
170988,176402
170988,308361
111257,483614
111257,1149
182956,102148
182956,382615
476392,396936
476392,87827
461403,276600
461403,208163
264552,51804
264552,432959
18526,129540
18526,355223
88840,369106
88840,115657
61618,75704
61618,409059
271558,283345
271558,201418
369981,438798
369981,45965
342372,410483
342372,74280
94252,456110
94252,28653
161005,302229
161005,182534
71872,111530
71872,373233
46511,84373
46511,400390
95485,336736
95485,148027
10976,38320
10976,446443
406468,255414
406468,229349
166885,235135
166885,249628
373534,21471
373534,463292
18460,267032
18460,217731
233455,77796
233455,406967
17425,448502
17425,36261
233389,308378
233389,176385
368941,54499
368941,430264
109030,362846
109030,121917
332542,480899
332542,3864
263814,339479
263814,145284
333591,346475
333591,138288
153175,332388
153175,152375
353703,226130
353703,258633
308131,375907
308131,108856
85924,1444
85924,483319
127280,139338
127280,345425
238590,145927
238590,338836
480591,387050
480591,97713
402747,290356
402747,194407
24741,432313
24741,52450
331070,305889
331070,178874
26435,60025
26435,424738
173748,416748
173748,68015
56070,106789
56070,377974
195020,223524
195020,261239
78324,246241
78324,238522
461057,210858
461057,273905
445274,145069
445274,339694
325201,182592
325201,302171
429956,202552
429956,282211
105022,456366
105022,28397
291778,204336
291778,280427
112484,453006
112484,31757
418321,199038
418321,285725
213409,394771
213409,89992
357476,473156
357476,11607
127651,6980
127651,477783
274282,211558
274282,273205
876,463821
876,20942
367085,465998
367085,18765
312683,153770
312683,330993
377698,78785
377698,405978
53938,233456
53938,251307
213025,21106
213025,463657
399389,451714
399389,33049
214506,437796
214506,46967
161522,256174
161522,228589
297198,34904
297198,449859
48936,23045
48936,461718
47002,310351
47002,174412
322994,99347
322994,385416
15458,158749
15458,326014
70220,143845
70220,340918
461231,614
461231,484149
160103,414935
160103,69828
142978,276530
142978,208233
265762,476547
265762,8216
473038,319077
473038,165686
144554,167947
144554,316816
240055,125136
240055,359627
148704,447475
148704,37288
296432,120452
296432,364311
28280,120729
28280,364034
290627,361000
290627,123763
150675,380444
150675,104319
400754,356972
400754,127791
213030,197087
213030,287676
274575,403926
274575,80837
410565,71524
410565,413239
305082,239492
305082,245271
195404,189917
195404,294846
186920,171283
186920,313480
465370,219230
465370,265533
259161,39176
259161,445587
224307,122045
224307,362718
31653,473745
31653,11018
231366,363346
231366,121417
232040,162052
232040,322711
349128,415301
349128,69462
352266,321072
352266,163691
130092,207335
130092,277428
385115,480791
385115,3972
454051,29092
454051,455671
314542,440982
314542,43781
266491,397745
266491,87018
327335,307449
327335,177314
299794,46185
299794,438578
104437,437665
104437,47098
51839,249387
51839,235376
231095,221506
231095,263257
376332,61838
376332,422925
391323,233930
391323,250833
245711,278618
245711,206145
197773,309452
197773,175311
81943,178863
81943,305900
467640,383022
467640,101741
108866,463641
108866,21122
482880,453788
482880,30975
1840,109733
1840,375030
171649,468559
171649,16204
12276,337839
12276,146924
49543,367991
49543,116772
448738,9342
448738,475421
153846,297132
153846,187631
352825,157499
352825,327264
150582,356781
150582,127982
482748,457556
482748,27207
198858,210862
198858,273901
109129,262772
109129,221991
408080,320169
408080,164594
298556,109644
298556,375119
432178,120018
432178,364745
79428,129503
79428,355260
163546,118836
163546,365927
138991,429589
138991,55174
211558,68921
211558,415842
91146,157727
91146,327036
441840,405042
441840,79721
363819,252587
363819,232176
473777,333218
473777,151545
182479,95696
182479,389067
347087,301210
347087,183553
479269,124360
479269,360403
409923,53985
409923,430778
60882,185950
60882,298813
172623,183441
172623,301322
155860,434329
155860,50434
347940,389219
347940,95544
366854,152629
366854,332134
282891,85374
282891,399389
398082,435603
398082,49160
54292,343994
54292,140769
99557,164859
99557,319904
334457,124070
334457,360693
205425,469295
205425,15468
296251,60816
296251,423947
188375,210326
188375,274437
384866,241989
384866,242774
125836,348378
125836,136385
393526,396901
393526,87862
336401,227417
336401,257346
386835,178981
386835,305782
17638,204436
17638,280327
101366,478703
101366,6060
70505,289817
70505,194946
74411,218393
74411,266370
269612,453748
269612,31015
58802,255236
58802,229527
322056,253532
322056,231231
399828,449475
399828,35288
354056,286570
354056,198193
64718,202125
64718,282638
313811,295420
313811,189343
178634,350710
178634,134053
245423,242883
245423,241880
476348,223207
476348,261556
61378,135223
61378,349540
463053,436265
463053,48498
128449,92647
128449,392116
387286,278096
387286,206667
399689,422310
399689,62453
400945,403715
400945,81048
127126,365175
127126,119588
126334,158214
126334,326549
169176,408168
169176,76595
299558,363114
299558,121649
43275,343848
43275,140915
302656,217188
302656,267575
276392,476185
276392,8578
210367,441216
210367,43547
101879,70338
101879,414425
423732,14576
423732,470187
251165,429929
251165,54834
481122,245849
481122,238914
110203,196319
110203,288444
358573,242992
358573,241771
450111,408342
450111,76421
95934,403483
95934,81280
441815,466272
441815,18491
69507,3798
69507,480965
344136,235559
344136,249204
173220,414450
173220,70313
479924,307321
479924,177442
151640,118240
151640,366523
395605,280678
395605,204085
103804,118054
103804,366709
50313,2615
50313,482148
199558,406388
199558,78375
322218,58451
322218,426312
329561,369773
329561,114990
329634,174703
329634,310060
42726,17571
42726,467192
59859,364776
59859,119987
85829,145858
85829,338905
161135,79057
161135,405706
103095,189006
103095,295757
119581,294821
119581,189942
5276,71486
5276,413277
115197,15178
115197,469585
176442,166616
176442,318147
133918,291084
133918,193679
104236,343049
104236,141714
403183,123893
403183,360870
365008,48774
365008,435989
341815,97370
341815,387393
172563,63583
172563,421180
28378,360811
28378,123952
101839,203243
101839,281520
315525,60585
315525,424178
274696,301919
274696,182844
65441,392171
65441,92592
289512,160659
289512,324104
237771,195709
237771,289054
257042,332101
257042,152662
255072,18325
255072,466438
113881,48843
113881,435920
157644,374432
157644,110331
337334,217544
337334,267219
331537,406727
331537,78036
243039,123741
243039,361022
389893,225943
389893,258820
153973,180481
153973,304282
279320,375867
279320,108896
153893,166935
153893,317828
140741,189313
140741,295450
96454,183081
96454,301682
402553,65978
402553,418785
128451,94137
128451,390626
204437,45341
204437,439422
189199,408532
189199,76231
356100,461994
356100,22769
284434,109343
284434,375420
483183,211243
483183,273520
372926,353723
372926,131040
76810,7444
76810,477319
73468,430666
73468,54097
270473,90739
270473,394024
292169,97353
292169,387410
436884,450341
436884,34422
382561,451318
382561,33445
48573,7752
48573,477011
422407,368596
422407,116167
360892,30686
360892,454077
78140,239694
78140,245069
25722,143238
25722,341525
221877,190124
221877,294639
16382,431258
16382,53505
106547,199726
106547,285037
130527,42163
130527,442600
318834,296412
318834,188351
189478,462476
189478,22287
27647,169569
27647,315194
421472,472488
421472,12275
136380,52694
136380,432069
398232,105936
398232,378827
398691,321130
398691,163633
451809,351812
451809,132951
263134,394184
263134,90579
260408,376028
260408,108735
374041,230476
374041,254287
114421,354427
114421,130336
132050,68865
132050,415898
120879,65622
120879,419141
248717,247400
248717,237363
262256,171348
262256,313415
87937,355962
87937,128801
444722,208043
444722,276720
123217,308366
123217,176397
415821,27294
415821,457469
457791,278431
457791,206332
315896,431466
315896,53297
133169,410798
133169,73965
185706,73312
185706,411451
402944,470661
402944,14102
164218,405673
164218,79090
127862,3934
127862,480829
131775,328895
131775,155868
212217,190555
212217,294208
410386,82103
410386,402660
375864,337389
375864,147374
267084,154122
267084,330641
159818,431054
159818,53709
194036,209227
194036,275536
468738,8924
468738,475839
224487,315595
224487,169168
208293,262768
208293,221995
434807,150537
434807,334226
456543,193418
456543,291345
48156,471092
48156,13671
314266,400554
314266,84209
69418,170516
69418,314247
420834,357140
420834,127623
98922,252412
98922,232351
277573,117569
277573,367194
368235,240602
368235,244161
184905,32167
184905,452596
320129,16467
320129,468296
277649,254548
277649,230215
173444,241818
173444,242945
442025,338637
442025,146126
207686,183194
207686,301569
190528,255951
190528,228812
362374,38619
362374,446144
453270,287623
453270,197140
68119,246885
68119,237878
119388,100004
119388,384759
226419,141365
226419,343398
318518,419239
318518,65524
83831,158303
83831,326460
397793,84976
397793,399787
237848,138664
237848,346099
164879,391760
164879,93003
442741,69940
442741,414823
9091,471764
9091,12999
325774,233093
325774,251670
114390,450290
114390,34473
466994,429037
466994,55726
466467,90039
466467,394724
327022,337424
327022,147339
351204,269479
351204,215284
300070,289756
300070,195007
349781,467484
349781,17279
401761,451570
401761,33193
245452,151840
245452,332923
93493,191284
93493,293479
376313,448319
376313,36444
452029,220186
452029,264577
260035,431169
260035,53594
364793,5699
364793,479064
40785,335887
40785,148876
168262,98779
168262,385984
120020,66178
120020,418585
417119,175867
417119,308896
402634,299744
402634,185019
118339,281120
118339,203643
270770,133310
270770,351453
255130,117186
255130,367577
420758,340563
420758,144200
275416,470292
275416,14471
291498,469394
291498,15369
371353,68542
371353,416221
97484,250216
97484,234547
419014,468357
419014,16406
211774,260434
211774,224329
97500,52975
97500,431788
372206,220495
372206,264268
292168,54556
292168,430207
139295,463508
139295,21255
145364,376496
145364,108267
332387,81798
332387,402965
380444,451727
380444,33036
445995,48077
445995,436686
170636,392838
170636,91925
62960,239998
62960,244765
183161,185287
183161,299476
417624,109371
417624,375392
